id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,clearance,duel,counterpress,off_camera,interception,dribble,ball_recovery,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,out,50_50,miscontrol,foul_won,foul_committed,block,bad_behaviour,substitution,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,goalkeeper,related_events,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_2,pass_aerial_won,pass_type_id,pass_type_name,carry_end_location_0,carry_end_location_1,pass_cross,pass_switch,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_committed_type_id,foul_committed_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,dribble_outcome_id,dribble_outcome_name,pass_cut_back,shot_first_time,foul_committed_card_id,foul_committed_card_name,pass_goal_assist,shot_aerial_won
ba211ac9-69c2-4e75-bfd6-40127f4a84af,898,1,00:31:10.219,31,10,30,Pass,63,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.378957,,1f79cc21-e64c-4ae9-aa5e-e4ab1621793b,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,85.0,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,25.33002,1.8962922,1.0,Ground Pass,76.9,72.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f79cc21-e64c-4ae9-aa5e-e4ab1621793b,899,1,00:31:11.598,31,11,42,Ball Receipt*,63,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,ba211ac9-69c2-4e75-bfd6-40127f4a84af,4711,Pablo Hernández Domínguez,17,Right Wing,76.9,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07d77dd9-ad8a-4cfd-9c68-458f0cb5aea6,900,1,00:31:11.598,31,11,43,Carry,63,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.722982,,1f79cc21-e64c-4ae9-aa5e-e4ab1621793b,4711,Pablo Hernández Domínguez,17,Right Wing,76.9,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5780425-7cd9-4958-8dd6-7819cb3cfc0e,,,,,,,,,,,68.7,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5780425-7cd9-4958-8dd6-7819cb3cfc0e,901,1,00:31:13.321,31,13,30,Pass,63,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.179668,,8a0a2bda-4d71-4436-877b-d632a6d24088,4711,Pablo Hernández Domínguez,17,Right Wing,68.7,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26685.0,Nicolás Ladislao Fedor Flores,3.9115214,0.07677189,1.0,Ground Pass,72.6,74.2,40.0,Right Foot,df3bef83-75b4-406e-a153-3ece4f12a9fe,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a0a2bda-4d71-4436-877b-d632a6d24088,902,1,00:31:13.501,31,13,42,Ball Receipt*,63,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,d5780425-7cd9-4958-8dd6-7819cb3cfc0e,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,90.1,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df3bef83-75b4-406e-a153-3ece4f12a9fe,903,1,00:31:13.501,31,13,10,Interception,63,360,Rayo Vallecano,4,From Throw In,209,Celta Vigo,0.0,,d5780425-7cd9-4958-8dd6-7819cb3cfc0e,7577,Carles Planas Antolínez,6,Left Back,47.5,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a42d8eac-afea-4e13-a89c-4a29d22e7df8,904,1,00:31:33.423,31,33,30,Pass,64,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.247212,,108ea6bd-c3c9-4e5c-9bd7-a48b2ded5dfb,24138,Joaquín José Marín Ruiz,2,Right Back,77.5,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,24.098341,-0.8882785,3.0,High Pass,92.7,61.3,,,d06ecf03-a4d8-4779-a124-1949b192b2e0,9.0,Incomplete,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108ea6bd-c3c9-4e5c-9bd7-a48b2ded5dfb,905,1,00:31:34.670,31,34,42,Ball Receipt*,64,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,a42d8eac-afea-4e13-a89c-4a29d22e7df8,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,95.2,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d06ecf03-a4d8-4779-a124-1949b192b2e0,906,1,00:31:34.670,31,34,30,Pass,64,360,Rayo Vallecano,4,From Throw In,209,Celta Vigo,1.457134,,a42d8eac-afea-4e13-a89c-4a29d22e7df8,6796,Nemanja Radoja,11,Left Defensive Midfield,27.4,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7577.0,Carles Planas Antolínez,24.159678,-0.37282014,3.0,High Pass,49.9,10.0,37.0,Head,a96cda83-f881-4ccc-83aa-cb3ac2221ac9,9.0,Incomplete,,,,,df7a0407-b151-4d42-ba2a-d2bae923c01a,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a96cda83-f881-4ccc-83aa-cb3ac2221ac9,907,1,00:31:36.127,31,36,42,Ball Receipt*,64,360,Rayo Vallecano,4,From Throw In,209,Celta Vigo,,,d06ecf03-a4d8-4779-a124-1949b192b2e0,7577,Carles Planas Antolínez,6,Left Back,44.1,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df7a0407-b151-4d42-ba2a-d2bae923c01a,908,1,00:31:36.127,31,36,2,Ball Recovery,64,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,d06ecf03-a4d8-4779-a124-1949b192b2e0,4711,Pablo Hernández Domínguez,17,Right Wing,70.2,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a103102a-5462-4b17-8435-da1cb4d656f2,909,1,00:31:36.127,31,36,43,Carry,64,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.603161,,6888e6d8-6217-4f18-9ee6-27d1704a6640,4711,Pablo Hernández Domínguez,17,Right Wing,70.2,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df7a0407-b151-4d42-ba2a-d2bae923c01a,,,,,,,,,,,70.2,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6888e6d8-6217-4f18-9ee6-27d1704a6640,910,1,00:31:36.731,31,36,30,Pass,64,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.688832,,50329bb3-7a6d-4e78-858f-185a72e2ed9f,4711,Pablo Hernández Domínguez,17,Right Wing,70.2,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6852.0,Jozabed Sánchez Ruiz,10.056838,-0.8416767,1.0,Ground Pass,76.9,66.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50329bb3-7a6d-4e78-858f-185a72e2ed9f,911,1,00:31:37.419,31,37,42,Ball Receipt*,64,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,6888e6d8-6217-4f18-9ee6-27d1704a6640,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,76.9,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da99ae97-b2cb-4b81-b109-e37be9bdf480,912,1,00:31:37.419,31,37,43,Carry,64,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.04,,461bf68c-6fc8-4ebf-a0d5-3e4a0b2d8819,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,76.9,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50329bb3-7a6d-4e78-858f-185a72e2ed9f,,,,,,,,,,,77.1,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461bf68c-6fc8-4ebf-a0d5-3e4a0b2d8819,913,1,00:31:37.459,31,37,30,Pass,64,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.686905,,87c2127d-731f-4a04-9b17-97137b3d1022,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,77.1,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,6.88767,1.120135,1.0,Ground Pass,80.1,72.9,40.0,Right Foot,9cf65964-8439-4934-a3f6-b2b797eeb478,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87c2127d-731f-4a04-9b17-97137b3d1022,914,1,00:31:38.146,31,38,42,Ball Receipt*,64,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,461bf68c-6fc8-4ebf-a0d5-3e4a0b2d8819,4711,Pablo Hernández Domínguez,17,Right Wing,80.7,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cf65964-8439-4934-a3f6-b2b797eeb478,915,1,00:31:38.146,31,38,30,Pass,64,360,Rayo Vallecano,4,From Throw In,209,Celta Vigo,0.425571,,3cdcce67-e352-4d85-9e55-0b7fa6f769fe,23785,Théo Bongonda Mbul''Ofeko Batombo,21,Left Wing,40.0,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27342.0,Josep Señé Escudero,8.091971,0.6979028,3.0,High Pass,46.2,12.4,38.0,Left Foot,461bf68c-6fc8-4ebf-a0d5-3e4a0b2d8819,9.0,Incomplete,,,,,f169b7bf-7f7c-4248-8d21-a1311243612c,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cdcce67-e352-4d85-9e55-0b7fa6f769fe,916,1,00:31:38.572,31,38,42,Ball Receipt*,64,360,Rayo Vallecano,4,From Throw In,209,Celta Vigo,,,9cf65964-8439-4934-a3f6-b2b797eeb478,27342,Josep Señé Escudero,19,Center Attacking Midfield,43.7,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f169b7bf-7f7c-4248-8d21-a1311243612c,917,1,00:31:38.572,31,38,30,Pass,64,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.118228,,7e53a10f-90ea-42f4-823b-4ba128247797,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,73.9,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,9.642096,0.09347678,2.0,Low Pass,83.5,68.6,37.0,Head,9cf65964-8439-4934-a3f6-b2b797eeb478,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e53a10f-90ea-42f4-823b-4ba128247797,918,1,00:31:39.690,31,39,42,Ball Receipt*,64,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,f169b7bf-7f7c-4248-8d21-a1311243612c,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,83.5,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8acc517-ffb9-45a1-a3a3-c7247b51f694,919,1,00:31:39.690,31,39,43,Carry,64,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.645875,,7e53a10f-90ea-42f4-823b-4ba128247797,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,83.5,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea64a16c-820d-4eb7-96fc-0c6b6b90b4ad,,,,,,,,,,,83.9,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea64a16c-820d-4eb7-96fc-0c6b6b90b4ad,920,1,00:31:40.336,31,40,30,Pass,64,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.499288,,9fc58d41-f930-4840-b014-4d4ae8789ea1,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,83.9,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138.0,Joaquín José Marín Ruiz,14.991331,0.3048745,1.0,Ground Pass,98.2,73.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fc58d41-f930-4840-b014-4d4ae8789ea1,921,1,00:31:41.835,31,41,42,Ball Receipt*,64,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,ea64a16c-820d-4eb7-96fc-0c6b6b90b4ad,24138,Joaquín José Marín Ruiz,2,Right Back,98.2,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425669c1-11b7-48c1-bd54-c65ef36c30e6,922,1,00:31:41.835,31,41,43,Carry,64,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.079999,,403f8146-9f82-4d6d-83c1-3fe794211c5b,24138,Joaquín José Marín Ruiz,2,Right Back,98.2,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fc58d41-f930-4840-b014-4d4ae8789ea1,,,,,,,,,,,98.2,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403f8146-9f82-4d6d-83c1-3fe794211c5b,923,1,00:31:41.915,31,41,30,Pass,64,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.698712,,2e14f323-e6d3-4601-819b-2ff6dcd9475f,24138,Joaquín José Marín Ruiz,2,Right Back,98.2,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.651209,-1.2120256,1.0,Ground Pass,105.1,54.7,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
