id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,interception,shot,counterpress,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,under_pressure,foul_committed,foul_won,out,clearance,ball_recovery,off_camera,duel,dribble,block,substitution,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_3,related_events_4,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,pass_technique_id,pass_technique_name,pass_through_ball,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,shot_end_location_2,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,player,position
6a11a1ea-0019-4c18-aa9c-0aa7045bc553,2950,2,00:34:09.473,79,9,16,Shot,178,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.021216,,9a9bc60f-817a-4945-8650-6bd45d399414,7900.0,Tiago Manuel Dias Correia,16.0,Left Midfield,98.4,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad76e16e-18e8-49b3-b700-8d96393b6822,,,,,,,,,,,,,,,,,,,,,,,,,,0.021177828,101.9,27.5,d77158e3-a63a-4682-b591-bbb9b8991e5c,96.0,Blocked,93.0,Normal,40.0,Right Foot,87.0,Open Play,90.4,42.6,6852.0,Jozabed Sánchez Ruiz,15.0,Left Center Midfield,True,110.3,42.6,26685.0,Nicolás Ladislao Fedor Flores,13.0,Right Center Midfield,True,110.7,34.6,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,True,100.9,34.8,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,True,108.6,34.7,8801.0,Iván López Mendoza,2.0,Right Back,False,99.1,55.0,6668.0,José Luis Morales Nogales,16.0,Left Midfield,False,108.5,37.7,25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,False,118.5,38.8,23843.0,Diego Mariño Villar,1.0,Goalkeeper,False,92.0,54.9,4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,True,109.3,50.6,23943.0,Rubén García Santos,12.0,Right Midfield,False,110.6,42.8,26012.0,David Navarro Pedrós,5.0,Left Center Back,False,109.2,41.0,27656.0,Carl Medjani,3.0,Right Center Back,False,101.5,41.0,6784.0,Antonio García Aranda,6.0,Left Back,False,105.4,33.8,27122.0,Simão Mate,10.0,Center Defensive Midfield,False,107.2,29.2,24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,False,102.1,27.3,5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,False,115.3,43.7,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,True,,,,,,,,,,,,,,,,,,,,,,,,
9a9bc60f-817a-4945-8650-6bd45d399414,2951,2,00:34:09.495,79,9,6,Block,178,360,Rayo Vallecano,2,From Corner,221,Levante UD,0.0,,6a11a1ea-0019-4c18-aa9c-0aa7045bc553,5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,18.2,52.6,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad76e16e-18e8-49b3-b700-8d96393b6822,2952,2,00:34:09.615,79,9,23,Goal Keeper,178,360,Rayo Vallecano,2,From Corner,221,Levante UD,0.0,,6a11a1ea-0019-4c18-aa9c-0aa7045bc553,23843.0,Diego Mariño Villar,1.0,Goalkeeper,1.6,41.3,,,,,,,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,41.3,,,,,,,,,,,,,,,,,,,,,,
fd12ca4c-8273-4067-a91a-0a3eaeb41e70,2953,2,00:34:30.190,79,30,30,Pass,179,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.81815,,8798288e-7fba-49af-a3b8-86831f27b31e,11298.0,José Ignacio Martínez García,6.0,Left Back,94.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,26685.0,Nicolás Ladislao Fedor Flores,10.6775465,0.79202056,2.0,Low Pass,101.6,7.7,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8798288e-7fba-49af-a3b8-86831f27b31e,2954,2,00:34:31.008,79,31,42,Ball Receipt*,179,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,fd12ca4c-8273-4067-a91a-0a3eaeb41e70,26685.0,Nicolás Ladislao Fedor Flores,13.0,Right Center Midfield,101.6,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750962ca-6ae1-47a6-9f8f-cf930c2823ba,2955,2,00:34:31.008,79,31,43,Carry,179,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.002213001,,64738568-8447-46c4-a8f1-59582de2881a,26685.0,Nicolás Ladislao Fedor Flores,13.0,Right Center Midfield,101.6,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8798288e-7fba-49af-a3b8-86831f27b31e,101.6,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64738568-8447-46c4-a8f1-59582de2881a,2956,2,00:34:31.011,79,31,30,Pass,179,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.836155,,00d466a1-6d9b-481c-9c08-9e4a74973550,26685.0,Nicolás Ladislao Fedor Flores,13.0,Right Center Midfield,101.6,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,11298.0,José Ignacio Martínez García,6.2801275,-2.491722,2.0,Low Pass,96.6,3.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00d466a1-6d9b-481c-9c08-9e4a74973550,2957,2,00:34:31.847,79,31,42,Ball Receipt*,179,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,64738568-8447-46c4-a8f1-59582de2881a,11298.0,José Ignacio Martínez García,6.0,Left Back,96.6,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fda41e97-d88b-4d1b-9023-ace52b1d0e74,2958,2,00:34:31.847,79,31,43,Carry,179,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.16627,,00d466a1-6d9b-481c-9c08-9e4a74973550,11298.0,José Ignacio Martínez García,6.0,Left Back,96.6,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9fc03e7-a69c-4678-85ec-c9e75925e4cc,96.6,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9fc03e7-a69c-4678-85ec-c9e75925e4cc,2959,2,00:34:33.013,79,33,30,Pass,179,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.061206,,8df7209b-2220-45ec-a738-a3f61eb8d7ec,11298.0,José Ignacio Martínez García,6.0,Left Back,96.6,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,14.634207,-3.0732064,1.0,Ground Pass,82.0,2.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8df7209b-2220-45ec-a738-a3f61eb8d7ec,2960,2,00:34:34.074,79,34,42,Ball Receipt*,179,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,a9fc03e7-a69c-4678-85ec-c9e75925e4cc,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,82.0,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f68044e-86ec-4822-9d88-b2a0200cc71d,2961,2,00:34:34.074,79,34,43,Carry,179,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.998593,,6ac993e1-f887-4515-a1ec-47314a63b4aa,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,82.0,2.9,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,8df7209b-2220-45ec-a738-a3f61eb8d7ec,79.3,3.2,d4859e05-de2f-46c7-9766-649f0a5d7e93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ac993e1-f887-4515-a1ec-47314a63b4aa,2962,2,00:34:34.807,79,34,17,Pressure,179,360,Rayo Vallecano,4,From Throw In,221,Levante UD,0.585908,,3f68044e-86ec-4822-9d88-b2a0200cc71d,24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,39.1,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4859e05-de2f-46c7-9766-649f0a5d7e93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4859e05-de2f-46c7-9766-649f0a5d7e93,2963,2,00:34:35.073,79,35,30,Pass,179,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.229721,,6ac993e1-f887-4515-a1ec-47314a63b4aa,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,79.3,3.2,,,,,,,,,,,,,,,True,,,,,,,,,,,,27144.0,Antonio Amaya Carazo,36.15218,2.2857232,1.0,Ground Pass,55.6,30.5,40.0,Right Foot,,,,8ca2ceaf-a05e-43ab-b101-5a977e347352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ca2ceaf-a05e-43ab-b101-5a977e347352,2964,2,00:34:37.303,79,37,42,Ball Receipt*,179,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,d4859e05-de2f-46c7-9766-649f0a5d7e93,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,55.6,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8ff2df1-08d2-4abf-a083-18f5207b2ef7,2965,2,00:34:37.303,79,37,43,Carry,179,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.470517,,8ca2ceaf-a05e-43ab-b101-5a977e347352,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,55.6,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9affeb2a-7eea-4dfa-b802-f496efb46823,55.5,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9affeb2a-7eea-4dfa-b802-f496efb46823,2966,2,00:34:38.773,79,38,30,Pass,179,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.432696,,4902e61d-0c3d-4dfe-a7eb-64e96e914b5f,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,55.5,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,24138.0,Joaquín José Marín Ruiz,35.61685,1.3844135,1.0,Ground Pass,62.1,74.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4902e61d-0c3d-4dfe-a7eb-64e96e914b5f,2967,2,00:34:41.206,79,41,42,Ball Receipt*,179,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,9affeb2a-7eea-4dfa-b802-f496efb46823,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,62.1,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cafb02bc-0958-41aa-89d0-85d432d5e6bc,2968,2,00:34:41.206,79,41,43,Carry,179,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.950402,,14808e5d-fbd6-4db9-93b0-358429a58b38,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,62.1,74.2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,4902e61d-0c3d-4dfe-a7eb-64e96e914b5f,63.4,74.2,ab31cac0-212c-40dc-9f80-219d5e100d5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14808e5d-fbd6-4db9-93b0-358429a58b38,2969,2,00:34:41.693,79,41,17,Pressure,179,360,Rayo Vallecano,4,From Throw In,221,Levante UD,1.062505,,cafb02bc-0958-41aa-89d0-85d432d5e6bc,6668.0,José Luis Morales Nogales,16.0,Left Midfield,56.7,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3514bf63-7756-4b68-8e4d-9161a7865e9e,2970,2,00:34:43.156,79,43,39,Dribbled Past,179,360,Rayo Vallecano,4,From Throw In,221,Levante UD,0.0,,ab31cac0-212c-40dc-9f80-219d5e100d5c,6668.0,José Luis Morales Nogales,16.0,Left Midfield,56.7,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd7fa83e-66f8-4ec2-88fb-535a6de3294c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab31cac0-212c-40dc-9f80-219d5e100d5c,2971,2,00:34:43.156,79,43,14,Dribble,179,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,3514bf63-7756-4b68-8e4d-9161a7865e9e,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,63.4,74.2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd7fa83e-66f8-4ec2-88fb-535a6de3294c,2972,2,00:34:43.156,79,43,43,Carry,179,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.053321,,3514bf63-7756-4b68-8e4d-9161a7865e9e,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,63.4,74.2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,4111eadf-cfff-4fd6-9440-c88ad0d2ce82,68.1,60.0,62910db6-66e1-47ff-9901-4a0640751b15,,,,,,,,ab31cac0-212c-40dc-9f80-219d5e100d5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4111eadf-cfff-4fd6-9440-c88ad0d2ce82,2973,2,00:34:44.704,79,44,17,Pressure,179,360,Rayo Vallecano,4,From Throw In,221,Levante UD,0.978266,,62910db6-66e1-47ff-9901-4a0640751b15,5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,52.0,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd7fa83e-66f8-4ec2-88fb-535a6de3294c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62910db6-66e1-47ff-9901-4a0640751b15,2974,2,00:34:45.209,79,45,30,Pass,179,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.694247,,4111eadf-cfff-4fd6-9440-c88ad0d2ce82,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,68.1,60.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,6914.0,Roberto Román Triguero,40.776585,-1.9927557,1.0,Ground Pass,51.4,22.8,40.0,Right Foot,,,,8bb500c6-2fe9-4059-be5c-1fc5aff4e77f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
