id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,dribble,duel,foul_committed,off_camera,clearance,shot,foul_won,interception,out,ball_recovery,bad_behaviour,substitution,goalkeeper,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_cross,pass_outcome_id,pass_outcome_name,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,pass_switch,dribble_outcome_id,dribble_outcome_name,related_events_3,foul_committed_advantage,foul_won_advantage,interception_outcome_id,interception_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,ball_recovery_recovery_failure,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,duel_outcome_id,duel_outcome_name,dribble_nutmeg,dribble_overrun,clearance_left_foot,pass_goal_assist
6e1d7792-e029-4916-a78d-9249cc206f8b,2369,2,00:19:23.635,64,23,30,Pass,141,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.206056,,31f87bda-9f73-4cf8-b2cb-02a9f552dc36,10727,Răzvan Dincă Raț,6,Left Back,27.9,34.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,9.304837,-1.2082521,1.0,Ground Pass,31.2,25.4,,,,38.0,Left Foot,,,,,,,6d4afe55-eb8d-490a-bd08-f36ff7c5f3e3,,,26607.0,José Raúl Baena Urdiales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d4afe55-eb8d-490a-bd08-f36ff7c5f3e3,2370,2,00:19:24.841,64,24,42,Ball Receipt*,141,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,6e1d7792-e029-4916-a78d-9249cc206f8b,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,31.2,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f645923-5203-4e42-8f01-bb03b6b09e72,2371,2,00:19:24.841,64,24,43,Carry,141,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.783405,,22c77b72-ade7-46d2-be10-0875f76f8296,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,31.2,25.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600428d7-df1e-4edd-a064-65fe4e4de11b,30.2,16.6,,,,,6d4afe55-eb8d-490a-bd08-f36ff7c5f3e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22c77b72-ade7-46d2-be10-0875f76f8296,2372,2,00:19:25.727,64,25,17,Pressure,141,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.566231,,4f645923-5203-4e42-8f01-bb03b6b09e72,23816,José Antonio Reyes Calderón,17,Right Wing,88.1,60.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600428d7-df1e-4edd-a064-65fe4e4de11b,2373,2,00:19:26.625,64,26,30,Pass,141,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.076819,,97a8649c-84a7-43af-8498-0b2549a09c68,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,30.2,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,14.358621,-0.8100237,1.0,Ground Pass,40.1,6.2,,,,38.0,Left Foot,,,,,,,,,,23761.0,Alhassane Bangoura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bcbf68d-687c-47ff-9f3f-a6f1a32d972c,2374,2,00:19:27.553,64,27,17,Pressure,141,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.145591,,,6672,Jorge Andújar Moreno,2,Right Back,77.8,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97a8649c-84a7-43af-8498-0b2549a09c68,2375,2,00:19:27.701,64,27,42,Ball Receipt*,141,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,600428d7-df1e-4edd-a064-65fe4e4de11b,23761,Alhassane Bangoura,21,Left Wing,40.1,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40049b7d-733a-435f-b551-6e9aac67c2b2,2376,2,00:19:27.701,64,27,43,Carry,141,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.16,,97a8649c-84a7-43af-8498-0b2549a09c68,23761,Alhassane Bangoura,21,Left Wing,40.1,6.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f3ed132-aba2-4024-be22-e364ffa4566e,43.2,4.3,,,,,bc9a3014-5aff-4814-83e4-47280cbb1d66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc9a3014-5aff-4814-83e4-47280cbb1d66,2377,2,00:19:27.861,64,27,39,Dribbled Past,141,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.0,,40049b7d-733a-435f-b551-6e9aac67c2b2,6672,Jorge Andújar Moreno,2,Right Back,76.9,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47b2a367-40b9-467e-b867-5d4cb7dcbad9,,,,,,,9f3ed132-aba2-4024-be22-e364ffa4566e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f3ed132-aba2-4024-be22-e364ffa4566e,2378,2,00:19:27.861,64,27,14,Dribble,141,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,bc9a3014-5aff-4814-83e4-47280cbb1d66,23761,Alhassane Bangoura,21,Left Wing,43.2,4.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47b2a367-40b9-467e-b867-5d4cb7dcbad9,2379,2,00:19:27.861,64,27,43,Carry,141,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,6.795125,,82a1feee-349a-4c92-9e84-3a5f042318b5,23761,Alhassane Bangoura,21,Left Wing,43.2,4.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f3ed132-aba2-4024-be22-e364ffa4566e,93.4,15.2,,,,,bc9a3014-5aff-4814-83e4-47280cbb1d66,,,,e49dfcfd-0ac9-40cc-a072-cdc3e81ff046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e49dfcfd-0ac9-40cc-a072-cdc3e81ff046,2380,2,00:19:34.387,64,34,17,Pressure,141,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.357851,,47b2a367-40b9-467e-b867-5d4cb7dcbad9,3637,Grzegorz Krychowiak,11,Left Defensive Midfield,26.2,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82a1feee-349a-4c92-9e84-3a5f042318b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82a1feee-349a-4c92-9e84-3a5f042318b5,2381,2,00:19:34.657,64,34,38,Miscontrol,141,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,e49dfcfd-0ac9-40cc-a072-cdc3e81ff046,23761,Alhassane Bangoura,21,Left Wing,93.4,15.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084919c-9f1d-41a0-86d0-ad84ae396f84,2382,2,00:19:34.784,64,34,17,Pressure,141,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.655362,,6eea008e-5e95-40d0-b4e5-9a6c2de8afd0,7948,Marco Andreolli,3,Right Center Back,27.6,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6eea008e-5e95-40d0-b4e5-9a6c2de8afd0,2383,2,00:19:35.416,64,35,17,Pressure,141,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.519996,,2084919c-9f1d-41a0-86d0-ad84ae396f84,23761,Alhassane Bangoura,21,Left Wing,97.1,22.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03e6f1de-a295-4b4e-80a7-2ec84e759ae3,2384,2,00:19:35.960,64,35,6,Block,141,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,23761,Alhassane Bangoura,21,Left Wing,99.2,24.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103ef631-e263-4da3-8694-47d799372031,2385,2,00:19:35.964,64,35,9,Clearance,141,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.0,,,10476,Timothée Kolodziejczak,5,Left Center Back,20.2,55.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
f3edab12-768f-4044-ad43-ee7da15a0d8c,2435,2,00:20:51.532,65,51,2,Ball Recovery,143,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,2929cb02-5bad-4ff0-9922-a61af0a7396f,11542,Javier Guerra Rodríguez,23,Center Forward,68.1,28.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50c7278a-95e5-44c0-b405-7c87343843d4,2436,2,00:20:51.532,65,51,43,Carry,143,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.280236,,2929cb02-5bad-4ff0-9922-a61af0a7396f,11542,Javier Guerra Rodríguez,23,Center Forward,68.1,28.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ab014e4-073a-4118-ac18-a0c6f9552e54,69.0,27.2,,,,,a5f57993-0a06-4950-a393-3575236bed57,,,,f3edab12-768f-4044-ad43-ee7da15a0d8c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab014e4-073a-4118-ac18-a0c6f9552e54,2437,2,00:20:51.812,65,51,39,Dribbled Past,143,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.0,,50c7278a-95e5-44c0-b405-7c87343843d4,6356,Michael Krohn-Dehli,21,Left Wing,51.1,52.9,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53791a55-9b32-48ea-b41b-21b779873a6d,,,,,,,a5f57993-0a06-4950-a393-3575236bed57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5f57993-0a06-4950-a393-3575236bed57,2438,2,00:20:51.812,65,51,14,Dribble,143,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,6ab014e4-073a-4118-ac18-a0c6f9552e54,11542,Javier Guerra Rodríguez,23,Center Forward,69.0,27.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53791a55-9b32-48ea-b41b-21b779873a6d,2439,2,00:20:51.812,65,51,43,Carry,143,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.761242,,6ab014e4-073a-4118-ac18-a0c6f9552e54,11542,Javier Guerra Rodríguez,23,Center Forward,69.0,27.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5f57993-0a06-4950-a393-3575236bed57,80.7,23.2,,,,,c6bfeb52-88fa-41bc-9831-de2095c8a367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6bfeb52-88fa-41bc-9831-de2095c8a367,2440,2,00:20:54.573,65,54,30,Pass,143,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.76489,,ae7bc3a5-d20e-4040-9564-ac2a044b1811,11542,Javier Guerra Rodríguez,23,Center Forward,80.7,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,18.923265,-0.39031962,1.0,Ground Pass,98.2,16.0,,,,40.0,Right Foot,,,,,,,,,,23761.0,Alhassane Bangoura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae7bc3a5-d20e-4040-9564-ac2a044b1811,2441,2,00:20:56.338,65,56,42,Ball Receipt*,143,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,c6bfeb52-88fa-41bc-9831-de2095c8a367,23761,Alhassane Bangoura,21,Left Wing,98.2,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a31333e7-1b3b-4d9c-9158-d9314899e132,2442,2,00:20:56.338,65,56,43,Carry,143,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,6.368657,,25535e97-f05d-45e1-9477-0d952c305986,23761,Alhassane Bangoura,21,Left Wing,98.2,16.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f4ccbd5-4112-43e5-9aa2-006ca3a2cb1d,95.4,20.4,,,,,ae7bc3a5-d20e-4040-9564-ac2a044b1811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f4ccbd5-4112-43e5-9aa2-006ca3a2cb1d,2443,2,00:21:01.323,66,1,17,Pressure,143,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.554988,,a31333e7-1b3b-4d9c-9158-d9314899e132,6356,Michael Krohn-Dehli,21,Left Wing,19.7,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25535e97-f05d-45e1-9477-0d952c305986,2444,2,00:21:02.707,66,2,30,Pass,143,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.648613,,5bae268a-8765-4aa6-9c45-4702fa4858e0,23761,Alhassane Bangoura,21,Left Wing,95.4,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,17.24094,2.7298465,1.0,Ground Pass,79.6,27.3,,,,40.0,Right Foot,,,,,,,,,,26607.0,José Raúl Baena Urdiales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bae268a-8765-4aa6-9c45-4702fa4858e0,2445,2,00:21:04.356,66,4,42,Ball Receipt*,143,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,25535e97-f05d-45e1-9477-0d952c305986,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,79.6,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9c217c3-2336-4ffb-8215-9c510b06bd2c,2446,2,00:21:04.356,66,4,43,Carry,143,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.138543,,2c6fca86-40a0-4bb2-ad36-32851e5e013a,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,79.6,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bae268a-8765-4aa6-9c45-4702fa4858e0,81.0,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c6fca86-40a0-4bb2-ad36-32851e5e013a,2447,2,00:21:06.494,66,6,30,Pass,143,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.788193,,3a08b3af-4a73-4afa-bc08-a8df0b268638,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,81.0,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,29.981327,1.7995951,1.0,Ground Pass,74.2,62.0,,,,38.0,Left Foot,,,,,,,,,,7900.0,Tiago Manuel Dias Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a08b3af-4a73-4afa-bc08-a8df0b268638,2448,2,00:21:08.282,66,8,42,Ball Receipt*,143,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,2c6fca86-40a0-4bb2-ad36-32851e5e013a,7900,Tiago Manuel Dias Correia,17,Right Wing,74.2,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
