id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,out,ball_receipt,off_camera,duel,clearance,counterpress,dribble,foul_committed,foul_won,interception,shot,goalkeeper,block,ball_recovery,substitution,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events,pass_switch,pass_technique_id,pass_technique_name,pass_inswinging,clearance_left_foot,duel_type_id,duel_type_name,clearance_aerial_won,interception_outcome_id,interception_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,pass_deflected,dribble_overrun,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_shot_saved_off_target,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,clearance_right_foot,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,block_offensive,location,player,position,pass_outswinging
af35f255-9c4a-4199-8417-32d24984cdcf,1126,1,00:31:54.147,31,54,17,Pressure,67,360,Rayo Vallecano,1,Regular Play,217,Barcelona,0.577579,,,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,68.7,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd5a1726-820c-4ddb-a444-c6dd8dacf423,1127,1,00:31:55.007,31,55,42,Ball Receipt*,67,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,2f4835da-152d-4339-8b75-6f35b0bde544,6743.0,Manuel Rolando Iturra Urrutia,13.0,Right Center Midfield,54.1,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b349ce52-081d-467f-8c76-17ac61e0ce57,1128,1,00:31:55.007,31,55,30,Pass,67,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.281673,,49263b36-f425-47ff-aa8b-fcd99cdc6f3d,6743.0,Manuel Rolando Iturra Urrutia,13.0,Right Center Midfield,54.8,52.5,7900.0,Tiago Manuel Dias Correia,51.627995,0.032933824,1.0,Ground Pass,106.4,54.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,5d02641b-cd82-409f-92c0-be0952af5015,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d02641b-cd82-409f-92c0-be0952af5015,1129,1,00:31:58.289,31,58,42,Ball Receipt*,67,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,b349ce52-081d-467f-8c76-17ac61e0ce57,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,93.2,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20a9a688-372a-41d5-bb72-95226edb7fba,1151,1,00:32:18.523,32,18,30,Pass,69,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.987671,,2215f868-a98f-4526-945b-eb4c1aa66253,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,62.6,36.1,6914.0,Roberto Román Triguero,18.65315,-1.0855694,3.0,High Pass,71.3,19.6,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,d1eea16b-138c-4509-ade7-f63971f8be23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1eea16b-138c-4509-ade7-f63971f8be23,1152,1,00:32:20.511,32,20,42,Ball Receipt*,69,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,20a9a688-372a-41d5-bb72-95226edb7fba,6914.0,Roberto Román Triguero,6.0,Left Back,71.3,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88467e7a-2794-4865-95bd-a49efce23737,1153,1,00:32:20.511,32,20,43,Carry,69,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.772329,,8c05b24e-041e-435e-aeb3-0640fb2fcde2,6914.0,Roberto Román Triguero,6.0,Left Back,71.3,19.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,c60d751f-f740-4ff4-b1a4-213f94aa7060,d1eea16b-138c-4509-ade7-f63971f8be23,64.2,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c60d751f-f740-4ff4-b1a4-213f94aa7060,1154,1,00:32:22.007,32,22,17,Pressure,69,360,Rayo Vallecano,1,Regular Play,217,Barcelona,0.839897,,88467e7a-2794-4865-95bd-a49efce23737,6379.0,Sergi Roberto Carnicer,2.0,Right Back,50.3,60.7,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,8c05b24e-041e-435e-aeb3-0640fb2fcde2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c05b24e-041e-435e-aeb3-0640fb2fcde2,1155,1,00:32:22.283,32,22,30,Pass,69,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.709862,,62f6ef9c-1c91-445c-8c5c-87e482e9823f,6914.0,Roberto Román Triguero,6.0,Left Back,64.2,22.5,6713.0,Diego Javier Llorente Ríos,20.525106,2.1479886,1.0,Ground Pass,53.0,39.7,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,c60d751f-f740-4ff4-b1a4-213f94aa7060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62f6ef9c-1c91-445c-8c5c-87e482e9823f,1156,1,00:32:23.993,32,23,42,Ball Receipt*,69,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,8c05b24e-041e-435e-aeb3-0640fb2fcde2,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,53.0,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7011bb73-14e7-4fe3-bc49-43c978e42401,1157,1,00:32:23.993,32,23,43,Carry,69,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.939838,,2c488aa3-be2a-46b3-9ea0-0707025be4aa,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,53.0,39.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,62f6ef9c-1c91-445c-8c5c-87e482e9823f,ba0d2bb2-adf6-438e-b8a6-f6274a763b1e,48.8,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c488aa3-be2a-46b3-9ea0-0707025be4aa,1158,1,00:32:24.730,32,24,17,Pressure,69,360,Rayo Vallecano,1,Regular Play,217,Barcelona,1.073612,,7011bb73-14e7-4fe3-bc49-43c978e42401,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,63.3,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba0d2bb2-adf6-438e-b8a6-f6274a763b1e,1159,1,00:32:25.933,32,25,30,Pass,69,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.0217,,b2639cf6-61b2-424d-b4a8-3fd2e0a995f8,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,48.8,50.6,7900.0,Tiago Manuel Dias Correia,53.0315,0.35634294,3.0,High Pass,98.5,69.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2639cf6-61b2-424d-b4a8-3fd2e0a995f8,1160,1,00:32:28.955,32,28,42,Ball Receipt*,69,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,ba0d2bb2-adf6-438e-b8a6-f6274a763b1e,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,98.5,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fc179a8-a9f9-4533-92ba-83c010780121,1161,1,00:32:28.955,32,28,43,Carry,69,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.4693,,52e6b8d9-3495-4763-a33d-492f4f5a91ce,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,98.5,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2639cf6-61b2-424d-b4a8-3fd2e0a995f8,,99.3,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52e6b8d9-3495-4763-a33d-492f4f5a91ce,1162,1,00:32:29.424,32,29,38,Miscontrol,69,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,99.3,72.8,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538f1d22-e843-450d-9f1d-b9d3db70c9b8,1182,1,00:33:19.486,33,19,30,Pass,72,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.676456,,f8d609fe-0cac-4604-9856-df1d5fd5417f,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,21.2,75.0,26848.0,Roberto Trashorras Gayoso,22.26971,-1.8669842,1.0,Ground Pass,14.7,53.7,40.0,Right Foot,62.0,Free Kick,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8d609fe-0cac-4604-9856-df1d5fd5417f,1183,1,00:33:21.162,33,21,42,Ball Receipt*,72,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,538f1d22-e843-450d-9f1d-b9d3db70c9b8,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,14.7,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816deeed-6370-47ec-a87b-143774206228,1184,1,00:33:24.049,33,24,30,Pass,72,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.9251,,12f5bd94-899c-4635-9678-963d9b845d67,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,20.6,43.4,11539.0,Adrián Embarba Blázquez,23.93533,-0.43561757,1.0,Ground Pass,42.3,33.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12f5bd94-899c-4635-9678-963d9b845d67,1185,1,00:33:25.974,33,25,42,Ball Receipt*,72,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,816deeed-6370-47ec-a87b-143774206228,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,42.3,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a3c8608-e988-4f2c-bc5a-4f58ea843287,1186,1,00:33:25.974,33,25,43,Carry,72,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.215,,12f5bd94-899c-4635-9678-963d9b845d67,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,42.3,33.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,595c1f1b-553e-46be-9399-4225a07c2f64,fa9c16af-e9e8-4320-b9d4-91cc0816c957,29.5,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595c1f1b-553e-46be-9399-4225a07c2f64,1187,1,00:33:26.839,33,26,17,Pressure,72,360,Rayo Vallecano,3,From Free Kick,217,Barcelona,0.532637,,0a3c8608-e988-4f2c-bc5a-4f58ea843287,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,83.5,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa9c16af-e9e8-4320-b9d4-91cc0816c957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa9c16af-e9e8-4320-b9d4-91cc0816c957,1188,1,00:33:27.189,33,27,30,Pass,72,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.789706,,04aae8a2-ae83-4757-9a7f-d7f1397ec44d,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,29.5,32.9,24255.0,Juan Carlos Martín Corral,24.874485,2.9678519,1.0,Ground Pass,5.0,37.2,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,595c1f1b-553e-46be-9399-4225a07c2f64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04aae8a2-ae83-4757-9a7f-d7f1397ec44d,1189,1,00:33:28.979,33,28,42,Ball Receipt*,72,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,fa9c16af-e9e8-4320-b9d4-91cc0816c957,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,5.0,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac789505-d524-4157-b719-6d3fcc6f9e0b,1190,1,00:33:28.979,33,28,43,Carry,72,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.079894,,04aae8a2-ae83-4757-9a7f-d7f1397ec44d,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,5.0,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bcf0373-5d36-469f-a278-9fb56a8c4aae,,5.0,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bcf0373-5d36-469f-a278-9fb56a8c4aae,1191,1,00:33:30.059,33,30,30,Pass,72,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.590337,,1747d9e6-cc16-4b3e-903d-aee170fc4d1d,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,5.0,37.2,18404.0,José Ángel Crespo Rincón,36.227062,-1.1194937,1.0,Ground Pass,20.8,4.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22d7f031-cfa3-48fd-814b-ab35c17fcd6c,1192,1,00:33:31.280,33,31,17,Pressure,72,360,Rayo Vallecano,3,From Free Kick,217,Barcelona,1.059584,,1747d9e6-cc16-4b3e-903d-aee170fc4d1d,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,98.7,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42e1601b-e70e-4e7f-a1dc-2a4b8e273a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747d9e6-cc16-4b3e-903d-aee170fc4d1d,1193,1,00:33:31.649,33,31,42,Ball Receipt*,72,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,22d7f031-cfa3-48fd-814b-ab35c17fcd6c,18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,20.8,4.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,2bcf0373-5d36-469f-a278-9fb56a8c4aae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42e1601b-e70e-4e7f-a1dc-2a4b8e273a7c,1194,1,00:33:31.649,33,31,43,Carry,72,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.722863,,1747d9e6-cc16-4b3e-903d-aee170fc4d1d,18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,20.8,4.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,22d7f031-cfa3-48fd-814b-ab35c17fcd6c,a0f19f9f-11e4-4da3-bc48-0e5fb4ae7b42,21.5,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0f19f9f-11e4-4da3-bc48-0e5fb4ae7b42,1195,1,00:33:33.372,33,33,3,Dispossessed,72,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,a8703f45-8504-4aef-a60f-19b37146bd27,18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,21.5,2.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8703f45-8504-4aef-a60f-19b37146bd27,1196,1,00:33:33.372,33,33,4,Duel,72,360,Rayo Vallecano,3,From Free Kick,217,Barcelona,0.0,,a0f19f9f-11e4-4da3-bc48-0e5fb4ae7b42,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,98.6,77.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b4b9fd1-bf36-472e-adc0-bc44fd2c3f8b,1197,1,00:34:19.879,34,19,30,Pass,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.7546,,14e5f70a-19d8-4e7f-a576-0a9ac5440a88,6914.0,Roberto Román Triguero,6.0,Left Back,36.2,0.1,26690.0,Alberto Mateus Contreiras Gonçalves,20.544828,0.23081195,3.0,High Pass,56.2,4.8,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14e5f70a-19d8-4e7f-a576-0a9ac5440a88,1198,1,00:34:21.634,34,21,42,Ball Receipt*,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,3b4b9fd1-bf36-472e-adc0-bc44fd2c3f8b,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,56.2,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bddb020f-bbf0-4404-a22e-579a6dae50fd,1199,1,00:34:21.674,34,21,30,Pass,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.1133,,980bbdf7-a5e6-4502-9ca2-ec6b07daf0b6,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,56.2,4.8,11539.0,Adrián Embarba Blázquez,12.8,0.0,3.0,High Pass,69.0,4.8,,,,,,True,,,,,,,,,,,,,,,,,cf039efd-7a3c-4d89-98c5-405daf058dc0,f0d00742-20f1-4fd2-b597-076f595e1160,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
