id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry,ball_receipt,duel,clearance,out,shot,goalkeeper,counterpress,interception,foul_won,dribble,ball_recovery,miscontrol,foul_committed,substitution,pass,related_events,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,pass_outswinging,pass_technique_id,pass_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,related_events_3,clearance_left_foot,pass_switch,pass_cross,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name
a4530a1c-2a6f-43ca-9229-ba8d4aa03316,292,1,00:09:01.208,9,1,30,Pass,29,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.85731,,25d67bbc-c702-4b8a-ab0c-2ede8e48409d,,24138,Joaquín José Marín Ruiz,2,Right Back,106.7,80.0,4711.0,Pablo Hernández Domínguez,14.144964,-2.3361971,2.0,Low Pass,96.9,69.8,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9336ace4-9c6b-4353-a911-81e21ea50017,293,1,00:09:01.805,9,1,17,Pressure,29,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,0.4,,25d67bbc-c702-4b8a-ab0c-2ede8e48409d,,6770,Esteban Félix Granero Molina,11,Left Defensive Midfield,22.4,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ece6372b-0fc7-46cb-8a9e-a541892d3645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25d67bbc-c702-4b8a-ab0c-2ede8e48409d,294,1,00:09:02.065,9,2,42,Ball Receipt*,29,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,9336ace4-9c6b-4353-a911-81e21ea50017,,4711,Pablo Hernández Domínguez,15,Left Center Midfield,96.9,69.8,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,a4530a1c-2a6f-43ca-9229-ba8d4aa03316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ece6372b-0fc7-46cb-8a9e-a541892d3645,295,1,00:09:02.065,9,2,43,Carry,29,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.159998,,25d67bbc-c702-4b8a-ab0c-2ede8e48409d,,4711,Pablo Hernández Domínguez,15,Left Center Midfield,96.9,69.8,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,9336ace4-9c6b-4353-a911-81e21ea50017,c3fc9c3e-360e-44ca-9302-0efd455139b8,97.6,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3fc9c3e-360e-44ca-9302-0efd455139b8,296,1,00:09:02.225,9,2,30,Pass,29,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.707996,,9d6347b4-3ee7-4886-bbab-a02d1dd3cba5,,4711,Pablo Hernández Domínguez,15,Left Center Midfield,97.6,70.7,,,6.4070272,0.046840712,2.0,Low Pass,104.0,71.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d6347b4-3ee7-4886-bbab-a02d1dd3cba5,297,1,00:09:02.933,9,2,2,Ball Recovery,29,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,0.0,,c3fc9c3e-360e-44ca-9302-0efd455139b8,,6669,David Zurutuza Veillet,21,Left Wing,16.1,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed673e73-ffc9-4a0a-8bb8-d48b22f67181,298,1,00:09:02.933,9,2,43,Carry,29,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,1.51672,,64a4af70-16df-45e2-91e8-35bc4c27f1de,,6669,David Zurutuza Veillet,21,Left Wing,16.1,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d6347b4-3ee7-4886-bbab-a02d1dd3cba5,,14.4,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64a4af70-16df-45e2-91e8-35bc4c27f1de,299,1,00:09:04.450,9,4,30,Pass,29,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,1.092207,,9b3bb8d0-990c-47f9-8e52-bdf7de754791,,6669,David Zurutuza Veillet,21,Left Wing,14.4,7.2,6685.0,Mikel Oyarzabal Ugarte,21.140009,0.061533593,1.0,Ground Pass,35.5,8.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b3bb8d0-990c-47f9-8e52-bdf7de754791,300,1,00:09:05.542,9,5,42,Ball Receipt*,29,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,,,64a4af70-16df-45e2-91e8-35bc4c27f1de,,6685,Mikel Oyarzabal Ugarte,19,Center Attacking Midfield,35.5,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce94815-544e-482b-8676-66ae588cc461,301,1,00:09:05.542,9,5,43,Carry,29,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,1.124005,,7b784734-cd68-4efc-8f02-e5d5684068ff,,6685,Mikel Oyarzabal Ugarte,19,Center Attacking Midfield,35.5,8.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,9b3bb8d0-990c-47f9-8e52-bdf7de754791,ba3305b8-24bc-4a80-9d0e-982782cf0ecd,41.3,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba3305b8-24bc-4a80-9d0e-982782cf0ecd,302,1,00:09:05.812,9,5,17,Pressure,29,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.853952,,3ce94815-544e-482b-8676-66ae588cc461,,26848,Roberto Trashorras Gayoso,10,Center Defensive Midfield,84.4,69.1,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,7b784734-cd68-4efc-8f02-e5d5684068ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b784734-cd68-4efc-8f02-e5d5684068ff,303,1,00:09:06.666,9,6,14,Dribble,29,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,0.0,,49317cd4-4772-47a5-8299-95aa1b04edd8,,6685,Mikel Oyarzabal Ugarte,19,Center Attacking Midfield,41.3,7.8,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,ba3305b8-24bc-4a80-9d0e-982782cf0ecd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,
49317cd4-4772-47a5-8299-95aa1b04edd8,304,1,00:09:06.666,9,6,4,Duel,29,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,7b784734-cd68-4efc-8f02-e5d5684068ff,,26848,Roberto Trashorras Gayoso,10,Center Defensive Midfield,78.8,72.3,,,,,,,,,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Success Out
6337b3f4-4078-4267-a493-d9629fa6996e,305,1,00:09:15.057,9,15,30,Pass,30,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.673481,,9a4728a0-683b-42ef-a604-bf1bf331fd7e,,24138,Joaquín José Marín Ruiz,2,Right Back,79.0,80.0,6713.0,Diego Javier Llorente Ríos,18.228,-2.858018,2.0,Low Pass,61.5,74.9,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a4728a0-683b-42ef-a604-bf1bf331fd7e,306,1,00:09:16.731,9,16,42,Ball Receipt*,30,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,6337b3f4-4078-4267-a493-d9629fa6996e,,6713,Diego Javier Llorente Ríos,3,Right Center Back,61.5,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a4ac9f7-1421-4f86-bc18-655d716b104c,307,1,00:09:16.731,9,16,43,Carry,30,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.045143,,4db858df-1002-4ced-9c31-822e85c24efb,,6713,Diego Javier Llorente Ríos,3,Right Center Back,61.5,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a4728a0-683b-42ef-a604-bf1bf331fd7e,,62.2,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4db858df-1002-4ced-9c31-822e85c24efb,308,1,00:09:18.776,9,18,30,Pass,30,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,3.57192,,2970da95-7c14-4e32-b1d4-cb84344b6b4e,,6713,Diego Javier Llorente Ríos,3,Right Center Back,62.2,72.9,7900.0,Tiago Manuel Dias Correia,66.78473,-1.1741623,3.0,High Pass,88.0,11.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,572d9b80-1a6b-48f9-a4e9-e03c0194afad,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
572d9b80-1a6b-48f9-a4e9-e03c0194afad,309,1,00:09:22.348,9,22,42,Ball Receipt*,30,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,4db858df-1002-4ced-9c31-822e85c24efb,,7900,Tiago Manuel Dias Correia,21,Left Wing,92.4,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,
2970da95-7c14-4e32-b1d4-cb84344b6b4e,310,1,00:09:22.348,9,22,10,Interception,30,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,0.0,,4db858df-1002-4ced-9c31-822e85c24efb,,6679,Aritz Elustondo Irribaria,2,Right Back,32.1,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,
d3abbb68-2097-4287-8ab6-13f891e70f82,311,1,00:09:24.869,9,24,2,Ball Recovery,30,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,,,6914,Roberto Román Triguero,6,Left Back,71.9,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de26cf34-ccd6-4f06-a655-beb71fceb1e4,312,1,00:09:24.869,9,24,43,Carry,30,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.957037,,7b3ce1be-41e3-4236-bc3d-6b68f1d90695,,6914,Roberto Román Triguero,6,Left Back,71.9,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3abbb68-2097-4287-8ab6-13f891e70f82,,64.6,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b3ce1be-41e3-4236-bc3d-6b68f1d90695,313,1,00:09:26.826,9,26,30,Pass,30,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.590495,,376f1023-f808-4d81-8359-6f26d87a384e,,6914,Roberto Román Triguero,6,Left Back,64.6,2.4,4711.0,Pablo Hernández Domínguez,8.832327,1.8459855,1.0,Ground Pass,62.2,10.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376f1023-f808-4d81-8359-6f26d87a384e,314,1,00:09:27.416,9,27,42,Ball Receipt*,30,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,7b3ce1be-41e3-4236-bc3d-6b68f1d90695,,4711,Pablo Hernández Domínguez,15,Left Center Midfield,62.2,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6186c3c-a29f-4ca7-808f-13dba251aac3,315,1,00:09:27.416,9,27,43,Carry,30,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.581837,,376f1023-f808-4d81-8359-6f26d87a384e,,4711,Pablo Hernández Domínguez,15,Left Center Midfield,62.2,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c12c70c9-402a-4b1d-a7e1-191e7cb15737,,62.7,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c12c70c9-402a-4b1d-a7e1-191e7cb15737,316,1,00:09:27.998,9,27,30,Pass,30,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.989416,,2a75dea7-8988-4f67-a06c-2f3dd2e53d6a,,4711,Pablo Hernández Domínguez,15,Left Center Midfield,62.7,11.3,6852.0,Jozabed Sánchez Ruiz,16.102795,0.018631384,1.0,Ground Pass,78.8,11.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a75dea7-8988-4f67-a06c-2f3dd2e53d6a,317,1,00:09:28.987,9,28,42,Ball Receipt*,30,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,c12c70c9-402a-4b1d-a7e1-191e7cb15737,,6852,Jozabed Sánchez Ruiz,13,Right Center Midfield,78.8,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fabdd0b5-e2cc-4f98-b233-5e69f100bc50,318,1,00:09:28.987,9,28,43,Carry,30,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.677946,,2a75dea7-8988-4f67-a06c-2f3dd2e53d6a,,6852,Jozabed Sánchez Ruiz,13,Right Center Midfield,78.8,11.6,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,395d7cc4-110e-4297-875e-e9e6f93898bb,9e814ee0-3976-4a4a-9117-48c0f01385e5,86.5,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e814ee0-3976-4a4a-9117-48c0f01385e5,319,1,00:09:31.036,9,31,17,Pressure,30,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,0.589779,,fabdd0b5-e2cc-4f98-b233-5e69f100bc50,,6671,Asier Illarramendi Andonegi,9,Right Defensive Midfield,36.6,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395d7cc4-110e-4297-875e-e9e6f93898bb,320,1,00:09:31.665,9,31,30,Pass,30,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.564608,,9390117f-696e-49c9-8523-ecda8b00c13a,,6852,Jozabed Sánchez Ruiz,13,Right Center Midfield,86.5,9.4,7900.0,Tiago Manuel Dias Correia,20.0771,0.39900565,1.0,Ground Pass,105.0,17.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,e9ac0181-461c-4309-867f-81adfce3cb92,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9ac0181-461c-4309-867f-81adfce3cb92,321,1,00:09:33.230,9,33,42,Ball Receipt*,30,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,395d7cc4-110e-4297-875e-e9e6f93898bb,,7900,Tiago Manuel Dias Correia,21,Left Wing,106.4,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,
3ebf5d8e-d6e8-4cb5-a9bb-09be66824ce7,337,1,00:09:42.883,9,42,30,Pass,32,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.970332,,c9be0c87-6837-4361-9c25-7c7f915e950c,True,4711,Pablo Hernández Domínguez,15,Left Center Midfield,68.3,57.0,6713.0,Diego Javier Llorente Ríos,14.403125,-3.1207623,1.0,Ground Pass,53.9,56.7,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9be0c87-6837-4361-9c25-7c7f915e950c,338,1,00:09:43.853,9,43,42,Ball Receipt*,32,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,3ebf5d8e-d6e8-4cb5-a9bb-09be66824ce7,,6713,Diego Javier Llorente Ríos,3,Right Center Back,53.9,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c201352e-a020-4466-8fb2-3eb9e131bf38,339,1,00:09:44.088,9,44,30,Pass,32,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.991192,,885d118c-80dd-401a-b7ca-dc9a0602a9fa,,6713,Diego Javier Llorente Ríos,3,Right Center Back,53.7,56.1,18404.0,José Ángel Crespo Rincón,4.104875,-1.5220544,1.0,Ground Pass,53.9,52.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885d118c-80dd-401a-b7ca-dc9a0602a9fa,340,1,00:09:45.079,9,45,42,Ball Receipt*,32,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,c201352e-a020-4466-8fb2-3eb9e131bf38,,18404,José Ángel Crespo Rincón,5,Left Center Back,53.9,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8098251d-ca21-44e5-9b58-fbaa8ecc907a,341,1,00:09:45.079,9,45,43,Carry,32,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.039326,,703ef010-d67d-4011-9189-032ee6c3d459,,18404,José Ángel Crespo Rincón,5,Left Center Back,53.9,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885d118c-80dd-401a-b7ca-dc9a0602a9fa,,52.0,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703ef010-d67d-4011-9189-032ee6c3d459,342,1,00:09:46.118,9,46,30,Pass,32,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.802567,,ea0592ca-ae30-46e8-81c7-f98efe64a0e4,,18404,José Ángel Crespo Rincón,5,Left Center Back,52.0,48.9,6914.0,Roberto Román Triguero,25.304743,-1.661814,1.0,Ground Pass,49.7,23.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea0592ca-ae30-46e8-81c7-f98efe64a0e4,343,1,00:09:47.921,9,47,42,Ball Receipt*,32,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,703ef010-d67d-4011-9189-032ee6c3d459,,6914,Roberto Román Triguero,6,Left Back,49.7,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d50741b-e7c8-4268-9e07-029d2a76271f,344,1,00:09:47.921,9,47,43,Carry,32,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.72385,,70da07ea-ac89-47ba-abd5-78905a7defbe,,6914,Roberto Román Triguero,6,Left Back,49.7,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea0592ca-ae30-46e8-81c7-f98efe64a0e4,,49.7,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70da07ea-ac89-47ba-abd5-78905a7defbe,345,1,00:09:48.645,9,48,30,Pass,32,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.726973,,ee946556-c1cc-4bc8-b128-0dd3c4dc7f46,,6914,Roberto Román Triguero,6,Left Back,49.7,21.3,18404.0,José Ángel Crespo Rincón,8.202438,1.5464109,1.0,Ground Pass,49.9,29.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee946556-c1cc-4bc8-b128-0dd3c4dc7f46,346,1,00:09:49.372,9,49,42,Ball Receipt*,32,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,70da07ea-ac89-47ba-abd5-78905a7defbe,,18404,José Ángel Crespo Rincón,5,Left Center Back,49.9,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a3e536a-bf0d-4d93-a3d8-2b7e26e07cc8,347,1,00:09:49.372,9,49,43,Carry,32,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.234646,,10b619f0-2869-4452-a513-e73120857e99,,18404,José Ángel Crespo Rincón,5,Left Center Back,49.9,29.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,1aa1b6ee-84a2-4a1b-9b1d-3efc206e198d,ee946556-c1cc-4bc8-b128-0dd3c4dc7f46,51.8,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1aa1b6ee-84a2-4a1b-9b1d-3efc206e198d,348,1,00:09:49.799,9,49,17,Pressure,32,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.997255,,10b619f0-2869-4452-a513-e73120857e99,,6685,Mikel Oyarzabal Ugarte,19,Center Attacking Midfield,66.7,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a3e536a-bf0d-4d93-a3d8-2b7e26e07cc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10b619f0-2869-4452-a513-e73120857e99,349,1,00:09:50.607,9,50,30,Pass,32,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.472861,,1aa1b6ee-84a2-4a1b-9b1d-3efc206e198d,,18404,José Ángel Crespo Rincón,5,Left Center Back,51.8,28.4,6914.0,Roberto Román Triguero,15.339492,-2.0373595,1.0,Ground Pass,44.9,14.7,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,3e6d3b67-6a9a-4747-9962-055f5f0d0bbf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e6d3b67-6a9a-4747-9962-055f5f0d0bbf,350,1,00:09:52.079,9,52,42,Ball Receipt*,32,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,10b619f0-2869-4452-a513-e73120857e99,,6914,Roberto Román Triguero,6,Left Back,44.9,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad2d9d09-8e86-419d-b592-11b671293cba,351,1,00:09:52.079,9,52,43,Carry,32,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.982745,,3e6d3b67-6a9a-4747-9962-055f5f0d0bbf,,6914,Roberto Román Triguero,6,Left Back,44.9,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcc0d67e-6aae-4f5c-9497-c77282f44d48,,43.3,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcc0d67e-6aae-4f5c-9497-c77282f44d48,352,1,00:09:53.062,9,53,30,Pass,32,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.102827,,d9741c79-3f16-4e51-864e-a4d1eb9ceabc,,6914,Roberto Román Triguero,6,Left Back,43.3,13.3,18404.0,José Ángel Crespo Rincón,20.871033,1.8925469,1.0,Ground Pass,36.7,33.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9741c79-3f16-4e51-864e-a4d1eb9ceabc,353,1,00:09:54.165,9,54,42,Ball Receipt*,32,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,fcc0d67e-6aae-4f5c-9497-c77282f44d48,,18404,José Ángel Crespo Rincón,5,Left Center Back,36.7,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44ceb8c7-c574-4882-ab18-8e9950cb1248,354,1,00:09:54.165,9,54,43,Carry,32,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.238126,,d9741c79-3f16-4e51-864e-a4d1eb9ceabc,,18404,José Ángel Crespo Rincón,5,Left Center Back,36.7,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe65a63c-6422-4ecc-a3ae-aff5689d026b,,38.3,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe65a63c-6422-4ecc-a3ae-aff5689d026b,355,1,00:09:55.403,9,55,30,Pass,32,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.512962,,adcc2e4b-7999-4b93-987a-fc08e668771b,,18404,José Ángel Crespo Rincón,5,Left Center Back,38.3,35.5,6713.0,Diego Javier Llorente Ríos,34.563564,1.4256259,1.0,Ground Pass,43.3,69.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adcc2e4b-7999-4b93-987a-fc08e668771b,356,1,00:09:56.916,9,56,42,Ball Receipt*,32,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,fe65a63c-6422-4ecc-a3ae-aff5689d026b,,6713,Diego Javier Llorente Ríos,3,Right Center Back,43.3,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515c3fa3-3290-4ffd-b0d0-a2217c5dcad3,357,1,00:09:56.916,9,56,43,Carry,32,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,6.634231,,8e5e1a83-8a20-4638-bcc5-457e8608d654,,6713,Diego Javier Llorente Ríos,3,Right Center Back,43.3,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adcc2e4b-7999-4b93-987a-fc08e668771b,,74.2,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e5e1a83-8a20-4638-bcc5-457e8608d654,358,1,00:10:03.550,10,3,30,Pass,32,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,4.480796,,,,6713,Diego Javier Llorente Ríos,3,Right Center Back,74.2,66.9,,,45.98315,0.08928166,3.0,High Pass,120.0,71.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a99a9a0-91ec-4dfd-819b-96aa10e498aa,359,1,00:10:06.724,10,6,17,Pressure,32,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.730356,,,,11539,Adrián Embarba Blázquez,17,Right Wing,115.1,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
