id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,counterpress,interception,out,duel,goalkeeper,clearance,dribble,foul_won,off_camera,shot,substitution,ball_recovery,foul_committed,block,pass,location,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,pass_outcome_id,pass_outcome_name,related_events_2,pass_aerial_won,duel_type_id,duel_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_3,duel_outcome_id,duel_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,pass_cross,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,interception_outcome_id,interception_outcome_name,pass_miscommunication,pass_technique_id,pass_technique_name,pass_through_ball,foul_committed_card_id,foul_committed_card_name,shot_first_time,clearance_right_foot,pass_outswinging,clearance_head,pass_goal_assist
c3b266fa-9a1e-46a7-9965-a0f4cfe39fa0,1199,1,00:31:27.025,31,27,42,Ball Receipt*,81,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,45be7def-0014-4585-9390-e88614d5114e,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,58.5,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a3776d5-320f-4e40-be93-695fe9b745a7,1200,1,00:31:27.025,31,27,43,Carry,81,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.630887,,50ed1670-6dbd-4b2b-a6ca-5c0c3068aa05,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,58.5,49.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,c3b266fa-9a1e-46a7-9965-a0f4cfe39fa0,65.5,54.0,,,,d2abeec8-308c-4f0f-a68a-20285272ce62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2abeec8-308c-4f0f-a68a-20285272ce62,1201,1,00:31:27.163,31,27,17,Pressure,81,360,Rayo Vallecano,1,Regular Play,1041,Sporting Gijón,0.456144,,2a3776d5-320f-4e40-be93-695fe9b745a7,24263,Ismael López Blanco,6,Left Back,58.7,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50ed1670-6dbd-4b2b-a6ca-5c0c3068aa05,1202,1,00:31:27.655,31,27,30,Pass,81,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.321692,,025bcfc3-4e46-4df4-998b-ca0e5606a8c4,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,65.5,54.0,26685.0,Nicolás Ladislao Fedor Flores,25.825762,0.74979675,3.0,High Pass,84.4,71.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
025bcfc3-4e46-4df4-998b-ca0e5606a8c4,1203,1,00:31:30.977,31,30,42,Ball Receipt*,81,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,50ed1670-6dbd-4b2b-a6ca-5c0c3068aa05,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,84.4,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907411d7-224d-4753-ba30-ad77139e8481,1212,1,00:32:24.893,32,24,30,Pass,83,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.844572,,eb1de201-aa1f-498e-9e2d-7dccc224b769,6914,Roberto Román Triguero,3,Right Center Back,21.8,75.9,6852.0,Jozabed Sánchez Ruiz,11.268097,-0.5510736,1.0,Ground Pass,31.4,70.0,62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb1de201-aa1f-498e-9e2d-7dccc224b769,1213,1,00:32:25.737,32,25,42,Ball Receipt*,83,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,907411d7-224d-4753-ba30-ad77139e8481,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,31.4,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6e10a6c-7420-49fe-856c-46063974887e,1214,1,00:32:25.737,32,25,43,Carry,83,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.720684,,78e668b0-0642-4cd2-86e1-4b3571ed1706,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,31.4,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb1de201-aa1f-498e-9e2d-7dccc224b769,39.1,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78e668b0-0642-4cd2-86e1-4b3571ed1706,1215,1,00:32:26.458,32,26,30,Pass,83,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.984872,,78917184-a801-4a6c-ba11-a086dc95b6d8,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,39.1,66.4,11543.0,José Antonio Dorado Ramírez,34.85183,-1.7788837,1.0,Ground Pass,31.9,32.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78917184-a801-4a6c-ba11-a086dc95b6d8,1216,1,00:32:28.443,32,28,42,Ball Receipt*,83,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,78e668b0-0642-4cd2-86e1-4b3571ed1706,11543,José Antonio Dorado Ramírez,5,Left Center Back,31.9,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea41d091-1e54-4b69-abc3-1cda241c6cef,1217,1,00:32:28.443,32,28,43,Carry,83,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.165651,,78917184-a801-4a6c-ba11-a086dc95b6d8,11543,José Antonio Dorado Ramírez,5,Left Center Back,31.9,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b54cabd6-2f72-476e-ba69-4ad7da42c902,42.2,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b54cabd6-2f72-476e-ba69-4ad7da42c902,1218,1,00:32:31.608,32,31,30,Pass,83,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.851539,,c6b659f8-8eb8-4207-8b84-28eb960380dc,11543,José Antonio Dorado Ramírez,5,Left Center Back,42.2,29.9,4711.0,Pablo Hernández Domínguez,8.184131,0.46911204,1.0,Ground Pass,49.5,33.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6b659f8-8eb8-4207-8b84-28eb960380dc,1219,1,00:32:32.460,32,32,42,Ball Receipt*,83,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,b54cabd6-2f72-476e-ba69-4ad7da42c902,4711,Pablo Hernández Domínguez,17,Right Wing,49.5,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e09ff9b-6fcc-4b4b-bffd-749a0995be72,1220,1,00:32:32.460,32,32,43,Carry,83,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.101077,,0282c5d8-80bb-4709-8990-ccaca345133c,4711,Pablo Hernández Domínguez,17,Right Wing,49.5,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6b659f8-8eb8-4207-8b84-28eb960380dc,51.9,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0282c5d8-80bb-4709-8990-ccaca345133c,1221,1,00:32:34.561,32,34,30,Pass,83,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.774269,,341957a7-0ef9-4d15-a9f9-f257867fd49d,4711,Pablo Hernández Domínguez,17,Right Wing,51.9,42.5,24138.0,Joaquín José Marín Ruiz,23.693249,1.6595457,1.0,Ground Pass,49.8,66.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341957a7-0ef9-4d15-a9f9-f257867fd49d,1222,1,00:32:36.335,32,36,42,Ball Receipt*,83,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,0282c5d8-80bb-4709-8990-ccaca345133c,24138,Joaquín José Marín Ruiz,2,Right Back,49.8,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28598ea1-7fa6-40d7-bdb3-3812163d6df7,1223,1,00:32:36.335,32,36,43,Carry,83,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.989988,,00fb2bcc-4dcf-4782-b274-b24ed69cac24,24138,Joaquín José Marín Ruiz,2,Right Back,49.8,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341957a7-0ef9-4d15-a9f9-f257867fd49d,58.0,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00fb2bcc-4dcf-4782-b274-b24ed69cac24,1224,1,00:32:38.325,32,38,30,Pass,83,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.840426,,a6bb3485-0c56-49ec-86c8-b800de409fc4,24138,Joaquín José Marín Ruiz,2,Right Back,58.0,66.6,26848.0,Roberto Trashorras Gayoso,14.26359,-1.877027,1.0,Ground Pass,53.7,53.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6bb3485-0c56-49ec-86c8-b800de409fc4,1225,1,00:32:39.166,32,39,42,Ball Receipt*,83,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,00fb2bcc-4dcf-4782-b274-b24ed69cac24,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,53.7,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b88e8d44-8756-4745-b72c-47fa47037bcf,1226,1,00:32:39.166,32,39,43,Carry,83,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.565866,,4b9bff2d-6979-40d2-b6e6-1f8ffff44384,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,53.7,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6bb3485-0c56-49ec-86c8-b800de409fc4,66.0,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b9bff2d-6979-40d2-b6e6-1f8ffff44384,1227,1,00:32:42.732,32,42,30,Pass,83,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.848655,,b0cc815c-09d2-4b5e-b97b-681fdb43ed79,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,66.0,44.9,4711.0,Pablo Hernández Domínguez,16.164467,-0.9037847,1.0,Ground Pass,76.0,32.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32d44958-c070-4b37-bb1b-4b3f1f480362,1228,1,00:32:43.501,32,43,17,Pressure,83,360,Rayo Vallecano,3,From Free Kick,1041,Sporting Gijón,0.465982,,13386721-03da-40ff-b1c1-db1f8cac5ae3,23848,Carlos Carmona Bonet,17,Right Wing,41.8,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0cc815c-09d2-4b5e-b97b-681fdb43ed79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0cc815c-09d2-4b5e-b97b-681fdb43ed79,1229,1,00:32:43.580,32,43,42,Ball Receipt*,83,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,32d44958-c070-4b37-bb1b-4b3f1f480362,4711,Pablo Hernández Domínguez,17,Right Wing,76.0,32.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,4b9bff2d-6979-40d2-b6e6-1f8ffff44384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13386721-03da-40ff-b1c1-db1f8cac5ae3,1230,1,00:32:43.580,32,43,43,Carry,83,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.699373,,32d44958-c070-4b37-bb1b-4b3f1f480362,4711,Pablo Hernández Domínguez,17,Right Wing,76.0,32.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,4ade1ff0-07b2-4dfb-a284-9b9bb0670d80,76.3,28.6,,,,b0cc815c-09d2-4b5e-b97b-681fdb43ed79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ade1ff0-07b2-4dfb-a284-9b9bb0670d80,1231,1,00:32:44.280,32,44,3,Dispossessed,83,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.99698,,6bbcb278-c103-49cf-a379-d6422bd6959b,4711,Pablo Hernández Domínguez,17,Right Wing,76.3,28.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4aa67744-24bd-40d2-90c4-c01242c90bf0,1282,1,00:34:59.666,34,59,30,Pass,87,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.330423,,28dfac1c-4a69-4620-b4d0-84bdb1e8fafb,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,120.0,80.0,,,31.17515,-1.6768485,3.0,High Pass,116.7,49.0,61.0,Corner,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,Outswinging,,,,,,True,,
