id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,duel,out,counterpress,ball_receipt,clearance,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed,foul_won,dribble,ball_recovery,interception,block,substitution,miscontrol,bad_behaviour,related_events_1,related_events_2,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_aerial_won,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,related_events,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,related_events_3,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_outcome_id,dribble_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,pass_switch,location,pass_cross,clearance_aerial_won,clearance_head,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_technique_id,pass_technique_name,pass_inswinging,shot_first_time,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_outswinging,pass_cut_back,foul_won_defensive,block_offensive,dribble_overrun,player,position,dribble_nutmeg,related_events_4,foul_committed_advantage,foul_won_advantage,block_save_block
fc965add-9ded-41c8-8bdd-9cf6e978a636,1897,2,00:01:22.080,46,22,6,Block,123,360,Rayo Vallecano,3,From Free Kick,207,Valencia,0.0,,b9e1a3f7-9d47-47d6-9ab6-405d7960d002,,5718.0,Rodrigo Moreno Machado,12.0,Right Midfield,72.5,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e134fa4b-5aa4-4253-bcd0-15183c6ca0ce,1898,2,00:01:22.592,46,22,17,Pressure,123,360,Rayo Vallecano,3,From Free Kick,207,Valencia,0.757902,,02488505-69e2-4ad6-9571-11912186d661,,6663.0,Antonio Barragán Fernández,2.0,Right Back,71.8,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,7dd54425-a887-48e3-a9b5-78d7e59bd974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7dd54425-a887-48e3-a9b5-78d7e59bd974,1899,2,00:01:22.953,46,22,2,Ball Recovery,123,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,e134fa4b-5aa4-4253-bcd0-15183c6ca0ce,,4711.0,Pablo Hernández Domínguez,21.0,Left Wing,48.3,3.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02488505-69e2-4ad6-9571-11912186d661,1900,2,00:01:22.953,46,22,43,Carry,123,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.416274,,7dd54425-a887-48e3-a9b5-78d7e59bd974,,4711.0,Pablo Hernández Domínguez,21.0,Left Wing,48.3,3.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,afdf8e9b-2d7f-47d6-a7e4-662de22ddd63,e134fa4b-5aa4-4253-bcd0-15183c6ca0ce,,,,,,,,,,,,,48.3,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afdf8e9b-2d7f-47d6-a7e4-662de22ddd63,1901,2,00:01:23.369,46,23,30,Pass,123,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.885288,,8ca5ff50-0f5c-4750-a1b9-04c6d88adbea,,4711.0,Pablo Hernández Domínguez,21.0,Left Wing,48.3,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11298.0,José Ignacio Martínez García,16.658932,3.0574543,1.0,Ground Pass,31.7,5.1,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ca5ff50-0f5c-4750-a1b9-04c6d88adbea,1902,2,00:01:25.255,46,25,42,Ball Receipt*,123,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,afdf8e9b-2d7f-47d6-a7e4-662de22ddd63,,11298.0,José Ignacio Martínez García,6.0,Left Back,31.7,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17940588-72b8-47a1-a1cf-8d1c25a26dc5,1903,2,00:01:25.255,46,25,43,Carry,123,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.289907,,0fbe59dd-1ad1-449c-8df8-d5a5a3c67f47,,11298.0,José Ignacio Martínez García,6.0,Left Back,31.7,5.1,,True,,,,,,,,,,,,,,,,,,,,,,,,,832b5cc3-f8df-4aba-b383-757a6fe13ea7,8ca5ff50-0f5c-4750-a1b9-04c6d88adbea,,,,,,,,,,,,,30.7,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832b5cc3-f8df-4aba-b383-757a6fe13ea7,1904,2,00:01:26.014,46,26,17,Pressure,123,360,Rayo Vallecano,3,From Free Kick,207,Valencia,0.594244,,0fbe59dd-1ad1-449c-8df8-d5a5a3c67f47,,5718.0,Rodrigo Moreno Machado,12.0,Right Midfield,87.1,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,17940588-72b8-47a1-a1cf-8d1c25a26dc5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fbe59dd-1ad1-449c-8df8-d5a5a3c67f47,1905,2,00:01:26.545,46,26,30,Pass,123,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.226585,,276ebffc-0edb-4c74-970d-8e388750af70,,11298.0,José Ignacio Martínez García,6.0,Left Back,30.7,9.3,,True,,,,,,,,,,,,,,,,,,,,,,,,,832b5cc3-f8df-4aba-b383-757a6fe13ea7,,26685.0,Nicolás Ladislao Fedor Flores,43.77762,-0.2117315,2.0,Low Pass,73.5,0.1,,,,,,,,40.0,Right Foot,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276ebffc-0edb-4c74-970d-8e388750af70,1906,2,00:01:28.771,46,28,42,Ball Receipt*,123,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,0fbe59dd-1ad1-449c-8df8-d5a5a3c67f47,,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,65.4,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830ec3fa-9a91-4a2e-a3ca-75c6e8177df5,1948,2,00:02:37.098,47,37,30,Pass,127,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.806174,,41cc93a9-9e76-4ef8-9312-c8fd15226bbb,,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,9.4,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8404a67e-9059-47b4-8649-80bc28e70ce9,,26685.0,Nicolás Ladislao Fedor Flores,21.791971,-0.30288488,3.0,High Pass,30.2,73.5,,67.0,Throw-in,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41cc93a9-9e76-4ef8-9312-c8fd15226bbb,1949,2,00:02:38.904,47,38,42,Ball Receipt*,127,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,830ec3fa-9a91-4a2e-a3ca-75c6e8177df5,,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,27.9,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9849dda6-1bd9-41b4-b129-75bcffbefb37,1950,2,00:02:38.904,47,38,4,Duel,127,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.624104,,8404a67e-9059-47b4-8649-80bc28e70ce9,,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,30.2,73.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8404a67e-9059-47b4-8649-80bc28e70ce9,1951,2,00:02:38.904,47,38,30,Pass,127,360,Rayo Vallecano,4,From Throw In,207,Valencia,1.639666,,064aff92-d01a-421e-a71c-4d6aaf48130e,,6594.0,Santiago Mina Lorenzo,16.0,Left Midfield,89.9,6.6,,True,,,,,,,,,,,,,,,,,,,,,,,,,830ec3fa-9a91-4a2e-a3ca-75c6e8177df5,91c57233-da9c-45ad-b684-e5f36079da5a,6595.0,Daniel Parejo Muñoz,14.579437,2.6718102,2.0,Low Pass,76.9,13.2,True,66.0,Recovery,,,,,,,9.0,Incomplete,,,,,,,,,9849dda6-1bd9-41b4-b129-75bcffbefb37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
064aff92-d01a-421e-a71c-4d6aaf48130e,1952,2,00:02:40.544,47,40,42,Ball Receipt*,127,360,Rayo Vallecano,4,From Throw In,207,Valencia,,,8404a67e-9059-47b4-8649-80bc28e70ce9,,6595.0,Daniel Parejo Muñoz,10.0,Center Defensive Midfield,80.4,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91c57233-da9c-45ad-b684-e5f36079da5a,1953,2,00:02:40.544,47,40,30,Pass,127,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,3.656208,,8404a67e-9059-47b4-8649-80bc28e70ce9,,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,43.2,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,8cd4fe80-96e5-44ee-bb25-86a79c74c393,cfe259ae-5a91-41a4-88c9-39b90365c58e,23761.0,Alhassane Bangoura,38.34071,0.1334133,1.0,Ground Pass,81.2,72.0,,66.0,Recovery,,,,,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858441ac-457a-4c0c-8d0f-a4d0a0b2ebd9,1954,2,00:02:43.752,47,43,17,Pressure,127,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.479475,,8cd4fe80-96e5-44ee-bb25-86a79c74c393,,23761.0,Alhassane Bangoura,17.0,Right Wing,78.0,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfe259ae-5a91-41a4-88c9-39b90365c58e,1955,2,00:02:44.200,47,44,42,Ball Receipt*,127,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,91c57233-da9c-45ad-b684-e5f36079da5a,,23761.0,Alhassane Bangoura,17.0,Right Wing,77.2,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82064b03-1012-483e-89c0-84b0b1ebe8f4,2000,2,00:03:41.941,48,41,30,Pass,132,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.495029,,2350c1ff-8bc8-41ad-91cb-8f8b68ec862d,,23761.0,Alhassane Bangoura,17.0,Right Wing,11.0,51.4,,True,,,,,,,,,,,,,,,,,,,,,,,,,41ec5d39-e7d2-4d4d-baba-5e192f8caf45,,6713.0,Diego Javier Llorente Ríos,8.075271,-1.4341532,1.0,Ground Pass,12.1,43.4,,66.0,Recovery,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41ec5d39-e7d2-4d4d-baba-5e192f8caf45,2001,2,00:03:42.436,48,42,42,Ball Receipt*,132,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,82064b03-1012-483e-89c0-84b0b1ebe8f4,,6713.0,Diego Javier Llorente Ríos,11.0,Left Defensive Midfield,12.1,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a36d97ac-ecfd-4898-a5e0-1a64ea1b6d5a,2002,2,00:03:42.436,48,42,43,Carry,132,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.039877,,41ec5d39-e7d2-4d4d-baba-5e192f8caf45,,6713.0,Diego Javier Llorente Ríos,11.0,Left Defensive Midfield,12.1,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,6f440d50-f3b0-4188-83a7-6ef69e07721f,,,,,,,,,,,,,,12.6,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f440d50-f3b0-4188-83a7-6ef69e07721f,2003,2,00:03:43.476,48,43,30,Pass,132,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.804579,,c2579523-5a10-4769-b0b8-6ac12a9d8769,,6713.0,Diego Javier Llorente Ríos,11.0,Left Defensive Midfield,12.6,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23761.0,Alhassane Bangoura,23.139793,1.2039328,1.0,Ground Pass,20.9,69.7,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2579523-5a10-4769-b0b8-6ac12a9d8769,2004,2,00:03:45.281,48,45,42,Ball Receipt*,132,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,6f440d50-f3b0-4188-83a7-6ef69e07721f,,23761.0,Alhassane Bangoura,17.0,Right Wing,20.9,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e1f198f-4a15-40b1-b47e-7a121de7c37f,2005,2,00:03:45.281,48,45,43,Carry,132,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.460596,,a06c39bb-ad21-4a2d-9fe7-5bc384c80530,,23761.0,Alhassane Bangoura,17.0,Right Wing,20.9,69.7,,True,,,,,,,,,,,,,,,,,,,,,,,,,a1d5cd22-072c-419d-94da-6cbf96f4533f,c2579523-5a10-4769-b0b8-6ac12a9d8769,,,,,,,,,,,,,28.9,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a06c39bb-ad21-4a2d-9fe7-5bc384c80530,2006,2,00:03:46.401,48,46,17,Pressure,132,360,Rayo Vallecano,1,Regular Play,207,Valencia,0.403874,,6e1f198f-4a15-40b1-b47e-7a121de7c37f,,6595.0,Daniel Parejo Muñoz,10.0,Center Defensive Midfield,91.2,7.6,,,,,,True,,,,,,,,,,,,,,,,,,,,,a1d5cd22-072c-419d-94da-6cbf96f4533f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1d5cd22-072c-419d-94da-6cbf96f4533f,2007,2,00:03:46.742,48,46,30,Pass,132,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.521425,,804227b8-8288-48be-a9af-21c09d67202f,,23761.0,Alhassane Bangoura,17.0,Right Wing,28.9,73.4,,True,,,,,,,,,,,,,,,,,,,,,,,,,9575056a-702d-4667-9c6c-fd031e75b52e,a06c39bb-ad21-4a2d-9fe7-5bc384c80530,6852.0,Jozabed Sánchez Ruiz,22.011814,-0.49209523,3.0,High Pass,48.3,63.0,,,,,,,,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9575056a-702d-4667-9c6c-fd031e75b52e,2008,2,00:03:48.263,48,48,42,Ball Receipt*,132,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,a1d5cd22-072c-419d-94da-6cbf96f4533f,,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,55.3,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804227b8-8288-48be-a9af-21c09d67202f,2009,2,00:03:48.263,48,48,30,Pass,132,360,Rayo Vallecano,1,Regular Play,207,Valencia,1.872283,,9bef456e-fa0b-4b14-81b1-7b64beb2e42c,,10037.0,Danilo Barbosa da Silva,13.0,Right Center Midfield,71.8,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,a1d5cd22-072c-419d-94da-6cbf96f4533f,f60cb4bd-cad6-4acc-a3fb-d1f2d2025426,10802.0,André Filipe Tavares Gomes,8.386894,0.68405163,2.0,Low Pass,78.3,22.4,,64.0,Interception,,,,,37.0,Head,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
