id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,duel,out,counterpress,ball_receipt,clearance,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed,foul_won,dribble,ball_recovery,interception,block,substitution,miscontrol,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_3,shot_first_time,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,pass_technique_id,pass_technique_name,pass_outswinging,interception_outcome_id,interception_outcome_name,pass_aerial_won,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_goal_assist,shot_end_location_2
08ada28e-b42b-4ec4-a81b-f063bd955e02,2343,2,00:11:34.139,56,34,30,Pass,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.843209,,d08afba9-2f37-4d6e-8e3e-5028ae91064c,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,23.3,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,7.615773,-0.5224034,1.0,Ground Pass,29.9,56.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d08afba9-2f37-4d6e-8e3e-5028ae91064c,2344,2,00:11:34.983,56,34,42,Ball Receipt*,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,08ada28e-b42b-4ec4-a81b-f063bd955e02,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,29.9,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69991f51-2f34-41c0-8542-617dc93fdb52,2345,2,00:11:34.983,56,34,43,Carry,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,4.154425,,22029d3c-f4f9-430d-abc7-92d33ce2e513,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,29.9,56.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d08afba9-2f37-4d6e-8e3e-5028ae91064c,46.6,61.5,f2d498d9-6b3b-4975-aba0-9bb461159d42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22029d3c-f4f9-430d-abc7-92d33ce2e513,2346,2,00:11:36.309,56,36,17,Pressure,157,360,Rayo Vallecano,1,Regular Play,207,Valencia,1.53875,,69991f51-2f34-41c0-8542-617dc93fdb52,,6595,Daniel Parejo Muñoz,10,Center Defensive Midfield,83.3,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2d498d9-6b3b-4975-aba0-9bb461159d42,2347,2,00:11:39.137,56,39,30,Pass,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.154127,,6663aa1c-c0dc-408d-9c06-5ed9b8265ff7,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,46.6,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23761.0,Alhassane Bangoura,8.766413,1.2093555,1.0,Ground Pass,49.7,69.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6663aa1c-c0dc-408d-9c06-5ed9b8265ff7,2348,2,00:11:40.291,56,40,42,Ball Receipt*,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,f2d498d9-6b3b-4975-aba0-9bb461159d42,,23761,Alhassane Bangoura,17,Right Wing,49.7,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397893c6-f440-4069-9d7c-932820f550d6,2349,2,00:11:40.291,56,40,43,Carry,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.088845,,6663aa1c-c0dc-408d-9c06-5ed9b8265ff7,,23761,Alhassane Bangoura,17,Right Wing,49.7,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e84e4ff5-3e6e-4442-a9c9-7a90ca06630b,57.1,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e84e4ff5-3e6e-4442-a9c9-7a90ca06630b,2350,2,00:11:41.380,56,41,30,Pass,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.688429,,ff091d82-e79b-4387-992b-6d1079f187b5,,23761,Alhassane Bangoura,17,Right Wing,57.1,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6852.0,Jozabed Sánchez Ruiz,20.130821,0.2510027,1.0,Ground Pass,76.6,75.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff091d82-e79b-4387-992b-6d1079f187b5,2351,2,00:11:43.068,56,43,42,Ball Receipt*,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,e84e4ff5-3e6e-4442-a9c9-7a90ca06630b,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,76.6,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8fa5a99-d167-4315-8352-4e9a786d1033,2352,2,00:11:43.068,56,43,43,Carry,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.915706,,0c219675-5f14-45b1-ae23-d42c95dd9ac1,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,76.6,75.9,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b79572d4-9cf5-441d-a90e-dc62b853bb65,113.8,73.7,ff091d82-e79b-4387-992b-6d1079f187b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b79572d4-9cf5-441d-a90e-dc62b853bb65,2353,2,00:11:44.004,56,44,17,Pressure,157,360,Rayo Vallecano,1,Regular Play,207,Valencia,1.041823,,d8fa5a99-d167-4315-8352-4e9a786d1033,,7005,João Pedro Cavaco Cancelo,6,Left Back,31.6,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c219675-5f14-45b1-ae23-d42c95dd9ac1,2354,2,00:11:46.984,56,46,30,Pass,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.562514,,76d4c325-1eeb-416b-a91c-6d05ee831ffc,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,113.8,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26685.0,Nicolás Ladislao Fedor Flores,42.109974,-1.6922058,3.0,High Pass,108.7,31.9,40.0,Right Foot,,,,,86a46383-1c50-4639-8986-675969195743,,,,9.0,Incomplete,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86a46383-1c50-4639-8986-675969195743,2355,2,00:11:49.547,56,49,42,Ball Receipt*,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,0c219675-5f14-45b1-ae23-d42c95dd9ac1,,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,106.9,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20ae92b5-7dea-4c5c-992c-0472d2ee9501,2370,2,00:12:08.058,57,8,30,Pass,159,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.951224,,9f0c5c3a-895f-4e67-9d61-1b9ccabcfb61,,11298,José Ignacio Martínez García,6,Left Back,28.5,14.6,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,12.366487,0.52516407,1.0,Ground Pass,39.2,20.8,38.0,Left Foot,64.0,Interception,,,d81cef88-4e4d-4fb3-a8b3-30e60e7c72c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f0c5c3a-895f-4e67-9d61-1b9ccabcfb61,2371,2,00:12:09.009,57,9,42,Ball Receipt*,159,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,20ae92b5-7dea-4c5c-992c-0472d2ee9501,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,39.2,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78cee0c0-7c07-46d6-9695-67dce2f0d1d8,2372,2,00:12:09.009,57,9,43,Carry,159,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.874968,,828ffece-f0c8-454e-943d-dd531b69e971,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,39.2,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f0c5c3a-895f-4e67-9d61-1b9ccabcfb61,46.0,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828ffece-f0c8-454e-943d-dd531b69e971,2373,2,00:12:11.884,57,11,30,Pass,159,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.603655,,febf915d-0065-4114-9522-cf282e09332f,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,46.0,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23761.0,Alhassane Bangoura,23.257257,1.0436504,1.0,Ground Pass,57.7,51.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
febf915d-0065-4114-9522-cf282e09332f,2374,2,00:12:13.487,57,13,42,Ball Receipt*,159,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,828ffece-f0c8-454e-943d-dd531b69e971,,23761,Alhassane Bangoura,17,Right Wing,57.7,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b8a5c53-7251-4471-84e5-1bf21b0457e3,2375,2,00:12:13.487,57,13,43,Carry,159,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,5.658171,,2b34e519-4ef6-41df-b48c-6573277d525c,,23761,Alhassane Bangoura,17,Right Wing,57.7,51.8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d788803-4753-419c-a0b9-5e9055c951d1,87.4,73.1,febf915d-0065-4114-9522-cf282e09332f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d788803-4753-419c-a0b9-5e9055c951d1,2376,2,00:12:17.194,57,17,17,Pressure,159,360,Rayo Vallecano,1,Regular Play,207,Valencia,1.951446,,2b34e519-4ef6-41df-b48c-6573277d525c,,6594,Santiago Mina Lorenzo,16,Left Midfield,39.7,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b8a5c53-7251-4471-84e5-1bf21b0457e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b34e519-4ef6-41df-b48c-6573277d525c,2377,2,00:12:19.146,57,19,3,Dispossessed,159,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,1c0d20f9-4c0e-4880-a9a0-cca97fe9ad40,,23761,Alhassane Bangoura,17,Right Wing,87.4,73.1,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d788803-4753-419c-a0b9-5e9055c951d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c0d20f9-4c0e-4880-a9a0-cca97fe9ad40,2378,2,00:12:19.146,57,19,4,Duel,159,360,Rayo Vallecano,1,Regular Play,207,Valencia,0.0,,2b34e519-4ef6-41df-b48c-6573277d525c,,6594,Santiago Mina Lorenzo,16,Left Midfield,32.7,7.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ffc7b34-6731-4616-abd2-6c9c569e088e,2379,2,00:12:31.158,57,31,30,Pass,160,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.400921,,2523025c-00e4-473f-acbe-03ebdbd116d3,True,24138,Joaquín José Marín Ruiz,2,Right Back,84.6,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26222.0,José Eduardo Rosa Vale de Castro,24.010414,-2.5940304,2.0,Low Pass,64.1,67.5,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523025c-00e4-473f-acbe-03ebdbd116d3,2380,2,00:12:33.559,57,33,42,Ball Receipt*,160,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,9ffc7b34-6731-4616-abd2-6c9c569e088e,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,64.1,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166b624-2193-4ba1-8689-ef8783b3880d,2381,2,00:12:34.556,57,34,30,Pass,160,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.171031,,59979e13-670b-421b-a09d-a7eb1015100b,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,64.1,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,15.357409,-1.1975449,1.0,Ground Pass,69.7,53.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59979e13-670b-421b-a09d-a7eb1015100b,2382,2,00:12:35.727,57,35,42,Ball Receipt*,160,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,1166b624-2193-4ba1-8689-ef8783b3880d,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,69.7,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796884ea-29ec-4437-85e0-3abd4ac34138,2383,2,00:12:35.727,57,35,43,Carry,160,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.108475,,59979e13-670b-421b-a09d-a7eb1015100b,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,69.7,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c947e511-f53c-4b11-ad75-c520c880983e,69.7,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c947e511-f53c-4b11-ad75-c520c880983e,2384,2,00:12:36.836,57,36,30,Pass,160,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.246151,,029597fa-494d-4cfb-a9de-a73243edc201,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,69.7,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26222.0,José Eduardo Rosa Vale de Castro,13.955644,2.6971734,1.0,Ground Pass,57.1,63.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
