id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,out,clearance,duel,ball_receipt,counterpress,interception,foul_won,dribble,goalkeeper,off_camera,shot,foul_committed,ball_recovery,miscontrol,substitution,bad_behaviour,50_50,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,related_events_2,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,location,duel_outcome_id,duel_outcome_name,clearance_right_foot,ball_recovery_recovery_failure,pass_cross,pass_switch,related_events_3,interception_outcome_id,interception_outcome_name,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_technique_id,pass_technique_name,pass_outswinging,pass_goal_assist,shot_one_on_one,shot_aerial_won
29a1637e-0ab9-4127-968c-5ec2e826b758,1184,1,00:31:20.274,31,20,30,Pass,58,360,Rayo Vallecano,1,Regular Play,218,Real Betis,1.718312,,a399158d-5597-46d4-bfa0-cffddc5d73b7,6872.0,Bruno González Cabrera,5.0,Left Center Back,11.8,45.6,6630.0,Jorge Molina Vidal,29.565521,0.36668816,2.0,Low Pass,39.4,56.2,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,e38b33ed-b35d-4366-a0f3-0c3acc2de49b,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a399158d-5597-46d4-bfa0-cffddc5d73b7,1185,1,00:31:21.993,31,21,42,Ball Receipt*,58,360,Rayo Vallecano,1,Regular Play,218,Real Betis,,,29a1637e-0ab9-4127-968c-5ec2e826b758,6630.0,Jorge Molina Vidal,22.0,Right Center Forward,40.8,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e38b33ed-b35d-4366-a0f3-0c3acc2de49b,1186,1,00:31:21.993,31,21,30,Pass,58,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.382387,,1ea092ef-b4c7-4bb4-8104-f31cf098bc83,6914.0,Roberto Román Triguero,6.0,Left Back,80.7,23.9,26848.0,Roberto Trashorras Gayoso,11.2,1.5707964,1.0,Ground Pass,80.7,35.1,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,29a1637e-0ab9-4127-968c-5ec2e826b758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ea092ef-b4c7-4bb4-8104-f31cf098bc83,1187,1,00:31:23.375,31,23,42,Ball Receipt*,58,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,e38b33ed-b35d-4366-a0f3-0c3acc2de49b,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,80.7,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92047bc2-20f7-4417-871c-59ffd697ac63,1188,1,00:31:23.375,31,23,43,Carry,58,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.716733,,1ea092ef-b4c7-4bb4-8104-f31cf098bc83,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,80.7,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a23f308a-ef6c-41ff-9f5b-f99126674f47,81.0,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a23f308a-ef6c-41ff-9f5b-f99126674f47,1189,1,00:31:25.092,31,25,30,Pass,58,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.923599,,82b39a62-8e18-4b7f-aaf5-0882f37196a1,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,81.0,38.3,7900.0,Tiago Manuel Dias Correia,31.508728,0.5774396,3.0,High Pass,107.4,55.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,ef60dd65-d172-432f-bbe2-18cb5a93ef65,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef60dd65-d172-432f-bbe2-18cb5a93ef65,1190,1,00:31:27.015,31,27,42,Ball Receipt*,58,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,a23f308a-ef6c-41ff-9f5b-f99126674f47,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,110.5,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b39a62-8e18-4b7f-aaf5-0882f37196a1,1191,1,00:31:27.015,31,27,30,Pass,58,360,Rayo Vallecano,1,Regular Play,218,Real Betis,1.196324,,2425a1a1-d0c9-4f64-8936-182ce2bbb000,27347.0,Juan Manuel Vargas Risco,6.0,Left Back,12.7,24.6,3601.0,Charly Musonda Junior,13.635982,-0.87887496,3.0,High Pass,21.4,14.1,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,77493b5d-d322-436e-b8af-3695fda0ec76,,,9.0,Incomplete,a23f308a-ef6c-41ff-9f5b-f99126674f47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77493b5d-d322-436e-b8af-3695fda0ec76,1192,1,00:31:28.212,31,28,42,Ball Receipt*,58,360,Rayo Vallecano,1,Regular Play,218,Real Betis,,,82b39a62-8e18-4b7f-aaf5-0882f37196a1,3601.0,Charly Musonda Junior,16.0,Left Midfield,18.7,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2425a1a1-d0c9-4f64-8936-182ce2bbb000,1193,1,00:31:28.212,31,28,2,Ball Recovery,58,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,82b39a62-8e18-4b7f-aaf5-0882f37196a1,6743.0,Manuel Rolando Iturra Urrutia,11.0,Left Defensive Midfield,98.7,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d659c840-5fbe-42b4-9782-856a79f2e79d,1194,1,00:31:28.808,31,28,2,Ball Recovery,58,360,Rayo Vallecano,1,Regular Play,218,Real Betis,0.0,,,3601.0,Charly Musonda Junior,16.0,Left Midfield,19.8,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6110f7fc-06fe-413d-9013-bf02895d89f3,1195,1,00:31:28.808,31,28,43,Carry,58,360,Rayo Vallecano,1,Regular Play,218,Real Betis,0.399764,,d659c840-5fbe-42b4-9782-856a79f2e79d,3601.0,Charly Musonda Junior,16.0,Left Midfield,19.8,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcbe3d3c-3fb3-44b5-94d5-65c9a78b0809,19.8,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcbe3d3c-3fb3-44b5-94d5-65c9a78b0809,1196,1,00:31:29.208,31,29,38,Miscontrol,58,360,Rayo Vallecano,1,Regular Play,218,Real Betis,0.0,,,3601.0,Charly Musonda Junior,16.0,Left Midfield,19.8,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9838f40-3b53-4d7b-9f5c-feb93660c992,1197,1,00:31:29.473,31,29,17,Pressure,58,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.006549,,0159ea13-532a-48f9-bc5b-973c300963ba,6743.0,Manuel Rolando Iturra Urrutia,11.0,Left Defensive Midfield,100.0,65.3,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0159ea13-532a-48f9-bc5b-973c300963ba,1198,1,00:31:29.802,31,29,17,Pressure,58,360,Rayo Vallecano,1,Regular Play,218,Real Betis,0.776019,,382e19ac-0f52-4644-9c01-8e06a9ba6b18,3601.0,Charly Musonda Junior,16.0,Left Midfield,21.4,19.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,e9838f40-3b53-4d7b-9f5c-feb93660c992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382e19ac-0f52-4644-9c01-8e06a9ba6b18,1199,1,00:31:30.484,31,30,30,Pass,58,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.737721,,0159ea13-532a-48f9-bc5b-973c300963ba,6743.0,Manuel Rolando Iturra Urrutia,11.0,Left Defensive Midfield,99.2,61.0,26685.0,Nicolás Ladislao Fedor Flores,5.9539905,-1.436025,1.0,Ground Pass,100.0,55.1,38.0,Left Foot,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,2414b3f2-14e4-4b7c-907b-d9cad4eb1bd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2414b3f2-14e4-4b7c-907b-d9cad4eb1bd4,1200,1,00:31:31.222,31,31,42,Ball Receipt*,58,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,382e19ac-0f52-4644-9c01-8e06a9ba6b18,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,100.0,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ca6f703-16d4-41c1-bf91-39904a3afcd3,1201,1,00:31:31.222,31,31,43,Carry,58,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.893874,,13716de7-3b5d-4da0-83d6-2cce4fa0d7f5,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,100.0,55.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,1a186fab-d2d8-4af0-9115-68c99b092ee4,100.0,55.1,,,2414b3f2-14e4-4b7c-907b-d9cad4eb1bd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13716de7-3b5d-4da0-83d6-2cce4fa0d7f5,1202,1,00:31:31.262,31,31,17,Pressure,58,360,Rayo Vallecano,1,Regular Play,218,Real Betis,0.930468,,1a186fab-d2d8-4af0-9115-68c99b092ee4,6872.0,Bruno González Cabrera,5.0,Left Center Back,20.1,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ca6f703-16d4-41c1-bf91-39904a3afcd3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a186fab-d2d8-4af0-9115-68c99b092ee4,1203,1,00:31:32.116,31,32,30,Pass,58,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.532691,,13716de7-3b5d-4da0-83d6-2cce4fa0d7f5,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,100.0,55.1,7900.0,Tiago Manuel Dias Correia,10.331021,1.098491,1.0,Ground Pass,104.7,64.3,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,6dfa184c-1004-4a21-8934-6a72b9834905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dfa184c-1004-4a21-8934-6a72b9834905,1204,1,00:31:33.648,31,33,42,Ball Receipt*,58,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,1a186fab-d2d8-4af0-9115-68c99b092ee4,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,104.7,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938183ae-9cb2-42f3-b74c-be895328840b,1205,1,00:31:33.648,31,33,43,Carry,58,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.056511,,6dfa184c-1004-4a21-8934-6a72b9834905,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,104.7,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82abb914-0497-4831-8c57-5d250da1f405,104.7,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82abb914-0497-4831-8c57-5d250da1f405,1206,1,00:31:33.705,31,33,30,Pass,58,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.7,,,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,104.7,64.3,,,63.933167,-1.3307494,1.0,Ground Pass,119.9,2.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12d29d8a-cd54-46bf-ba80-68256054783b,1218,1,00:32:13.487,32,13,2,Ball Recovery,60,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,4e184624-5fb2-432e-858d-ca014c2355b9,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,65.3,28.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,6f410e51-dc00-4fd7-a03d-2a8e7f2e50d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93335d6f-3525-40ee-9496-725d5efa63c2,1219,1,00:32:13.487,32,13,43,Carry,60,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.477608,,12d29d8a-cd54-46bf-ba80-68256054783b,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,65.3,28.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,4c192202-e683-4b3b-b6a1-090a40c74328,66.2,28.3,,,4e184624-5fb2-432e-858d-ca014c2355b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f410e51-dc00-4fd7-a03d-2a8e7f2e50d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
