id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,ball_receipt,counterpress,interception_outcome_id,interception_outcome_name,duel,shot,goalkeeper,clearance,foul_won,out,ball_recovery,block,dribble,foul_committed,miscontrol,substitution,bad_behaviour,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,interception,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,duel_type_id,duel_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,related_events,clearance_left_foot,clearance_right_foot,pass_cross,duel_outcome_id,duel_outcome_name,clearance_other,pass_switch,pass_inswinging,pass_technique_id,pass_technique_name,foul_won_defensive,pass_aerial_won,ball_recovery_recovery_failure,block_offensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_outswinging,related_events_3,dribble_outcome_id,dribble_outcome_name
6f6d6d7b-3725-4690-863e-de2053597f4f,607,1,00:14:47.181,14,47,30,Pass,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.853581,,22257453-6a7a-4942-852b-d3e383f55df9,,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,40.0,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,9246.0,Patrick Ebert,40.458622,0.8098688,3.0,High Pass,67.9,62.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22257453-6a7a-4942-852b-d3e383f55df9,608,1,00:14:49.034,14,49,42,Ball Receipt*,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,6f6d6d7b-3725-4690-863e-de2053597f4f,,9246,Patrick Ebert,17,Right Wing,67.9,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c219c084-03f3-4572-a6c5-770d2cb5d546,609,1,00:14:49.034,14,49,43,Carry,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.127189,,22257453-6a7a-4942-852b-d3e383f55df9,,9246,Patrick Ebert,17,Right Wing,67.9,62.4,,,,,,,,,,,,,,,,,,,,,43a967ac-18b3-44d0-9b93-2d6e97186b28,,67.9,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43a967ac-18b3-44d0-9b93-2d6e97186b28,610,1,00:14:49.162,14,49,30,Pass,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.734766,,2e802af3-de7d-4711-bc8d-8f5de43b9888,,9246,Patrick Ebert,17,Right Wing,67.9,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,26607.0,José Raúl Baena Urdiales,10.701869,1.9842769,3.0,High Pass,63.6,72.2,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e802af3-de7d-4711-bc8d-8f5de43b9888,611,1,00:14:49.896,14,49,42,Ball Receipt*,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,43a967ac-18b3-44d0-9b93-2d6e97186b28,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,63.6,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3e82ee3-907f-45d0-bf12-d864c66a17ef,612,1,00:14:49.896,14,49,43,Carry,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.48289,,2e802af3-de7d-4711-bc8d-8f5de43b9888,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,63.6,72.2,,,,,,,,,,,,,,,,,,,,,5410b047-eb48-44b2-bad6-f4a1caf80308,,63.6,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5410b047-eb48-44b2-bad6-f4a1caf80308,613,1,00:14:51.379,14,51,30,Pass,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.145502,,6ed00b32-c65f-4620-9a50-5409924f724f,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,63.6,72.2,,,,,,,,,,,,,,,,,,,,,ed076d01-d459-4765-ba84-2125b5c5f6eb,,,,,9246.0,Patrick Ebert,14.2088,-0.035196725,1.0,Ground Pass,77.8,71.7,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ed00b32-c65f-4620-9a50-5409924f724f,614,1,00:14:52.525,14,52,42,Ball Receipt*,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,5410b047-eb48-44b2-bad6-f4a1caf80308,,9246,Patrick Ebert,17,Right Wing,77.8,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed076d01-d459-4765-ba84-2125b5c5f6eb,615,1,00:14:52.525,14,52,10,Interception,34,360,Rayo Vallecano,1,Regular Play,322,Eibar,0.0,,5410b047-eb48-44b2-bad6-f4a1caf80308,,6776,David Juncà Reñé,6,Left Back,42.3,8.4,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a77a7ea8-02e4-4bff-8be8-3777cda10429,616,1,00:14:52.525,14,52,43,Carry,34,360,Rayo Vallecano,1,Regular Play,322,Eibar,2.58499,,a35d7703-9e8c-4b81-a209-f656537de48a,,6776,David Juncà Reñé,6,Left Back,42.3,8.4,,,,,,,,,,,,,,,,,,,,,ed076d01-d459-4765-ba84-2125b5c5f6eb,,53.4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a35d7703-9e8c-4b81-a209-f656537de48a,617,1,00:14:55.110,14,55,30,Pass,34,360,Rayo Vallecano,1,Regular Play,322,Eibar,1.458719,,a1fdb91f-6abc-487d-ac3a-1f5b4fe265cd,,6776,David Juncà Reñé,6,Left Back,53.4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,7170.0,Simone Verdi,19.535864,1.0154525,1.0,Ground Pass,63.7,22.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d33ec09a-8b6f-44ec-87c0-385637935343,618,1,00:14:56.136,14,56,17,Pressure,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.40731,,,,6713,Diego Javier Llorente Ríos,3,Right Center Back,56.4,57.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1fdb91f-6abc-487d-ac3a-1f5b4fe265cd,619,1,00:14:56.568,14,56,42,Ball Receipt*,34,360,Rayo Vallecano,1,Regular Play,322,Eibar,,,a35d7703-9e8c-4b81-a209-f656537de48a,,7170,Simone Verdi,19,Center Attacking Midfield,63.7,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2abc96b9-4527-4ebc-bf5e-bb5df95d0de8,620,1,00:14:56.568,14,56,38,Miscontrol,34,360,Rayo Vallecano,1,Regular Play,322,Eibar,0.0,,,,7170,Simone Verdi,19,Center Attacking Midfield,63.6,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9759a905-b5ea-44d9-9c80-633e7c63d7f3,621,1,00:14:56.847,14,56,2,Ball Recovery,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,,6713,Diego Javier Llorente Ríos,3,Right Center Back,56.5,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84cfd445-c8d2-4c71-a385-f9bb78c6ed99,622,1,00:14:56.847,14,56,43,Carry,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.552146,,01f78442-9bfe-4521-8eb7-5ae592231c1e,,6713,Diego Javier Llorente Ríos,3,Right Center Back,56.5,58.1,,True,,,,,,,,,,,,,,,,,,,9759a905-b5ea-44d9-9c80-633e7c63d7f3,e75d61f3-c71d-4215-84d9-be0c6ecc4bfc,64.8,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01f78442-9bfe-4521-8eb7-5ae592231c1e,623,1,00:14:57.044,14,57,17,Pressure,34,360,Rayo Vallecano,1,Regular Play,322,Eibar,0.52702,,84cfd445-c8d2-4c71-a385-f9bb78c6ed99,,6566,Borja González Tomás,23,Center Forward,60.6,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e75d61f3-c71d-4215-84d9-be0c6ecc4bfc,624,1,00:14:58.399,14,58,30,Pass,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.743822,,0aacaa6b-85ba-45d6-b502-2c345a68d61c,,6713,Diego Javier Llorente Ríos,3,Right Center Back,64.8,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,9246.0,Patrick Ebert,33.7818,0.59374964,3.0,High Pass,92.8,79.2,40.0,Right Foot,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0aacaa6b-85ba-45d6-b502-2c345a68d61c,625,1,00:15:01.143,15,1,42,Ball Receipt*,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,e75d61f3-c71d-4215-84d9-be0c6ecc4bfc,,9246,Patrick Ebert,17,Right Wing,88.6,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae7cb80e-b85a-404b-a7b5-a868ccd54761,678,1,00:16:49.519,16,49,30,Pass,38,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.534324,,5ef06a70-5755-4f8a-8e32-019362714a00,True,10727,Răzvan Dincă Raț,6,Left Back,18.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,7900.0,Tiago Manuel Dias Correia,30.121256,0.08975817,3.0,High Pass,48.6,2.8,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ef06a70-5755-4f8a-8e32-019362714a00,679,1,00:16:51.054,16,51,42,Ball Receipt*,38,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,ae7cb80e-b85a-404b-a7b5-a868ccd54761,,7900,Tiago Manuel Dias Correia,21,Left Wing,48.6,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29b42a70-4f10-4463-b2a1-b5f7b9f96d9d,680,1,00:16:51.473,16,51,38,Miscontrol,38,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,,True,7900,Tiago Manuel Dias Correia,21,Left Wing,48.6,2.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcfba3ee-8757-4d6a-8a23-59326d1355db,686,1,00:17:07.369,17,7,4,Duel,40,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,9529d100-ac13-4cf1-b2c5-177b1fe61b33,,10727,Răzvan Dincă Raț,6,Left Back,17.3,3.0,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538356ec-fcc1-4497-9590-5990c29c6c33,687,1,00:17:09.029,17,9,2,Ball Recovery,40,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,,7900,Tiago Manuel Dias Correia,21,Left Wing,26.8,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fcd2e49-9aa0-4e38-be39-8abdf4852bfe,688,1,00:17:09.029,17,9,43,Carry,40,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.367447,,3903bda1-f512-4b35-b057-ff70707d2baa,,7900,Tiago Manuel Dias Correia,21,Left Wing,26.8,3.6,,,,,,,,,,,,,,,,,,,,,538356ec-fcc1-4497-9590-5990c29c6c33,,26.8,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3903bda1-f512-4b35-b057-ff70707d2baa,689,1,00:17:09.396,17,9,30,Pass,40,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.912471,,234d14c1-e6cd-43be-8245-fe33e40eb5cd,,7900,Tiago Manuel Dias Correia,21,Left Wing,26.8,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,26607.0,José Raúl Baena Urdiales,10.610373,1.1535289,1.0,Ground Pass,31.1,16.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f2b62ad-f2f6-4475-9383-7e2ed21df70d,690,1,00:17:09.970,17,9,17,Pressure,40,360,Rayo Vallecano,1,Regular Play,322,Eibar,0.458535,,234d14c1-e6cd-43be-8245-fe33e40eb5cd,,6712,Gonzalo Escalante,11,Left Defensive Midfield,87.2,64.0,,,,,True,,,,,,,,,,,,,,,,865ab8ad-a654-4606-933a-102fe0eeda32,d263aade-b945-4737-8c5e-438025ea2548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234d14c1-e6cd-43be-8245-fe33e40eb5cd,691,1,00:17:10.309,17,10,42,Ball Receipt*,40,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,3903bda1-f512-4b35-b057-ff70707d2baa,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,31.1,16.1,,True,,,,,,,,,,,,,,,,,,,7f2b62ad-f2f6-4475-9383-7e2ed21df70d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d263aade-b945-4737-8c5e-438025ea2548,692,1,00:17:10.309,17,10,43,Carry,40,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.010209001,,234d14c1-e6cd-43be-8245-fe33e40eb5cd,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,31.1,16.1,,True,,,,,,,,,,,,,,,,,,,7f2b62ad-f2f6-4475-9383-7e2ed21df70d,865ab8ad-a654-4606-933a-102fe0eeda32,31.5,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865ab8ad-a654-4606-933a-102fe0eeda32,693,1,00:17:10.319,17,10,30,Pass,40,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.373113,,7f2b62ad-f2f6-4475-9383-7e2ed21df70d,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,31.5,16.1,,True,,,,,,,,,,,,,,,,,,,eb7a9249-2ef7-4b9e-b015-a0a1da27acb7,,,,,26222.0,José Eduardo Rosa Vale de Castro,8.829496,2.913096,1.0,Ground Pass,22.9,18.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb7a9249-2ef7-4b9e-b015-a0a1da27acb7,694,1,00:17:11.692,17,11,42,Ball Receipt*,40,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,865ab8ad-a654-4606-933a-102fe0eeda32,,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,22.9,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1084faf-e1e9-411f-b540-6c464823ee25,695,1,00:17:11.692,17,11,43,Carry,40,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.12549,,df9fc9c2-45c4-4777-92ba-be54240ec284,,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,22.9,18.1,,,,,,,,,,,,,,,,,,,,,eb7a9249-2ef7-4b9e-b015-a0a1da27acb7,,22.9,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df9fc9c2-45c4-4777-92ba-be54240ec284,696,1,00:17:11.818,17,11,30,Pass,40,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.467067,,91fb129c-b225-4140-9565-74b40e740011,,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,22.9,18.1,,,,,,,,,,,,,,,,,,,,,fc0cd080-1a69-496d-8249-cd50bfe3e915,,,,,10727.0,Răzvan Dincă Raț,31.712774,-0.16151987,3.0,High Pass,54.2,13.0,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91fb129c-b225-4140-9565-74b40e740011,697,1,00:17:13.285,17,13,42,Ball Receipt*,40,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,df9fc9c2-45c4-4777-92ba-be54240ec284,,10727,Răzvan Dincă Raț,6,Left Back,56.8,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
