id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,interception,clearance,counterpress,shot,goalkeeper,duel,out,dribble,ball_recovery,miscontrol,foul_won,off_camera,foul_committed,substitution,50_50,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,related_events,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,related_events_3,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,dribble_overrun,pass_switch,ball_recovery_recovery_failure,pass_aerial_won,miscontrol_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name
510fb990-bffc-44c4-adae-2bebdfd7e20d,210,1,00:04:37.093,4,37,30,Pass,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.068221,,0ee3a985-680a-4981-bc4e-44af07924c28,6914,Roberto Román Triguero,6,Left Back,91.6,20.1,26685.0,Nicolás Ladislao Fedor Flores,20.5,0.86481553,2.0,Low Pass,104.9,35.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,e1c50488-2695-4661-847a-e9dbe153ec46,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ee3a985-680a-4981-bc4e-44af07924c28,211,1,00:04:38.162,4,38,42,Ball Receipt*,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,510fb990-bffc-44c4-adae-2bebdfd7e20d,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,98.8,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1c50488-2695-4661-847a-e9dbe153ec46,212,1,00:04:38.162,4,38,9,Clearance,10,360,Rayo Vallecano,1,Regular Play,1049,Granada,0.0,,510fb990-bffc-44c4-adae-2bebdfd7e20d,19454,Ricardo Miguel Moreira da Costa,5,Left Center Back,15.2,44.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273bb679-25a4-4b71-9e1e-156c813875e9,213,1,00:04:39.889,4,39,9,Clearance,10,360,Rayo Vallecano,1,Regular Play,1049,Granada,0.0,,,6599,Rubén Salvador Pérez Del Mármol,11,Left Defensive Midfield,29.3,56.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad0aee0d-8be8-4b16-83a7-b7a237d821b6,214,1,00:04:42.505,4,42,2,Ball Recovery,10,360,Rayo Vallecano,1,Regular Play,1049,Granada,0.0,,,6918,Isaac Ajayi Success,24,Left Center Forward,57.6,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
808e1631-8f6e-4300-bc89-0dbb9f155f7c,215,1,00:04:43.664,4,43,30,Pass,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.472785,,4238c53a-8857-41d6-a0de-e7923269db65,24138,Joaquín José Marín Ruiz,2,Right Back,65.9,43.9,6743.0,Manuel Rolando Iturra Urrutia,14.328294,2.4352374,1.0,Ground Pass,55.0,53.2,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d6035cd-9b02-49d8-8528-19ec3c22ea9d,216,1,00:04:45.035,4,45,17,Pressure,10,360,Rayo Vallecano,1,Regular Play,1049,Granada,0.669068,,4238c53a-8857-41d6-a0de-e7923269db65,26776,Juan Isaac Cuenca López,16,Left Midfield,59.0,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c8f4568-2abc-42e0-a1cf-fb48750e114d,,,b4374d9c-8216-495f-8ceb-6c55f8bd8297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4238c53a-8857-41d6-a0de-e7923269db65,217,1,00:04:45.137,4,45,42,Ball Receipt*,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,3d6035cd-9b02-49d8-8528-19ec3c22ea9d,6743,Manuel Rolando Iturra Urrutia,11,Left Defensive Midfield,55.0,53.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,808e1631-8f6e-4300-bc89-0dbb9f155f7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4374d9c-8216-495f-8ceb-6c55f8bd8297,218,1,00:04:45.137,4,45,43,Carry,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.519998,,3d6035cd-9b02-49d8-8528-19ec3c22ea9d,6743,Manuel Rolando Iturra Urrutia,11,Left Defensive Midfield,55.0,53.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,4238c53a-8857-41d6-a0de-e7923269db65,52.0,57.6,8c8f4568-2abc-42e0-a1cf-fb48750e114d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c8f4568-2abc-42e0-a1cf-fb48750e114d,219,1,00:04:45.657,4,45,30,Pass,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.359999,,2fa660ba-3528-4a8d-8883-e338145b186e,6743,Manuel Rolando Iturra Urrutia,11,Left Defensive Midfield,52.0,57.6,26222.0,José Eduardo Rosa Vale de Castro,16.052725,-2.3694096,1.0,Ground Pass,40.5,46.4,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,3d6035cd-9b02-49d8-8528-19ec3c22ea9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fa660ba-3528-4a8d-8883-e338145b186e,220,1,00:04:47.017,4,47,42,Ball Receipt*,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,8c8f4568-2abc-42e0-a1cf-fb48750e114d,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,40.5,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610680f3-7338-40a0-924d-c141965fa60e,221,1,00:04:47.017,4,47,43,Carry,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.482401,,2fa660ba-3528-4a8d-8883-e338145b186e,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,40.5,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8faf04b-02b3-4691-bcc0-86b02b71de10,43.3,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8faf04b-02b3-4691-bcc0-86b02b71de10,222,1,00:04:49.499,4,49,30,Pass,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.287263,,facd6305-c550-45ab-9c3a-db36589f2c97,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,43.3,44.8,11539.0,Adrián Embarba Blázquez,69.60065,-0.6478114,3.0,High Pass,98.8,2.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
facd6305-c550-45ab-9c3a-db36589f2c97,223,1,00:04:52.787,4,52,42,Ball Receipt*,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,e8faf04b-02b3-4691-bcc0-86b02b71de10,11539,Adrián Embarba Blázquez,21,Left Wing,98.8,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc01dde7-a527-4a1c-a268-f3b58e772299,224,1,00:04:52.787,4,52,43,Carry,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.575171,,07a603f9-cc80-4734-8df3-bd61b5d2d1e2,11539,Adrián Embarba Blázquez,21,Left Wing,98.8,2.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,1140fbab-c5c1-4d45-801d-4b6f60024a83,116.6,8.8,facd6305-c550-45ab-9c3a-db36589f2c97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07a603f9-cc80-4734-8df3-bd61b5d2d1e2,225,1,00:04:55.930,4,55,17,Pressure,10,360,Rayo Vallecano,1,Regular Play,1049,Granada,0.381899,,cc01dde7-a527-4a1c-a268-f3b58e772299,4546,Dimitri Foulquier,2,Right Back,5.4,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140fbab-c5c1-4d45-801d-4b6f60024a83,226,1,00:04:56.362,4,56,38,Miscontrol,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,11539,Adrián Embarba Blázquez,21,Left Wing,116.6,8.8,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0efa1283-3c0a-4c15-870b-7deb58ec254a,231,1,00:05:41.911,5,41,30,Pass,12,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.519815,,954f493d-5c0c-44c7-af8a-35354bb542a2,6914,Roberto Román Triguero,6,Left Back,42.7,0.1,26685.0,Nicolás Ladislao Fedor Flores,21.545532,0.11629529,3.0,High Pass,64.1,2.6,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954f493d-5c0c-44c7-af8a-35354bb542a2,232,1,00:05:43.431,5,43,42,Ball Receipt*,12,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,0efa1283-3c0a-4c15-870b-7deb58ec254a,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,64.1,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2993d211-8c30-4152-8a1f-7d448377f175,233,1,00:05:43.471,5,43,4,Duel,12,360,Rayo Vallecano,4,From Throw In,1049,Granada,0.0,,54606d80-9c0a-4f47-94ae-634be9a2f49f,4546,Dimitri Foulquier,2,Right Back,56.0,77.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,
54606d80-9c0a-4f47-94ae-634be9a2f49f,234,1,00:05:43.471,5,43,30,Pass,12,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.900266,,2993d211-8c30-4152-8a1f-7d448377f175,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,64.1,2.6,11539.0,Adrián Embarba Blázquez,7.406079,-0.04051835,3.0,High Pass,71.5,2.3,,,,,,True,,,,,,,,,,,,,,,,,,,b99d3020-dfc4-41dc-a92f-7d7bb80f0c7a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
b99d3020-dfc4-41dc-a92f-7d7bb80f0c7a,235,1,00:05:44.372,5,44,42,Ball Receipt*,12,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,54606d80-9c0a-4f47-94ae-634be9a2f49f,11539,Adrián Embarba Blázquez,21,Left Wing,71.5,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06866ed3-6b73-4e7f-b8be-855d25603d88,236,1,00:05:44.372,5,44,4,Duel,12,360,Rayo Vallecano,4,From Throw In,1049,Granada,0.0,,b1723a48-2833-468f-a10c-3ee329a1b7cd,4498,Jean-Sylvain Claude Babin,3,Right Center Back,48.6,77.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,
b1723a48-2833-468f-a10c-3ee329a1b7cd,237,1,00:05:44.372,5,44,38,Miscontrol,12,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,06866ed3-6b73-4e7f-b8be-855d25603d88,11539,Adrián Embarba Blázquez,21,Left Wing,71.5,2.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
9430bb05-a3c8-42c6-b9e7-bffd4749fb78,291,1,00:07:22.056,7,22,30,Pass,15,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,2.159997,,c500bdb7-356d-4a37-84d3-c4eef7535446,24255,Juan Carlos Martín Corral,1,Goalkeeper,6.0,36.0,4711.0,Pablo Hernández Domínguez,16.298466,-0.5130579,1.0,Ground Pass,20.2,28.0,40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c500bdb7-356d-4a37-84d3-c4eef7535446,292,1,00:07:24.216,7,24,42,Ball Receipt*,15,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,9430bb05-a3c8-42c6-b9e7-bffd4749fb78,4711,Pablo Hernández Domínguez,17,Right Wing,20.2,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876e481e-a07f-46d5-8b4f-27e5a270075b,293,1,00:07:25.600,7,25,30,Pass,15,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,2.006682,,bf0069fc-d457-46a4-a04d-78d32cf2624e,4711,Pablo Hernández Domínguez,17,Right Wing,21.8,28.3,26222.0,José Eduardo Rosa Vale de Castro,40.580414,1.3874162,1.0,Ground Pass,29.2,68.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf0069fc-d457-46a4-a04d-78d32cf2624e,294,1,00:07:27.606,7,27,42,Ball Receipt*,15,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,876e481e-a07f-46d5-8b4f-27e5a270075b,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,29.2,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48a7e6a5-806f-4bd1-85d5-b014dffcae29,295,1,00:07:27.606,7,27,43,Carry,15,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.079999,,bf0069fc-d457-46a4-a04d-78d32cf2624e,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,29.2,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7606ece-1213-4983-8b01-7c6a1c3a6c1e,32.8,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7606ece-1213-4983-8b01-7c6a1c3a6c1e,296,1,00:07:27.686,7,27,30,Pass,15,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.839997,,09c15f6d-6032-415e-bb79-0d476ec0827f,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,32.8,68.8,24255.0,Juan Carlos Martín Corral,36.74847,-2.3042183,1.0,Ground Pass,8.2,41.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09c15f6d-6032-415e-bb79-0d476ec0827f,297,1,00:07:29.526,7,29,42,Ball Receipt*,15,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,d7606ece-1213-4983-8b01-7c6a1c3a6c1e,24255,Juan Carlos Martín Corral,1,Goalkeeper,8.2,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
