id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,off_camera,player,position,location,pass,carry,under_pressure,duel,clearance,ball_receipt,interception,counterpress,out,foul_committed,foul_won,goalkeeper,dribble,shot,ball_recovery,miscontrol,block,substitution,injury_stoppage,50_50,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,pass_technique_id,pass_technique_name,pass_inswinging,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cross,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,clearance_head,clearance_aerial_won,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,foul_committed_type_id,foul_committed_type_name,pass_switch,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_goal_assist,shot_end_location_2
8589c5cf-d5fb-45e6-b05e-439ff6d627a5,194,1,00:04:42.820,4,42,17,Pressure,14,360,Rayo Vallecano,3,From Free Kick,223,Málaga,0.372022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45f730d3-f5a5-4992-b60a-0540dbc94efb,8419.0,Duje Čop,24.0,Left Center Forward,53.9,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fbf9354-0698-468c-9721-245e2da6c85a,195,1,00:04:46.905,4,46,30,Pass,14,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.422729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eafa8df3-7cb6-4b89-b784-0098844ee978,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,53.0,21.4,7900.0,Tiago Manuel Dias Correia,14.598972,-0.51574767,2.0,Low Pass,65.7,14.2,38.0,Left Foot,,,,,,,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eafa8df3-7cb6-4b89-b784-0098844ee978,196,1,00:04:47.328,4,47,42,Ball Receipt*,14,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fbf9354-0698-468c-9721-245e2da6c85a,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,74.9,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd6634ba-a927-423c-bc19-80fef76fb42c,197,1,00:04:47.344,4,47,22,Foul Committed,14,360,Rayo Vallecano,3,From Free Kick,223,Málaga,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25859.0,Sérgio Paulo Barbosa Valente,12.0,Right Midfield,41.2,69.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Handball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
faf3bc0b-810f-46d9-9044-faabc4555b50,198,1,00:04:54.633,4,54,30,Pass,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,4.325035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,b23019d1-91f5-46c0-8d52-5ab009421fb2,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,62.2,19.6,23761.0,Alhassane Bangoura,60.31625,1.1813616,1.0,Ground Pass,85.1,75.4,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b23019d1-91f5-46c0-8d52-5ab009421fb2,199,1,00:04:58.958,4,58,42,Ball Receipt*,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faf3bc0b-810f-46d9-9044-faabc4555b50,23761.0,Alhassane Bangoura,17.0,Right Wing,85.1,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65b10657-c953-49fd-8be5-68fe5ed529aa,200,1,00:05:02.365,5,2,17,Pressure,15,360,Rayo Vallecano,3,From Free Kick,223,Málaga,1.186391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6878.0,Miguel Torres Gómez,6.0,Left Back,21.5,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fc37d8c-5905-4098-ae24-4a897db9bf5b,201,1,00:05:03.582,5,3,30,Pass,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.135394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844ae907-c0fa-4461-90cf-2e1e070d5849,23761.0,Alhassane Bangoura,17.0,Right Wing,106.8,77.7,,,4.2544093,-1.0545657,2.0,Low Pass,108.9,74.0,40.0,Right Foot,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844ae907-c0fa-4461-90cf-2e1e070d5849,202,1,00:05:03.718,5,3,6,Block,15,360,Rayo Vallecano,3,From Free Kick,223,Málaga,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fc37d8c-5905-4098-ae24-4a897db9bf5b,6878.0,Miguel Torres Gómez,6.0,Left Back,11.2,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88f46a44-1d02-47cb-9c97-e3e2c35d7f4c,203,1,00:05:05.046,5,5,30,Pass,15,360,Rayo Vallecano,3,From Free Kick,223,Málaga,0.803564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912f711a-db33-4c29-a6d2-132fd05f232e,6878.0,Miguel Torres Gómez,6.0,Left Back,10.9,6.1,6559.0,Juan Carlos Pérez López,15.280052,1.3194685,2.0,Low Pass,14.7,20.9,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912f711a-db33-4c29-a6d2-132fd05f232e,204,1,00:05:05.849,5,5,42,Ball Receipt*,15,360,Rayo Vallecano,3,From Free Kick,223,Málaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88f46a44-1d02-47cb-9c97-e3e2c35d7f4c,6559.0,Juan Carlos Pérez López,16.0,Left Midfield,14.7,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4163310e-0ce5-44d3-a759-dd5ca741d51e,205,1,00:05:05.849,5,5,38,Miscontrol,15,360,Rayo Vallecano,3,From Free Kick,223,Málaga,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6559.0,Juan Carlos Pérez López,16.0,Left Midfield,16.8,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1748686e-4dec-49e1-892d-5074a9a6dcb1,206,1,00:05:06.669,5,6,30,Pass,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,4.284681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40701731-c5ea-4759-b4fc-edcefb444b66,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,103.8,57.8,7900.0,Tiago Manuel Dias Correia,50.42876,-1.3407276,3.0,High Pass,115.3,8.7,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40701731-c5ea-4759-b4fc-edcefb444b66,207,1,00:05:10.954,5,10,42,Ball Receipt*,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748686e-4dec-49e1-892d-5074a9a6dcb1,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,115.3,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52a90a1e-46bd-49da-bffe-fe35a413717b,208,1,00:05:10.954,5,10,43,Carry,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.800463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40701731-c5ea-4759-b4fc-edcefb444b66,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,115.3,8.7,,,,,,,,,,,,,f5e9f15d-015f-49e4-836f-f95f67027175,112.4,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5e9f15d-015f-49e4-836f-f95f67027175,209,1,00:05:13.755,5,13,30,Pass,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.164491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9de3f709-975a-41dd-8937-c935119c8cda,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,112.4,6.4,,,27.106457,1.6594522,3.0,High Pass,110.0,33.4,40.0,Right Foot,,,,,,,,,,,9.0,Incomplete,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9de3f709-975a-41dd-8937-c935119c8cda,210,1,00:05:14.919,5,14,9,Clearance,15,360,Rayo Vallecano,3,From Free Kick,223,Málaga,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,f5e9f15d-015f-49e4-836f-f95f67027175,26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,10.1,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407bcc84-3b67-4866-be78-1c488e6cbb97,211,1,00:05:18.098,5,18,4,Duel,15,360,Rayo Vallecano,3,From Free Kick,223,Málaga,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,483efd9c-b6b5-43f6-bf7d-f79d1f10e674,6559.0,Juan Carlos Pérez López,16.0,Left Midfield,25.7,32.2,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483efd9c-b6b5-43f6-bf7d-f79d1f10e674,212,1,00:05:18.098,5,18,30,Pass,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.170091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,34eb430b-0dd5-4e37-b78f-84619b3daf2d,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,94.4,47.9,4711.0,Pablo Hernández Domínguez,13.931619,-0.8006254,2.0,Low Pass,104.1,37.9,,,66.0,Recovery,407bcc84-3b67-4866-be78-1c488e6cbb97,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,f8a618e9-e320-4a3c-a19e-0dc7e384a73e,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34eb430b-0dd5-4e37-b78f-84619b3daf2d,213,1,00:05:19.268,5,19,42,Ball Receipt*,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483efd9c-b6b5-43f6-bf7d-f79d1f10e674,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,104.1,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7960dc12-f9c0-471b-9857-552e173d2715,214,1,00:05:19.268,5,19,43,Carry,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.848223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34eb430b-0dd5-4e37-b78f-84619b3daf2d,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,104.1,37.9,,,,,,,,,,,,,f8a618e9-e320-4a3c-a19e-0dc7e384a73e,99.0,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8a618e9-e320-4a3c-a19e-0dc7e384a73e,215,1,00:05:21.117,5,21,16,Shot,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.16359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ef1cc36-0ed0-45c8-bfa2-8aae3e4f54eb,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,99.0,40.6,,,,,,,,,,,,,c6d4db1b-b99a-44e0-9101-b55611684ca1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042818177,101.6,41.0,483efd9c-b6b5-43f6-bf7d-f79d1f10e674,96.0,Blocked,91.0,Half Volley,40.0,Right Foot,87.0,Open Play,101.6,9.0,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,True,96.4,40.2,6764.0,Pablo Fornals Malla,11.0,Left Defensive Midfield,False,94.9,50.2,6559.0,Juan Carlos Pérez López,16.0,Left Midfield,False,85.4,52.4,8419.0,Duje Čop,24.0,Left Center Forward,False,104.7,47.2,6727.0,Raúl Albentosa Redal,3.0,Right Center Back,False,100.9,38.5,16723.0,Egor Filipenko,9.0,Right Defensive Midfield,False,101.9,53.9,6878.0,Miguel Torres Gómez,6.0,Left Back,False,102.1,40.9,26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,False,95.9,26.5,25859.0,Sérgio Paulo Barbosa Valente,12.0,Right Midfield,False,102.3,25.7,6569.0,Roberto José Rosales Altuve,2.0,Right Back,False,116.7,40.3,26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,False,95.3,46.0,6914.0,Roberto Román Triguero,2.0,Right Back,True,83.7,42.4,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,True,96.0,61.0,23761.0,Alhassane Bangoura,17.0,Right Wing,True,105.4,48.8,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,True,94.6,33.1,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,True,82.4,23.8,11298.0,José Ignacio Martínez García,6.0,Left Back,True,,,,,,,,
