id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,out,under_pressure,ball_receipt,counterpress,ball_recovery,interception,duel,dribble,shot,goalkeeper,off_camera,miscontrol,block,clearance,foul_won,50_50,foul_committed,substitution,bad_behaviour,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,ball_recovery_recovery_failure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,dribble_overrun,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,miscontrol_aerial_won,related_events_4,pass_cross,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_deflected,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate
c6e5e066-af16-4cb9-a290-65fd92080837,301,1,00:05:33.915,5,33,42,Ball Receipt*,16,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bba2bec4-00ff-4a82-948d-78607ecaf951,6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,40.3,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb428945-7168-4ac9-ae77-b0c4b13237c2,302,1,00:05:33.915,5,33,30,Pass,16,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.047025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d214ce79-ba9b-40a6-8be0-5bf06242b3c7,6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,41.0,48.5,27144.0,Antonio Amaya Carazo,15.320901,1.5185564,1.0,Ground Pass,41.8,63.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95ad709e-563e-47d7-b528-a431a91e3967,303,1,00:05:35.742,5,35,17,Pressure,16,360,Rayo Vallecano,1,Regular Play,220,Real Madrid,0.537345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f2cf239-b66a-447f-9513-75d45dcbe134,4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,77.4,15.3,,,,,,,,,,,,,d214ce79-ba9b-40a6-8be0-5bf06242b3c7,,,dcef87f5-deb9-4510-b42d-3690c25e7989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d214ce79-ba9b-40a6-8be0-5bf06242b3c7,304,1,00:05:35.963,5,35,42,Ball Receipt*,16,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,95ad709e-563e-47d7-b528-a431a91e3967,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,41.8,63.8,,,,,,,,,,,,,bb428945-7168-4ac9-ae77-b0c4b13237c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f2cf239-b66a-447f-9513-75d45dcbe134,305,1,00:05:35.963,5,35,43,Carry,16,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,95ad709e-563e-47d7-b528-a431a91e3967,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,41.8,63.8,,,,,,,,,,,,,d214ce79-ba9b-40a6-8be0-5bf06242b3c7,40.0,66.0,dcef87f5-deb9-4510-b42d-3690c25e7989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcef87f5-deb9-4510-b42d-3690c25e7989,306,1,00:05:36.163,5,36,30,Pass,16,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.960458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,913c4e16-eba4-445b-a9ee-abde07ea5b59,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,40.0,66.0,24138.0,Joaquín José Marín Ruiz,33.678627,0.32644534,1.0,Ground Pass,71.9,76.8,40.0,Right Foot,,,95ad709e-563e-47d7-b528-a431a91e3967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913c4e16-eba4-445b-a9ee-abde07ea5b59,307,1,00:05:38.123,5,38,42,Ball Receipt*,16,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcef87f5-deb9-4510-b42d-3690c25e7989,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,71.9,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa0105d1-3e78-4d97-83a8-40822f068867,308,1,00:05:38.123,5,38,43,Carry,16,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.497954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,65a07a99-19bc-4562-b676-226e3d0058ee,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,71.9,76.8,,,,,,,,,,,,,913c4e16-eba4-445b-a9ee-abde07ea5b59,85.2,77.0,f4764b01-4484-45e9-99e9-c5d95586d721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4764b01-4484-45e9-99e9-c5d95586d721,309,1,00:05:38.645,5,38,17,Pressure,16,360,Rayo Vallecano,1,Regular Play,220,Real Madrid,0.895509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa0105d1-3e78-4d97-83a8-40822f068867,3990.0,Jesé Rodríguez Ruiz,21.0,Left Wing,42.1,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65a07a99-19bc-4562-b676-226e3d0058ee,310,1,00:05:39.621,5,39,3,Dispossessed,16,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,5559a041-cd19-4b8a-b5ab-3c17df928b48,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,85.2,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5559a041-cd19-4b8a-b5ab-3c17df928b48,311,1,00:05:39.621,5,39,4,Duel,16,360,Rayo Vallecano,1,Regular Play,220,Real Madrid,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,65a07a99-19bc-4562-b676-226e3d0058ee,3990.0,Jesé Rodríguez Ruiz,21.0,Left Wing,34.9,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13c82b3d-28dd-4a7b-91d8-5330b412a6be,312,1,00:05:45.692,5,45,30,Pass,17,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.541493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bed2393-4374-4c6b-b349-5e5f558e8d47,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,88.0,80.0,26848.0,Roberto Trashorras Gayoso,19.511278,-2.8182213,2.0,Low Pass,69.5,73.8,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bed2393-4374-4c6b-b349-5e5f558e8d47,313,1,00:05:47.233,5,47,42,Ball Receipt*,17,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13c82b3d-28dd-4a7b-91d8-5330b412a6be,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,69.5,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a39ed74-1f3e-48f4-8cc5-8afcc36bbc15,314,1,00:05:47.233,5,47,43,Carry,17,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.055464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52bac8ee-fbd9-4643-af1a-ec0b7a6f924a,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,69.5,73.8,,,,,,,,,,,,,5bed2393-4374-4c6b-b349-5e5f558e8d47,69.5,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52bac8ee-fbd9-4643-af1a-ec0b7a6f924a,315,1,00:05:48.289,5,48,30,Pass,17,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.977748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a703d24e-54f5-4cac-b01b-e830c421dada,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,69.5,73.5,6852.0,Jozabed Sánchez Ruiz,13.250283,-1.9905533,1.0,Ground Pass,64.1,61.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a703d24e-54f5-4cac-b01b-e830c421dada,316,1,00:05:49.266,5,49,42,Ball Receipt*,17,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52bac8ee-fbd9-4643-af1a-ec0b7a6f924a,6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,64.1,61.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60912420-1219-40d2-9fc2-12d645a62929,317,1,00:05:49.266,5,49,43,Carry,17,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.678859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5adea9aa-42e8-4b54-9abd-a0015f6ab1e3,6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,64.1,61.4,,,,,,,,,,,,,a703d24e-54f5-4cac-b01b-e830c421dada,68.2,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5adea9aa-42e8-4b54-9abd-a0015f6ab1e3,318,1,00:05:50.945,5,50,30,Pass,17,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.258161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b97b8702-b0e1-4c90-910a-791621252c64,6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,68.2,59.8,7900.0,Tiago Manuel Dias Correia,54.449978,-1.2955239,3.0,High Pass,83.0,7.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b97b8702-b0e1-4c90-910a-791621252c64,319,1,00:05:53.203,5,53,42,Ball Receipt*,17,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5adea9aa-42e8-4b54-9abd-a0015f6ab1e3,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,83.0,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ef02c97-1ea3-4994-bd5a-82c1c7752f37,320,1,00:05:53.203,5,53,38,Miscontrol,17,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,83.0,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61463005-a5f4-418b-b088-e129288f5704,330,1,00:06:26.311,6,26,30,Pass,19,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.332701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab447b8f-a00e-4462-853b-85af64e36876,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,84.0,80.0,11539.0,Adrián Embarba Blázquez,15.086418,-0.25462466,2.0,Low Pass,98.6,76.2,,,67.0,Throw-in,eeef251e-e7b7-42f9-b52c-f16054b8e5e2,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eeef251e-e7b7-42f9-b52c-f16054b8e5e2,331,1,00:06:27.644,6,27,42,Ball Receipt*,19,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61463005-a5f4-418b-b088-e129288f5704,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,100.0,76.2,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab447b8f-a00e-4462-853b-85af64e36876,332,1,00:06:27.644,6,27,30,Pass,19,360,Rayo Vallecano,4,From Throw In,220,Real Madrid,3.937826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46a6061d-3419-4542-a5af-b532cefe15e8,5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,21.5,3.9,6399.0,Gareth Frank Bale,54.38106,0.921043,3.0,High Pass,54.4,47.2,38.0,Left Foot,64.0,Interception,61463005-a5f4-418b-b088-e129288f5704,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46a6061d-3419-4542-a5af-b532cefe15e8,333,1,00:06:31.582,6,31,42,Ball Receipt*,19,360,Rayo Vallecano,4,From Throw In,220,Real Madrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab447b8f-a00e-4462-853b-85af64e36876,6399.0,Gareth Frank Bale,17.0,Right Wing,54.4,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fb3e1b4-a130-45a6-b6ad-a787098be40a,334,1,00:06:31.582,6,31,4,Duel,19,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,116ff158-2c5c-4a7f-bd99-a1f9e8e14395,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,65.7,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116ff158-2c5c-4a7f-bd99-a1f9e8e14395,335,1,00:06:31.582,6,31,38,Miscontrol,19,360,Rayo Vallecano,4,From Throw In,220,Real Madrid,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,5fb3e1b4-a130-45a6-b6ad-a787098be40a,6399.0,Gareth Frank Bale,17.0,Right Wing,54.4,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4a88807-32b3-4397-bd1c-eeb51148c670,336,1,00:06:33.479,6,33,2,Ball Recovery,19,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,75.5,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e4c0bbf-8292-4a59-b825-171fd8edef1f,337,1,00:06:33.479,6,33,43,Carry,19,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.65027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,43e4e2eb-7a97-411f-b00d-068300f5769d,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,75.5,18.7,,,,,,,,,,,,,8b907fef-7094-4ef7-9407-7cb1fc3e9e45,74.8,17.7,c4a88807-32b3-4397-bd1c-eeb51148c670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
