id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,duel,clearance,counterpress,dribble,out,ball_recovery,interception,off_camera,foul_won,foul_committed,goalkeeper,shot,miscontrol,50_50,block,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,clearance_right_foot,related_events,foul_won_defensive,pass_cross,pass_switch,duel_outcome_id,duel_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,related_events_3,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_aerial_won,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_outswinging,pass_technique_id,pass_technique_name,shot_first_time,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,ball_recovery_recovery_failure,clearance_left_foot,shot_deflected,block_deflection,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,pass_goal_assist,shot_one_on_one
3104743c-f366-4640-a028-382063c1b7fb,647,1,00:19:06.483,19,6,9,Clearance,50,360,Rayo Vallecano,2,From Corner,208,Las Palmas,0.0,,d7170084-c563-4e14-9fa1-90e2daf393fe,6932,Dani Castellano Betancor,8,Left Wing Back,12.0,36.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1b429fa-a5cf-45a2-b341-7e4fd8d4c574,648,1,00:19:07.556,19,7,2,Ball Recovery,50,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.0,,,10727,Răzvan Dincă Raț,6,Left Back,90.9,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0331f8c-c571-40e3-a8b4-40fe0f58da85,649,1,00:19:07.676,19,7,16,Shot,50,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.461132,,65710cc0-1523-4614-8588-d787f4152f8d,10727,Răzvan Dincă Raț,6,Left Back,92.0,42.5,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022548404,120.0,60.4,,87.0,Open Play,101.0,Wayward,91.0,Half Volley,38.0,Left Foot,95.5,37.5,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,True,105.7,45.4,27144.0,Antonio Amaya Carazo,5.0,Left Center Back,True,111.5,37.6,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,True,106.9,54.0,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,True,111.5,49.4,26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,True,112.5,55.3,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,True,109.5,74.4,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,True,102.8,60.4,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,True,98.2,37.6,3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,False,107.9,46.4,6932.0,Dani Castellano Betancor,8.0,Left Wing Back,False,,,,,,,,,,,,,,,99.1,48.5,10755.0,Jonathan Viera Ramos,24.0,Left Center Forward,False,110.4,53.9,7907.0,Pedro Bigas Rigo,5.0,Left Center Back,False,105.1,49.8,8167.0,Sergio Ezequiel Araújo,22.0,Right Center Forward,False,,,,,,True,110.9,47.0,8440.0,Aythami Artiles Oliva,4.0,Center Back,False,113.4,47.9,27521.0,Juan Emmanuel Culio,15.0,Left Center Midfield,False,105.4,39.8,15805.0,Hernán Daniel Santana Trujillo,10.0,Center Defensive Midfield,False,106.5,43.8,27522.0,Antolín Alcáraz Viveros,3.0,Right Center Back,False,113.0,55.5,7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,False,118.3,40.2,7905.0,Raúl Lizoáin Cruz,1.0,Goalkeeper,False,,,,,,,,,
65710cc0-1523-4614-8588-d787f4152f8d,650,1,00:19:09.137,19,9,23,Goal Keeper,50,360,Rayo Vallecano,2,From Corner,208,Las Palmas,0.0,,a0331f8c-c571-40e3-a8b4-40fe0f58da85,7905,Raúl Lizoáin Cruz,1,Goalkeeper,1.8,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a432bc7-f588-4a75-ab32-9171d33c2462,681,1,00:20:06.673,20,6,30,Pass,52,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,3.731618,,43398e4a-bfae-4576-a241-facf44327af0,26070,Antonio Rodríguez Martínez,1,Goalkeeper,7.0,44.1,10727.0,Răzvan Dincă Raț,29.565521,-0.76147926,2.0,Low Pass,28.4,23.7,40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43398e4a-bfae-4576-a241-facf44327af0,682,1,00:20:10.405,20,10,42,Ball Receipt*,52,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,0a432bc7-f588-4a75-ab32-9171d33c2462,10727,Răzvan Dincă Raț,6,Left Back,28.4,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fa7d62b-7284-4420-9d52-4b9e19885030,683,1,00:20:15.601,20,15,30,Pass,52,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.524443,,bb599ddb-80b1-4426-b43c-c12181abef5e,10727,Răzvan Dincă Raț,6,Left Back,72.1,6.2,,,37.896835,1.1378356,3.0,High Pass,88.0,40.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563ec9fa-8535-44a3-b5e3-71998b507ad2,691,1,00:20:29.126,20,29,2,Ball Recovery,54,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,a928158a-0575-4a48-a438-f552b6c4614b,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,51.6,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08a7b497-c0e6-4083-b1fa-48b394be0d53,692,1,00:20:29.126,20,29,43,Carry,54,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.537986,,0f0083b4-e025-4cdb-b5ed-38645bea565a,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,51.6,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563ec9fa-8535-44a3-b5e3-71998b507ad2,51.3,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f0083b4-e025-4cdb-b5ed-38645bea565a,693,1,00:20:29.664,20,29,30,Pass,54,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.432465,,1f05aa0d-fd6f-46fa-854d-bcff3e2d8d4e,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,51.3,52.3,26848.0,Roberto Trashorras Gayoso,9.693296,-1.19029,1.0,Ground Pass,54.9,43.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f05aa0d-fd6f-46fa-854d-bcff3e2d8d4e,694,1,00:20:31.097,20,31,42,Ball Receipt*,54,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,0f0083b4-e025-4cdb-b5ed-38645bea565a,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,54.9,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe5e3884-c8d3-4581-804a-5d705289e5f4,695,1,00:20:31.097,20,31,43,Carry,54,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.058232,,1f05aa0d-fd6f-46fa-854d-bcff3e2d8d4e,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,54.9,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dee138b3-19d0-4669-9146-843364ea3460,57.3,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dee138b3-19d0-4669-9146-843364ea3460,696,1,00:20:33.155,20,33,30,Pass,54,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.757336,,675b72b6-3a94-4a36-acff-e2a0050c4211,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,57.3,37.0,7900.0,Tiago Manuel Dias Correia,38.485973,-0.40318587,3.0,High Pass,92.7,21.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,e17d1555-e647-49e4-a36c-b4b29dc04506,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675b72b6-3a94-4a36-acff-e2a0050c4211,697,1,00:20:34.912,20,34,42,Ball Receipt*,54,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,dee138b3-19d0-4669-9146-843364ea3460,7900,Tiago Manuel Dias Correia,21,Left Wing,96.3,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e17d1555-e647-49e4-a36c-b4b29dc04506,698,1,00:20:34.912,20,34,10,Interception,54,360,Rayo Vallecano,1,Regular Play,208,Las Palmas,0.0,,dee138b3-19d0-4669-9146-843364ea3460,7906,David Simón Rodríguez Santana,7,Right Wing Back,27.4,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b6f7966-dbc8-4d84-9b62-5d6748be24f4,699,1,00:20:39.496,20,39,2,Ball Recovery,54,360,Rayo Vallecano,1,Regular Play,208,Las Palmas,0.0,,,3610,Roque Mesa Quevedo,13,Right Center Midfield,39.7,75.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
d2385bd1-1044-4024-bdca-790510fae73e,700,1,00:20:43.853,20,43,30,Pass,55,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.917983,,15fe22d7-fe2f-4342-b8b0-395c20f440c5,10727,Răzvan Dincă Raț,6,Left Back,79.5,0.1,26848.0,Roberto Trashorras Gayoso,17.36577,2.2869177,2.0,Low Pass,68.1,13.2,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fe22d7-fe2f-4342-b8b0-395c20f440c5,701,1,00:20:45.771,20,45,42,Ball Receipt*,55,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,d2385bd1-1044-4024-bdca-790510fae73e,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,68.1,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66fe50db-b78e-441a-8488-c2f231319963,702,1,00:20:45.771,20,45,43,Carry,55,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.13862,,15fe22d7-fe2f-4342-b8b0-395c20f440c5,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,68.1,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d083a15-7f0c-4c0f-a5ec-424c618af78f,66.3,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d083a15-7f0c-4c0f-a5ec-424c618af78f,703,1,00:20:47.910,20,47,30,Pass,55,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.295561,,dd1af876-f6ec-49a2-a170-d484d59cf908,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,66.3,12.6,10727.0,Răzvan Dincă Raț,19.736261,-0.34097895,1.0,Ground Pass,84.9,6.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd1af876-f6ec-49a2-a170-d484d59cf908,704,1,00:20:49.206,20,49,42,Ball Receipt*,55,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,8d083a15-7f0c-4c0f-a5ec-424c618af78f,10727,Răzvan Dincă Raț,6,Left Back,84.9,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c632391-13dc-448d-a1ef-7bcf4e5ae6f7,705,1,00:20:49.206,20,49,43,Carry,55,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.620245,,4b8ffdf0-0d22-4ad7-a2b5-02c317d2c63d,10727,Răzvan Dincă Raț,6,Left Back,84.9,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd1af876-f6ec-49a2-a170-d484d59cf908,84.9,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b8ffdf0-0d22-4ad7-a2b5-02c317d2c63d,706,1,00:20:49.826,20,49,30,Pass,55,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.66775,,075d4477-3514-4951-98cd-2a35eb0924f1,10727,Răzvan Dincă Raț,6,Left Back,84.9,6.6,11542.0,Javier Guerra Rodríguez,21.019278,1.6136273,1.0,Ground Pass,84.0,27.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
075d4477-3514-4951-98cd-2a35eb0924f1,707,1,00:20:50.494,20,50,42,Ball Receipt*,55,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,4b8ffdf0-0d22-4ad7-a2b5-02c317d2c63d,11542,Javier Guerra Rodríguez,23,Center Forward,84.0,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99011ffd-84c2-400b-be4b-71adb08cc020,708,1,00:20:50.494,20,50,43,Carry,55,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.161637,,075d4477-3514-4951-98cd-2a35eb0924f1,11542,Javier Guerra Rodríguez,23,Center Forward,84.0,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b06f6cc-6a74-4aab-8df6-d1c7eedf74a4,84.0,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
