id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,counterpress,interception,out,duel,goalkeeper,clearance,dribble,foul_won,off_camera,shot,substitution,ball_recovery,foul_committed,block,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events,ball_recovery_recovery_failure,player,position,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,clearance_right_foot,foul_won_defensive,pass_aerial_won,foul_committed_type_id,foul_committed_type_name,pass_switch,related_events_3,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_nutmeg,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_aerial_won,pass_technique_id,pass_technique_name,pass_inswinging,shot_first_time,pass_deflected,foul_committed_advantage,interception_outcome_id,interception_outcome_name,foul_won_advantage,pass_goal_assist
1b06cac2-eee5-4e33-98f3-a68532fbae88,2087,2,00:11:42.880,56,42,21,Foul Won,130,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.913094,,1d189559-190a-4fa3-a74d-24a4167c41a9,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,89.7,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
0869ee9d-ae32-4c91-b00e-6b098a0e2c90,2088,2,00:11:43.154,56,43,2,Ball Recovery,130,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.0,,,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,90.2,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866d2900-eed3-4cfb-945e-a86bfd5a028e,2089,2,00:11:45.057,56,45,30,Pass,130,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.127126,,3d55cd29-3b4b-4564-b954-fe3ff2eb57a5,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,75.9,14.5,6852.0,Jozabed Sánchez Ruiz,0.36055514,-2.55359,1.0,Ground Pass,75.6,14.3,40.0,Right Foot,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d55cd29-3b4b-4564-b954-fe3ff2eb57a5,2090,2,00:11:46.184,56,46,42,Ball Receipt*,130,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,866d2900-eed3-4cfb-945e-a86bfd5a028e,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,75.6,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407fc6ee-715c-4140-b38a-a412c42b470b,2091,2,00:11:46.959,56,46,30,Pass,130,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.108871,,12882d4d-9c44-4821-b69b-3eef3adc7682,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,75.6,20.4,4711.0,Pablo Hernández Domínguez,17.532825,1.3756379,1.0,Ground Pass,79.0,37.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12882d4d-9c44-4821-b69b-3eef3adc7682,2092,2,00:11:48.068,56,48,42,Ball Receipt*,130,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,407fc6ee-715c-4140-b38a-a412c42b470b,4711.0,Pablo Hernández Domínguez,17.0,Right Wing,79.0,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20c353ae-055b-4d2d-8822-dd0f46aaf13d,2093,2,00:11:48.068,56,48,43,Carry,130,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.816339,,0a3cd652-535d-43a2-b02d-acb2660d3f46,4711.0,Pablo Hernández Domínguez,17.0,Right Wing,79.0,37.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,12882d4d-9c44-4821-b69b-3eef3adc7682,81.9,42.0,b97b845a-df81-452d-973b-f50be875d68b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b97b845a-df81-452d-973b-f50be875d68b,2094,2,00:11:48.491,56,48,17,Pressure,130,360,Rayo Vallecano,7,From Goal Kick,1041,Sporting Gijón,0.571254,,0a3cd652-535d-43a2-b02d-acb2660d3f46,6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,34.5,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20c353ae-055b-4d2d-8822-dd0f46aaf13d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a3cd652-535d-43a2-b02d-acb2660d3f46,2095,2,00:11:48.885,56,48,30,Pass,130,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.822646,,b97b845a-df81-452d-973b-f50be875d68b,4711.0,Pablo Hernández Domínguez,17.0,Right Wing,81.9,42.0,6743.0,Manuel Rolando Iturra Urrutia,18.417654,1.784165,1.0,Ground Pass,78.0,60.0,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,c49d10c0-affc-4e45-b8f5-8089119dfbdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c49d10c0-affc-4e45-b8f5-8089119dfbdc,2096,2,00:11:50.707,56,50,42,Ball Receipt*,130,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,0a3cd652-535d-43a2-b02d-acb2660d3f46,6743.0,Manuel Rolando Iturra Urrutia,9.0,Right Defensive Midfield,78.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d671721-b9f5-421e-9145-535e7e0633b1,2097,2,00:11:50.707,56,50,30,Pass,130,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.527459,,295bba81-9239-4972-ae9a-d78bc51663a2,6743.0,Manuel Rolando Iturra Urrutia,9.0,Right Defensive Midfield,78.0,58.8,4711.0,Pablo Hernández Domínguez,22.760712,0.118905455,1.0,Ground Pass,100.6,61.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,5fd64063-9d76-4981-becc-457631f04b4e,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fd64063-9d76-4981-becc-457631f04b4e,2098,2,00:11:52.235,56,52,42,Ball Receipt*,130,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,4d671721-b9f5-421e-9145-535e7e0633b1,4711.0,Pablo Hernández Domínguez,17.0,Right Wing,94.3,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab2687ce-54de-406b-b68b-da55d495c58b,2108,2,00:12:05.497,57,5,10,Interception,132,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,24b45b13-7f52-4083-8477-f7171147cdc5,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,34.5,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,
9895a0fd-fa36-456a-baaa-cb2af3d7ae39,2109,2,00:12:05.497,57,5,43,Carry,132,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,4.163061,,ab2687ce-54de-406b-b68b-da55d495c58b,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,34.5,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f67a0778-eeb5-4e80-995e-5464edf3995d,37.2,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f67a0778-eeb5-4e80-995e-5464edf3995d,2110,2,00:12:09.660,57,9,30,Pass,132,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.637454,,ffb996f0-9285-4c9e-9d09-24b84db453d9,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,37.2,21.6,7900.0,Tiago Manuel Dias Correia,27.511816,-0.48803303,1.0,Ground Pass,61.5,8.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
063f9eb9-f4d6-4b44-b09b-f6eb3e569366,2111,2,00:12:11.250,57,11,17,Pressure,132,360,Rayo Vallecano,1,Regular Play,1041,Sporting Gijón,0.356509,,4ed2be0f-6e4c-4f10-8e6c-a1324a50fa66,16332.0,Ognjen Vranješ,2.0,Right Back,58.1,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffb996f0-9285-4c9e-9d09-24b84db453d9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffb996f0-9285-4c9e-9d09-24b84db453d9,2112,2,00:12:11.298,57,11,42,Ball Receipt*,132,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,063f9eb9-f4d6-4b44-b09b-f6eb3e569366,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,61.5,8.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,f67a0778-eeb5-4e80-995e-5464edf3995d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ed2be0f-6e4c-4f10-8e6c-a1324a50fa66,2113,2,00:12:11.298,57,11,43,Carry,132,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.321342,,063f9eb9-f4d6-4b44-b09b-f6eb3e569366,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,61.5,8.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,3a149a78-cfde-4fc2-afde-a16206ace126,62.0,8.0,ffb996f0-9285-4c9e-9d09-24b84db453d9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a149a78-cfde-4fc2-afde-a16206ace126,2114,2,00:12:11.619,57,11,14,Dribble,132,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,cb8610d4-34a6-4098-bef3-d18bdf6fb580,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,62.0,8.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb8610d4-34a6-4098-bef3-d18bdf6fb580,2115,2,00:12:11.619,57,11,4,Duel,132,360,Rayo Vallecano,1,Regular Play,1041,Sporting Gijón,0.0,,3a149a78-cfde-4fc2-afde-a16206ace126,16332.0,Ognjen Vranješ,2.0,Right Back,58.1,72.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d216e3c8-da42-49e0-baf3-a78d01f17a68,2116,2,00:12:17.790,57,17,30,Pass,133,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.169159,,692d6f78-6db2-4cba-b333-cd1179e0b261,11298.0,José Ignacio Martínez García,6.0,Left Back,56.2,0.1,11543.0,José Antonio Dorado Ramírez,13.171181,2.3024828,2.0,Low Pass,47.4,9.9,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
