id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,interception,shot,counterpress,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,under_pressure,foul_committed,foul_won,out,clearance,ball_recovery,off_camera,duel,dribble,block,substitution,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_switch,clearance_head,pass_technique_id,pass_technique_name,pass_outswinging,ball_recovery_recovery_failure,foul_won_defensive,pass_aerial_won,location,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_left_foot,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,pass_straight,shot_one_on_one,player,position,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_aerial_won,shot_first_time,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,block_offensive
ebb7d0b3-dc2e-4b08-ab9b-c4ceb2b83860,1124,1,00:33:08.011,33,8,30,Pass,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.926765,,7beb84cd-294d-4cbe-8a35-0ef3556f0af2,6713.0,Diego Javier Llorente Ríos,11.0,Left Defensive Midfield,64.3,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,23.341808,1.9115148,1.0,Ground Pass,56.5,47.5,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7beb84cd-294d-4cbe-8a35-0ef3556f0af2,1125,1,00:33:09.937,33,9,42,Ball Receipt*,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,ebb7d0b3-dc2e-4b08-ab9b-c4ceb2b83860,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,56.5,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c508b9f1-52e8-42a9-a58d-44c4740cc9a8,1126,1,00:33:09.937,33,9,43,Carry,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,3.306328,,1c719d6c-4e59-477c-a67a-56de2653442f,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,56.5,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7beb84cd-294d-4cbe-8a35-0ef3556f0af2,83.0,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c719d6c-4e59-477c-a67a-56de2653442f,1127,1,00:33:13.244,33,13,30,Pass,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.473812,,076b1bd5-7ee5-4097-8935-a5a540d8577f,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,83.0,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,11539.0,Adrián Embarba Blázquez,26.29924,-0.19515842,1.0,Ground Pass,108.8,50.6,,,,,,,40.0,Right Foot,,,,58ef45d5-1e1d-448f-9f8a-fefe167fdc22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
076b1bd5-7ee5-4097-8935-a5a540d8577f,1128,1,00:33:14.717,33,14,42,Ball Receipt*,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,1c719d6c-4e59-477c-a67a-56de2653442f,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,108.8,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b32235b-7c6b-4779-9ca2-8bd29c1895c6,1129,1,00:33:14.717,33,14,43,Carry,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.590097,,076b1bd5-7ee5-4097-8935-a5a540d8577f,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,108.8,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58ef45d5-1e1d-448f-9f8a-fefe167fdc22,107.6,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ef45d5-1e1d-448f-9f8a-fefe167fdc22,1130,1,00:33:15.308,33,15,16,Shot,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.990629,,a93b67b0-b14d-425d-908d-febd940ea92a,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,107.6,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1508985,120.0,46.1,5.2,1c719d6c-4e59-477c-a67a-56de2653442f,93.0,Normal,40.0,Right Foot,87.0,Open Play,98.0,Off T,100.5,75.3,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,True,107.3,42.6,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,True,103.1,25.2,4711.0,Pablo Hernández Domínguez,17.0,Right Wing,True,95.6,28.4,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,True,117.2,43.4,23843.0,Diego Mariño Villar,1.0,Goalkeeper,False,96.0,54.4,27122.0,Simão Mate,10.0,Center Defensive Midfield,False,101.9,63.2,23943.0,Rubén García Santos,16.0,Left Midfield,False,88.6,28.0,27123.0,Jordi Xumetra Feliu,12.0,Right Midfield,False,96.1,42.9,24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,False,107.3,54.3,5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,False,107.3,47.9,26012.0,David Navarro Pedrós,5.0,Left Center Back,False,107.6,41.1,27656.0,Carl Medjani,3.0,Right Center Back,False,105.2,30.2,8801.0,Iván López Mendoza,2.0,Right Back,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a93b67b0-b14d-425d-908d-febd940ea92a,1131,1,00:33:16.298,33,16,23,Goal Keeper,73,360,Rayo Vallecano,4,From Throw In,221,Levante UD,0.0,,58ef45d5-1e1d-448f-9f8a-fefe167fdc22,23843.0,Diego Mariño Villar,1.0,Goalkeeper,2.9,36.7,,,,,,,32.0,Shot Faced,,,,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f78d271-cc9a-4600-ba4b-02fc16c57ea4,1132,1,00:33:45.890,33,45,26,Player On,73,360,Rayo Vallecano,4,From Throw In,221,Levante UD,0.0,,c03d5e15-682d-434a-af42-2aee8adf5122,26023.0,Juan Francisco García García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0020bcb-1844-4234-a07d-53cc5db3cf04,1133,1,00:34:54.380,34,54,27,Player Off,73,360,Rayo Vallecano,4,From Throw In,221,Levante UD,0.0,,3573597d-16fa-4a7e-ae91-d73750295f04,26023.0,Juan Francisco García García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94c66cf8-b309-49ac-8c4c-c25cae5f1f41,1136,1,00:35:06.347,35,6,30,Pass,75,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.839492,,2f0815c4-4b32-428d-ace7-91b1c947f47b,6713.0,Diego Javier Llorente Ríos,11.0,Left Defensive Midfield,50.4,23.1,,,,,,,,,,,,,,,True,,,,,,,,,,,,6852.0,Jozabed Sánchez Ruiz,18.626862,0.05371173,3.0,High Pass,69.0,24.1,66.0,Recovery,,ba3b6f06-7b6d-494e-b359-78488c160f28,,,,,be2c5369-900b-44dc-a437-5da1369f465a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be2c5369-900b-44dc-a437-5da1369f465a,1137,1,00:35:08.186,35,8,42,Ball Receipt*,75,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,94c66cf8-b309-49ac-8c4c-c25cae5f1f41,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,69.0,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d49fe73b-956c-4825-9e46-a1676784eab1,1138,1,00:35:08.186,35,8,43,Carry,75,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.605773,,2a12ff35-40a7-4c89-a871-a2ce12c48881,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,69.0,24.1,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,be2c5369-900b-44dc-a437-5da1369f465a,71.2,20.7,,,ef2f01e0-fd1d-4447-8457-2a77d8bdfb0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef2f01e0-fd1d-4447-8457-2a77d8bdfb0f,1139,1,00:35:09.207,35,9,17,Pressure,75,360,Rayo Vallecano,1,Regular Play,221,Levante UD,1.07821,,2a12ff35-40a7-4c89-a871-a2ce12c48881,24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,48.9,57.2,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d49fe73b-956c-4825-9e46-a1676784eab1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a12ff35-40a7-4c89-a871-a2ce12c48881,1140,1,00:35:09.792,35,9,30,Pass,75,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.951561,,4af36cc7-e8e9-413a-bc1c-20606c1afafc,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,71.2,20.7,,,,,,,,,,,,,,,True,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,14.250614,-1.6551031,1.0,Ground Pass,70.0,6.5,,,,ef2f01e0-fd1d-4447-8457-2a77d8bdfb0f,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4af36cc7-e8e9-413a-bc1c-20606c1afafc,1141,1,00:35:10.743,35,10,42,Ball Receipt*,75,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,2a12ff35-40a7-4c89-a871-a2ce12c48881,4711.0,Pablo Hernández Domínguez,17.0,Right Wing,70.0,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31222686-a0f5-40f5-940a-26f034876a2b,1142,1,00:35:10.743,35,10,43,Carry,75,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.435803,,4af36cc7-e8e9-413a-bc1c-20606c1afafc,4711.0,Pablo Hernández Domínguez,17.0,Right Wing,70.0,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d6443fd-3481-4fab-8914-bac0e97b0146,70.9,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d6443fd-3481-4fab-8914-bac0e97b0146,1143,1,00:35:11.179,35,11,30,Pass,75,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.06322,,f638f51b-03a0-40de-af57-ae9169802180,4711.0,Pablo Hernández Domínguez,17.0,Right Wing,70.9,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,18.033579,1.6318315,1.0,Ground Pass,69.8,25.2,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f638f51b-03a0-40de-af57-ae9169802180,1144,1,00:35:12.242,35,12,42,Ball Receipt*,75,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,9d6443fd-3481-4fab-8914-bac0e97b0146,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,69.8,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c166b4d1-3f96-40f5-9a73-8a596b1f3646,1145,1,00:35:12.242,35,12,43,Carry,75,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.072974,,f638f51b-03a0-40de-af57-ae9169802180,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,69.8,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb34d360-f077-4d12-b12e-b2363ce5c8a0,69.8,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
