id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,duel,clearance,counterpress,dribble,shot,goalkeeper,interception,foul_committed,foul_won,ball_recovery,out,miscontrol,block,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,related_events_2,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,pass_aerial_won,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,related_events,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,duel_outcome_id,duel_outcome_name,pass_switch,foul_committed_advantage,foul_won_advantage,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,shot_end_location_2,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,location,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,dribble_outcome_id,dribble_outcome_name,shot_first_time,dribble_nutmeg,related_events_3,related_events_4,interception_outcome_id,interception_outcome_name,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_deflection,pass_cut_back,clearance_right_foot,shot_one_on_one,shot_aerial_won,ball_recovery_recovery_failure,clearance_left_foot
5ede48df-06b0-459d-abfa-d47ddb9dfe57,3054,2,00:39:58.436,84,58,42,Ball Receipt*,195,360,Rayo Vallecano,3,From Free Kick,215,Athletic Club,,,5ebbb697-01bd-407f-9afd-bfca19ad905c,,6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,91.2,46.4,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,dfdf85a5-9375-4f9a-83f1-a9c6083254e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
072e632b-89bb-40d2-90e8-2d833d8714d5,3055,2,00:39:58.436,84,58,43,Carry,195,360,Rayo Vallecano,3,From Free Kick,215,Athletic Club,1.037017,,52b210a9-9cd0-4979-b786-43cc905f117c,,6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,91.2,46.4,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,5ede48df-06b0-459d-abfa-d47ddb9dfe57,99.4,42.2,,,604307bf-f3ab-451b-b012-f515962a3f21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfdf85a5-9375-4f9a-83f1-a9c6083254e5,,,,,,,,,,,,,,,
604307bf-f3ab-451b-b012-f515962a3f21,3056,2,00:39:58.994,84,58,17,Pressure,195,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.478439,,072e632b-89bb-40d2-90e8-2d833d8714d5,,6713.0,Diego Javier Llorente Ríos,4.0,Center Back,19.3,36.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52b210a9-9cd0-4979-b786-43cc905f117c,3057,2,00:39:59.473,84,59,3,Dispossessed,195,360,Rayo Vallecano,3,From Free Kick,215,Athletic Club,0.0,,2a417e4a-b7b5-4ae6-9600-c34b70cb20fd,,6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,99.4,42.2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a417e4a-b7b5-4ae6-9600-c34b70cb20fd,3058,2,00:39:59.473,84,59,4,Duel,195,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,52b210a9-9cd0-4979-b786-43cc905f117c,,6713.0,Diego Javier Llorente Ríos,4.0,Center Back,20.7,37.9,,,,,,,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14f764a6-5f37-4a53-9a43-5db0a286134b,3059,2,00:40:03.064,85,3,30,Pass,195,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.852406,,4d8818b5-bb50-45f9-9804-114505261653,,26607.0,José Raúl Baena Urdiales,10.0,Center Defensive Midfield,26.3,20.2,11298.0,José Ignacio Martínez García,13.984634,2.7451513,1.0,Ground Pass,13.4,25.6,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b45926bd-bcce-4dc9-bb4a-3d7a4b545e94,3060,2,00:40:03.151,85,3,17,Pressure,195,360,Rayo Vallecano,3,From Free Kick,215,Athletic Club,0.329307,,,,6649.0,Óscar de Marcos Arana,16.0,Left Midfield,94.0,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d8818b5-bb50-45f9-9804-114505261653,3061,2,00:40:04.916,85,4,42,Ball Receipt*,195,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,14f764a6-5f37-4a53-9a43-5db0a286134b,,11298.0,José Ignacio Martínez García,5.0,Left Center Back,13.4,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265a5ee2-05ce-4dae-b973-e4c17cb940f4,3062,2,00:40:08.952,85,8,30,Pass,195,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.995682,,c82afc7c-b64a-49b3-97eb-0491387d29f5,True,11298.0,José Ignacio Martínez García,5.0,Left Center Back,16.5,29.0,6914.0,Roberto Román Triguero,38.997948,1.1140293,1.0,Ground Pass,33.7,64.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c82afc7c-b64a-49b3-97eb-0491387d29f5,3063,2,00:40:10.947,85,10,42,Ball Receipt*,195,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,265a5ee2-05ce-4dae-b973-e4c17cb940f4,,6914.0,Roberto Román Triguero,3.0,Right Center Back,33.7,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0adf6995-305f-42a4-b6bf-2c67e82eb5bf,3064,2,00:40:12.370,85,12,17,Pressure,195,360,Rayo Vallecano,3,From Free Kick,215,Athletic Club,0.347767,,0c5403eb-590d-4a7d-a80c-9eb7c2e53bb6,,6649.0,Óscar de Marcos Arana,16.0,Left Midfield,74.7,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c5403eb-590d-4a7d-a80c-9eb7c2e53bb6,3065,2,00:40:12.421,85,12,30,Pass,195,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.153928,,0adf6995-305f-42a4-b6bf-2c67e82eb5bf,,6914.0,Roberto Román Triguero,3.0,Right Center Back,43.2,40.5,11298.0,José Ignacio Martínez García,14.342245,-2.1375256,1.0,Ground Pass,35.5,28.4,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,345c851d-f84c-4cdd-a5cc-bb65e15b0427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345c851d-f84c-4cdd-a5cc-bb65e15b0427,3066,2,00:40:13.575,85,13,42,Ball Receipt*,195,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,0c5403eb-590d-4a7d-a80c-9eb7c2e53bb6,,11298.0,José Ignacio Martínez García,5.0,Left Center Back,35.5,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bf42160-af37-47b8-acac-b23b92e7aaf5,3067,2,00:40:13.575,85,13,43,Carry,195,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.066669,,345c851d-f84c-4cdd-a5cc-bb65e15b0427,,11298.0,José Ignacio Martínez García,5.0,Left Center Back,35.5,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387323bb-8bd1-4efd-a6e9-c583eccfee25,35.5,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387323bb-8bd1-4efd-a6e9-c583eccfee25,3068,2,00:40:13.642,85,13,30,Pass,195,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.145792,,efe935d6-7330-450f-8e4d-21fd73773ce8,,11298.0,José Ignacio Martínez García,5.0,Left Center Back,35.5,28.4,26607.0,José Raúl Baena Urdiales,10.12571,-0.6099169,1.0,Ground Pass,43.8,22.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efe935d6-7330-450f-8e4d-21fd73773ce8,3069,2,00:40:14.787,85,14,42,Ball Receipt*,195,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,387323bb-8bd1-4efd-a6e9-c583eccfee25,,26607.0,José Raúl Baena Urdiales,10.0,Center Defensive Midfield,43.8,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdae3d7f-cbf8-4359-ac80-0456fa3cf9c9,3070,2,00:40:14.787,85,14,43,Carry,195,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.556232,,e5f28929-995f-4e04-8f6e-acab9760930c,,26607.0,José Raúl Baena Urdiales,10.0,Center Defensive Midfield,43.8,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efe935d6-7330-450f-8e4d-21fd73773ce8,49.6,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5f28929-995f-4e04-8f6e-acab9760930c,3071,2,00:40:16.344,85,16,30,Pass,195,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.642327,,1d42dfac-2a11-40a7-a159-c943b6928a78,,26607.0,José Raúl Baena Urdiales,10.0,Center Defensive Midfield,49.6,18.6,7900.0,Tiago Manuel Dias Correia,24.540987,-0.6524658,1.0,Ground Pass,69.1,3.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d42dfac-2a11-40a7-a159-c943b6928a78,3072,2,00:40:17.986,85,17,42,Ball Receipt*,195,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,e5f28929-995f-4e04-8f6e-acab9760930c,,7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,69.1,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffcc5b80-7319-4669-a4f7-80657f5f96e2,3073,2,00:40:17.986,85,17,43,Carry,195,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,6.650875,,1d42dfac-2a11-40a7-a159-c943b6928a78,,7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,69.1,3.7,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,34efb2f5-d824-4954-ae3f-d78e507716b8,106.4,13.4,,,6623d66c-915a-4a47-bb09-e4c6351eafca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6623d66c-915a-4a47-bb09-e4c6351eafca,3074,2,00:40:24.637,85,24,22,Foul Committed,195,360,Rayo Vallecano,3,From Free Kick,215,Athletic Club,0.0,,34efb2f5-d824-4954-ae3f-d78e507716b8,,6386.0,Eneko Bóveda Altube,2.0,Right Back,13.7,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffcc5b80-7319-4669-a4f7-80657f5f96e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
