id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,duel,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,out,clearance,dribble,off_camera,shot,interception,ball_recovery,50_50,foul_won,foul_committed,bad_behaviour,substitution,block,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_switch,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,goalkeeper,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,foul_committed_advantage,foul_won_advantage,pass_aerial_won,foul_committed_card_id,foul_committed_card_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_through_ball,pass_assisted_shot_id,pass_goal_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate
af042955-fd54-456b-ac95-7b65258bce37,1071,1,00:22:52.119,22,52,30,Pass,44,217,Barcelona,4,From Throw In,217,Barcelona,0.654781,,c52460d5-93cf-4559-aaeb-7aabb1a29302,4320,Neymar da Silva Santos Junior,21,Left Wing,97.4,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,7.427651,-0.8139618,1.0,Ground Pass,102.5,5.5,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481c8eb7-85d3-48ed-a51f-c35d377976f1,1072,1,00:22:52.478,22,52,17,Pressure,44,217,Barcelona,4,From Throw In,214,Espanyol,0.8808,,72ee5e11-3819-4b5e-8cd7-3ad1aa11e7e4,5200,Lucas Vázquez Iglesias,12,Right Midfield,17.6,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdc1957c-5d90-4da4-89af-76432e36e34b,,,c52460d5-93cf-4559-aaeb-7aabb1a29302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c52460d5-93cf-4559-aaeb-7aabb1a29302,1073,1,00:22:52.774,22,52,42,Ball Receipt*,44,217,Barcelona,4,From Throw In,217,Barcelona,,,481c8eb7-85d3-48ed-a51f-c35d377976f1,5211,Jordi Alba Ramos,6,Left Back,102.5,5.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af042955-fd54-456b-ac95-7b65258bce37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdc1957c-5d90-4da4-89af-76432e36e34b,1074,1,00:22:52.774,22,52,43,Carry,44,217,Barcelona,4,From Throw In,217,Barcelona,0.543759,,481c8eb7-85d3-48ed-a51f-c35d377976f1,5211,Jordi Alba Ramos,6,Left Back,102.5,5.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72ee5e11-3819-4b5e-8cd7-3ad1aa11e7e4,102.5,5.7,c52460d5-93cf-4559-aaeb-7aabb1a29302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72ee5e11-3819-4b5e-8cd7-3ad1aa11e7e4,1075,1,00:22:53.317,22,53,30,Pass,44,217,Barcelona,4,From Throw In,217,Barcelona,1.580963,,481c8eb7-85d3-48ed-a51f-c35d377976f1,5211,Jordi Alba Ramos,6,Left Back,102.5,5.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,5.2430906,2.5324292,1.0,Ground Pass,98.2,8.7,,38.0,Left Foot,,,,,,,,,,,,5abefedd-a732-4a3a-a819-9498c1040b9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
056ff74b-e58e-470e-a2f5-fc24f0e892aa,1076,1,00:22:54.510,22,54,17,Pressure,44,217,Barcelona,4,From Throw In,214,Espanyol,0.627285,,5abefedd-a732-4a3a-a819-9498c1040b9c,6709,Anaitz Arbilla Zabala,2,Right Back,19.8,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64ce199f-4d32-4139-a0fb-5b331d8e74d5,,,a04f8ea3-2cfc-45c5-8b8f-6e55722efeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5abefedd-a732-4a3a-a819-9498c1040b9c,1077,1,00:22:54.898,22,54,42,Ball Receipt*,44,217,Barcelona,4,From Throw In,217,Barcelona,,,056ff74b-e58e-470e-a2f5-fc24f0e892aa,4320,Neymar da Silva Santos Junior,21,Left Wing,98.2,8.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72ee5e11-3819-4b5e-8cd7-3ad1aa11e7e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64ce199f-4d32-4139-a0fb-5b331d8e74d5,1078,1,00:22:54.898,22,54,43,Carry,44,217,Barcelona,4,From Throw In,217,Barcelona,0.103097,,056ff74b-e58e-470e-a2f5-fc24f0e892aa,4320,Neymar da Silva Santos Junior,21,Left Wing,98.2,8.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5abefedd-a732-4a3a-a819-9498c1040b9c,99.0,9.7,a04f8ea3-2cfc-45c5-8b8f-6e55722efeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a04f8ea3-2cfc-45c5-8b8f-6e55722efeda,1079,1,00:22:55.001,22,55,30,Pass,44,217,Barcelona,4,From Throw In,217,Barcelona,0.8472,,056ff74b-e58e-470e-a2f5-fc24f0e892aa,4320,Neymar da Silva Santos Junior,21,Left Wing,99.0,9.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,9.489468,1.7082225,1.0,Ground Pass,97.7,19.1,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,658bff23-0daf-4872-b262-e8db6214129a,,,f7836be8-c56d-4eb8-a8a6-44ac3ea1a323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7836be8-c56d-4eb8-a8a6-44ac3ea1a323,1080,1,00:22:55.849,22,55,42,Ball Receipt*,44,217,Barcelona,4,From Throw In,217,Barcelona,,,a04f8ea3-2cfc-45c5-8b8f-6e55722efeda,5246,Luis Alberto Suárez Díaz,23,Center Forward,97.4,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658bff23-0daf-4872-b262-e8db6214129a,1081,1,00:22:55.849,22,55,30,Pass,44,217,Barcelona,4,From Throw In,214,Espanyol,0.777264,,a04f8ea3-2cfc-45c5-8b8f-6e55722efeda,27148,Abraham González Casanova,11,Left Defensive Midfield,22.4,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6709.0,Anaitz Arbilla Zabala,7.4,1.9010937,1.0,Ground Pass,20.0,68.0,,40.0,Right Foot,64.0,Interception,,,,,,,,,,f58abdcb-a9ed-4342-bcae-5cc1f04766b8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f58abdcb-a9ed-4342-bcae-5cc1f04766b8,1082,1,00:22:56.626,22,56,42,Ball Receipt*,44,217,Barcelona,4,From Throw In,214,Espanyol,,,658bff23-0daf-4872-b262-e8db6214129a,6709,Anaitz Arbilla Zabala,2,Right Back,20.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d90c822-4396-459f-a838-8b5cbbbda13e,1083,1,00:22:56.626,22,56,43,Carry,44,217,Barcelona,4,From Throw In,214,Espanyol,2.563556,,4bebe0e1-5f99-4897-a1e8-4edb256c03b2,6709,Anaitz Arbilla Zabala,2,Right Back,20.0,68.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c6175f4-1c94-4135-a6ec-d7842732dcc8,25.1,66.8,f58abdcb-a9ed-4342-bcae-5cc1f04766b8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c6175f4-1c94-4135-a6ec-d7842732dcc8,1084,1,00:22:57.602,22,57,17,Pressure,44,217,Barcelona,4,From Throw In,217,Barcelona,0.766916,,7d90c822-4396-459f-a838-8b5cbbbda13e,5246,Luis Alberto Suárez Díaz,23,Center Forward,96.3,20.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bebe0e1-5f99-4897-a1e8-4edb256c03b2,1085,1,00:22:59.189,22,59,30,Pass,44,217,Barcelona,4,From Throw In,214,Espanyol,0.454466,,2d74f3cb-2340-49c8-a32a-891391c04cc7,6709,Anaitz Arbilla Zabala,2,Right Back,25.1,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200.0,Lucas Vázquez Iglesias,12.9,1.5707964,1.0,Ground Pass,25.1,79.7,,40.0,Right Foot,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d74f3cb-2340-49c8-a32a-891391c04cc7,1086,1,00:22:59.644,22,59,42,Ball Receipt*,44,217,Barcelona,4,From Throw In,214,Espanyol,,,4bebe0e1-5f99-4897-a1e8-4edb256c03b2,5200,Lucas Vázquez Iglesias,12,Right Midfield,26.8,77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6774423e-ec1c-4c81-83cb-830d6c51d9a7,1087,1,00:23:13.776,23,13,30,Pass,45,217,Barcelona,4,From Throw In,217,Barcelona,0.995213,,8ac2a6fe-0e7d-47c2-a7a5-0d6379aedd12,5211,Jordi Alba Ramos,6,Left Back,93.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,9.918165,1.5102643,2.0,Low Pass,93.9,10.0,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ac2a6fe-0e7d-47c2-a7a5-0d6379aedd12,1088,1,00:23:14.771,23,14,42,Ball Receipt*,45,217,Barcelona,4,From Throw In,217,Barcelona,,,6774423e-ec1c-4c81-83cb-830d6c51d9a7,5246,Luis Alberto Suárez Díaz,23,Center Forward,93.9,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43d09608-edc3-48e5-8ccf-3f38868d41f5,1089,1,00:23:14.771,23,14,43,Carry,45,217,Barcelona,4,From Throw In,217,Barcelona,0.039987,,8ac2a6fe-0e7d-47c2-a7a5-0d6379aedd12,5246,Luis Alberto Suárez Díaz,23,Center Forward,93.9,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7db9584-43c9-4f6b-800c-c92dc3859e12,93.9,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7db9584-43c9-4f6b-800c-c92dc3859e12,1090,1,00:23:14.811,23,14,30,Pass,45,217,Barcelona,4,From Throw In,217,Barcelona,0.738537,,7c42a52e-5ef6-4b6a-844d-643933e6bd4d,5246,Luis Alberto Suárez Díaz,23,Center Forward,93.9,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,8.220098,-1.3996477,1.0,Ground Pass,95.3,1.9,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c42a52e-5ef6-4b6a-844d-643933e6bd4d,1091,1,00:23:15.550,23,15,42,Ball Receipt*,45,217,Barcelona,4,From Throw In,217,Barcelona,,,b7db9584-43c9-4f6b-800c-c92dc3859e12,5211,Jordi Alba Ramos,6,Left Back,95.3,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e01a659b-d955-4260-be12-a6dda9dc333c,1092,1,00:23:15.550,23,15,43,Carry,45,217,Barcelona,4,From Throw In,217,Barcelona,2.864263,,32fc60ec-9eac-4bb3-97ce-89937ee29ce0,5211,Jordi Alba Ramos,6,Left Back,95.3,1.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c42a52e-5ef6-4b6a-844d-643933e6bd4d,91.5,12.4,ae98e2e3-1916-4e98-99bd-26addffa5d83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae98e2e3-1916-4e98-99bd-26addffa5d83,1093,1,00:23:15.956,23,15,17,Pressure,45,217,Barcelona,4,From Throw In,214,Espanyol,2.4579,,e01a659b-d955-4260-be12-a6dda9dc333c,5200,Lucas Vázquez Iglesias,12,Right Midfield,24.8,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32fc60ec-9eac-4bb3-97ce-89937ee29ce0,1094,1,00:23:18.414,23,18,3,Dispossessed,45,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,dab59b2a-8e7d-41ae-b99f-bbe740e7324e,5211,Jordi Alba Ramos,6,Left Back,91.5,12.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370a23df-ad96-4aa3-bdb8-9ca56e4b1090,1114,1,00:23:54.831,23,54,30,Pass,48,217,Barcelona,1,Regular Play,217,Barcelona,1.75218,,44590e1f-f298-4836-948e-9650d7d0f1e7,5213,Gerard Piqué Bernabéu,3,Right Center Back,51.8,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,33.392365,0.27912235,3.0,High Pass,83.9,41.7,,37.0,Head,66.0,Recovery,,,,,,,,,,6b326939-06b1-45be-b62b-42119db17aa4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b326939-06b1-45be-b62b-42119db17aa4,1115,1,00:23:56.583,23,56,42,Ball Receipt*,48,217,Barcelona,1,Regular Play,217,Barcelona,,,370a23df-ad96-4aa3-bdb8-9ca56e4b1090,5246,Luis Alberto Suárez Díaz,23,Center Forward,83.9,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6858fb7-67c7-466a-aa10-79f335ae0455,1116,1,00:23:56.663,23,56,30,Pass,48,217,Barcelona,1,Regular Play,217,Barcelona,3.5321,,016d7b4e-8268-4650-892a-a9a597cb8534,5246,Luis Alberto Suárez Díaz,23,Center Forward,84.7,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.01562,2.5293314,2.0,Low Pass,58.5,60.1,,37.0,Head,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
016d7b4e-8268-4650-892a-a9a597cb8534,1117,1,00:24:00.195,24,0,30,Pass,48,217,Barcelona,1,Regular Play,214,Espanyol,1.6325,,48580a1b-dc08-4f46-9bc1-acaf0216eee1,27241,Víctor Guillermo Álvarez Delgado,16,Left Midfield,61.6,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6767.0,Sergio García De La Fuente,30.72621,0.4767473,2.0,Low Pass,88.9,34.1,,38.0,Left Foot,66.0,Recovery,9.0,Incomplete,,,,,,,,49a00009-cebf-4018-8aee-87e1fb55e368,,,d6858fb7-67c7-466a-aa10-79f335ae0455,,,,,,,,,,,,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48580a1b-dc08-4f46-9bc1-acaf0216eee1,1118,1,00:24:01.828,24,1,42,Ball Receipt*,48,217,Barcelona,1,Regular Play,214,Espanyol,,,016d7b4e-8268-4650-892a-a9a597cb8534,6767,Sergio García De La Fuente,22,Right Center Forward,90.1,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49a00009-cebf-4018-8aee-87e1fb55e368,1119,1,00:24:01.828,24,1,30,Pass,48,217,Barcelona,1,Regular Play,217,Barcelona,1.313494,,016d7b4e-8268-4650-892a-a9a597cb8534,5506,Javier Alejandro Mascherano,5,Left Center Back,31.2,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,15.66461,-0.667762,1.0,Ground Pass,43.5,36.3,,40.0,Right Foot,66.0,Recovery,,,,,,,,,,04dfc054-e130-4045-9dda-1e53bcf36706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04dfc054-e130-4045-9dda-1e53bcf36706,1120,1,00:24:03.141,24,3,42,Ball Receipt*,48,217,Barcelona,1,Regular Play,217,Barcelona,,,49a00009-cebf-4018-8aee-87e1fb55e368,5216,Andrés Iniesta Luján,15,Left Center Midfield,43.5,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ce63b86-aa1c-4393-8877-fc3840f38a33,1121,1,00:24:03.141,24,3,43,Carry,48,217,Barcelona,1,Regular Play,217,Barcelona,1.624206,,04dfc054-e130-4045-9dda-1e53bcf36706,5216,Andrés Iniesta Luján,15,Left Center Midfield,43.5,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8894b0e7-c92d-4ce7-ad7f-97417d5d191c,41.6,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8894b0e7-c92d-4ce7-ad7f-97417d5d191c,1122,1,00:24:04.766,24,4,30,Pass,48,217,Barcelona,1,Regular Play,217,Barcelona,2.91154,,238758a6-88ba-40b0-a741-4ab37ceaac01,5216,Andrés Iniesta Luján,15,Left Center Midfield,41.6,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,25.56345,-0.62707067,1.0,Ground Pass,62.3,16.0,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238758a6-88ba-40b0-a741-4ab37ceaac01,1123,1,00:24:07.677,24,7,42,Ball Receipt*,48,217,Barcelona,1,Regular Play,217,Barcelona,,,8894b0e7-c92d-4ce7-ad7f-97417d5d191c,4320,Neymar da Silva Santos Junior,21,Left Wing,62.3,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a02ba2a-465f-4429-b734-d94ef2e96a07,1124,1,00:24:07.677,24,7,43,Carry,48,217,Barcelona,1,Regular Play,217,Barcelona,3.04716,,238758a6-88ba-40b0-a741-4ab37ceaac01,4320,Neymar da Silva Santos Junior,21,Left Wing,62.3,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b43fbf1-c210-4593-98cc-599842a4308e,63.6,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b43fbf1-c210-4593-98cc-599842a4308e,1125,1,00:24:10.724,24,10,30,Pass,48,217,Barcelona,1,Regular Play,217,Barcelona,0.802749,,d45b9838-8c3e-4846-b9ff-1a8320a91174,4320,Neymar da Silva Santos Junior,21,Left Wing,63.6,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,12.301626,1.2567577,1.0,Ground Pass,67.4,43.2,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d45b9838-8c3e-4846-b9ff-1a8320a91174,1126,1,00:24:11.527,24,11,42,Ball Receipt*,48,217,Barcelona,1,Regular Play,217,Barcelona,,,4b43fbf1-c210-4593-98cc-599842a4308e,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,67.4,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
