id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,counterpress,clearance,out,foul_committed,interception,foul_won,dribble,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,shot,goalkeeper,miscontrol,block,ball_recovery,substitution,bad_behaviour,related_events_1,carry_end_location_0,carry_end_location_1,duel,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,interception_outcome_id,interception_outcome_name,related_events,ball_recovery_recovery_failure,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_technique_id,pass_technique_name,pass_outswinging,clearance_head,pass_switch,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_left_foot,clearance_aerial_won,pass_goal_assist,shot_first_time
cb97f611-66d3-479d-b8b0-514e2e6142ac,754,1,00:19:34.747,19,34,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,97325d86-ebbd-458e-8aa2-30ddb40e7a04,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,95.6,58.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4484fd5-524a-493e-a18f-b15ec50a1e57,755,1,00:19:34.747,19,34,43,Carry,46,217,Barcelona,1,Regular Play,217,Barcelona,0.203,,a3f023c2-0362-4a9e-90c0-0944dd85b4a6,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,95.6,58.9,,,,,,,,,,,,,,,,,,,,,,,cb97f611-66d3-479d-b8b0-514e2e6142ac,95.6,58.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3f023c2-0362-4a9e-90c0-0944dd85b4a6,756,1,00:19:34.950,19,34,38,Miscontrol,46,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,95.6,58.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f9593ad-96ff-4161-96bb-86a0842d0ee3,757,1,00:19:35.082,19,35,2,Ball Recovery,46,217,Barcelona,1,Regular Play,215,Athletic Club,0.0,,,,6789,Mikel Balenziaga Oruesagasti,6,Left Back,22.6,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2d4a03d-8ade-4773-bea6-af9ac52dd423,758,1,00:19:36.534,19,36,2,Ball Recovery,46,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,94.4,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfe8935f-67cb-430c-a57c-f29d4f0051df,759,1,00:19:37.212,19,37,9,Clearance,46,217,Barcelona,1,Regular Play,215,Athletic Club,0.0,,,,6789,Mikel Balenziaga Oruesagasti,6,Left Back,27.4,22.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c767a84-663b-495f-bc3f-834b9d41bf39,760,1,00:19:39.044,19,39,2,Ball Recovery,46,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,76.5,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197ac883-e99b-44c1-ad0d-a474267f5810,761,1,00:19:39.044,19,39,43,Carry,46,217,Barcelona,1,Regular Play,217,Barcelona,0.6807,,4c767a84-663b-495f-bc3f-834b9d41bf39,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,76.5,46.5,,,,,,,,,,,,,,,,,,,,,,,c3ddf79a-ba20-43f8-ae0d-09b578555505,76.5,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3ddf79a-ba20-43f8-ae0d-09b578555505,762,1,00:19:39.724,19,39,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,0.7832,,623d3f27-3296-4599-87f5-2fe36f3bf546,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,76.5,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.0830784,1.0376406,1.0,Ground Pass,80.1,52.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623d3f27-3296-4599-87f5-2fe36f3bf546,763,1,00:19:40.507,19,40,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,c3ddf79a-ba20-43f8-ae0d-09b578555505,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,80.1,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60853de3-1a92-4d0c-b233-57407aa267ec,764,1,00:19:40.507,19,40,43,Carry,46,217,Barcelona,1,Regular Play,217,Barcelona,1.7795,,623d3f27-3296-4599-87f5-2fe36f3bf546,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,80.1,52.6,,,,True,,,,,,,,,,,,,,,,,,,7a4a0a6b-26c9-4663-bb49-67973ac595ba,75.9,50.7,,,,,,,,,,,,bde1becf-00a7-4332-a6e9-ad3c06f59f39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bde1becf-00a7-4332-a6e9-ad3c06f59f39,765,1,00:19:42.287,19,42,39,Dribbled Past,46,217,Barcelona,1,Regular Play,215,Athletic Club,0.0,,60853de3-1a92-4d0c-b233-57407aa267ec,,11746,Unai López Cabrera,19,Center Attacking Midfield,44.2,29.4,,,,,,,,,,,,,,,,,,,,,,,6311602e-095e-4f95-a34e-83a279f9e1e7,,,,,,,,,,,,,,7a4a0a6b-26c9-4663-bb49-67973ac595ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a4a0a6b-26c9-4663-bb49-67973ac595ba,766,1,00:19:42.287,19,42,14,Dribble,46,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,bde1becf-00a7-4332-a6e9-ad3c06f59f39,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,75.9,50.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6311602e-095e-4f95-a34e-83a279f9e1e7,767,1,00:19:42.287,19,42,43,Carry,46,217,Barcelona,1,Regular Play,217,Barcelona,1.0148,,36dda8cb-a8fd-4a27-b49d-c53e755f3143,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,75.9,50.7,,,,True,,,,,,,,,,,,,,,,,,,7a4a0a6b-26c9-4663-bb49-67973ac595ba,71.0,48.6,,,,,,,,,,,,bde1becf-00a7-4332-a6e9-ad3c06f59f39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36dda8cb-a8fd-4a27-b49d-c53e755f3143,768,1,00:19:43.302,19,43,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,1.4991,,3a5068b5-9430-47df-a231-884e51dc09b2,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,71.0,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,16.259459,-1.3601326,1.0,Ground Pass,74.4,32.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a5068b5-9430-47df-a231-884e51dc09b2,769,1,00:19:44.801,19,44,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,36dda8cb-a8fd-4a27-b49d-c53e755f3143,,5470,Ivan Rakitić,15,Left Center Midfield,74.4,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631d4302-5c62-42b3-bdd4-80c6cf4f2a76,770,1,00:19:44.801,19,44,43,Carry,46,217,Barcelona,1,Regular Play,217,Barcelona,1.0184,,3a5068b5-9430-47df-a231-884e51dc09b2,,5470,Ivan Rakitić,15,Left Center Midfield,74.4,32.7,,,,,,,,,,,,,,,,,,,,,,,b2a64e5f-21dc-41ba-888b-565d8e6b36e8,76.3,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2a64e5f-21dc-41ba-888b-565d8e6b36e8,771,1,00:19:45.819,19,45,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,0.7502,,b7ac1a1d-ad93-44b2-97b4-1aa6a0a79164,,5470,Ivan Rakitić,15,Left Center Midfield,76.3,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.044899,0.7572366,1.0,Ground Pass,83.6,39.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7ac1a1d-ad93-44b2-97b4-1aa6a0a79164,772,1,00:19:46.569,19,46,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,b2a64e5f-21dc-41ba-888b-565d8e6b36e8,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,83.6,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20a211bd-89da-429e-aac7-0f92b3c104f1,773,1,00:19:46.569,19,46,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,1.1731,,a500d7cf-2c83-424e-94ab-b6d092d2be17,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,83.8,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,10.940292,-2.206985,1.0,Ground Pass,77.3,30.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a500d7cf-2c83-424e-94ab-b6d092d2be17,774,1,00:19:47.743,19,47,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,20a211bd-89da-429e-aac7-0f92b3c104f1,,5470,Ivan Rakitić,15,Left Center Midfield,77.3,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325881e1-9ef6-4d05-9c1a-13f4362667f7,775,1,00:19:47.743,19,47,43,Carry,46,217,Barcelona,1,Regular Play,217,Barcelona,0.4056,,049fb7f4-d932-46d0-b270-b33ae46a8f8b,,5470,Ivan Rakitić,15,Left Center Midfield,77.3,30.6,,,,,,,,,,,,,,,,,,,,,,,a500d7cf-2c83-424e-94ab-b6d092d2be17,77.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
049fb7f4-d932-46d0-b270-b33ae46a8f8b,776,1,00:19:48.148,19,48,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,0.8274,,b9f2b6f5-3734-4b24-a959-bcb53a9a1203,,5470,Ivan Rakitić,15,Left Center Midfield,77.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,8.765842,-0.60698766,1.0,Ground Pass,84.3,20.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299aad00-cd2e-42ed-bfe4-92b768bf5de3,777,1,00:19:48.608,19,48,17,Pressure,46,217,Barcelona,1,Regular Play,215,Athletic Club,0.619,,7b0dd591-3a04-479d-877d-d942f1d45753,,6649,Óscar de Marcos Arana,2,Right Back,32.9,56.8,,,,,,,,,,,,,,,,,,,,,,,94e38ab8-68bc-494a-a571-7d50c844f8b1,,,,,,,,,,,,,,b9f2b6f5-3734-4b24-a959-bcb53a9a1203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9f2b6f5-3734-4b24-a959-bcb53a9a1203,778,1,00:19:48.976,19,48,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,049fb7f4-d932-46d0-b270-b33ae46a8f8b,,4320,Neymar da Silva Santos Junior,21,Left Wing,84.3,20.9,,,,True,,,,,,,,,,,,,,,,,,,299aad00-cd2e-42ed-bfe4-92b768bf5de3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b0dd591-3a04-479d-877d-d942f1d45753,779,1,00:19:48.976,19,48,43,Carry,46,217,Barcelona,1,Regular Play,217,Barcelona,0.04,,299aad00-cd2e-42ed-bfe4-92b768bf5de3,,4320,Neymar da Silva Santos Junior,21,Left Wing,84.3,20.9,,,,True,,,,,,,,,,,,,,,,,,,94e38ab8-68bc-494a-a571-7d50c844f8b1,84.3,20.9,,,,,,,,,,,,b9f2b6f5-3734-4b24-a959-bcb53a9a1203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94e38ab8-68bc-494a-a571-7d50c844f8b1,780,1,00:19:49.016,19,49,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,2.8117,,0e267ae6-bdb7-4095-8433-9fa5826e8f1d,,4320,Neymar da Silva Santos Junior,21,Left Wing,84.3,20.9,,,,True,,,,,,,,,,,,,,,,,,,299aad00-cd2e-42ed-bfe4-92b768bf5de3,,,,5503.0,Lionel Andrés Messi Cuccittini,20.554804,-0.32175055,1.0,Ground Pass,103.8,14.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e267ae6-bdb7-4095-8433-9fa5826e8f1d,781,1,00:19:51.827,19,51,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,94e38ab8-68bc-494a-a571-7d50c844f8b1,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,103.8,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4accea9-ff8d-4ea1-99ec-33e9f48fb514,782,1,00:19:51.827,19,51,43,Carry,46,217,Barcelona,1,Regular Play,217,Barcelona,0.9363,,0e267ae6-bdb7-4095-8433-9fa5826e8f1d,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,103.8,14.4,,,,True,,,,,,,,,,,,,,,,,,,5f05edab-85a7-4872-87a3-e2779408b4a3,111.6,21.7,,,,,,,,,,,,af06fe08-d419-409a-92da-359adfdc4f1f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af06fe08-d419-409a-92da-359adfdc4f1f,783,1,00:19:52.125,19,52,17,Pressure,46,217,Barcelona,1,Regular Play,215,Athletic Club,0.7432,,5f05edab-85a7-4872-87a3-e2779408b4a3,,4353,Aymeric Laporte,5,Left Center Back,9.8,53.3,,,,,,,,,,,,,,,,,,,,,,,f4accea9-ff8d-4ea1-99ec-33e9f48fb514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f05edab-85a7-4872-87a3-e2779408b4a3,784,1,00:19:52.764,19,52,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,1.4071,,8e7b59a6-9bbf-49d6-9c91-a4e0dfb5e9eb,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,111.6,21.7,,,,True,,,,,,,,,,,,,,,,,,,af06fe08-d419-409a-92da-359adfdc4f1f,,,,5246.0,Luis Alberto Suárez Díaz,21.595602,1.3561454,3.0,High Pass,116.2,42.8,38.0,Left Foot,,,,,,,,,,,,,,,,,True,0bee35e8-6a0f-4400-8076-7cc009eda9e4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e7b59a6-9bbf-49d6-9c91-a4e0dfb5e9eb,785,1,00:19:54.167,19,54,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,5f05edab-85a7-4872-87a3-e2779408b4a3,,5246,Luis Alberto Suárez Díaz,23,Center Forward,116.2,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
