id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,counterpress,ball_receipt,clearance,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,duel,out,dribble,foul_won,interception,foul_committed,ball_recovery,block,substitution,50_50,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_2,related_events_3,related_events_4,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,pass_cut_back,shot_first_time,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_through_ball,pass_technique_id,pass_technique_name,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,clearance_right_foot,dribble_no_touch,pass_inswinging,pass_straight,block_deflection,dribble_overrun,pass_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_aerial_won,player,position,location,pass_goal_assist
1eb05382-609f-40f7-8e76-b8040cc8f831,118,1,00:02:53.975,2,53,30,Pass,7,217,Barcelona,2,From Corner,217,Barcelona,1.5726,,565f0986-6ecc-4dbd-aa32-96efc8c00d11,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,112.7,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,21.53625,2.8301208,1.0,Ground Pass,92.2,12.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565f0986-6ecc-4dbd-aa32-96efc8c00d11,119,1,00:02:55.548,2,55,42,Ball Receipt*,7,217,Barcelona,2,From Corner,217,Barcelona,,,1eb05382-609f-40f7-8e76-b8040cc8f831,5211.0,Jordi Alba Ramos,6.0,Left Back,92.2,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e947e5e6-12c3-4220-8085-a7726d119a8d,120,1,00:02:55.548,2,55,43,Carry,7,217,Barcelona,2,From Corner,217,Barcelona,1.0629,,565f0986-6ecc-4dbd-aa32-96efc8c00d11,5211.0,Jordi Alba Ramos,6.0,Left Back,92.2,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,73145320-6881-47e3-bb6c-b5f114e9a003,,,,,,,,,,,,,,92.2,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73145320-6881-47e3-bb6c-b5f114e9a003,121,1,00:02:56.611,2,56,30,Pass,7,217,Barcelona,2,From Corner,217,Barcelona,1.8234,,e50df108-3393-4749-b757-228c20ac4bff,5211.0,Jordi Alba Ramos,6.0,Left Back,92.2,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,f0f2219c-e066-4911-bcaf-246616d587ab,5203.0,Sergio Busquets i Burgos,38.260292,1.142222,3.0,High Pass,108.1,47.6,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0f2219c-e066-4911-bcaf-246616d587ab,122,1,00:02:58.434,2,58,42,Ball Receipt*,7,217,Barcelona,2,From Corner,217,Barcelona,,,73145320-6881-47e3-bb6c-b5f114e9a003,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,109.8,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e50df108-3393-4749-b757-228c20ac4bff,123,1,00:02:58.434,2,58,9,Clearance,7,217,Barcelona,2,From Corner,373,Córdoba CF,0.0,,73145320-6881-47e3-bb6c-b5f114e9a003,18404.0,José Ángel Crespo Rincón,6.0,Left Back,12.9,33.4,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ceb369a-b40a-4e30-b187-39cee15508fd,124,1,00:03:02.107,3,2,2,Ball Recovery,7,217,Barcelona,2,From Corner,217,Barcelona,0.0,,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,83.6,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2267d30a-5661-4de1-bf62-c69deca46d7f,125,1,00:03:02.107,3,2,43,Carry,7,217,Barcelona,2,From Corner,217,Barcelona,1.8672,,3ceb369a-b40a-4e30-b187-39cee15508fd,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,83.6,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,dc9d8c11-fa03-4807-921b-bce170aba29b,,,,,,,,,,,,,,83.6,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc9d8c11-fa03-4807-921b-bce170aba29b,126,1,00:03:03.975,3,3,30,Pass,7,217,Barcelona,2,From Corner,217,Barcelona,1.749693,,7d5af845-1a5c-468f-92b8-0d0b3b46bab7,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,83.6,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,36.201244,-2.463832,1.0,Ground Pass,55.4,50.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d5af845-1a5c-468f-92b8-0d0b3b46bab7,127,1,00:03:05.724,3,5,42,Ball Receipt*,7,217,Barcelona,2,From Corner,217,Barcelona,,,dc9d8c11-fa03-4807-921b-bce170aba29b,6593.0,Martín Montoya Torralbo,2.0,Right Back,55.4,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cc083b6-50f9-4b44-b708-9ffba5f45564,128,1,00:03:05.724,3,5,43,Carry,7,217,Barcelona,2,From Corner,217,Barcelona,1.655407,,7d5af845-1a5c-468f-92b8-0d0b3b46bab7,6593.0,Martín Montoya Torralbo,2.0,Right Back,55.4,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,f315d288-0cae-45e4-a101-bb1b4b0b5960,,,,,,,,,,,,,,55.4,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f315d288-0cae-45e4-a101-bb1b4b0b5960,129,1,00:03:07.380,3,7,30,Pass,7,217,Barcelona,2,From Corner,217,Barcelona,1.148878,,afe8dc3f-cdd8-4885-83ad-107d92e7ebfd,6593.0,Martín Montoya Torralbo,2.0,Right Back,55.4,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,20.17771,-1.1359656,1.0,Ground Pass,63.9,32.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afe8dc3f-cdd8-4885-83ad-107d92e7ebfd,130,1,00:03:08.529,3,8,42,Ball Receipt*,7,217,Barcelona,2,From Corner,217,Barcelona,,,f315d288-0cae-45e4-a101-bb1b4b0b5960,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,63.9,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654f0c29-cf9d-4be8-ac3c-59a8a0230319,131,1,00:03:08.529,3,8,43,Carry,7,217,Barcelona,2,From Corner,217,Barcelona,1.582722,,8f3d4634-79d6-449c-b453-235f3273f6c3,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,63.9,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,afe8dc3f-cdd8-4885-83ad-107d92e7ebfd,,,,,,,,,,,,,,63.9,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f3d4634-79d6-449c-b453-235f3273f6c3,132,1,00:03:10.111,3,10,30,Pass,7,217,Barcelona,2,From Corner,217,Barcelona,1.507611,,8b68685c-8965-4953-bba6-465c234a9227,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,63.9,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,29.548096,-1.3036538,1.0,Ground Pass,71.7,4.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b68685c-8965-4953-bba6-465c234a9227,133,1,00:03:11.619,3,11,42,Ball Receipt*,7,217,Barcelona,2,From Corner,217,Barcelona,,,8f3d4634-79d6-449c-b453-235f3273f6c3,5211.0,Jordi Alba Ramos,6.0,Left Back,71.7,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04c157c9-d207-4c54-bac7-f838193afa21,134,1,00:03:11.619,3,11,43,Carry,7,217,Barcelona,2,From Corner,217,Barcelona,0.642289,,8b68685c-8965-4953-bba6-465c234a9227,5211.0,Jordi Alba Ramos,6.0,Left Back,71.7,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,a65cbb50-0325-4b23-baee-3d68b7d531b6,,,,,,,,,,,,,,70.7,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a65cbb50-0325-4b23-baee-3d68b7d531b6,135,1,00:03:12.261,3,12,30,Pass,7,217,Barcelona,2,From Corner,217,Barcelona,1.053192,,029843ae-44b6-4b7d-9d75-f3b3f1b56188,5211.0,Jordi Alba Ramos,6.0,Left Back,70.7,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,15.282016,0.58981746,1.0,Ground Pass,83.4,12.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bd090a9-6bce-486e-bcb9-1e378e8cd64a,136,1,00:03:12.797,3,12,17,Pressure,7,217,Barcelona,2,From Corner,373,Córdoba CF,0.541666,,029843ae-44b6-4b7d-9d75-f3b3f1b56188,27236.0,Patrick Claude Ekeng Ekeng,19.0,Center Attacking Midfield,38.6,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,4d0f0fb1-2905-4b91-ba76-29d239810179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029843ae-44b6-4b7d-9d75-f3b3f1b56188,137,1,00:03:13.314,3,13,42,Ball Receipt*,7,217,Barcelona,2,From Corner,217,Barcelona,,,0bd090a9-6bce-486e-bcb9-1e378e8cd64a,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,83.4,12.6,,True,,,,,,,,,,,,,,,,,,,,,,,,,a65cbb50-0325-4b23-baee-3d68b7d531b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d0f0fb1-2905-4b91-ba76-29d239810179,138,1,00:03:13.314,3,13,43,Carry,7,217,Barcelona,2,From Corner,217,Barcelona,0.431747,,029843ae-44b6-4b7d-9d75-f3b3f1b56188,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,83.4,12.6,,True,,,,,,,,,,,,,,,,,,,,,,,,,0aebfc03-44ed-403d-8e4d-ac7e179fea84,,,,,,,,,,,,,,82.4,10.8,,,,,,,,,,,0bd090a9-6bce-486e-bcb9-1e378e8cd64a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0aebfc03-44ed-403d-8e4d-ac7e179fea84,139,1,00:03:13.746,3,13,3,Dispossessed,7,217,Barcelona,2,From Corner,217,Barcelona,0.0,,e5456835-db6e-41ff-93c0-3c45d18344d1,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,82.4,10.8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6eb2ed67-b09d-488b-870a-a2b086287031,157,1,00:03:38.253,3,38,30,Pass,10,217,Barcelona,1,Regular Play,217,Barcelona,0.629228,,fde88dbb-3c2d-4ea2-a081-456181a8b31e,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,15.1,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,9.867117,-0.30893075,1.0,Ground Pass,24.5,34.7,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fde88dbb-3c2d-4ea2-a081-456181a8b31e,158,1,00:03:38.882,3,38,42,Ball Receipt*,10,217,Barcelona,1,Regular Play,217,Barcelona,,,6eb2ed67-b09d-488b-870a-a2b086287031,5470.0,Ivan Rakitić,13.0,Right Center Midfield,24.5,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ed26d54-de4d-4abc-87c7-e0bf02788319,159,1,00:03:38.882,3,38,43,Carry,10,217,Barcelona,1,Regular Play,217,Barcelona,0.039972,,2d9872ed-df73-4590-95d0-898177fb5b7f,5470.0,Ivan Rakitić,13.0,Right Center Midfield,24.5,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,fde88dbb-3c2d-4ea2-a081-456181a8b31e,,,,,,,,,,,,,,24.5,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d9872ed-df73-4590-95d0-898177fb5b7f,160,1,00:03:38.922,3,38,30,Pass,10,217,Barcelona,1,Regular Play,217,Barcelona,1.16,,c700f297-15ef-41cb-96ef-9253e9a5ef6b,5470.0,Ivan Rakitić,13.0,Right Center Midfield,24.5,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,6.551336,-2.1164513,1.0,Ground Pass,21.1,29.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c700f297-15ef-41cb-96ef-9253e9a5ef6b,161,1,00:03:40.082,3,40,42,Ball Receipt*,10,217,Barcelona,1,Regular Play,217,Barcelona,,,2d9872ed-df73-4590-95d0-898177fb5b7f,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,21.1,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8eaa7a4-bf98-4a91-91b6-fa7b5830b7c2,162,1,00:03:40.082,3,40,43,Carry,10,217,Barcelona,1,Regular Play,217,Barcelona,0.7275,,b99c57b6-46ec-492f-9658-e3599d9d7d04,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,21.1,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,c700f297-15ef-41cb-96ef-9253e9a5ef6b,,,,,,,,,,,,,,21.1,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b99c57b6-46ec-492f-9658-e3599d9d7d04,163,1,00:03:40.809,3,40,30,Pass,10,217,Barcelona,1,Regular Play,217,Barcelona,1.4706,,6e67da76-3d32-4c71-81b9-af5c6e7b140c,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,21.1,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,27.001667,1.581907,1.0,Ground Pass,20.8,56.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
