id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,ball_receipt,interception,counterpress,foul_won,off_camera,clearance,out,dribble,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,miscontrol,foul_committed,ball_recovery,substitution,block,bad_behaviour,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_2,carry_end_location_0,carry_end_location_1,pass_switch,related_events,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_no_touch,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,interception_outcome_id,interception_outcome_name,related_events_4,related_events_5,dribble_overrun,pass_aerial_won,foul_committed_card_id,foul_committed_card_name,clearance_head,clearance_left_foot,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,bad_behaviour_card_id,bad_behaviour_card_name
8a589105-52d7-4edf-aa27-074b4bb4cb6d,3543,2,00:41:20.705,86,20,17,Pressure,153,217,Barcelona,4,From Throw In,212,Atlético Madrid,1.231412,,46b83a2c-e11e-4970-a95b-511215d8da61,5472.0,Mario Mandžukić,23.0,Center Forward,66.2,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,73825375-6fab-436e-83eb-8bf2b929f358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46b83a2c-e11e-4970-a95b-511215d8da61,3544,2,00:41:21.830,86,21,30,Pass,153,217,Barcelona,4,From Throw In,217,Barcelona,1.453657,,8a589105-52d7-4edf-aa27-074b4bb4cb6d,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,43.0,15.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,a798a8c6-baf7-4de2-8ae6-90d1caaa24c2,6998.0,Rafael Alcântara do Nascimento,36.286087,1.1984781,1.0,Ground Pass,56.2,49.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324167b5-53f8-4db5-b932-74e0421cef22,3545,2,00:41:22.821,86,22,17,Pressure,153,217,Barcelona,4,From Throw In,212,Atlético Madrid,1.488918,,303257fd-faa4-4994-b8ea-b255dc274f02,6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,68.9,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,49b423e2-a7c9-4e84-83a9-c867fc082235,,,,,,,,,,,,,,a798a8c6-baf7-4de2-8ae6-90d1caaa24c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a798a8c6-baf7-4de2-8ae6-90d1caaa24c2,3546,2,00:41:23.284,86,23,42,Ball Receipt*,153,217,Barcelona,4,From Throw In,217,Barcelona,,,324167b5-53f8-4db5-b932-74e0421cef22,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,56.2,49.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,46b83a2c-e11e-4970-a95b-511215d8da61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49b423e2-a7c9-4e84-83a9-c867fc082235,3547,2,00:41:23.284,86,23,43,Carry,153,217,Barcelona,4,From Throw In,217,Barcelona,0.933847,,303257fd-faa4-4994-b8ea-b255dc274f02,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,56.2,49.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,324167b5-53f8-4db5-b932-74e0421cef22,,,,,,,,,,,,,,a798a8c6-baf7-4de2-8ae6-90d1caaa24c2,48.7,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303257fd-faa4-4994-b8ea-b255dc274f02,3548,2,00:41:24.218,86,24,30,Pass,153,217,Barcelona,4,From Throw In,217,Barcelona,1.497935,,1604b689-b414-4467-b459-30a68ca84546,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,48.7,48.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,324167b5-53f8-4db5-b932-74e0421cef22,5213.0,Gerard Piqué Bernabéu,18.30874,-2.6339636,1.0,Ground Pass,32.7,39.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604b689-b414-4467-b459-30a68ca84546,3549,2,00:41:25.716,86,25,42,Ball Receipt*,153,217,Barcelona,4,From Throw In,217,Barcelona,,,303257fd-faa4-4994-b8ea-b255dc274f02,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,32.7,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd1e7fec-9a0d-463e-bc2f-c5fb54f58354,3550,2,00:41:25.716,86,25,43,Carry,153,217,Barcelona,4,From Throw In,217,Barcelona,1.045795,,1604b689-b414-4467-b459-30a68ca84546,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,32.7,39.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,e17fcb19-c0f4-40a2-9cc0-609a31ede8d7,,,,,,,,,,,,,,fb3c42f4-499b-4f11-a692-ead6acfb57b0,33.1,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e17fcb19-c0f4-40a2-9cc0-609a31ede8d7,3551,2,00:41:25.968,86,25,17,Pressure,153,217,Barcelona,4,From Throw In,212,Atlético Madrid,1.138205,,bd1e7fec-9a0d-463e-bc2f-c5fb54f58354,6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,83.2,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb3c42f4-499b-4f11-a692-ead6acfb57b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb3c42f4-499b-4f11-a692-ead6acfb57b0,3552,2,00:41:26.762,86,26,30,Pass,153,217,Barcelona,4,From Throw In,217,Barcelona,1.545064,,7e6f03ec-2dbf-4e17-b3a0-c13c2690996f,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,33.1,38.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,e17fcb19-c0f4-40a2-9cc0-609a31ede8d7,5506.0,Javier Alejandro Mascherano,26.816786,-1.4774356,1.0,Ground Pass,35.6,11.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e6f03ec-2dbf-4e17-b3a0-c13c2690996f,3553,2,00:41:28.307,86,28,42,Ball Receipt*,153,217,Barcelona,4,From Throw In,217,Barcelona,,,fb3c42f4-499b-4f11-a692-ead6acfb57b0,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,35.6,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d6bb6ad-bd97-42db-ab62-2611f96c90f6,3554,2,00:41:28.307,86,28,43,Carry,153,217,Barcelona,4,From Throw In,217,Barcelona,2.46372,,47dba476-be44-4675-9905-8a69ca4c3b69,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,35.6,11.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,7e6f03ec-2dbf-4e17-b3a0-c13c2690996f,,,,,,,,,,,,,,d1a101e0-5992-48d1-9e92-8ee225d61846,36.7,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47dba476-be44-4675-9905-8a69ca4c3b69,3555,2,00:41:29.365,86,29,17,Pressure,153,217,Barcelona,4,From Throw In,212,Atlético Madrid,1.6735,,8d6bb6ad-bd97-42db-ab62-2611f96c90f6,5472.0,Mario Mandžukić,23.0,Center Forward,81.5,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1a101e0-5992-48d1-9e92-8ee225d61846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1a101e0-5992-48d1-9e92-8ee225d61846,3556,2,00:41:30.770,86,30,30,Pass,153,217,Barcelona,4,From Throw In,217,Barcelona,0.809274,,47dba476-be44-4675-9905-8a69ca4c3b69,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,36.7,3.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,6775cff4-09ee-4e89-9789-80e85097f6af,,,15.305228,0.026137836,3.0,High Pass,52.0,4.1,,,38.0,Left Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6775cff4-09ee-4e89-9789-80e85097f6af,3557,2,00:41:31.580,86,31,30,Pass,153,217,Barcelona,4,From Throw In,212,Atlético Madrid,2.0937,,05685058-15e7-4efc-b582-ad806c145f5f,5487.0,Antoine Griezmann,12.0,Right Midfield,68.1,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1a101e0-5992-48d1-9e92-8ee225d61846,5472.0,Mario Mandžukić,13.998928,-0.45086876,2.0,Low Pass,80.7,69.9,66.0,Recovery,40.0,Right Foot,,ec586e9c-05a1-4eab-8e24-ef4b535df427,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec586e9c-05a1-4eab-8e24-ef4b535df427,3558,2,00:41:33.673,86,33,42,Ball Receipt*,153,217,Barcelona,4,From Throw In,212,Atlético Madrid,,,6775cff4-09ee-4e89-9789-80e85097f6af,5472.0,Mario Mandžukić,23.0,Center Forward,81.3,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05685058-15e7-4efc-b582-ad806c145f5f,3559,2,00:41:33.673,86,33,10,Interception,153,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,6775cff4-09ee-4e89-9789-80e85097f6af,10609.0,Jérémy Mathieu,6.0,Left Back,39.4,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ab9c77c-50a2-4edd-a9d7-8c0cb87effbf,3581,2,00:42:37.103,87,37,30,Pass,156,217,Barcelona,8,From Keeper,217,Barcelona,1.316821,,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,10.8,31.5,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,44.47977,-0.7742698,3.0,High Pass,42.6,0.4,,,68.0,Drop Kick,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9271452-3c5f-4435-9cd8-0aff79583d8e,3597,2,00:43:09.785,88,9,30,Pass,159,217,Barcelona,1,Regular Play,217,Barcelona,1.068776,,f6a2f6c9-32c1-4e74-8aea-17fcfebe415f,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,21.5,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,9.1350975,0.83960855,2.0,Low Pass,27.6,17.0,66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ad5395a-cc0a-4579-ba01-530b3573025d,3598,2,00:43:10.395,88,10,17,Pressure,159,217,Barcelona,1,Regular Play,212,Atlético Madrid,0.723834,,0a2d4fdc-e7ee-4ec6-bfbf-4f03e7a904b2,6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,93.9,62.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,712ed103-2fc7-4fd9-aa1e-3e809770a5a5,,,,,,,,,,,,,,f6a2f6c9-32c1-4e74-8aea-17fcfebe415f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6a2f6c9-32c1-4e74-8aea-17fcfebe415f,3599,2,00:43:10.854,88,10,42,Ball Receipt*,159,217,Barcelona,1,Regular Play,217,Barcelona,,,2ad5395a-cc0a-4579-ba01-530b3573025d,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,27.6,17.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,a9271452-3c5f-4435-9cd8-0aff79583d8e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a2d4fdc-e7ee-4ec6-bfbf-4f03e7a904b2,3600,2,00:43:10.854,88,10,43,Carry,159,217,Barcelona,1,Regular Play,217,Barcelona,0.040024,,2ad5395a-cc0a-4579-ba01-530b3573025d,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,27.6,17.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,712ed103-2fc7-4fd9-aa1e-3e809770a5a5,,,,,,,,,,,,,,f6a2f6c9-32c1-4e74-8aea-17fcfebe415f,28.7,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
