id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,ball_recovery,under_pressure,counterpress,clearance,interception,dribble,duel,goalkeeper,shot,off_camera,out,foul_committed,foul_won,injury_stoppage,substitution,miscontrol,block,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_no_touch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_2,related_events,location,injury_stoppage_in_chain,player,position,pass_switch,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,related_events_3,related_events_4,ball_recovery_recovery_failure,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_cross,clearance_head,pass_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_miscommunication,shot_first_time,bad_behaviour_card_id,bad_behaviour_card_name
78710356-3dba-404c-8bd6-ca7e5ef89711,3713,2,00:35:34.727,80,34,43,Carry,131,217,Barcelona,5,Other,217,Barcelona,1.630701,,36736ef2-0dce-4b45-ac76-3cdda7ecf81c,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,76.9,55.2,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,8648371e-6039-4a95-94b2-bf8f6f89637a,85.3,44.4,,,,,,,,,,a6d7a0ee-3f99-4460-879f-14104d498297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36736ef2-0dce-4b45-ac76-3cdda7ecf81c,3714,2,00:35:36.358,80,36,30,Pass,131,217,Barcelona,5,Other,217,Barcelona,1.5144,,db59e65f-df2b-4924-84c2-1370d777dc2c,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,85.3,44.4,5503.0,Lionel Andrés Messi Cuccittini,13.207574,1.012197,1.0,Ground Pass,92.3,55.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db59e65f-df2b-4924-84c2-1370d777dc2c,3715,2,00:35:37.872,80,37,42,Ball Receipt*,131,217,Barcelona,5,Other,217,Barcelona,,,36736ef2-0dce-4b45-ac76-3cdda7ecf81c,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,92.3,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c82de17-2ca6-48d1-8028-5f765ce2ac44,3716,2,00:35:37.872,80,37,30,Pass,131,217,Barcelona,5,Other,217,Barcelona,0.4233,,9250fadd-d4c9-483d-89e3-eda0ee8a67b4,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,92.3,55.6,4320.0,Neymar da Silva Santos Junior,11.237883,-1.3646749,1.0,Ground Pass,94.6,44.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,ee38731e-dc25-49fe-93ff-7b34d0be71bb,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee38731e-dc25-49fe-93ff-7b34d0be71bb,3717,2,00:35:38.295,80,38,42,Ball Receipt*,131,217,Barcelona,5,Other,217,Barcelona,,,8c82de17-2ca6-48d1-8028-5f765ce2ac44,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,97.1,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250fadd-d4c9-483d-89e3-eda0ee8a67b4,3718,2,00:35:38.295,80,38,10,Interception,131,217,Barcelona,5,Other,219,RC Deportivo La Coruña,0.0,,8c82de17-2ca6-48d1-8028-5f765ce2ac44,12358.0,Haris Medunjanin,11.0,Left Defensive Midfield,25.5,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f7cb1f3-1a1c-4956-abde-d791a9ee3260,3719,2,00:35:39.764,80,39,30,Pass,131,217,Barcelona,5,Other,217,Barcelona,0.784043,,42b905a0-2c6d-4e0c-a31f-0f5c794dd083,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,90.4,44.2,3958.0,Pedro Eliezer Rodríguez Ledesma,10.113358,-1.1425322,1.0,Ground Pass,94.6,35.0,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,84cc45dc-9e21-49d2-b5ff-eca301a03f72,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84cc45dc-9e21-49d2-b5ff-eca301a03f72,3720,2,00:35:40.548,80,40,42,Ball Receipt*,131,217,Barcelona,5,Other,217,Barcelona,,,5f7cb1f3-1a1c-4956-abde-d791a9ee3260,3958.0,Pedro Eliezer Rodríguez Ledesma,23.0,Center Forward,99.4,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42b905a0-2c6d-4e0c-a31f-0f5c794dd083,3721,2,00:35:40.548,80,40,2,Ball Recovery,131,217,Barcelona,5,Other,219,RC Deportivo La Coruña,0.0,,5f7cb1f3-1a1c-4956-abde-d791a9ee3260,18243.0,Ivan Ricardo Neves Abreu Cavaleiro,21.0,Left Wing,25.5,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7d36a51-947f-4e48-aee1-cdd408a5dc5b,3722,2,00:35:40.548,80,40,43,Carry,131,217,Barcelona,5,Other,219,RC Deportivo La Coruña,0.840965,,3f9df291-6996-4ea1-bc22-c8aa80e98fce,18243.0,Ivan Ricardo Neves Abreu Cavaleiro,21.0,Left Wing,25.5,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42b905a0-2c6d-4e0c-a31f-0f5c794dd083,25.1,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f9df291-6996-4ea1-bc22-c8aa80e98fce,3723,2,00:35:41.389,80,41,30,Pass,131,217,Barcelona,5,Other,219,RC Deportivo La Coruña,4.390157,,c36823e1-dc2b-42fb-9e08-9b37ef6e63d0,18243.0,Ivan Ricardo Neves Abreu Cavaleiro,21.0,Left Wing,25.1,42.8,,,37.528255,-0.08269866,3.0,High Pass,62.5,39.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c36823e1-dc2b-42fb-9e08-9b37ef6e63d0,3724,2,00:35:45.779,80,45,2,Ball Recovery,131,217,Barcelona,5,Other,217,Barcelona,0.0,,3f9df291-6996-4ea1-bc22-c8aa80e98fce,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,57.6,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d0f7285-c0d0-4068-a66a-01d194dcac30,3725,2,00:35:45.779,80,45,43,Carry,131,217,Barcelona,5,Other,217,Barcelona,3.823335,,7bc4e370-f7bf-4c02-8f65-780a12081892,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,57.6,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c36823e1-dc2b-42fb-9e08-9b37ef6e63d0,66.4,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bc4e370-f7bf-4c02-8f65-780a12081892,3726,2,00:35:49.602,80,49,30,Pass,131,217,Barcelona,5,Other,217,Barcelona,0.7266,,291d65f4-106a-48e2-a2f4-ebdceed1ea54,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,66.4,32.9,6379.0,Sergi Roberto Carnicer,11.923925,1.7649025,1.0,Ground Pass,64.1,44.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291d65f4-106a-48e2-a2f4-ebdceed1ea54,3727,2,00:35:50.329,80,50,42,Ball Receipt*,131,217,Barcelona,5,Other,217,Barcelona,,,7bc4e370-f7bf-4c02-8f65-780a12081892,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,64.1,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7652bcd-3a54-45b5-8fd5-dbb2c14e388a,3728,2,00:35:50.329,80,50,30,Pass,131,217,Barcelona,5,Other,217,Barcelona,1.183931,,2b13111f-1568-4dac-8e77-96540cfbd851,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,64.1,44.6,10609.0,Jérémy Mathieu,13.238202,-1.7607846,1.0,Ground Pass,61.6,31.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b13111f-1568-4dac-8e77-96540cfbd851,3729,2,00:35:51.513,80,51,42,Ball Receipt*,131,217,Barcelona,5,Other,217,Barcelona,,,e7652bcd-3a54-45b5-8fd5-dbb2c14e388a,10609.0,Jérémy Mathieu,5.0,Left Center Back,61.6,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0935940a-5154-45f4-aee9-919abb8b96bb,3730,2,00:35:51.513,80,51,43,Carry,131,217,Barcelona,5,Other,217,Barcelona,1.052869,,2b13111f-1568-4dac-8e77-96540cfbd851,10609.0,Jérémy Mathieu,5.0,Left Center Back,61.6,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4707d376-5e7a-4556-baef-819270454d93,62.8,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4707d376-5e7a-4556-baef-819270454d93,3731,2,00:35:52.566,80,52,30,Pass,131,217,Barcelona,5,Other,217,Barcelona,0.786348,,6838be05-d220-4016-ba1c-77b82fee0fc0,10609.0,Jérémy Mathieu,5.0,Left Center Back,62.8,28.7,20131.0,Xavier Hernández Creus,10.781466,-0.7066142,1.0,Ground Pass,71.0,21.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6838be05-d220-4016-ba1c-77b82fee0fc0,3732,2,00:35:53.352,80,53,42,Ball Receipt*,131,217,Barcelona,5,Other,217,Barcelona,,,4707d376-5e7a-4556-baef-819270454d93,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,71.0,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd12474d-0f50-4482-8aed-4cd148f7d36c,3733,2,00:35:53.352,80,53,43,Carry,131,217,Barcelona,5,Other,217,Barcelona,3.954852,,6838be05-d220-4016-ba1c-77b82fee0fc0,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,71.0,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c032c79b-c8ff-4649-b7df-0025dfb3a6ba,76.7,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c032c79b-c8ff-4649-b7df-0025dfb3a6ba,3734,2,00:35:57.307,80,57,30,Pass,131,217,Barcelona,5,Other,217,Barcelona,1.89698,,f4d8e940-a1ff-4fcc-bd50-814889e3a3de,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,76.7,21.3,22102.0,Adriano Correia Claro,26.653706,-0.59320545,3.0,High Pass,98.8,6.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4d8e940-a1ff-4fcc-bd50-814889e3a3de,3735,2,00:35:59.204,80,59,42,Ball Receipt*,131,217,Barcelona,5,Other,217,Barcelona,,,c032c79b-c8ff-4649-b7df-0025dfb3a6ba,22102.0,Adriano Correia Claro,6.0,Left Back,98.8,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c7d13ae-a264-4c8c-9c09-1c79006b1334,3736,2,00:35:59.204,80,59,43,Carry,131,217,Barcelona,5,Other,217,Barcelona,3.16422,,294148c4-9363-4452-8450-c14c34d5a3c1,22102.0,Adriano Correia Claro,6.0,Left Back,98.8,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4d8e940-a1ff-4fcc-bd50-814889e3a3de,99.4,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294148c4-9363-4452-8450-c14c34d5a3c1,3737,2,00:36:02.368,81,2,30,Pass,131,217,Barcelona,5,Other,217,Barcelona,0.9265,,fa4e3167-ccf5-43f7-a9ee-0d8059cc1d33,22102.0,Adriano Correia Claro,6.0,Left Back,99.4,8.9,20131.0,Xavier Hernández Creus,12.44508,2.3561945,1.0,Ground Pass,90.6,17.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa4e3167-ccf5-43f7-a9ee-0d8059cc1d33,3738,2,00:36:03.294,81,3,42,Ball Receipt*,131,217,Barcelona,5,Other,217,Barcelona,,,294148c4-9363-4452-8450-c14c34d5a3c1,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,90.6,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43c1e0e3-abab-42dc-8bb0-43f1d43e1fa0,3739,2,00:36:03.294,81,3,43,Carry,131,217,Barcelona,5,Other,217,Barcelona,1.383818,,71bafef8-48b9-43ce-959a-1039e16acfa8,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,90.6,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa4e3167-ccf5-43f7-a9ee-0d8059cc1d33,90.2,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71bafef8-48b9-43ce-959a-1039e16acfa8,3740,2,00:36:04.678,81,4,30,Pass,131,217,Barcelona,5,Other,217,Barcelona,1.158337,,84e777f6-eb6e-4435-bbc1-458fca3693ca,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,90.2,20.7,5506.0,Javier Alejandro Mascherano,34.08988,1.8869811,1.0,Ground Pass,79.6,53.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
