id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,under_pressure,ball_receipt,out,clearance,counterpress,duel,off_camera,dribble,miscontrol,interception,shot,goalkeeper,block,foul_committed,substitution,foul_won,ball_recovery,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_outswinging,pass_technique_id,pass_technique_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,clearance_aerial_won,clearance_right_foot,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,shot_open_goal,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,pass_assisted_shot_id,pass_shot_assist,shot_end_location_2,shot_key_pass_id,shot_aerial_won,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,pass_cut_back,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,pass_deflected,pass_inswinging,pass_no_touch
ec269b80-f1ca-4471-ac27-cafb69f96357,684,1,00:15:44.475,15,44,17,Pressure,23,217,Barcelona,1,Regular Play,1049,Granada,0.98578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ab2d24b-a8bb-4d89-8bb9-c2ab1b41a8ea,3991.0,Allan Romeo Nyom,2.0,Right Back,15.7,56.2,,,,,,,,,,,,,c44f4283-1a62-4b85-9035-abbb9cb723b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c44f4283-1a62-4b85-9035-abbb9cb723b9,685,1,00:15:44.793,15,44,42,Ball Receipt*,23,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,099289ad-fd90-4c83-b108-f5356b8683ec,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,105.9,22.5,,,,,,,,,,,,,ec269b80-f1ca-4471-ac27-cafb69f96357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ab2d24b-a8bb-4d89-8bb9-c2ab1b41a8ea,686,1,00:15:44.793,15,44,43,Carry,23,217,Barcelona,1,Regular Play,217,Barcelona,2.816698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,c44f4283-1a62-4b85-9035-abbb9cb723b9,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,105.9,22.5,,,,,,,,,,,,,c767d80d-49e4-43df-a7ab-27b05189e157,105.7,21.9,ec269b80-f1ca-4471-ac27-cafb69f96357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c767d80d-49e4-43df-a7ab-27b05189e157,687,1,00:15:47.610,15,47,30,Pass,23,217,Barcelona,1,Regular Play,217,Barcelona,1.8537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a38a6d8-8d92-401e-bebe-e86be63d22ea,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,105.7,21.9,4324.0,Daniel Alves da Silva,27.642178,1.4693278,3.0,High Pass,108.5,49.4,40.0,Right Foot,,,2cf05dc5-9a69-4403-980d-b0edef096fd6,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cf05dc5-9a69-4403-980d-b0edef096fd6,688,1,00:15:49.464,15,49,42,Ball Receipt*,23,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c767d80d-49e4-43df-a7ab-27b05189e157,4324.0,Daniel Alves da Silva,2.0,Right Back,108.5,44.9,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a38a6d8-8d92-401e-bebe-e86be63d22ea,689,1,00:15:49.464,15,49,9,Clearance,23,217,Barcelona,1,Regular Play,1049,Granada,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,c767d80d-49e4-43df-a7ab-27b05189e157,4546.0,Dimitri Foulquier,6.0,Left Back,12.5,31.6,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
094eb8c2-ae37-4391-8a2a-08ed5d064df9,690,1,00:15:51.427,15,51,2,Ball Recovery,23,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,107.6,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7193bf23-d027-4fda-b8a7-17e64539004a,691,1,00:15:51.427,15,51,43,Carry,23,217,Barcelona,1,Regular Play,217,Barcelona,2.5943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,094eb8c2-ae37-4391-8a2a-08ed5d064df9,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,107.6,47.1,,,,,,,,,,,,,5e045853-4cf7-4187-8955-b2e07accd556,105.6,51.1,e5c62510-745c-4555-bd51-a95d03ce3ecf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5c62510-745c-4555-bd51-a95d03ce3ecf,692,1,00:15:53.438,15,53,17,Pressure,23,217,Barcelona,1,Regular Play,1049,Granada,0.530614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7193bf23-d027-4fda-b8a7-17e64539004a,4546.0,Dimitri Foulquier,6.0,Left Back,15.3,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e045853-4cf7-4187-8955-b2e07accd556,693,1,00:15:54.022,15,54,16,Shot,23,217,Barcelona,1,Regular Play,217,Barcelona,1.009813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52d4f9dc-6d06-488a-817d-0b99fb75ac8e,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,105.6,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055489507,120.0,45.7,98.0,Off T,,91.0,Half Volley,38.0,Left Foot,87.0,Open Play,108.7,37.0,3991.0,Allan Romeo Nyom,2.0,Right Back,False,109.4,43.4,4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,False,109.4,47.8,6585.0,Jeison Fabián Murillo Cerón,5.0,Left Center Back,False,106.6,51.0,24783.0,Javier Márquez Moreno,16.0,Left Midfield,False,105.9,49.7,4546.0,Dimitri Foulquier,6.0,Left Back,False,104.4,49.3,22811.0,Héctor Yuste Cantón,11.0,Left Defensive Midfield,False,99.7,50.8,27109.0,Youssef El-Arabi,24.0,Left Center Forward,False,98.9,38.5,6743.0,Manuel Rolando Iturra Urrutia,9.0,Right Defensive Midfield,False,97.4,33.0,25707.0,Francisco Manuel Rico Castro,12.0,Right Midfield,False,104.3,25.1,22102.0,Adriano Correia Claro,6.0,Left Back,True,96.2,43.7,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,True,93.4,55.5,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,True,118.5,42.3,26659.0,Roberto Fernández Alvarellos,1.0,Goalkeeper,False,,,0.5,,,107.5,48.0,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,True,103.8,55.7,5470.0,Ivan Rakitić,15.0,Left Center Midfield,True,,108.5,54.9,4324.0,Daniel Alves da Silva,2.0,Right Back,True,,,,,,,,,,
52d4f9dc-6d06-488a-817d-0b99fb75ac8e,694,1,00:15:55.032,15,55,23,Goal Keeper,23,217,Barcelona,1,Regular Play,1049,Granada,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e045853-4cf7-4187-8955-b2e07accd556,26659.0,Roberto Fernández Alvarellos,1.0,Goalkeeper,1.6,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,37.8,32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ec106cf-a3c8-4c57-a0b8-177e17008a44,697,1,00:16:19.506,16,19,30,Pass,25,217,Barcelona,1,Regular Play,217,Barcelona,1.966199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c898eac-ab6b-4aa7-966e-a5a3a7159cd0,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,35.3,47.7,4691.0,Claudio Andrés Bravo Muñoz,27.417513,-2.868303,1.0,Ground Pass,8.9,40.3,40.0,Right Foot,66.0,Recovery,fc88c327-6eda-4d67-9a07-dc4753994423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc88c327-6eda-4d67-9a07-dc4753994423,698,1,00:16:21.472,16,21,42,Ball Receipt*,25,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ec106cf-a3c8-4c57-a0b8-177e17008a44,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,8.9,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bf22a5b-e42b-48c8-aecf-e15bbffcdf42,699,1,00:16:21.472,16,21,43,Carry,25,217,Barcelona,1,Regular Play,217,Barcelona,1.240252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ebc35df-daf4-425d-8e37-7e102d883c8b,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,8.9,40.3,,,,,,,,,,,,,fc88c327-6eda-4d67-9a07-dc4753994423,11.7,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ebc35df-daf4-425d-8e37-7e102d883c8b,700,1,00:16:22.712,16,22,30,Pass,25,217,Barcelona,1,Regular Play,217,Barcelona,1.807349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6e999a8-418e-48ff-8d98-348ac094170a,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,11.7,44.0,5203.0,Sergio Busquets i Burgos,20.530222,0.48107505,1.0,Ground Pass,29.9,53.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6e999a8-418e-48ff-8d98-348ac094170a,701,1,00:16:24.520,16,24,42,Ball Receipt*,25,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ebc35df-daf4-425d-8e37-7e102d883c8b,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,29.9,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6b87913-1b03-4c23-89d2-8c909e9281c8,702,1,00:16:24.520,16,24,43,Carry,25,217,Barcelona,1,Regular Play,217,Barcelona,7.17067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,285ef452-53a7-46ed-9034-be728fc82dc5,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,29.9,53.5,,,,,,,,,,,,,2994549a-6a2e-418b-8814-1b8d71597a5d,65.6,71.3,b6e999a8-418e-48ff-8d98-348ac094170a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2994549a-6a2e-418b-8814-1b8d71597a5d,703,1,00:16:30.366,16,30,17,Pressure,25,217,Barcelona,1,Regular Play,1049,Granada,1.136228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6b87913-1b03-4c23-89d2-8c909e9281c8,27109.0,Youssef El-Arabi,24.0,Left Center Forward,56.4,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285ef452-53a7-46ed-9034-be728fc82dc5,704,1,00:16:31.690,16,31,30,Pass,25,217,Barcelona,1,Regular Play,217,Barcelona,1.356995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26a52731-8a1b-43c1-8bc4-570bf212de8b,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,65.6,71.3,5506.0,Javier Alejandro Mascherano,19.901005,-2.2243474,1.0,Ground Pass,53.5,55.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26a52731-8a1b-43c1-8bc4-570bf212de8b,705,1,00:16:33.047,16,33,42,Ball Receipt*,25,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285ef452-53a7-46ed-9034-be728fc82dc5,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,53.5,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538b411e-995b-41cc-94bc-57f3b3ee7855,706,1,00:16:33.047,16,33,43,Carry,25,217,Barcelona,1,Regular Play,217,Barcelona,0.73330003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26a52731-8a1b-43c1-8bc4-570bf212de8b,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,53.5,55.5,,,,,,,,,,,,,e16b9f5e-5920-4f95-b152-c34ccaf56a8f,52.2,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e16b9f5e-5920-4f95-b152-c34ccaf56a8f,707,1,00:16:33.781,16,33,30,Pass,25,217,Barcelona,1,Regular Play,217,Barcelona,1.268288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64720e96-f396-4e5f-9ed8-99e81ea76a46,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,52.2,55.7,20131.0,Xavier Hernández Creus,30.974182,-1.0204104,1.0,Ground Pass,68.4,29.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
