id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,clearance,dribble,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,duel,50_50,interception,foul_won,foul_committed,block,substitution,ball_recovery,injury_stoppage,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,pass_switch,pass_cross,related_events,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_3,related_events_4,foul_committed_penalty,foul_won_penalty,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,location,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,dribble_outcome_id,dribble_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_head,shot_deflected,shot_first_time,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate
78d1b2bb-30ef-477e-a26b-7241a052402f,1445,1,00:37:46.014,37,46,42,Ball Receipt*,95,217,Barcelona,1,Regular Play,217,Barcelona,,,068a2cf0-26c5-4f7c-ac76-bc3ae1a14744,,10609.0,Jérémy Mathieu,5.0,Left Center Back,51.0,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1fc91f5-b163-4a85-8a1b-16192d609e9f,1446,1,00:37:46.014,37,46,43,Carry,95,217,Barcelona,1,Regular Play,217,Barcelona,2.272301,,78d1b2bb-30ef-477e-a26b-7241a052402f,,10609.0,Jérémy Mathieu,5.0,Left Center Back,51.0,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,9f1636af-c910-4f5a-9bdb-cebf0ed9474c,,,,,,,,,,,,,,53.2,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f1636af-c910-4f5a-9bdb-cebf0ed9474c,1447,1,00:37:48.286,37,48,30,Pass,95,217,Barcelona,1,Regular Play,217,Barcelona,3.106249,,a5655b49-8201-4b21-b5f0-1109cfcc8104,,10609.0,Jérémy Mathieu,5.0,Left Center Back,53.2,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,53.87773,1.3060094,3.0,High Pass,67.3,73.9,38.0,Left Foot,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5655b49-8201-4b21-b5f0-1109cfcc8104,1448,1,00:37:51.393,37,51,42,Ball Receipt*,95,217,Barcelona,1,Regular Play,217,Barcelona,,,9f1636af-c910-4f5a-9bdb-cebf0ed9474c,,4324.0,Daniel Alves da Silva,2.0,Right Back,67.3,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6493713-79bc-471b-9291-a4026e139139,1449,1,00:37:51.393,37,51,43,Carry,95,217,Barcelona,1,Regular Play,217,Barcelona,5.137351,,a5655b49-8201-4b21-b5f0-1109cfcc8104,,4324.0,Daniel Alves da Silva,2.0,Right Back,67.3,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,de24dce2-f901-4cfa-9e6f-7596ec510c66,,,,,,,,,,,,,,89.3,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de24dce2-f901-4cfa-9e6f-7596ec510c66,1450,1,00:37:56.530,37,56,30,Pass,95,217,Barcelona,1,Regular Play,217,Barcelona,2.0162,,d822cd77-5d00-452a-9ae9-49f74e7a7c1c,,4324.0,Daniel Alves da Silva,2.0,Right Back,89.3,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,9.552486,-2.3191743,1.0,Ground Pass,82.8,66.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d822cd77-5d00-452a-9ae9-49f74e7a7c1c,1451,1,00:37:58.546,37,58,42,Ball Receipt*,95,217,Barcelona,1,Regular Play,217,Barcelona,,,de24dce2-f901-4cfa-9e6f-7596ec510c66,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,82.8,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ae975ac-82fe-43d0-bc98-475086013c77,1452,1,00:37:58.546,37,58,43,Carry,95,217,Barcelona,1,Regular Play,217,Barcelona,0.04,,addf35a2-effa-450b-b33c-557f04980f9f,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,82.8,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,d822cd77-5d00-452a-9ae9-49f74e7a7c1c,,,,,,,,,,,,,,82.8,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
addf35a2-effa-450b-b33c-557f04980f9f,1453,1,00:37:58.586,37,58,30,Pass,95,217,Barcelona,1,Regular Play,217,Barcelona,0.7259,,aa495dab-3b6c-4d4d-af39-9f7ab3a673ee,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,82.8,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.034202,-1.8295672,1.0,Ground Pass,81.0,59.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18b08458-fde0-46b2-8d57-a00a196fa314,1454,1,00:37:59.242,37,59,17,Pressure,95,217,Barcelona,1,Regular Play,221,Levante UD,2.157857,,5ee0f8f4-22a7-47a5-a208-b4c3f069993e,,6867.0,Papa Kouly Diop,13.0,Right Center Midfield,37.6,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,82ea37fb-34b5-456f-9d38-0c835c8fdf17,,,,,,,,,,,,,,,,,,,,aa495dab-3b6c-4d4d-af39-9f7ab3a673ee,,,,,,,,,,,,,ceab9825-88c3-481a-b253-1ffe39c00e1c,cfa6769e-16a0-4b75-bdd3-6ad537d28dc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa495dab-3b6c-4d4d-af39-9f7ab3a673ee,1455,1,00:37:59.312,37,59,42,Ball Receipt*,95,217,Barcelona,1,Regular Play,217,Barcelona,,,18b08458-fde0-46b2-8d57-a00a196fa314,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,81.0,59.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,addf35a2-effa-450b-b33c-557f04980f9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82ea37fb-34b5-456f-9d38-0c835c8fdf17,1456,1,00:37:59.312,37,59,30,Pass,95,217,Barcelona,1,Regular Play,217,Barcelona,1.04531,,18b08458-fde0-46b2-8d57-a00a196fa314,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,78.9,59.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,5ee0f8f4-22a7-47a5-a208-b4c3f069993e,5470.0,Ivan Rakitić,6.946222,1.4553697,1.0,Ground Pass,79.7,66.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ee0f8f4-22a7-47a5-a208-b4c3f069993e,1457,1,00:38:00.357,38,0,42,Ball Receipt*,95,217,Barcelona,1,Regular Play,217,Barcelona,,,18b08458-fde0-46b2-8d57-a00a196fa314,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,79.7,66.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,82ea37fb-34b5-456f-9d38-0c835c8fdf17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfa6769e-16a0-4b75-bdd3-6ad537d28dc8,1458,1,00:38:00.357,38,0,43,Carry,95,217,Barcelona,1,Regular Play,217,Barcelona,0.48779,,18b08458-fde0-46b2-8d57-a00a196fa314,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,79.7,66.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,5ee0f8f4-22a7-47a5-a208-b4c3f069993e,,,,,,,,,,,,,,78.6,68.3,,,,,ceab9825-88c3-481a-b253-1ffe39c00e1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ceab9825-88c3-481a-b253-1ffe39c00e1c,1459,1,00:38:00.845,38,0,30,Pass,95,217,Barcelona,1,Regular Play,217,Barcelona,1.1459,,18b08458-fde0-46b2-8d57-a00a196fa314,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,78.6,68.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,ce2dfb52-2f01-4555-8168-d41495046ef0,4324.0,Daniel Alves da Silva,14.773287,0.5090709,1.0,Ground Pass,91.5,75.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce2dfb52-2f01-4555-8168-d41495046ef0,1460,1,00:38:01.991,38,1,42,Ball Receipt*,95,217,Barcelona,1,Regular Play,217,Barcelona,,,ceab9825-88c3-481a-b253-1ffe39c00e1c,,4324.0,Daniel Alves da Silva,2.0,Right Back,91.5,75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579b9241-b8db-445f-a72c-473ec4b32779,1461,1,00:38:01.991,38,1,30,Pass,95,217,Barcelona,1,Regular Play,217,Barcelona,1.116167,,053bbb86-d679-44ba-b765-3529bac01573,,4324.0,Daniel Alves da Silva,2.0,Right Back,91.9,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,14.612324,-2.1018264,1.0,Ground Pass,84.5,62.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
053bbb86-d679-44ba-b765-3529bac01573,1462,1,00:38:03.107,38,3,42,Ball Receipt*,95,217,Barcelona,1,Regular Play,217,Barcelona,,,579b9241-b8db-445f-a72c-473ec4b32779,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,84.5,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dd306b6-2175-4692-9785-f251757fba37,1463,1,00:38:03.107,38,3,43,Carry,95,217,Barcelona,1,Regular Play,217,Barcelona,1.273833,,053bbb86-d679-44ba-b765-3529bac01573,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,84.5,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,caab7b63-d199-4b38-8212-6935b8a860fe,,,,,,,,,,,,,,86.5,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
caab7b63-d199-4b38-8212-6935b8a860fe,1464,1,00:38:04.381,38,4,30,Pass,95,217,Barcelona,1,Regular Play,217,Barcelona,0.282834,,5ffec0e1-3da1-4f72-a0ea-f38d1641e121,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,86.5,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,7f68548f-934e-4f87-907e-a4e8bdee0847,4320.0,Neymar da Silva Santos Junior,5.818075,-1.0687062,1.0,Ground Pass,89.3,53.2,38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f68548f-934e-4f87-907e-a4e8bdee0847,1465,1,00:38:04.664,38,4,42,Ball Receipt*,95,217,Barcelona,1,Regular Play,217,Barcelona,,,caab7b63-d199-4b38-8212-6935b8a860fe,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,90.6,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2b7b0b5-98be-4908-bd1e-2a255df661e7,1490,1,00:38:30.419,38,30,4,Duel,97,217,Barcelona,6,From Counter,217,Barcelona,0.0,,7cbe71b6-1687-4cb1-a243-f24d2526155c,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,32.0,12.3,,,True,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94ded08c-0cc7-4166-bc62-2884e9d9738d,1491,1,00:38:30.419,38,30,43,Carry,97,217,Barcelona,6,From Counter,217,Barcelona,3.805083,,01a073a4-8f56-4b59-94d3-877accfddd8e,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,32.0,12.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,20aac26e-dc56-4449-b915-f2612e5c8108,,,,,,,,,,,,,,53.8,8.0,,,,,e2b7b0b5-98be-4908-bd1e-2a255df661e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20aac26e-dc56-4449-b915-f2612e5c8108,1492,1,00:38:32.383,38,32,17,Pressure,97,217,Barcelona,6,From Counter,221,Levante UD,2.387597,,01a073a4-8f56-4b59-94d3-877accfddd8e,,6668.0,José Luis Morales Nogales,17.0,Right Wing,77.9,70.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,94ded08c-0cc7-4166-bc62-2884e9d9738d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
