id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,duel,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,out,clearance,dribble,off_camera,shot,interception,ball_recovery,50_50,foul_won,foul_committed,bad_behaviour,substitution,block,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,related_events,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_type_id,duel_type_name,pass_aerial_won,pass_switch,related_events_3,related_events_4,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_committed_advantage,foul_won_advantage,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_technique_id,pass_technique_name,pass_outswinging,clearance_left_foot,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events_5,pass_through_ball,shot_one_on_one,pass_cross,pass_cut_back,location,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg,dribble_overrun,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,pass_miscommunication,pass_no_touch,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name
20ff44e8-abe3-4dbd-b06e-70306ed81d8f,3372,2,00:37:29.273,82,29,30,Pass,162,217,Barcelona,4,From Throw In,217,Barcelona,0.808816,,5aa9aca6-e121-4d87-9f37-85f9f0daa7e9,4320,Neymar da Silva Santos Junior,21,Left Wing,72.4,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,8.340863,2.483704,1.0,Ground Pass,65.8,29.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5aa9aca6-e121-4d87-9f37-85f9f0daa7e9,3373,2,00:37:30.082,82,30,42,Ball Receipt*,162,217,Barcelona,4,From Throw In,217,Barcelona,,,20ff44e8-abe3-4dbd-b06e-70306ed81d8f,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,65.8,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09a9b443-88c1-4200-9d75-d5e42332dba4,3374,2,00:37:30.082,82,30,43,Carry,162,217,Barcelona,4,From Throw In,217,Barcelona,0.166984,,4400baee-8ef3-4505-9804-3c962fa86d80,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,65.8,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5aa9aca6-e121-4d87-9f37-85f9f0daa7e9,63.9,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4400baee-8ef3-4505-9804-3c962fa86d80,3375,2,00:37:30.249,82,30,30,Pass,162,217,Barcelona,4,From Throw In,217,Barcelona,0.921075,,0a1c0f94-91e8-47cd-bd11-290de0596c5b,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,63.9,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,8.502353,-1.5943214,1.0,Ground Pass,63.7,19.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a1c0f94-91e8-47cd-bd11-290de0596c5b,3376,2,00:37:31.170,82,31,42,Ball Receipt*,162,217,Barcelona,4,From Throw In,217,Barcelona,,,4400baee-8ef3-4505-9804-3c962fa86d80,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,63.7,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a8b0eef-7553-49d3-ac13-ddaa9bf6f29d,3377,2,00:37:31.170,82,31,43,Carry,162,217,Barcelona,4,From Throw In,217,Barcelona,2.174345,,0a1c0f94-91e8-47cd-bd11-290de0596c5b,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,63.7,19.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7202a44b-8d77-45d6-8780-f6b8b9f0ae5d,69.2,9.9,a2cd57a0-2ac8-4866-b79e-871e5a1b20ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2cd57a0-2ac8-4866-b79e-871e5a1b20ba,3378,2,00:37:31.867,82,31,17,Pressure,162,217,Barcelona,4,From Throw In,214,Espanyol,0.514817,,3a8b0eef-7553-49d3-ac13-ddaa9bf6f29d,5200,Lucas Vázquez Iglesias,12,Right Midfield,53.0,69.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7202a44b-8d77-45d6-8780-f6b8b9f0ae5d,3379,2,00:37:33.344,82,33,14,Dribble,162,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,c0a7efed-9a1a-417b-938f-4b3a172ee253,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,69.2,9.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8228ba1-7232-447a-bccd-a1e5ae2c072f,3401,2,00:38:39.285,83,39,23,Goal Keeper,165,217,Barcelona,8,From Keeper,217,Barcelona,0.0,,efa37b56-6301-45d7-9cf6-c369997d81e1,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,14.0,22.8,,,,,,,,,,,27.0,Keeper Sweeper,47.0,Claim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d9535ac-b7cd-4c7d-8513-b42226432d86,3402,2,00:38:39.285,83,39,43,Carry,165,217,Barcelona,8,From Keeper,217,Barcelona,6.7058,,5f710798-5273-4659-9cb5-4d8f6fc51505,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,14.0,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8228ba1-7232-447a-bccd-a1e5ae2c072f,13.3,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f710798-5273-4659-9cb5-4d8f6fc51505,3403,2,00:38:45.991,83,45,30,Pass,165,217,Barcelona,8,From Keeper,217,Barcelona,2.200173,,6f698d4b-9967-4f8b-bb8c-a46244221a5e,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,13.3,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,28.702091,1.4520593,2.0,Low Pass,16.7,51.3,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f698d4b-9967-4f8b-bb8c-a46244221a5e,3404,2,00:38:48.191,83,48,42,Ball Receipt*,165,217,Barcelona,8,From Keeper,217,Barcelona,,,5f710798-5273-4659-9cb5-4d8f6fc51505,5213,Gerard Piqué Bernabéu,3,Right Center Back,16.7,51.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ae840db-b9e0-45f1-96d1-e9fd4c748ae1,3405,2,00:38:48.191,83,48,43,Carry,165,217,Barcelona,8,From Keeper,217,Barcelona,2.173727,,3bdc5433-bd97-4132-b26a-e588a24ddaec,5213,Gerard Piqué Bernabéu,3,Right Center Back,16.7,51.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f698d4b-9967-4f8b-bb8c-a46244221a5e,18.1,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bdc5433-bd97-4132-b26a-e588a24ddaec,3406,2,00:38:50.365,83,50,30,Pass,165,217,Barcelona,8,From Keeper,217,Barcelona,1.3408,,d3fc48ac-7114-4482-bf7b-7e42c33fac64,5213,Gerard Piqué Bernabéu,3,Right Center Back,18.1,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,26.24881,0.060992956,1.0,Ground Pass,44.3,55.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657c3b61-8ca3-49f0-ba8b-725bf2539354,3407,2,00:38:51.472,83,51,17,Pressure,165,217,Barcelona,8,From Keeper,214,Espanyol,1.929759,,2f907581-6551-4df3-917c-be531cf184ec,6612,Rubén Duarte Sánchez,6,Left Back,72.8,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32366562-5d6d-4522-bca8-fe42976034a9,,,54a57d69-6826-4318-9a31-dad5de054c26,,,,,,,,,,,d3fc48ac-7114-4482-bf7b-7e42c33fac64,fe80c773-e731-46f8-958e-60c587960ca2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3fc48ac-7114-4482-bf7b-7e42c33fac64,3408,2,00:38:51.706,83,51,42,Ball Receipt*,165,217,Barcelona,8,From Keeper,217,Barcelona,,,3bdc5433-bd97-4132-b26a-e588a24ddaec,5470,Ivan Rakitić,13,Right Center Midfield,44.3,55.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657c3b61-8ca3-49f0-ba8b-725bf2539354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe80c773-e731-46f8-958e-60c587960ca2,3409,2,00:38:51.706,83,51,43,Carry,165,217,Barcelona,8,From Keeper,217,Barcelona,0.079900004,,54a57d69-6826-4318-9a31-dad5de054c26,5470,Ivan Rakitić,13,Right Center Midfield,44.3,55.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657c3b61-8ca3-49f0-ba8b-725bf2539354,43.2,55.7,d3fc48ac-7114-4482-bf7b-7e42c33fac64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54a57d69-6826-4318-9a31-dad5de054c26,3410,2,00:38:51.786,83,51,30,Pass,165,217,Barcelona,8,From Keeper,217,Barcelona,0.874033,,32366562-5d6d-4522-bca8-fe42976034a9,5470,Ivan Rakitić,13,Right Center Midfield,43.2,55.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,10.261579,-2.4805496,2.0,Low Pass,35.1,49.4,40.0,Right Foot,,,,657c3b61-8ca3-49f0-ba8b-725bf2539354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32366562-5d6d-4522-bca8-fe42976034a9,3411,2,00:38:52.660,83,52,42,Ball Receipt*,165,217,Barcelona,8,From Keeper,217,Barcelona,,,54a57d69-6826-4318-9a31-dad5de054c26,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,35.1,49.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657c3b61-8ca3-49f0-ba8b-725bf2539354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f907581-6551-4df3-917c-be531cf184ec,3412,2,00:38:52.660,83,52,43,Carry,165,217,Barcelona,8,From Keeper,217,Barcelona,1.822581,,32366562-5d6d-4522-bca8-fe42976034a9,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,35.1,49.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4db5a388-deab-4f29-8213-50aa5706504e,31.5,51.6,657c3b61-8ca3-49f0-ba8b-725bf2539354,,,,,,,,,,,6b408733-9ecb-4771-b62d-b4a2ea1a2799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4db5a388-deab-4f29-8213-50aa5706504e,3413,2,00:38:54.163,83,54,17,Pressure,165,217,Barcelona,8,From Keeper,214,Espanyol,0.616639,,2f907581-6551-4df3-917c-be531cf184ec,6351,Cristhian Ricardo Stuani Curbelo,24,Left Center Forward,81.8,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b408733-9ecb-4771-b62d-b4a2ea1a2799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b408733-9ecb-4771-b62d-b4a2ea1a2799,3414,2,00:38:54.482,83,54,30,Pass,165,217,Barcelona,8,From Keeper,217,Barcelona,1.207621,,257267a6-14b3-4b50-85ce-893aa6db496c,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,31.5,51.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,12.310159,-3.1009645,1.0,Ground Pass,19.2,51.1,38.0,Left Foot,,,,4db5a388-deab-4f29-8213-50aa5706504e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257267a6-14b3-4b50-85ce-893aa6db496c,3415,2,00:38:55.690,83,55,42,Ball Receipt*,165,217,Barcelona,8,From Keeper,217,Barcelona,,,6b408733-9ecb-4771-b62d-b4a2ea1a2799,5213,Gerard Piqué Bernabéu,3,Right Center Back,19.2,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93aedb68-750c-4697-88dd-c3e76bec9e02,3416,2,00:38:55.690,83,55,43,Carry,165,217,Barcelona,8,From Keeper,217,Barcelona,1.049783,,257267a6-14b3-4b50-85ce-893aa6db496c,5213,Gerard Piqué Bernabéu,3,Right Center Back,19.2,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc6fa3d9-7168-4b17-a48c-586b77a81a07,19.2,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc6fa3d9-7168-4b17-a48c-586b77a81a07,3417,2,00:38:56.740,83,56,30,Pass,165,217,Barcelona,8,From Keeper,217,Barcelona,1.184225,,ddf7a982-3660-4169-8217-4c76bb2b55f9,5213,Gerard Piqué Bernabéu,3,Right Center Back,19.2,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,27.563744,-1.4617417,1.0,Ground Pass,22.2,22.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddf7a982-3660-4169-8217-4c76bb2b55f9,3418,2,00:38:57.924,83,57,42,Ball Receipt*,165,217,Barcelona,8,From Keeper,217,Barcelona,,,bc6fa3d9-7168-4b17-a48c-586b77a81a07,5506,Javier Alejandro Mascherano,5,Left Center Back,22.2,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
