id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,ball_receipt,interception,counterpress,foul_won,off_camera,clearance,out,dribble,shot,goalkeeper,miscontrol,foul_committed,ball_recovery,substitution,block,bad_behaviour,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,related_events_3,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_type_id,pass_type_name,related_events,foul_won_defensive,location,pass_switch,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,related_events_4,pass_technique_id,pass_technique_name,pass_outswinging,pass_cross,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_advantage,foul_won_advantage,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_left_foot,related_events_5,clearance_head,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,dribble_overrun,related_events_6,related_events_7,related_events_8,pass_inswinging,shot_first_time,pass_no_touch,pass_goal_assist
af5cce5e-7775-42cf-83a0-41548e265f20,977,1,00:21:18.440,21,18,17,Pressure,39,217,Barcelona,4,From Throw In,212,Atlético Madrid,0.879149,,312fdd9e-344f-49ac-823a-cbead7951558,6375,Juan Francisco Torres Belén,2,Right Back,55.9,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cf00263-82e6-4a98-9197-02ceda1d6558,978,1,00:21:21.883,21,21,38,Miscontrol,39,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,4320,Neymar da Silva Santos Junior,21,Left Wing,58.0,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c307b59d-1799-4981-8a86-0f9c29fabe52,1000,1,00:21:39.335,21,39,4,Duel,41,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,48ff95cc-ab38-4987-8068-1d359d865061,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,84.5,45.6,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7dbfcbdd-a99f-4c4a-9e70-133f7917978e,1001,1,00:21:39.335,21,39,43,Carry,41,217,Barcelona,1,Regular Play,217,Barcelona,0.533831,,c307b59d-1799-4981-8a86-0f9c29fabe52,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,84.5,45.6,,,True,,,,,,,,,,,,,,,,,,e1022f76-8ba8-4026-8bfc-7f4e7cefab36,84.7,42.5,,,,,,,,,,,f7466c0c-986a-423e-9834-6b6d7168cb21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7466c0c-986a-423e-9834-6b6d7168cb21,1002,1,00:21:39.869,21,39,22,Foul Committed,41,217,Barcelona,1,Regular Play,212,Atlético Madrid,0.0,,7dbfcbdd-a99f-4c4a-9e70-133f7917978e,5249,Diego Roberto Godín Leal,5,Left Center Back,35.4,37.6,,,,,,,True,,,,,,,,,,,,,,e1022f76-8ba8-4026-8bfc-7f4e7cefab36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1022f76-8ba8-4026-8bfc-7f4e7cefab36,1003,1,00:21:39.869,21,39,21,Foul Won,41,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,f7466c0c-986a-423e-9834-6b6d7168cb21,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,84.7,42.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c61a389-25ae-48ef-b394-ecb0c92984f7,1004,1,00:21:57.882,21,57,30,Pass,42,217,Barcelona,3,From Free Kick,217,Barcelona,0.4195,,218fbe88-475c-4c77-b52d-934e951c5c56,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,86.4,45.6,,,,,,,,,True,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,13.038404,1.4940244,1.0,Ground Pass,87.4,58.6,40.0,Right Foot,,,,,,,,,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218fbe88-475c-4c77-b52d-934e951c5c56,1005,1,00:21:58.301,21,58,42,Ball Receipt*,42,217,Barcelona,3,From Free Kick,217,Barcelona,,,9c61a389-25ae-48ef-b394-ecb0c92984f7,5470,Ivan Rakitić,13,Right Center Midfield,87.4,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36f6754c-ca36-46f0-ac72-779ece460886,1006,1,00:21:58.490,21,58,30,Pass,42,217,Barcelona,3,From Free Kick,217,Barcelona,1.192,,4dc9aade-a12b-4376-b74b-f06f2f27b74e,5470,Ivan Rakitić,13,Right Center Midfield,87.3,59.6,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,11.314592,1.1031961,1.0,Ground Pass,92.4,69.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4dc9aade-a12b-4376-b74b-f06f2f27b74e,1007,1,00:21:59.682,21,59,42,Ball Receipt*,42,217,Barcelona,3,From Free Kick,217,Barcelona,,,36f6754c-ca36-46f0-ac72-779ece460886,4324,Daniel Alves da Silva,2,Right Back,92.4,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d690ff94-8352-4bc5-a069-0e608f3f0afd,1008,1,00:21:59.682,21,59,43,Carry,42,217,Barcelona,3,From Free Kick,217,Barcelona,1.3749,,3206d494-c940-4145-a161-6a03fef3f5d5,4324,Daniel Alves da Silva,2,Right Back,92.4,69.7,,,True,,,,,,,,,,,,,,,,,,44b0574e-6b81-4159-867c-0f603b16ddcc,92.7,69.5,,,,,,,,,,,4dc9aade-a12b-4376-b74b-f06f2f27b74e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3206d494-c940-4145-a161-6a03fef3f5d5,1009,1,00:22:00.134,22,0,17,Pressure,42,217,Barcelona,3,From Free Kick,212,Atlético Madrid,0.436147,,d690ff94-8352-4bc5-a069-0e608f3f0afd,26780,Guilherme Magdalena Siqueira,6,Left Back,21.2,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44b0574e-6b81-4159-867c-0f603b16ddcc,1010,1,00:22:01.057,22,1,30,Pass,42,217,Barcelona,3,From Free Kick,217,Barcelona,1.4768,,8f0d42e5-0079-446b-90c7-d7c025b27b4c,4324,Daniel Alves da Silva,2,Right Back,92.7,69.5,,,,,,,,,,,,,,,,,,,,,,,,,,34.308308,-0.9803685,3.0,High Pass,111.8,41.0,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f0d42e5-0079-446b-90c7-d7c025b27b4c,1011,1,00:22:02.533,22,2,9,Clearance,42,217,Barcelona,3,From Free Kick,212,Atlético Madrid,0.0,,44b0574e-6b81-4159-867c-0f603b16ddcc,5259,José María Giménez de Vargas,3,Right Center Back,8.3,39.1,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f09d4af4-f458-4cb1-9609-685cacf2f55b,1012,1,00:22:12.189,22,12,30,Pass,43,217,Barcelona,4,From Throw In,217,Barcelona,2.3146,,846b8783-c76e-411f-8b2d-4243d90e33cf,5211,Jordi Alba Ramos,6,Left Back,102.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,22.897379,2.6154044,2.0,Low Pass,82.3,11.6,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846b8783-c76e-411f-8b2d-4243d90e33cf,1013,1,00:22:14.504,22,14,42,Ball Receipt*,43,217,Barcelona,4,From Throw In,217,Barcelona,,,f09d4af4-f458-4cb1-9609-685cacf2f55b,5216,Andrés Iniesta Luján,15,Left Center Midfield,82.3,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64df9021-5cdf-48f4-9364-2c6861d8b9df,1014,1,00:22:14.504,22,14,43,Carry,43,217,Barcelona,4,From Throw In,217,Barcelona,1.7628,,5cab57c8-b72a-4939-aa83-ae9661224f3d,5216,Andrés Iniesta Luján,15,Left Center Midfield,82.3,11.6,,,,,,,,,,,,,,,,,,,,,846b8783-c76e-411f-8b2d-4243d90e33cf,79.9,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cab57c8-b72a-4939-aa83-ae9661224f3d,1015,1,00:22:16.266,22,16,30,Pass,43,217,Barcelona,4,From Throw In,217,Barcelona,2.2187,,0116d59c-39b1-412a-be9f-f54c4fd64013,5216,Andrés Iniesta Luján,15,Left Center Midfield,79.9,14.2,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,18.262804,2.1967745,1.0,Ground Pass,69.2,29.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0116d59c-39b1-412a-be9f-f54c4fd64013,1016,1,00:22:18.485,22,18,42,Ball Receipt*,43,217,Barcelona,4,From Throw In,217,Barcelona,,,5cab57c8-b72a-4939-aa83-ae9661224f3d,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,69.2,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469abefe-6403-4a14-ab89-d85ac9054d64,1017,1,00:22:18.485,22,18,43,Carry,43,217,Barcelona,4,From Throw In,217,Barcelona,1.2594,,0116d59c-39b1-412a-be9f-f54c4fd64013,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,69.2,29.0,,,,,,,,,,,,,,,,,,,,,f0cd5e07-1968-4562-9fc7-5e2fcf18548b,69.7,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0cd5e07-1968-4562-9fc7-5e2fcf18548b,1018,1,00:22:19.744,22,19,30,Pass,43,217,Barcelona,4,From Throw In,217,Barcelona,2.1867,,3175b803-f3aa-4d2f-a799-3b279f095bc7,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,69.7,30.9,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,25.444252,1.3124725,1.0,Ground Pass,76.2,55.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3175b803-f3aa-4d2f-a799-3b279f095bc7,1019,1,00:22:21.931,22,21,42,Ball Receipt*,43,217,Barcelona,4,From Throw In,217,Barcelona,,,f0cd5e07-1968-4562-9fc7-5e2fcf18548b,5470,Ivan Rakitić,13,Right Center Midfield,76.2,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99db2774-7679-4565-ad08-73253c261309,1020,1,00:22:21.931,22,21,43,Carry,43,217,Barcelona,4,From Throw In,217,Barcelona,0.8698,,3175b803-f3aa-4d2f-a799-3b279f095bc7,5470,Ivan Rakitić,13,Right Center Midfield,76.2,55.5,,,,,,,,,,,,,,,,,,,,,3775608f-c51c-4da5-8a24-0f2f937e2d99,75.3,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3775608f-c51c-4da5-8a24-0f2f937e2d99,1021,1,00:22:22.801,22,22,30,Pass,43,217,Barcelona,4,From Throw In,217,Barcelona,1.5121,,d2baca53-3267-47be-abc3-bca3515ae4cc,5470,Ivan Rakitić,13,Right Center Midfield,75.3,62.7,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,17.172361,1.005407,1.0,Ground Pass,84.5,77.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2baca53-3267-47be-abc3-bca3515ae4cc,1022,1,00:22:24.313,22,24,42,Ball Receipt*,43,217,Barcelona,4,From Throw In,217,Barcelona,,,3775608f-c51c-4da5-8a24-0f2f937e2d99,4324,Daniel Alves da Silva,2,Right Back,84.5,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b5c3da9-3e63-44fe-9bf4-8601d0c5b85b,1023,1,00:22:24.313,22,24,43,Carry,43,217,Barcelona,4,From Throw In,217,Barcelona,3.3676,,5c22c213-f229-4750-b47e-366ba432bcd2,4324,Daniel Alves da Silva,2,Right Back,84.5,77.2,,,,,,,,,,,,,,,,,,,,,d2baca53-3267-47be-abc3-bca3515ae4cc,89.8,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c22c213-f229-4750-b47e-366ba432bcd2,1024,1,00:22:27.681,22,27,30,Pass,43,217,Barcelona,4,From Throw In,217,Barcelona,2.046528,,0191cebf-efb6-4441-bf53-e0658c7ae404,4324,Daniel Alves da Silva,2,Right Back,89.8,76.8,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,14.776333,-3.0399039,1.0,Ground Pass,75.1,75.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
