id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,out,counterpress,dribble,clearance,interception,off_camera,duel,ball_recovery,foul_committed,foul_won,shot,goalkeeper,block,bad_behaviour,injury_stoppage,substitution,miscontrol,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_through_ball,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,related_events_4,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,clearance_aerial_won,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,pass_outswinging,shot_first_time,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,pass_no_touch,foul_won_defensive,clearance_right_foot,pass_aerial_won,block_deflection,dribble_overrun,clearance_left_foot,location,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_advantage,foul_won_advantage,block_offensive,pass_goal_assist,shot_one_on_one
fc880770-2551-4c19-8935-c8ff98321c67,649,1,00:16:29.920,16,29,42,Ball Receipt*,41,217,Barcelona,3,From Free Kick,217,Barcelona,,,b8a4260a-425f-4273-a31a-3901151e9bb2,7068,Marc Bartra Aregall,5,Left Center Back,24.2,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b5d862e-4b9e-43c4-99e9-fb1812c94397,650,1,00:16:29.920,16,29,43,Carry,41,217,Barcelona,3,From Free Kick,217,Barcelona,0.080016,,3d4b2d81-2fef-433a-ae41-4bc07dd64062,7068,Marc Bartra Aregall,5,Left Center Back,24.2,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc880770-2551-4c19-8935-c8ff98321c67,24.2,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d4b2d81-2fef-433a-ae41-4bc07dd64062,651,1,00:16:30.000,16,30,30,Pass,41,217,Barcelona,3,From Free Kick,217,Barcelona,1.498712,,19776994-1f4e-44a2-880c-6f8cc48915f0,7068,Marc Bartra Aregall,5,Left Center Back,24.2,25.4,4691.0,Claudio Andrés Bravo Muñoz,18.898678,2.2587597,2.0,Low Pass,12.2,40.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19776994-1f4e-44a2-880c-6f8cc48915f0,652,1,00:16:31.498,16,31,42,Ball Receipt*,41,217,Barcelona,3,From Free Kick,217,Barcelona,,,3d4b2d81-2fef-433a-ae41-4bc07dd64062,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,12.2,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e1df536-c88c-4a29-921d-bc120eb7685f,653,1,00:16:31.498,16,31,43,Carry,41,217,Barcelona,3,From Free Kick,217,Barcelona,4.404288,,19776994-1f4e-44a2-880c-6f8cc48915f0,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,12.2,40.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,282ca29e-205f-4d3a-abb6-ac8e9161ebfe,17.8,46.5,979d3097-36d9-4f84-ba73-a4e0253aa8f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979d3097-36d9-4f84-ba73-a4e0253aa8f4,654,1,00:16:32.900,16,32,17,Pressure,41,217,Barcelona,3,From Free Kick,360,Rayo Vallecano,2.436477,,3e1df536-c88c-4a29-921d-bc120eb7685f,6761,Leonardo Carrilho Baptistão,23,Center Forward,98.1,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282ca29e-205f-4d3a-abb6-ac8e9161ebfe,655,1,00:16:35.903,16,35,30,Pass,41,217,Barcelona,3,From Free Kick,217,Barcelona,1.9661,,7c68e440-f514-4fa1-a98d-19195174e103,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,17.8,46.5,,,47.266163,-0.052916653,3.0,High Pass,65.0,44.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c68e440-f514-4fa1-a98d-19195174e103,656,1,00:16:37.869,16,37,9,Clearance,41,217,Barcelona,3,From Free Kick,360,Rayo Vallecano,0.0,,282ca29e-205f-4d3a-abb6-ac8e9161ebfe,27396,Jorge García Morcillo,5,Left Center Back,56.0,37.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b1573db-cbf5-46ca-bf9b-e935a3b59cb0,688,1,00:17:12.149,17,12,30,Pass,43,217,Barcelona,1,Regular Play,217,Barcelona,2.805398,,f9772de0-9d36-475c-8d35-8f436dea1272,7068,Marc Bartra Aregall,5,Left Center Back,34.7,70.4,4691.0,Claudio Andrés Bravo Muñoz,30.923939,-2.3950765,1.0,Ground Pass,12.0,49.4,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,f9c3f281-9499-474f-b9c6-512ad56195bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9772de0-9d36-475c-8d35-8f436dea1272,689,1,00:17:14.954,17,14,42,Ball Receipt*,43,217,Barcelona,1,Regular Play,217,Barcelona,,,0b1573db-cbf5-46ca-bf9b-e935a3b59cb0,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,12.0,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51d1af30-363c-4c40-9a46-817a42146a68,690,1,00:17:14.954,17,14,43,Carry,43,217,Barcelona,1,Regular Play,217,Barcelona,0.08,,ee3deaec-ead3-485d-aec9-4bbd88ada30b,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,12.0,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9772de0-9d36-475c-8d35-8f436dea1272,12.0,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee3deaec-ead3-485d-aec9-4bbd88ada30b,691,1,00:17:15.034,17,15,30,Pass,43,217,Barcelona,1,Regular Play,217,Barcelona,2.592851,,17d290c5-3e75-484e-a10b-30aa716fd6fe,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,12.0,49.4,10609.0,Jérémy Mathieu,24.712952,-1.0310708,1.0,Ground Pass,24.7,28.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17d290c5-3e75-484e-a10b-30aa716fd6fe,692,1,00:17:17.627,17,17,42,Ball Receipt*,43,217,Barcelona,1,Regular Play,217,Barcelona,,,ee3deaec-ead3-485d-aec9-4bbd88ada30b,10609,Jérémy Mathieu,6,Left Back,24.7,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff137ae4-2cd1-40e0-aa6b-463b5dc48f7a,693,1,00:17:17.627,17,17,43,Carry,43,217,Barcelona,1,Regular Play,217,Barcelona,2.481649,,17d290c5-3e75-484e-a10b-30aa716fd6fe,10609,Jérémy Mathieu,6,Left Back,24.7,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aedc0691-69de-482e-bc62-a861c79909b1,25.1,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aedc0691-69de-482e-bc62-a861c79909b1,694,1,00:17:20.109,17,20,30,Pass,43,217,Barcelona,1,Regular Play,217,Barcelona,2.388309,,63dcfbde-1a67-485a-9523-dc10df361ad0,10609,Jérémy Mathieu,6,Left Back,25.1,23.4,4691.0,Claudio Andrés Bravo Muñoz,23.910667,2.3266172,1.0,Ground Pass,8.7,40.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63dcfbde-1a67-485a-9523-dc10df361ad0,695,1,00:17:22.497,17,22,42,Ball Receipt*,43,217,Barcelona,1,Regular Play,217,Barcelona,,,aedc0691-69de-482e-bc62-a861c79909b1,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,8.7,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57177047-700d-40ab-b248-ac64d7a0cd35,696,1,00:17:22.497,17,22,43,Carry,43,217,Barcelona,1,Regular Play,217,Barcelona,5.073591,,63dcfbde-1a67-485a-9523-dc10df361ad0,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,8.7,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd74b5ba-e012-4970-9197-8250526334be,17.3,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd74b5ba-e012-4970-9197-8250526334be,697,1,00:17:27.570,17,27,30,Pass,43,217,Barcelona,1,Regular Play,217,Barcelona,3.69435,,2849ad57-14d9-4a13-b798-3f091ef229d3,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,17.3,46.0,4320.0,Neymar da Silva Santos Junior,70.264145,-0.06836689,3.0,High Pass,87.4,41.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,a6b836bd-772f-46da-8f08-602e76cdc621,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2849ad57-14d9-4a13-b798-3f091ef229d3,698,1,00:17:31.265,17,31,42,Ball Receipt*,43,217,Barcelona,1,Regular Play,217,Barcelona,,,cd74b5ba-e012-4970-9197-8250526334be,4320,Neymar da Silva Santos Junior,21,Left Wing,89.4,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6b836bd-772f-46da-8f08-602e76cdc621,699,1,00:17:31.265,17,31,2,Ball Recovery,43,217,Barcelona,1,Regular Play,360,Rayo Vallecano,0.0,,cd74b5ba-e012-4970-9197-8250526334be,11536,Abdoulaye Ba,3,Right Center Back,33.6,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c5c9f71-95d7-4493-b988-f2524d2de082,700,1,00:17:31.265,17,31,43,Carry,43,217,Barcelona,1,Regular Play,360,Rayo Vallecano,3.75735,,64eb897e-24b7-4eea-9a6b-62fcb5aa9bda,11536,Abdoulaye Ba,3,Right Center Back,33.6,39.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,808f04ba-40fb-4628-8597-b61780e3d4dc,36.5,37.8,a6b836bd-772f-46da-8f08-602e76cdc621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64eb897e-24b7-4eea-9a6b-62fcb5aa9bda,701,1,00:17:33.061,17,33,17,Pressure,43,217,Barcelona,1,Regular Play,217,Barcelona,0.80028,,5c5c9f71-95d7-4493-b988-f2524d2de082,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,84.0,43.3,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90770bd0-e248-4676-a665-7e4ae17c852c,702,1,00:17:34.582,17,34,17,Pressure,43,217,Barcelona,1,Regular Play,217,Barcelona,0.239161,,,4320,Neymar da Silva Santos Junior,21,Left Wing,88.2,42.4,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808f04ba-40fb-4628-8597-b61780e3d4dc,703,1,00:17:35.022,17,35,3,Dispossessed,43,217,Barcelona,1,Regular Play,360,Rayo Vallecano,0.0,,12f4497c-e600-4b0e-a0ae-4c4f5b94a3cb,11536,Abdoulaye Ba,3,Right Center Back,36.5,37.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12f4497c-e600-4b0e-a0ae-4c4f5b94a3cb,704,1,00:17:35.022,17,35,4,Duel,43,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,808f04ba-40fb-4628-8597-b61780e3d4dc,4320,Neymar da Silva Santos Junior,21,Left Wing,84.5,43.2,,,,,,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f459ca1-8d2b-4a70-a886-139ac7542348,705,1,00:17:35.022,17,35,43,Carry,43,217,Barcelona,1,Regular Play,217,Barcelona,0.8725,,12f4497c-e600-4b0e-a0ae-4c4f5b94a3cb,4320,Neymar da Silva Santos Junior,21,Left Wing,84.5,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4020fc77-536f-405f-a2f3-bd6f6056cf1e,80.4,39.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4020fc77-536f-405f-a2f3-bd6f6056cf1e,706,1,00:17:35.895,17,35,30,Pass,43,217,Barcelona,1,Regular Play,217,Barcelona,1.5351,,67508209-da5a-4b33-9280-243c5e3c857c,4320,Neymar da Silva Santos Junior,21,Left Wing,80.4,39.3,5503.0,Lionel Andrés Messi Cuccittini,19.584944,-0.66596925,1.0,Ground Pass,95.8,27.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67508209-da5a-4b33-9280-243c5e3c857c,707,1,00:17:37.430,17,37,42,Ball Receipt*,43,217,Barcelona,1,Regular Play,217,Barcelona,,,4020fc77-536f-405f-a2f3-bd6f6056cf1e,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,95.8,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
