id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,under_pressure,ball_receipt,counterpress,off_camera,duel,interception,dribble,foul_committed,foul_won,shot,goalkeeper,out,clearance,ball_recovery,block,substitution,miscontrol,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,foul_committed_advantage,foul_won_advantage,related_events_3,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_no_touch,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,dribble_nutmeg,related_events_4,shot_end_location_2,pass_cross,pass_through_ball,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,shot_first_time,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate
a01116cf-5556-488f-ac10-dc71ab93909d,413,1,00:06:28.746,6,28,9,Clearance,12,217,Barcelona,1,Regular Play,213,Sevilla,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,True,,,,,,,1978a887-3d02-4936-a2ab-6cd5094eefb8,10881.0,Diogo José Rosário Gomes Figueiras,6.0,Left Back,11.5,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96eb2b59-1bc5-4a57-8052-3b9be908b8ab,414,1,00:06:52.250,6,52,30,Pass,13,217,Barcelona,4,From Throw In,217,Barcelona,1.639084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,56ea2424-2526-4475-af73-eb60b8978a4c,4324.0,Daniel Alves da Silva,2.0,Right Back,65.5,80.0,5213.0,Gerard Piqué Bernabéu,20.732824,-2.3937194,2.0,Low Pass,50.3,65.9,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56ea2424-2526-4475-af73-eb60b8978a4c,415,1,00:06:53.889,6,53,42,Ball Receipt*,13,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96eb2b59-1bc5-4a57-8052-3b9be908b8ab,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,50.3,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd0dd7ee-7aab-49d9-84d8-f21d157edab1,416,1,00:06:55.030,6,55,30,Pass,13,217,Barcelona,4,From Throw In,217,Barcelona,1.2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff28eb06-6464-419b-ac99-b408e11b423a,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,50.3,65.5,5503.0,Lionel Andrés Messi Cuccittini,21.84033,-0.27829966,1.0,Ground Pass,71.3,59.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff28eb06-6464-419b-ac99-b408e11b423a,417,1,00:06:56.235,6,56,42,Ball Receipt*,13,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd0dd7ee-7aab-49d9-84d8-f21d157edab1,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,71.3,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb56e264-04e9-47e1-885d-dc437ea5fcda,418,1,00:06:56.235,6,56,43,Carry,13,217,Barcelona,4,From Throw In,217,Barcelona,1.9566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ec0a35d-f9ee-407d-baa8-e8c819aed9fd,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,71.3,59.5,,,,,,,,,,,,,ff28eb06-6464-419b-ac99-b408e11b423a,63.1,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ec0a35d-f9ee-407d-baa8-e8c819aed9fd,419,1,00:06:58.191,6,58,30,Pass,13,217,Barcelona,4,From Throw In,217,Barcelona,2.656425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49d9052c-30ea-497f-bdf7-fdd2aa88db76,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,63.1,44.0,5211.0,Jordi Alba Ramos,36.017357,-1.16554,3.0,High Pass,77.3,10.9,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49d9052c-30ea-497f-bdf7-fdd2aa88db76,420,1,00:07:00.848,7,0,42,Ball Receipt*,13,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ec0a35d-f9ee-407d-baa8-e8c819aed9fd,5211.0,Jordi Alba Ramos,6.0,Left Back,77.3,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3850251b-17cd-477a-9d6c-28bb5733da66,421,1,00:07:00.848,7,0,43,Carry,13,217,Barcelona,4,From Throw In,217,Barcelona,1.747075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,49d9052c-30ea-497f-bdf7-fdd2aa88db76,5211.0,Jordi Alba Ramos,6.0,Left Back,77.3,10.9,,,,,,,,,,,,,87031613-0e33-44c9-a3da-6eac01e7a2bf,85.4,12.7,,c49cd632-283f-4882-820f-0e1ae2cedeb1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c49cd632-283f-4882-820f-0e1ae2cedeb1,422,1,00:07:02.352,7,2,17,Pressure,13,217,Barcelona,4,From Throw In,213,Sevilla,0.800422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3850251b-17cd-477a-9d6c-28bb5733da66,6400.0,Aleix Vidal Parreu,17.0,Right Wing,33.8,66.7,,,,,,,,,,,,,87031613-0e33-44c9-a3da-6eac01e7a2bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87031613-0e33-44c9-a3da-6eac01e7a2bf,423,1,00:07:02.595,7,2,30,Pass,13,217,Barcelona,4,From Throw In,217,Barcelona,0.849571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,a859658a-d2c9-4772-9244-2579e5d79f33,5211.0,Jordi Alba Ramos,6.0,Left Back,85.4,12.7,4320.0,Neymar da Silva Santos Junior,5.9076223,-1.6216,1.0,Ground Pass,85.1,6.8,,,40.0,Right Foot,c49cd632-283f-4882-820f-0e1ae2cedeb1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a859658a-d2c9-4772-9244-2579e5d79f33,424,1,00:07:03.444,7,3,42,Ball Receipt*,13,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87031613-0e33-44c9-a3da-6eac01e7a2bf,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,85.1,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2080fb4a-6e8f-4cdf-b4fd-56a91d655b37,425,1,00:07:03.444,7,3,43,Carry,13,217,Barcelona,4,From Throw In,217,Barcelona,4.767629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,0764ec75-6adc-4062-9f1d-310a922eac20,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,85.1,6.8,,,,,,,,,,,,,44b0d673-4b61-4f88-b6e5-e78f47d4918b,86.8,21.7,,a859658a-d2c9-4772-9244-2579e5d79f33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44b0d673-4b61-4f88-b6e5-e78f47d4918b,426,1,00:07:06.740,7,6,17,Pressure,13,217,Barcelona,4,From Throw In,213,Sevilla,1.395872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080fb4a-6e8f-4cdf-b4fd-56a91d655b37,6400.0,Aleix Vidal Parreu,17.0,Right Wing,30.2,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0764ec75-6adc-4062-9f1d-310a922eac20,427,1,00:07:08.212,7,8,30,Pass,13,217,Barcelona,4,From Throw In,217,Barcelona,1.732985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71eaf120-16a0-4f24-9e44-4069a0e04ced,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,86.8,21.7,20131.0,Xavier Hernández Creus,26.11915,1.6090918,1.0,Ground Pass,85.8,47.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71eaf120-16a0-4f24-9e44-4069a0e04ced,428,1,00:07:09.945,7,9,42,Ball Receipt*,13,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0764ec75-6adc-4062-9f1d-310a922eac20,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,85.8,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5443211-3a1d-439d-a1b4-08630a7d39be,429,1,00:07:09.945,7,9,43,Carry,13,217,Barcelona,4,From Throw In,217,Barcelona,0.791415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,71eaf120-16a0-4f24-9e44-4069a0e04ced,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,85.8,47.8,,,,,,,,,,,,,821d96df-e912-427c-8a03-c8e3690a569a,87.8,48.6,,84731e03-1b3b-4750-b935-823e1579411c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821d96df-e912-427c-8a03-c8e3690a569a,430,1,00:07:10.168,7,10,17,Pressure,13,217,Barcelona,4,From Throw In,213,Sevilla,0.771703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84731e03-1b3b-4750-b935-823e1579411c,6609.0,Denis Suárez Fernández,19.0,Center Attacking Midfield,32.7,37.7,,,,,,,,,,,,,c5443211-3a1d-439d-a1b4-08630a7d39be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84731e03-1b3b-4750-b935-823e1579411c,431,1,00:07:10.736,7,10,30,Pass,13,217,Barcelona,4,From Throw In,217,Barcelona,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,62e8b563-b4e1-4f23-befa-633c2ae5bdcc,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,87.8,48.6,5246.0,Luis Alberto Suárez Díaz,5.1429563,0.4636476,1.0,Ground Pass,92.4,50.9,,,40.0,Right Foot,821d96df-e912-427c-8a03-c8e3690a569a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262435e3-e3c2-444c-96fc-2a764419ad5d,432,1,00:07:11.089,7,11,17,Pressure,13,217,Barcelona,4,From Throw In,213,Sevilla,0.418003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62e8b563-b4e1-4f23-befa-633c2ae5bdcc,10881.0,Diogo José Rosário Gomes Figueiras,6.0,Left Back,25.4,30.1,,,,,,,,,,,,,b328e307-0d1a-4335-ad2f-2190f5883bbd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62e8b563-b4e1-4f23-befa-633c2ae5bdcc,433,1,00:07:11.316,7,11,42,Ball Receipt*,13,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,262435e3-e3c2-444c-96fc-2a764419ad5d,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,92.4,50.9,,,,,,,,,,,,,84731e03-1b3b-4750-b935-823e1579411c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b328e307-0d1a-4335-ad2f-2190f5883bbd,434,1,00:07:11.316,7,11,30,Pass,13,217,Barcelona,4,From Throw In,217,Barcelona,0.6444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,262435e3-e3c2-444c-96fc-2a764419ad5d,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,93.2,51.6,20131.0,Xavier Hernández Creus,4.0261645,-1.821799,1.0,Ground Pass,92.2,47.7,,,40.0,Right Foot,4765c085-0e8d-4628-a5c9-af266f624581,,,,c858f9b6-6800-41e8-8452-5c7fb632d332,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4765c085-0e8d-4628-a5c9-af266f624581,435,1,00:07:11.961,7,11,42,Ball Receipt*,13,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b328e307-0d1a-4335-ad2f-2190f5883bbd,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,90.0,47.8,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
