id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,clearance,out,dribble,counterpress,duel,interception,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,ball_recovery,foul_committed,foul_won,block,substitution,injury_stoppage,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,related_events_2,foul_committed_card_id,foul_committed_card_name,pass_cross,interception_outcome_id,interception_outcome_name,related_events,ball_recovery_recovery_failure,pass_through_ball,pass_technique_id,pass_technique_name,related_events_3,dribble_outcome_id,dribble_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_head,foul_committed_advantage,foul_won_defensive,foul_won_advantage,dribble_overrun,related_events_4,related_events_5,pass_switch,dribble_nutmeg,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_cut_back,pass_straight,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_goal_assist,shot_first_time
20fb58c7-534a-4791-9c02-c2d3aa18c038,2523,2,00:19:04.138,64,4,43,Carry,122,217,Barcelona,7,From Goal Kick,217,Barcelona,1.337764,,94d03b75-5eac-47b7-9f9d-0f5a1a98eeee,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,86.6,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff637fdc-8e41-4d18-a303-5b4eff8e44ac,93.3,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff637fdc-8e41-4d18-a303-5b4eff8e44ac,2524,2,00:19:05.475,64,5,30,Pass,122,217,Barcelona,7,From Goal Kick,217,Barcelona,0.9169,,02cadbf1-c8bd-4958-9dae-d2c18bbda7c1,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,93.3,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,7.615773,0.4048918,2.0,Low Pass,100.3,24.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02cadbf1-c8bd-4958-9dae-d2c18bbda7c1,2525,2,00:19:06.392,64,6,42,Ball Receipt*,122,217,Barcelona,7,From Goal Kick,217,Barcelona,,,ff637fdc-8e41-4d18-a303-5b4eff8e44ac,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,100.3,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5efdc4ff-a50d-4c82-966a-439400f8ec18,2526,2,00:19:06.392,64,6,43,Carry,122,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0954,,02cadbf1-c8bd-4958-9dae-d2c18bbda7c1,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,100.3,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,046ebe85-47a7-492e-b0e3-3bea52319c82,100.3,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
046ebe85-47a7-492e-b0e3-3bea52319c82,2527,2,00:19:06.488,64,6,38,Miscontrol,122,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,100.3,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7ef7eee-b250-41e8-93cf-13b3790ba8d9,2528,2,00:19:06.568,64,6,6,Block,122,217,Barcelona,7,From Goal Kick,1042,Elche,0.0,,,,6627,Damián Nicolás Suárez Suárez,2,Right Back,16.1,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9356b338-ad44-4a51-b6f6-f3bfdfd31628,2529,2,00:19:07.183,64,7,2,Ball Recovery,122,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,101.6,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec3c6d20-60f1-4043-9b3a-6736e7b22cb6,2530,2,00:19:08.045,64,8,9,Clearance,122,217,Barcelona,7,From Goal Kick,1042,Elche,0.0,,,,6557,Adrián González Morales,13,Right Center Midfield,14.8,58.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f8e16b4-5ba7-4830-8c75-e5c75928b30c,2531,2,00:19:10.340,64,10,30,Pass,122,217,Barcelona,7,From Goal Kick,217,Barcelona,1.972472,,fcec75ce-5595-48a0-a787-3a1f9a9896d0,,6593,Martín Montoya Torralbo,2,Right Back,92.2,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,17.64653,-1.8817946,3.0,High Pass,86.8,39.7,37.0,Head,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcec75ce-5595-48a0-a787-3a1f9a9896d0,2532,2,00:19:12.312,64,12,42,Ball Receipt*,122,217,Barcelona,7,From Goal Kick,217,Barcelona,,,2f8e16b4-5ba7-4830-8c75-e5c75928b30c,,20131,Xavier Hernández Creus,15,Left Center Midfield,86.8,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f156ac63-cb1b-4cdd-a5cf-d0a765713a67,2533,2,00:19:12.312,64,12,43,Carry,122,217,Barcelona,7,From Goal Kick,217,Barcelona,0.050528,,75d9b3e2-b887-48b5-849d-dc61faa729aa,,20131,Xavier Hernández Creus,15,Left Center Midfield,86.8,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcec75ce-5595-48a0-a787-3a1f9a9896d0,86.8,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75d9b3e2-b887-48b5-849d-dc61faa729aa,2534,2,00:19:12.363,64,12,30,Pass,122,217,Barcelona,7,From Goal Kick,217,Barcelona,1.115433,,b6c70aec-a901-4322-bf55-6c773e2bf485,,20131,Xavier Hernández Creus,15,Left Center Midfield,86.8,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,12.525175,-2.4693456,2.0,Low Pass,77.0,31.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6c70aec-a901-4322-bf55-6c773e2bf485,2535,2,00:19:13.478,64,13,42,Ball Receipt*,122,217,Barcelona,7,From Goal Kick,217,Barcelona,,,75d9b3e2-b887-48b5-849d-dc61faa729aa,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,77.0,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115aa55-f316-4377-98a4-914a0446820e,2536,2,00:19:13.478,64,13,43,Carry,122,217,Barcelona,7,From Goal Kick,217,Barcelona,2.982142,,810c9d0c-d5cf-4faf-b93e-27d1f247d85f,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,77.0,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6c70aec-a901-4322-bf55-6c773e2bf485,77.0,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810c9d0c-d5cf-4faf-b93e-27d1f247d85f,2537,2,00:19:16.460,64,16,30,Pass,122,217,Barcelona,7,From Goal Kick,217,Barcelona,0.733069,,43d506da-af12-4587-bd0e-7f5d461b730d,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,77.0,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,8.01561,-0.5810823,1.0,Ground Pass,83.7,27.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43d506da-af12-4587-bd0e-7f5d461b730d,2538,2,00:19:17.194,64,17,42,Ball Receipt*,122,217,Barcelona,7,From Goal Kick,217,Barcelona,,,810c9d0c-d5cf-4faf-b93e-27d1f247d85f,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,83.7,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d95ac694-3127-4712-b877-b49f53f1558e,2539,2,00:19:17.194,64,17,43,Carry,122,217,Barcelona,7,From Goal Kick,217,Barcelona,0.039956,,43d506da-af12-4587-bd0e-7f5d461b730d,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,83.7,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d22b51e6-2a68-479d-aa6c-267d42b0eaa7,83.7,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d22b51e6-2a68-479d-aa6c-267d42b0eaa7,2540,2,00:19:17.233,64,17,30,Pass,122,217,Barcelona,7,From Goal Kick,217,Barcelona,0.506377,,6e088624-02d8-440f-ae40-75eec7c05d5e,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,83.7,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,8.321658,2.785635,1.0,Ground Pass,75.9,30.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e088624-02d8-440f-ae40-75eec7c05d5e,2541,2,00:19:17.740,64,17,42,Ball Receipt*,122,217,Barcelona,7,From Goal Kick,217,Barcelona,,,d22b51e6-2a68-479d-aa6c-267d42b0eaa7,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,75.9,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7aee0363-54ab-4d1b-8ae6-c530cbe0ac82,2542,2,00:19:17.740,64,17,43,Carry,122,217,Barcelona,7,From Goal Kick,217,Barcelona,1.707923,,0ff4ae2e-8efe-4190-87d8-9d0374e839b8,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,75.9,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e088624-02d8-440f-ae40-75eec7c05d5e,74.8,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ff4ae2e-8efe-4190-87d8-9d0374e839b8,2543,2,00:19:19.448,64,19,30,Pass,122,217,Barcelona,7,From Goal Kick,217,Barcelona,2.064903,,14c20f49-226d-46b7-b70e-c959a3d5d6d2,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,74.8,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,27.006666,1.5930148,1.0,Ground Pass,74.2,60.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14c20f49-226d-46b7-b70e-c959a3d5d6d2,2544,2,00:19:21.513,64,21,42,Ball Receipt*,122,217,Barcelona,7,From Goal Kick,217,Barcelona,,,0ff4ae2e-8efe-4190-87d8-9d0374e839b8,,5213,Gerard Piqué Bernabéu,3,Right Center Back,74.2,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03f3810a-6bd9-4b74-a463-4705190607d5,2545,2,00:19:21.513,64,21,43,Carry,122,217,Barcelona,7,From Goal Kick,217,Barcelona,1.484838,,14c20f49-226d-46b7-b70e-c959a3d5d6d2,,5213,Gerard Piqué Bernabéu,3,Right Center Back,74.2,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323dc71a-1304-4cc5-b0bc-a375e8cf73a3,77.4,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323dc71a-1304-4cc5-b0bc-a375e8cf73a3,2546,2,00:19:22.998,64,22,30,Pass,122,217,Barcelona,7,From Goal Kick,217,Barcelona,0.96649,,6aa7521f-6b21-4cb6-90a7-494856a8e308,,5213,Gerard Piqué Bernabéu,3,Right Center Back,77.4,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,6.670832,-0.22679885,1.0,Ground Pass,83.9,62.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6aa7521f-6b21-4cb6-90a7-494856a8e308,2547,2,00:19:23.964,64,23,42,Ball Receipt*,122,217,Barcelona,7,From Goal Kick,217,Barcelona,,,323dc71a-1304-4cc5-b0bc-a375e8cf73a3,,20131,Xavier Hernández Creus,15,Left Center Midfield,83.9,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5810f7dd-c104-48b5-87df-f7a2e993d9c8,2548,2,00:19:23.964,64,23,43,Carry,122,217,Barcelona,7,From Goal Kick,217,Barcelona,0.764569,,6aa7521f-6b21-4cb6-90a7-494856a8e308,,20131,Xavier Hernández Creus,15,Left Center Midfield,83.9,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79c3ac23-f70e-4b3b-982e-7a9d90a8c6a0,84.2,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79c3ac23-f70e-4b3b-982e-7a9d90a8c6a0,2549,2,00:19:24.729,64,24,30,Pass,122,217,Barcelona,7,From Goal Kick,217,Barcelona,1.109159,,ecbf400e-57dc-48b1-a7c5-c1f0bdca3761,,20131,Xavier Hernández Creus,15,Left Center Midfield,84.2,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,15.026976,1.6307244,1.0,Ground Pass,83.3,77.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecbf400e-57dc-48b1-a7c5-c1f0bdca3761,2550,2,00:19:25.838,64,25,42,Ball Receipt*,122,217,Barcelona,7,From Goal Kick,217,Barcelona,,,79c3ac23-f70e-4b3b-982e-7a9d90a8c6a0,,6593,Martín Montoya Torralbo,2,Right Back,83.3,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53e0cfae-0ba8-455d-8109-3f59ce790bdb,2551,2,00:19:25.838,64,25,43,Carry,122,217,Barcelona,7,From Goal Kick,217,Barcelona,1.425207,,ca99ac45-c310-426c-b747-41ab74424369,,6593,Martín Montoya Torralbo,2,Right Back,83.3,77.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3eb2d2a-fb40-4e82-8d3a-9da5066eb266,82.2,76.1,,,,,,,ecbf400e-57dc-48b1-a7c5-c1f0bdca3761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca99ac45-c310-426c-b747-41ab74424369,2552,2,00:19:27.258,64,27,17,Pressure,122,217,Barcelona,7,From Goal Kick,1042,Elche,0.689219,,53e0cfae-0ba8-455d-8109-3f59ce790bdb,,15893,Víctor Rodríguez Romero,21,Left Wing,36.2,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3eb2d2a-fb40-4e82-8d3a-9da5066eb266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
