id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,clearance,out,dribble,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,interception,shot,goalkeeper,ball_recovery,foul_committed,foul_won,block,substitution,injury_stoppage,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,duel,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_switch,related_events_3,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_type_id,pass_type_name,dribble_outcome_id,dribble_outcome_name,pass_cross,related_events,clearance_aerial_won,related_events_4,interception_outcome_id,interception_outcome_name,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_aerial_won,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,dribble_overrun,pass_through_ball,pass_technique_id,pass_technique_name,pass_goal_assist,shot_deflected
b8fa4db9-c017-4c1a-a1df-9491d8b1044f,959,1,00:23:23.579,23,23,17,Pressure,37,217,Barcelona,1,Regular Play,1042,Elche,0.854992,,030994b6-0431-4f20-b44d-ccd7ddc6573c,,6557,Adrián González Morales,13,Right Center Midfield,47.0,30.2,,,,,,,,,,,,,,,,,,,,,,25ae5428-3dc0-472c-ad72-0dbda78999a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
030994b6-0431-4f20-b44d-ccd7ddc6573c,960,1,00:23:24.387,23,24,42,Ball Receipt*,37,217,Barcelona,1,Regular Play,217,Barcelona,,,48924896-c790-4b8f-8380-14b54ffc9b39,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,70.9,53.9,,,True,,,,,,,,,,,,,,,,,,,b8fa4db9-c017-4c1a-a1df-9491d8b1044f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25ae5428-3dc0-472c-ad72-0dbda78999a0,961,1,00:23:24.387,23,24,43,Carry,37,217,Barcelona,1,Regular Play,217,Barcelona,0.316131,,030994b6-0431-4f20-b44d-ccd7ddc6573c,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,70.9,53.9,,,True,,,,,,,,,,,,,,,,,,,b7d630aa-7cb7-4a3d-80d4-79987b6eba8b,b8fa4db9-c017-4c1a-a1df-9491d8b1044f,72.5,54.1,,,,,,,,,,,,,f37f9458-706c-46be-b6e8-b5925a14268d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7d630aa-7cb7-4a3d-80d4-79987b6eba8b,962,1,00:23:24.703,23,24,22,Foul Committed,37,217,Barcelona,1,Regular Play,1042,Elche,0.0,,25ae5428-3dc0-472c-ad72-0dbda78999a0,,6557,Adrián González Morales,13,Right Center Midfield,47.6,26.0,,,,,,,,,,,,,,,,,,,,,,f37f9458-706c-46be-b6e8-b5925a14268d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f37f9458-706c-46be-b6e8-b5925a14268d,963,1,00:23:24.703,23,24,21,Foul Won,37,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,b7d630aa-7cb7-4a3d-80d4-79987b6eba8b,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,72.5,54.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54457890-5dff-4de8-850b-b5a991ecf44a,964,1,00:23:39.233,23,39,30,Pass,38,217,Barcelona,3,From Free Kick,217,Barcelona,1.583934,,e0c0528e-5540-436e-aa0e-724124287fd1,True,20131,Xavier Hernández Creus,15,Left Center Midfield,72.5,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,12.298374,-2.0344439,1.0,Ground Pass,67.0,43.1,40.0,Right Foot,,,,,,,,,,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0c0528e-5540-436e-aa0e-724124287fd1,965,1,00:23:40.817,23,40,42,Ball Receipt*,38,217,Barcelona,3,From Free Kick,217,Barcelona,,,54457890-5dff-4de8-850b-b5a991ecf44a,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,67.0,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e70277e-08f7-4bf2-9e1e-79b148272d43,966,1,00:23:41.162,23,41,30,Pass,38,217,Barcelona,3,From Free Kick,217,Barcelona,0.759714,,93b10df8-10a0-4bb4-b32f-4f6e68a4022a,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,67.0,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,7.623647,1.4920124,1.0,Ground Pass,67.6,50.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93b10df8-10a0-4bb4-b32f-4f6e68a4022a,967,1,00:23:41.922,23,41,42,Ball Receipt*,38,217,Barcelona,3,From Free Kick,217,Barcelona,,,4e70277e-08f7-4bf2-9e1e-79b148272d43,,20131,Xavier Hernández Creus,15,Left Center Midfield,67.6,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82422dd2-efba-44a6-8f67-d290515997c0,968,1,00:23:41.922,23,41,43,Carry,38,217,Barcelona,3,From Free Kick,217,Barcelona,3.168127,,93b10df8-10a0-4bb4-b32f-4f6e68a4022a,,20131,Xavier Hernández Creus,15,Left Center Midfield,67.6,50.7,,,True,,,,,,,,,,,,,,,,,,,dd6db487-7cd9-40e4-ad8f-2fdf03804b26,e16255b0-2b88-4314-9b7e-fb16ec4a64eb,68.6,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e16255b0-2b88-4314-9b7e-fb16ec4a64eb,969,1,00:23:44.275,23,44,17,Pressure,38,217,Barcelona,3,From Free Kick,1042,Elche,0.645389,,82422dd2-efba-44a6-8f67-d290515997c0,,11603,Mario Pašalić,15,Left Center Midfield,48.4,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd6db487-7cd9-40e4-ad8f-2fdf03804b26,970,1,00:23:45.090,23,45,30,Pass,38,217,Barcelona,3,From Free Kick,217,Barcelona,0.920577,,a379e28b-c8ee-44e0-b234-5de602e0b1b4,,20131,Xavier Hernández Creus,15,Left Center Midfield,68.6,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,22.846443,1.2130502,1.0,Ground Pass,76.6,76.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a660ce0a-c582-4130-b381-ef44553c5a13,971,1,00:23:45.926,23,45,17,Pressure,38,217,Barcelona,3,From Free Kick,1042,Elche,1.355101,,3ebe7d6f-7f40-4b0f-9a1b-60cecd6d33ab,,25849,Aarón Níguez Esclapez,21,Left Wing,40.7,5.6,,,,,,,,,,,,,,,,,,,,,,a379e28b-c8ee-44e0-b234-5de602e0b1b4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a379e28b-c8ee-44e0-b234-5de602e0b1b4,972,1,00:23:46.011,23,46,42,Ball Receipt*,38,217,Barcelona,3,From Free Kick,217,Barcelona,,,a660ce0a-c582-4130-b381-ef44553c5a13,,6593,Martín Montoya Torralbo,2,Right Back,76.6,76.8,,,True,,,,,,,,,,,,,,,,,,,dd6db487-7cd9-40e4-ad8f-2fdf03804b26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ebe7d6f-7f40-4b0f-9a1b-60cecd6d33ab,973,1,00:23:46.011,23,46,43,Carry,38,217,Barcelona,3,From Free Kick,217,Barcelona,1.438413,,648ce3ac-eaee-485c-bb4d-a93cc60369a1,,6593,Martín Montoya Torralbo,2,Right Back,76.6,76.8,,,True,,,,,,,,,,,,,,,,,,,a379e28b-c8ee-44e0-b234-5de602e0b1b4,a660ce0a-c582-4130-b381-ef44553c5a13,72.3,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648ce3ac-eaee-485c-bb4d-a93cc60369a1,974,1,00:23:47.449,23,47,3,Dispossessed,38,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,b04c08d8-55cd-40ca-a104-7fff78a15811,,6593,Martín Montoya Torralbo,2,Right Back,72.3,76.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf8994c6-571b-411e-b369-c1d9aea0ceda,1012,1,00:26:01.976,26,1,2,Ball Recovery,42,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,32.1,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92fec715-baf0-4c1d-a9ef-a5ff41c42442,1013,1,00:26:01.976,26,1,43,Carry,42,217,Barcelona,1,Regular Play,217,Barcelona,1.414809,,13b143fc-8fc1-4e90-848e-8001192b3432,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,32.1,52.7,,,True,,,,,,,,,,,,,,,,,,,bf8994c6-571b-411e-b369-c1d9aea0ceda,c9f5706a-51ba-484b-b30f-c168a442a5c3,36.4,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13b143fc-8fc1-4e90-848e-8001192b3432,1014,1,00:26:03.391,26,3,22,Foul Committed,42,217,Barcelona,1,Regular Play,1042,Elche,0.0,,92fec715-baf0-4c1d-a9ef-a5ff41c42442,,25849,Aarón Níguez Esclapez,21,Left Wing,83.7,28.4,,,,,,,,True,,,,,,,,,,,,,,c9f5706a-51ba-484b-b30f-c168a442a5c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,
c9f5706a-51ba-484b-b30f-c168a442a5c3,1015,1,00:26:03.391,26,3,21,Foul Won,42,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,13b143fc-8fc1-4e90-848e-8001192b3432,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,36.4,51.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d00469f-79ac-4dd2-b178-5f9140198639,1016,1,00:26:30.993,26,30,30,Pass,43,217,Barcelona,3,From Free Kick,217,Barcelona,1.661695,,ed07da29-5694-4581-905d-b6c27fff0d1d,True,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,36.4,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,21.00857,0.028563658,1.0,Ground Pass,57.4,52.3,38.0,Left Foot,,,,,,,,,,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed07da29-5694-4581-905d-b6c27fff0d1d,1017,1,00:26:32.655,26,32,42,Ball Receipt*,43,217,Barcelona,3,From Free Kick,217,Barcelona,,,5d00469f-79ac-4dd2-b178-5f9140198639,,5213,Gerard Piqué Bernabéu,3,Right Center Back,57.4,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c55db7be-7e92-4757-8e00-dac0efd253a8,1018,1,00:26:34.516,26,34,30,Pass,43,217,Barcelona,3,From Free Kick,217,Barcelona,1.712059,,4333958a-a42e-4df3-9d1a-48c39dc1344e,,5213,Gerard Piqué Bernabéu,3,Right Center Back,57.4,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,24.61727,-1.4731487,1.0,Ground Pass,59.8,27.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4333958a-a42e-4df3-9d1a-48c39dc1344e,1019,1,00:26:36.228,26,36,42,Ball Receipt*,43,217,Barcelona,3,From Free Kick,217,Barcelona,,,c55db7be-7e92-4757-8e00-dac0efd253a8,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,59.8,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270ec350-1ff1-4810-82b1-0b691d28e079,1020,1,00:26:36.228,26,36,43,Carry,43,217,Barcelona,3,From Free Kick,217,Barcelona,0.814418,,4333958a-a42e-4df3-9d1a-48c39dc1344e,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,59.8,27.8,,,,,,,,,,,,,,,,,,,,,,92559a9e-f549-4d39-a865-ef4785d176af,,58.6,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92559a9e-f549-4d39-a865-ef4785d176af,1021,1,00:26:37.042,26,37,30,Pass,43,217,Barcelona,3,From Free Kick,217,Barcelona,1.444018,,6f1a6051-248f-4838-81fb-bacea3e885cd,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,58.6,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,17.677387,-1.2544124,1.0,Ground Pass,64.1,10.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f1a6051-248f-4838-81fb-bacea3e885cd,1022,1,00:26:38.486,26,38,42,Ball Receipt*,43,217,Barcelona,3,From Free Kick,217,Barcelona,,,92559a9e-f549-4d39-a865-ef4785d176af,,7068,Marc Bartra Aregall,5,Left Center Back,64.1,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
