id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,dribble,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,interception,counterpress,duel,clearance,shot,off_camera,foul_committed,foul_won,miscontrol,out,ball_recovery,substitution,block,injury_stoppage,goalkeeper,dribble_outcome_id,dribble_outcome_name,dribble_overrun,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events_2,pass_through_ball,pass_technique_id,pass_technique_name,pass_type_id,pass_type_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,related_events,pass_cross,interception_outcome_id,interception_outcome_name,related_events_3,clearance_head
b0b2c949-09e9-4481-b21e-d07ac76b2302,3993,2,00:46:07.035,91,7,22,Foul Committed,218,217,Barcelona,4,From Throw In,215,Athletic Club,0.0,,2e79b635-b588-4047-8e5c-e48cba496022,11746,Unai López Cabrera,15,Left Center Midfield,40.0,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76005e24-9b99-474c-bf65-292d8d4adb49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76005e24-9b99-474c-bf65-292d8d4adb49,3994,2,00:46:07.035,91,7,21,Foul Won,218,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,b0b2c949-09e9-4481-b21e-d07ac76b2302,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,81.0,9.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58652f09-3677-4dc8-8da1-3739f55b1e02,3995,2,00:46:31.853,91,31,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,0.814112,,2e97ed89-a9f1-4296-a8e5-36c73e842d97,4320,Neymar da Silva Santos Junior,17,Right Wing,82.3,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,2.1400936,0.65284663,1.0,Ground Pass,84.0,4.6,38.0,Left Foot,,,,,,,,,,,,,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e97ed89-a9f1-4296-a8e5-36c73e842d97,3996,2,00:46:32.667,91,32,42,Ball Receipt*,219,217,Barcelona,3,From Free Kick,217,Barcelona,,,58652f09-3677-4dc8-8da1-3739f55b1e02,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,84.0,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8eb7850b-92ac-4ade-94b2-9e96f572a400,3997,2,00:46:32.667,91,32,43,Carry,219,217,Barcelona,3,From Free Kick,217,Barcelona,0.219012,,2e97ed89-a9f1-4296-a8e5-36c73e842d97,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,84.0,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c984041f-9492-4723-b793-94ada6aa6e74,79.3,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c984041f-9492-4723-b793-94ada6aa6e74,3998,2,00:46:32.886,91,32,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,0.439803,,83da1847-c785-4ca0-a12a-5f285dcd7656,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,79.3,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,5.5542774,-1.3345511,1.0,Ground Pass,80.6,2.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83da1847-c785-4ca0-a12a-5f285dcd7656,3999,2,00:46:33.326,91,33,42,Ball Receipt*,219,217,Barcelona,3,From Free Kick,217,Barcelona,,,c984041f-9492-4723-b793-94ada6aa6e74,5211,Jordi Alba Ramos,6,Left Back,80.6,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de64e80d-f533-493b-a76e-c7b18ec2565e,4000,2,00:46:33.326,91,33,43,Carry,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.127527,,83da1847-c785-4ca0-a12a-5f285dcd7656,5211,Jordi Alba Ramos,6,Left Back,80.6,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a80b690d-e8ef-48e7-8e45-1669b0d4d19d,80.6,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a80b690d-e8ef-48e7-8e45-1669b0d4d19d,4001,2,00:46:34.454,91,34,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.314076,,71f2ad1e-c164-40b6-9cfa-a4af7f26036a,5211,Jordi Alba Ramos,6,Left Back,80.6,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.521303,0.9459101,1.0,Ground Pass,85.0,8.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71f2ad1e-c164-40b6-9cfa-a4af7f26036a,4002,2,00:46:35.768,91,35,42,Ball Receipt*,219,217,Barcelona,3,From Free Kick,217,Barcelona,,,a80b690d-e8ef-48e7-8e45-1669b0d4d19d,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,85.0,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bcba69f-46ce-461d-a93f-c1071c1736ba,4003,2,00:46:35.768,91,35,43,Carry,219,217,Barcelona,3,From Free Kick,217,Barcelona,0.264148,,71f2ad1e-c164-40b6-9cfa-a4af7f26036a,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,85.0,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddbef434-e322-4416-9a64-1f67a6771c28,85.4,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddbef434-e322-4416-9a64-1f67a6771c28,4004,2,00:46:36.032,91,36,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,0.909597,,7d3dcaf6-e2e6-4521-9b8c-ab912f10616c,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,85.4,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,7.203471,-1.8090411,1.0,Ground Pass,83.7,1.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d3dcaf6-e2e6-4521-9b8c-ab912f10616c,4005,2,00:46:36.942,91,36,42,Ball Receipt*,219,217,Barcelona,3,From Free Kick,217,Barcelona,,,ddbef434-e322-4416-9a64-1f67a6771c28,4320,Neymar da Silva Santos Junior,17,Right Wing,83.7,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b74d66fe-10c1-4230-b740-5cd1ed174bb1,4006,2,00:46:36.942,91,36,43,Carry,219,217,Barcelona,3,From Free Kick,217,Barcelona,0.654338,,7d3dcaf6-e2e6-4521-9b8c-ab912f10616c,4320,Neymar da Silva Santos Junior,17,Right Wing,83.7,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95740594-b06b-4b01-a1b1-371a22b0a914,83.1,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95740594-b06b-4b01-a1b1-371a22b0a914,4007,2,00:46:37.596,91,37,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.07069,,8fa2420e-17a3-49b9-9150-e91ad61bffd2,4320,Neymar da Silva Santos Junior,17,Right Wing,83.1,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,8.050466,3.0295637,1.0,Ground Pass,75.1,2.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fa2420e-17a3-49b9-9150-e91ad61bffd2,4008,2,00:46:38.667,91,38,42,Ball Receipt*,219,217,Barcelona,3,From Free Kick,217,Barcelona,,,95740594-b06b-4b01-a1b1-371a22b0a914,5211,Jordi Alba Ramos,6,Left Back,75.1,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934fca78-2235-469e-93b2-a0190c0e49e4,4009,2,00:46:38.667,91,38,43,Carry,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.21227,,2f0fed11-b2ed-47db-a938-69b0b942a06c,5211,Jordi Alba Ramos,6,Left Back,75.1,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fa2420e-17a3-49b9-9150-e91ad61bffd2,70.3,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f0fed11-b2ed-47db-a938-69b0b942a06c,4010,2,00:46:39.879,91,39,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.2973,,edf961dd-a8e8-40c6-8af7-3908c5c4f4ef,5211,Jordi Alba Ramos,6,Left Back,70.3,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,9.334345,3.0557823,1.0,Ground Pass,61.0,3.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81fa1e69-8396-4370-8616-01a5fe687448,4011,2,00:46:40.758,91,40,17,Pressure,219,217,Barcelona,3,From Free Kick,215,Athletic Club,1.2895,,0a99ca9b-41c3-4cc5-9dfd-2f03f9569c29,23833,Borja Viguera Manzanares,24,Left Center Forward,57.8,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35cef7a0-62fe-41e3-a684-9eed8e3306ea,,,,,,,,,,,,,,,,,,,,,edf961dd-a8e8-40c6-8af7-3908c5c4f4ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edf961dd-a8e8-40c6-8af7-3908c5c4f4ef,4012,2,00:46:41.176,91,41,42,Ball Receipt*,219,217,Barcelona,3,From Free Kick,217,Barcelona,,,2f0fed11-b2ed-47db-a938-69b0b942a06c,5216,Andrés Iniesta Luján,15,Left Center Midfield,61.0,3.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81fa1e69-8396-4370-8616-01a5fe687448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35cef7a0-62fe-41e3-a684-9eed8e3306ea,4013,2,00:46:41.176,91,41,43,Carry,219,217,Barcelona,3,From Free Kick,217,Barcelona,0.679477,,0a99ca9b-41c3-4cc5-9dfd-2f03f9569c29,5216,Andrés Iniesta Luján,15,Left Center Midfield,61.0,3.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81fa1e69-8396-4370-8616-01a5fe687448,57.3,5.0,,,,,,,,,,,,,,,,,,,edf961dd-a8e8-40c6-8af7-3908c5c4f4ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a99ca9b-41c3-4cc5-9dfd-2f03f9569c29,4014,2,00:46:41.856,91,41,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,2.21773,,81fa1e69-8396-4370-8616-01a5fe687448,5216,Andrés Iniesta Luján,15,Left Center Midfield,57.3,5.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efb896a7-31c5-4795-8646-35c00dfd9044,,,5213.0,Gerard Piqué Bernabéu,40.819847,1.6960629,2.0,Low Pass,52.2,45.5,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efb896a7-31c5-4795-8646-35c00dfd9044,4015,2,00:46:44.073,91,44,42,Ball Receipt*,219,217,Barcelona,3,From Free Kick,217,Barcelona,,,0a99ca9b-41c3-4cc5-9dfd-2f03f9569c29,5213,Gerard Piqué Bernabéu,3,Right Center Back,52.2,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc5b2f44-e71f-4a11-bcfb-bb9eca23dc13,4016,2,00:46:44.073,91,44,43,Carry,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.614138,,52b6c36d-b6ab-4148-8560-4d53f68cb4bc,5213,Gerard Piqué Bernabéu,3,Right Center Back,52.2,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efb896a7-31c5-4795-8646-35c00dfd9044,54.1,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52b6c36d-b6ab-4148-8560-4d53f68cb4bc,4017,2,00:46:45.687,91,45,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.802031,,8d0de1c7-1443-4276-9f76-89b5c579c673,5213,Gerard Piqué Bernabéu,3,Right Center Back,54.1,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,32.520916,0.8484951,1.0,Ground Pass,75.6,73.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61ee86f9-4a9a-4073-bc64-6dcb779e0240,4018,2,00:46:46.942,91,46,17,Pressure,219,217,Barcelona,3,From Free Kick,215,Athletic Club,1.024377,,5c3eafd8-43bd-4714-b03f-0d4e4679c8fd,6789,Mikel Balenziaga Oruesagasti,6,Left Back,45.4,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d0de1c7-1443-4276-9f76-89b5c579c673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d0de1c7-1443-4276-9f76-89b5c579c673,4019,2,00:46:47.490,91,47,42,Ball Receipt*,219,217,Barcelona,3,From Free Kick,217,Barcelona,,,52b6c36d-b6ab-4148-8560-4d53f68cb4bc,6593,Martín Montoya Torralbo,2,Right Back,75.6,73.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61ee86f9-4a9a-4073-bc64-6dcb779e0240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c3eafd8-43bd-4714-b03f-0d4e4679c8fd,4020,2,00:46:47.490,91,47,43,Carry,219,217,Barcelona,3,From Free Kick,217,Barcelona,0.541614,,39b76d7d-9a15-45c7-ad95-ffbc5d6df49b,6593,Martín Montoya Torralbo,2,Right Back,75.6,73.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61ee86f9-4a9a-4073-bc64-6dcb779e0240,75.8,74.1,,,,,,,,,,,,,,,,,,,8d0de1c7-1443-4276-9f76-89b5c579c673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39b76d7d-9a15-45c7-ad95-ffbc5d6df49b,4021,2,00:46:48.031,91,48,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.68454,,33dee0b4-12c9-4b1c-87cd-2227430ee88c,6593,Martín Montoya Torralbo,2,Right Back,75.8,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,20.45996,-2.8182964,1.0,Ground Pass,56.4,67.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3fff1e8-292b-4d4d-a8f7-b63127025033,4022,2,00:46:49.140,91,49,17,Pressure,219,217,Barcelona,3,From Free Kick,215,Athletic Club,1.896835,,33dee0b4-12c9-4b1c-87cd-2227430ee88c,6617,Ibai Gómez Pérez,16,Left Midfield,62.7,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99d1dff5-56d6-44b2-a5a7-400fedb60045,,,,,,,,,,,,,,,,,,,,,f72b08fb-bf52-4db2-a5d5-a724270f5adf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33dee0b4-12c9-4b1c-87cd-2227430ee88c,4023,2,00:46:49.716,91,49,42,Ball Receipt*,219,217,Barcelona,3,From Free Kick,217,Barcelona,,,39b76d7d-9a15-45c7-ad95-ffbc5d6df49b,5470,Ivan Rakitić,13,Right Center Midfield,56.4,67.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3fff1e8-292b-4d4d-a8f7-b63127025033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99d1dff5-56d6-44b2-a5a7-400fedb60045,4024,2,00:46:49.716,91,49,43,Carry,219,217,Barcelona,3,From Free Kick,217,Barcelona,0.695993,,33dee0b4-12c9-4b1c-87cd-2227430ee88c,5470,Ivan Rakitić,13,Right Center Midfield,56.4,67.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3fff1e8-292b-4d4d-a8f7-b63127025033,52.6,67.0,,,,,,,,,,,,,,,,,,,f72b08fb-bf52-4db2-a5d5-a724270f5adf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f72b08fb-bf52-4db2-a5d5-a724270f5adf,4025,2,00:46:50.412,91,50,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.243204,,2049fb89-552d-49be-853c-0c32d9f9e2c8,5470,Ivan Rakitić,13,Right Center Midfield,52.6,67.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3fff1e8-292b-4d4d-a8f7-b63127025033,,,5203.0,Sergio Busquets i Burgos,10.429286,-0.9694966,1.0,Ground Pass,58.5,58.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ef1a6e1-2590-4d05-8768-54507ac0ee25,4026,2,00:46:50.717,91,50,17,Pressure,219,217,Barcelona,3,From Free Kick,215,Athletic Club,0.6672,,,6388,Ander Iturraspe Derteano,13,Right Center Midfield,58.9,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2049fb89-552d-49be-853c-0c32d9f9e2c8,4027,2,00:46:51.655,91,51,42,Ball Receipt*,219,217,Barcelona,3,From Free Kick,217,Barcelona,,,f72b08fb-bf52-4db2-a5d5-a724270f5adf,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,58.5,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c59f8f67-1e1f-4b7b-b049-c4e1f522ccd9,4028,2,00:46:51.655,91,51,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,0.647689,,d53ebf8e-516e-4560-8c24-ef60ccc66484,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,59.6,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,8.6,3.1415927,1.0,Ground Pass,51.0,56.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ddc5c36-30e8-40c9-9e2d-a733b751045f,4029,2,00:46:52.213,91,52,17,Pressure,219,217,Barcelona,3,From Free Kick,215,Athletic Club,1.435172,,c72da695-30ec-456a-befa-586ec39504a2,6617,Ibai Gómez Pérez,16,Left Midfield,68.8,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d53ebf8e-516e-4560-8c24-ef60ccc66484,,,,,,,,,,,,,,,,,,,,,dd6cf4c4-40ea-460d-94d9-e9927de5e932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
