id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,duel,miscontrol,ball_receipt,out,dribble,clearance,counterpress,interception,shot,goalkeeper,off_camera,foul_won,foul_committed,injury_stoppage,ball_recovery,block,bad_behaviour,substitution,50_50,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_no_touch,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,clearance_head,clearance_left_foot,foul_won_defensive,foul_committed_advantage,foul_won_advantage,pass_cut_back,pass_inswinging,pass_technique_id,pass_technique_name,location,injury_stoppage_in_chain,player,position,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_straight,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,dribble_nutmeg,related_events_4,related_events_5,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,ball_recovery_recovery_failure,block_deflection,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,clearance_aerial_won,pass_goal_assist,pass_through_ball
61da8125-26f3-4559-9d09-0e723f33823a,826,1,00:19:14.265,19,14,42,Ball Receipt*,40,217,Barcelona,1,Regular Play,217,Barcelona,,,5bc51ad2-fe71-4d52-8ace-fa19b5fb2c80,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,82.5,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b818adb2-f10e-43af-a277-e0fcf3cd2b97,827,1,00:19:14.265,19,14,43,Carry,40,217,Barcelona,1,Regular Play,217,Barcelona,1.48818,,5a73df66-ce5b-42a4-8465-c356f06b83f3,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,82.5,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61da8125-26f3-4559-9d09-0e723f33823a,80.4,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a73df66-ce5b-42a4-8465-c356f06b83f3,828,1,00:19:15.753,19,15,30,Pass,40,217,Barcelona,1,Regular Play,217,Barcelona,0.863264,,975ff3ce-f0ee-477d-ad14-ce103ddff00c,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,80.4,22.2,4320.0,Neymar da Silva Santos Junior,19.882908,-0.66060203,1.0,Ground Pass,96.1,10.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975ff3ce-f0ee-477d-ad14-ce103ddff00c,829,1,00:19:16.616,19,16,42,Ball Receipt*,40,217,Barcelona,1,Regular Play,217,Barcelona,,,5a73df66-ce5b-42a4-8465-c356f06b83f3,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,96.1,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b35e1061-6cd9-431a-838b-f8b0b7cf2b11,830,1,00:19:16.616,19,16,43,Carry,40,217,Barcelona,1,Regular Play,217,Barcelona,1.052535,,84740b5a-8ace-4781-ad24-7dcb5dda0b63,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,96.1,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975ff3ce-f0ee-477d-ad14-ce103ddff00c,93.6,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84740b5a-8ace-4781-ad24-7dcb5dda0b63,831,1,00:19:17.669,19,17,30,Pass,40,217,Barcelona,1,Regular Play,217,Barcelona,1.4042,,18860edf-1a74-49a9-95d4-8c36f7d0177b,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,93.6,12.5,5211.0,Jordi Alba Ramos,15.411684,-0.038941342,1.0,Ground Pass,109.0,11.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d8c541f-78f1-4001-aa02-08a66aa9c277,832,1,00:19:18.154,19,18,17,Pressure,40,217,Barcelona,1,Regular Play,373,Córdoba CF,1.1016,,18860edf-1a74-49a9-95d4-8c36f7d0177b,18404.0,José Ángel Crespo Rincón,2.0,Right Back,13.4,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29c179cd-9175-4a20-9170-389733130cc3,,,,,,,5859f21b-9d12-4145-9638-646155c5d10c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18860edf-1a74-49a9-95d4-8c36f7d0177b,833,1,00:19:19.073,19,19,42,Ball Receipt*,40,217,Barcelona,1,Regular Play,217,Barcelona,,,84740b5a-8ace-4781-ad24-7dcb5dda0b63,5211.0,Jordi Alba Ramos,6.0,Left Back,109.0,11.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,9d8c541f-78f1-4001-aa02-08a66aa9c277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29c179cd-9175-4a20-9170-389733130cc3,834,1,00:19:19.073,19,19,43,Carry,40,217,Barcelona,1,Regular Play,217,Barcelona,0.04,,18860edf-1a74-49a9-95d4-8c36f7d0177b,5211.0,Jordi Alba Ramos,6.0,Left Back,109.0,11.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,5859f21b-9d12-4145-9638-646155c5d10c,108.3,12.1,,,,,9d8c541f-78f1-4001-aa02-08a66aa9c277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5859f21b-9d12-4145-9638-646155c5d10c,835,1,00:19:19.113,19,19,30,Pass,40,217,Barcelona,1,Regular Play,217,Barcelona,1.230424,,82b225a2-1be9-4e05-b963-3b13487742dd,5211.0,Jordi Alba Ramos,6.0,Left Back,108.3,12.1,5503.0,Lionel Andrés Messi Cuccittini,24.800806,1.562732,2.0,Low Pass,108.5,36.9,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,9d8c541f-78f1-4001-aa02-08a66aa9c277,,,,,,,fedfbf16-4a36-409c-9455-39c95ec319b3,9.0,Incomplete,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b225a2-1be9-4e05-b963-3b13487742dd,836,1,00:19:20.343,19,20,42,Ball Receipt*,40,217,Barcelona,1,Regular Play,217,Barcelona,,,5859f21b-9d12-4145-9638-646155c5d10c,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,108.5,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fedfbf16-4a36-409c-9455-39c95ec319b3,837,1,00:19:20.343,19,20,9,Clearance,40,217,Barcelona,1,Regular Play,373,Córdoba CF,0.0,,5859f21b-9d12-4145-9638-646155c5d10c,24811.0,David Omar Rodríguez Barrera,11.0,Left Defensive Midfield,11.6,43.2,,,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c57d97c2-ec9a-4ad8-a7f1-8eeb921c460d,838,1,00:19:57.045,19,57,30,Pass,41,217,Barcelona,2,From Corner,217,Barcelona,1.842343,,251095e8-29a5-411e-9bbb-00edbc6f02e1,5470.0,Ivan Rakitić,13.0,Right Center Midfield,120.0,0.1,,,38.043396,1.6576486,3.0,High Pass,116.7,38.0,40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,104.0,Inswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251095e8-29a5-411e-9bbb-00edbc6f02e1,839,1,00:19:58.887,19,58,23,Goal Keeper,41,217,Barcelona,2,From Corner,373,Córdoba CF,0.0,,c57d97c2-ec9a-4ad8-a7f1-8eeb921c460d,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,3.4,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,Punch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,Fail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5399be6-2069-4024-ac2c-fbb22a39e681,840,1,00:20:01.133,20,1,9,Clearance,41,217,Barcelona,2,From Corner,373,Córdoba CF,0.0,,,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,27.3,46.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2171ea15-3ddd-405b-b88b-46b54a1d8a8c,841,1,00:20:04.497,20,4,30,Pass,41,217,Barcelona,2,From Corner,217,Barcelona,2.332997,,a79180d7-95fd-4bbb-991c-c196e85dc474,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,63.4,28.5,4691.0,Claudio Andrés Bravo Muñoz,39.57297,2.98683,3.0,High Pass,24.3,34.6,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a79180d7-95fd-4bbb-991c-c196e85dc474,842,1,00:20:06.830,20,6,42,Ball Receipt*,41,217,Barcelona,2,From Corner,217,Barcelona,,,2171ea15-3ddd-405b-b88b-46b54a1d8a8c,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,24.3,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e61e4b6f-6574-41c5-98f2-c490df5b3d87,843,1,00:20:06.830,20,6,43,Carry,41,217,Barcelona,2,From Corner,217,Barcelona,3.274303,,4e4c75a6-d38d-4435-979d-d3d8c64eef9d,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,24.3,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a79180d7-95fd-4bbb-991c-c196e85dc474,24.3,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e4c75a6-d38d-4435-979d-d3d8c64eef9d,844,1,00:20:10.105,20,10,30,Pass,41,217,Barcelona,2,From Corner,217,Barcelona,2.380205,,031b4fcd-2565-4728-8d90-504ccda8b122,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,24.3,36.3,5216.0,Andrés Iniesta Luján,35.689915,-0.4523699,1.0,Ground Pass,56.4,20.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
031b4fcd-2565-4728-8d90-504ccda8b122,845,1,00:20:12.485,20,12,42,Ball Receipt*,41,217,Barcelona,2,From Corner,217,Barcelona,,,4e4c75a6-d38d-4435-979d-d3d8c64eef9d,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,56.4,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d76c9ae-faf8-4e53-a83a-78aed0fe5ccb,846,1,00:20:12.485,20,12,43,Carry,41,217,Barcelona,2,From Corner,217,Barcelona,1.648295,,031b4fcd-2565-4728-8d90-504ccda8b122,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,56.4,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eacb7d4e-b1f1-403d-a269-f484427b8084,57.9,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eacb7d4e-b1f1-403d-a269-f484427b8084,847,1,00:20:14.133,20,14,30,Pass,41,217,Barcelona,2,From Corner,217,Barcelona,0.681652,,79cdd844-faa2-446d-9375-264facb57dae,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,57.9,18.6,5203.0,Sergio Busquets i Burgos,12.137957,0.8728935,1.0,Ground Pass,65.7,27.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79cdd844-faa2-446d-9375-264facb57dae,848,1,00:20:14.815,20,14,42,Ball Receipt*,41,217,Barcelona,2,From Corner,217,Barcelona,,,eacb7d4e-b1f1-403d-a269-f484427b8084,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,65.7,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ef49310-7b50-4385-a074-02c12cd51dd0,849,1,00:20:14.815,20,14,43,Carry,41,217,Barcelona,2,From Corner,217,Barcelona,0.240048,,16b7f1f1-0d80-474f-b66e-3625929de842,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,65.7,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79cdd844-faa2-446d-9375-264facb57dae,65.7,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16b7f1f1-0d80-474f-b66e-3625929de842,850,1,00:20:15.055,20,15,30,Pass,41,217,Barcelona,2,From Corner,217,Barcelona,0.948682,,68a0dd3c-38f1-4fa7-b4db-1de893fac439,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,65.7,30.0,5216.0,Andrés Iniesta Luján,6.718631,-1.8266048,1.0,Ground Pass,64.0,23.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
