id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,clearance,duel,dribble,interception,out,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_won,off_camera,foul_committed,50_50,ball_recovery,substitution,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_through_ball,pass_technique_id,pass_technique_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,foul_won_defensive,location,interception_outcome_id,interception_outcome_name,related_events_3,related_events_4,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,bad_behaviour_card_id,bad_behaviour_card_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_aerial_won,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,related_events_5,related_events_6,related_events_7,shot_first_time
52d53092-c11f-48bf-9159-430a19106872,1944,2,00:07:28.048,52,28,42,Ball Receipt*,99,217,Barcelona,3,From Free Kick,217,Barcelona,,,681c9eae-5939-4f3c-9c76-34b67b4a15ce,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,49.8,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed41b98c-4c4b-4fd6-9d4e-3ea7ca9d7149,1945,2,00:07:28.048,52,28,43,Carry,99,217,Barcelona,3,From Free Kick,217,Barcelona,0.87274003,,1cb99eb5-e2af-4f7c-abf7-1629120bb084,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,49.8,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52d53092-c11f-48bf-9159-430a19106872,49.0,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cb99eb5-e2af-4f7c-abf7-1629120bb084,1946,2,00:07:28.921,52,28,30,Pass,99,217,Barcelona,3,From Free Kick,217,Barcelona,1.398311,,e3dcbc46-53be-47b4-91d7-f44e1faeb59a,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,49.0,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,24.707287,-1.5465096,1.0,Ground Pass,49.6,31.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3dcbc46-53be-47b4-91d7-f44e1faeb59a,1947,2,00:07:30.319,52,30,42,Ball Receipt*,99,217,Barcelona,3,From Free Kick,217,Barcelona,,,1cb99eb5-e2af-4f7c-abf7-1629120bb084,20131,Xavier Hernández Creus,15,Left Center Midfield,49.6,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187c18fb-0cda-4d47-a2d8-6d7757579d81,1948,2,00:07:30.319,52,30,43,Carry,99,217,Barcelona,3,From Free Kick,217,Barcelona,1.847689,,e3dcbc46-53be-47b4-91d7-f44e1faeb59a,20131,Xavier Hernández Creus,15,Left Center Midfield,49.6,31.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eab227a8-fdc0-4841-a870-a8ccf0934ced,53.2,26.1,eb0469cb-e675-425c-81a0-57e0efa78315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eab227a8-fdc0-4841-a870-a8ccf0934ced,1949,2,00:07:31.564,52,31,17,Pressure,99,217,Barcelona,3,From Free Kick,210,Real Sociedad,0.9419,,187c18fb-0cda-4d47-a2d8-6d7757579d81,5560,Carlos Alberto Vela Garrido,23,Center Forward,63.3,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb0469cb-e675-425c-81a0-57e0efa78315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb0469cb-e675-425c-81a0-57e0efa78315,1950,2,00:07:32.167,52,32,30,Pass,99,217,Barcelona,3,From Free Kick,217,Barcelona,0.941315,,2072fc4a-67c7-4d92-b637-67d220c72f4c,20131,Xavier Hernández Creus,15,Left Center Midfield,53.2,26.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,13.245754,0.08314123,1.0,Ground Pass,66.4,27.2,,,40.0,Right Foot,,eab227a8-fdc0-4841-a870-a8ccf0934ced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2072fc4a-67c7-4d92-b637-67d220c72f4c,1951,2,00:07:33.108,52,33,42,Ball Receipt*,99,217,Barcelona,3,From Free Kick,217,Barcelona,,,eb0469cb-e675-425c-81a0-57e0efa78315,4320,Neymar da Silva Santos Junior,21,Left Wing,66.4,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cead5d14-9abf-4709-8940-8072126150cb,1952,2,00:07:33.108,52,33,43,Carry,99,217,Barcelona,3,From Free Kick,217,Barcelona,0.538885,,2072fc4a-67c7-4d92-b637-67d220c72f4c,4320,Neymar da Silva Santos Junior,21,Left Wing,66.4,27.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d9696e8-94ab-4ecc-b203-824e5ee85a61,64.0,24.6,e42671f8-d133-4553-be78-9571ba7dbec4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e42671f8-d133-4553-be78-9571ba7dbec4,1953,2,00:07:33.521,52,33,17,Pressure,99,217,Barcelona,3,From Free Kick,210,Real Sociedad,0.6633,,8d9696e8-94ab-4ecc-b203-824e5ee85a61,6899,Rubén Pardo Gutiérrez,9,Right Defensive Midfield,55.9,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cead5d14-9abf-4709-8940-8072126150cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d9696e8-94ab-4ecc-b203-824e5ee85a61,1954,2,00:07:33.647,52,33,30,Pass,99,217,Barcelona,3,From Free Kick,217,Barcelona,1.052694,,3062578d-c414-405e-873b-ae6263bb01ab,4320,Neymar da Silva Santos Junior,21,Left Wing,64.0,24.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,9.558765,2.304389,1.0,Ground Pass,57.6,31.7,,,40.0,Right Foot,,e42671f8-d133-4553-be78-9571ba7dbec4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3062578d-c414-405e-873b-ae6263bb01ab,1955,2,00:07:34.699,52,34,42,Ball Receipt*,99,217,Barcelona,3,From Free Kick,217,Barcelona,,,8d9696e8-94ab-4ecc-b203-824e5ee85a61,20131,Xavier Hernández Creus,15,Left Center Midfield,57.6,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52a7708d-d2ad-4905-87fd-8b905507da34,1956,2,00:07:34.699,52,34,43,Carry,99,217,Barcelona,3,From Free Kick,217,Barcelona,1.033606,,3062578d-c414-405e-873b-ae6263bb01ab,20131,Xavier Hernández Creus,15,Left Center Midfield,57.6,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7953cf9-2f25-4450-8768-47403169b408,64.0,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7953cf9-2f25-4450-8768-47403169b408,1957,2,00:07:35.733,52,35,30,Pass,99,217,Barcelona,3,From Free Kick,217,Barcelona,1.038526,,35d44c07-8a9d-4eb9-a02d-0162bba2cde2,20131,Xavier Hernández Creus,15,Left Center Midfield,64.0,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,11.772,1.6814536,1.0,Ground Pass,62.7,47.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35d44c07-8a9d-4eb9-a02d-0162bba2cde2,1958,2,00:07:36.772,52,36,42,Ball Receipt*,99,217,Barcelona,3,From Free Kick,217,Barcelona,,,c7953cf9-2f25-4450-8768-47403169b408,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,62.7,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da2358e8-55b0-4f9c-8601-f9bf802ccc78,1959,2,00:07:36.772,52,36,43,Carry,99,217,Barcelona,3,From Free Kick,217,Barcelona,2.272774,,35d44c07-8a9d-4eb9-a02d-0162bba2cde2,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,62.7,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b150c190-210d-4c55-9e3b-986d5abcbec7,65.3,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b150c190-210d-4c55-9e3b-986d5abcbec7,1960,2,00:07:39.044,52,39,30,Pass,99,217,Barcelona,3,From Free Kick,217,Barcelona,2.374761,,52cad721-f35b-45ab-98bb-f4548d8fe8fb,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,65.3,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,31.869265,0.39623934,3.0,High Pass,94.7,55.4,,,38.0,Left Foot,,,,,,,76.0,Pass Offside,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52cad721-f35b-45ab-98bb-f4548d8fe8fb,1961,2,00:07:41.419,52,41,42,Ball Receipt*,99,217,Barcelona,3,From Free Kick,217,Barcelona,,,b150c190-210d-4c55-9e3b-986d5abcbec7,5246,Luis Alberto Suárez Díaz,23,Center Forward,94.7,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cda903a-bb81-4c7b-ad53-3e6f84d63cf2,1963,2,00:08:11.621,53,11,30,Pass,101,217,Barcelona,1,Regular Play,217,Barcelona,1.527977,,802b7b30-eec2-4d10-ad21-c3271f45cdfa,7068,Marc Bartra Aregall,5,Left Center Back,31.0,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,28.678215,1.7887088,1.0,Ground Pass,24.8,57.7,66.0,Recovery,38.0,Left Foot,,c39bc9d3-08cc-4bbf-8453-430b7d99f07f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c39bc9d3-08cc-4bbf-8453-430b7d99f07f,1964,2,00:08:13.149,53,13,42,Ball Receipt*,101,217,Barcelona,1,Regular Play,217,Barcelona,,,8cda903a-bb81-4c7b-ad53-3e6f84d63cf2,5213,Gerard Piqué Bernabéu,3,Right Center Back,24.8,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f73b84aa-36d1-47d2-92d3-92c927254119,1965,2,00:08:13.149,53,13,43,Carry,101,217,Barcelona,1,Regular Play,217,Barcelona,0.959623,,932e4b5f-5b31-46c2-a5f5-ddd7ebe9b6de,5213,Gerard Piqué Bernabéu,3,Right Center Back,24.8,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c39bc9d3-08cc-4bbf-8453-430b7d99f07f,17.6,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932e4b5f-5b31-46c2-a5f5-ddd7ebe9b6de,1966,2,00:08:14.109,53,14,30,Pass,101,217,Barcelona,1,Regular Play,217,Barcelona,1.855079,,dadf5294-7764-446d-8941-b8841a578913,5213,Gerard Piqué Bernabéu,3,Right Center Back,17.6,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,17.367786,-2.1843524,1.0,Ground Pass,7.6,36.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dadf5294-7764-446d-8941-b8841a578913,1967,2,00:08:15.964,53,15,42,Ball Receipt*,101,217,Barcelona,1,Regular Play,217,Barcelona,,,932e4b5f-5b31-46c2-a5f5-ddd7ebe9b6de,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.6,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53a47bff-57bb-4062-90c2-a908ba05a63a,1968,2,00:08:15.964,53,15,43,Carry,101,217,Barcelona,1,Regular Play,217,Barcelona,0.149121,,086fb43f-11a7-4813-af91-5c7caa638485,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.6,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dadf5294-7764-446d-8941-b8841a578913,8.5,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
086fb43f-11a7-4813-af91-5c7caa638485,1969,2,00:08:16.113,53,16,30,Pass,101,217,Barcelona,1,Regular Play,217,Barcelona,2.423812,,b291e94c-8d70-44e4-968d-4932ebf84335,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,8.5,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,27.47981,-1.3319958,1.0,Ground Pass,15.0,10.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b291e94c-8d70-44e4-968d-4932ebf84335,1970,2,00:08:18.537,53,18,42,Ball Receipt*,101,217,Barcelona,1,Regular Play,217,Barcelona,,,086fb43f-11a7-4813-af91-5c7caa638485,7068,Marc Bartra Aregall,5,Left Center Back,15.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40dbf37f-aec4-4ab4-941b-28429f49bdaf,1971,2,00:08:18.537,53,18,43,Carry,101,217,Barcelona,1,Regular Play,217,Barcelona,1.484688,,189feee0-f6de-48e6-b00b-3e876da7ea5d,7068,Marc Bartra Aregall,5,Left Center Back,15.0,10.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247b10e-3018-425d-bf98-c0659a7d1b08,16.8,11.7,b291e94c-8d70-44e4-968d-4932ebf84335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5247b10e-3018-425d-bf98-c0659a7d1b08,1972,2,00:08:19.239,53,19,17,Pressure,101,217,Barcelona,1,Regular Play,210,Real Sociedad,0.846,,189feee0-f6de-48e6-b00b-3e876da7ea5d,5560,Carlos Alberto Vela Garrido,23,Center Forward,105.3,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40dbf37f-aec4-4ab4-941b-28429f49bdaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189feee0-f6de-48e6-b00b-3e876da7ea5d,1973,2,00:08:20.022,53,20,30,Pass,101,217,Barcelona,1,Regular Play,217,Barcelona,0.93649,,5247b10e-3018-425d-bf98-c0659a7d1b08,7068,Marc Bartra Aregall,5,Left Center Back,16.8,11.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,17.080105,-0.63998824,1.0,Ground Pass,30.5,1.5,,,40.0,Right Foot,,d37cbe63-3e5f-485f-bf07-07536e6bd8fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
