id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,miscontrol,ball_receipt,out,dribble,clearance,counterpress,interception,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,foul_won,foul_committed,injury_stoppage,ball_recovery,block,bad_behaviour,substitution,50_50,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,related_events,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_switch,clearance_aerial_won,dribble_outcome_id,dribble_outcome_name,related_events_3,player,position,location
cd6c930b-96dc-431f-b564-341495e2c346,3788,2,00:46:17.432,91,17,42,Ball Receipt*,157,217,Barcelona,1,Regular Play,217,Barcelona,,,b0673d5b-0839-463d-bcfc-27591465700a,4324.0,Daniel Alves da Silva,2.0,Right Back,62.5,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95036f1e-4c5e-4353-b759-081fd2870852,3789,2,00:46:17.432,91,17,43,Carry,157,217,Barcelona,1,Regular Play,217,Barcelona,3.178872,,cd6c930b-96dc-431f-b564-341495e2c346,4324.0,Daniel Alves da Silva,2.0,Right Back,62.5,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2a565d5-61f1-422f-9b97-9a2ab863507a,,62.5,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2a565d5-61f1-422f-9b97-9a2ab863507a,3790,2,00:46:20.611,91,20,30,Pass,157,217,Barcelona,1,Regular Play,217,Barcelona,0.710624,,84ec1219-5bd8-4c8b-9422-7fb5163ac19c,4324.0,Daniel Alves da Silva,2.0,Right Back,62.5,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,6.8117547,-1.5120405,1.0,Ground Pass,62.9,44.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,
84ec1219-5bd8-4c8b-9422-7fb5163ac19c,3791,2,00:46:21.322,91,21,42,Ball Receipt*,157,217,Barcelona,1,Regular Play,217,Barcelona,,,f2a565d5-61f1-422f-9b97-9a2ab863507a,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,62.9,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68ee60bf-8b06-4430-af21-18d6bfdcd412,3792,2,00:46:21.322,91,21,43,Carry,157,217,Barcelona,1,Regular Play,217,Barcelona,1.777576,,5b43efa7-b15a-48c4-832f-74c94670737e,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,62.9,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84ec1219-5bd8-4c8b-9422-7fb5163ac19c,,67.3,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b43efa7-b15a-48c4-832f-74c94670737e,3793,2,00:46:23.099,91,23,30,Pass,157,217,Barcelona,1,Regular Play,217,Barcelona,0.95585,,a2c32fa1-c7f2-46f2-9737-cd794b16563b,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,67.3,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,19.795202,-1.7949446,1.0,Ground Pass,62.9,23.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,
a2c32fa1-c7f2-46f2-9737-cd794b16563b,3794,2,00:46:24.055,91,24,42,Ball Receipt*,157,217,Barcelona,1,Regular Play,217,Barcelona,,,5b43efa7-b15a-48c4-832f-74c94670737e,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,62.9,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ead26f4-0bc2-4305-81dc-8388b8f246f4,3795,2,00:46:24.055,91,24,43,Carry,157,217,Barcelona,1,Regular Play,217,Barcelona,3.60005,,42f39303-c4ee-44f3-834b-d6421fbb95fb,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,62.9,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2c32fa1-c7f2-46f2-9737-cd794b16563b,,63.6,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42f39303-c4ee-44f3-834b-d6421fbb95fb,3796,2,00:46:27.655,91,27,30,Pass,157,217,Barcelona,1,Regular Play,217,Barcelona,1.825534,,4a495a64-a044-44e0-a6aa-0ec8ee6de61f,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,63.6,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,24.800806,1.5788606,1.0,Ground Pass,63.4,49.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,
4a495a64-a044-44e0-a6aa-0ec8ee6de61f,3797,2,00:46:29.481,91,29,42,Ball Receipt*,157,217,Barcelona,1,Regular Play,217,Barcelona,,,42f39303-c4ee-44f3-834b-d6421fbb95fb,4324.0,Daniel Alves da Silva,2.0,Right Back,63.4,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c8562bf-5e8e-42db-b524-8304a0fb39a1,3798,2,00:46:29.481,91,29,43,Carry,157,217,Barcelona,1,Regular Play,217,Barcelona,1.002714,,2fc3de75-511d-4b98-b41f-cc9c8985639b,4324.0,Daniel Alves da Silva,2.0,Right Back,63.4,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a495a64-a044-44e0-a6aa-0ec8ee6de61f,,63.4,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fc3de75-511d-4b98-b41f-cc9c8985639b,3799,2,00:46:30.483,91,30,30,Pass,157,217,Barcelona,1,Regular Play,217,Barcelona,1.737616,,c79d8a71-68ed-4bf7-8cde-8f9ce3519a06,4324.0,Daniel Alves da Silva,2.0,Right Back,63.4,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,5.8821764,-2.1870933,1.0,Ground Pass,60.0,44.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,
c79d8a71-68ed-4bf7-8cde-8f9ce3519a06,3800,2,00:46:32.221,91,32,42,Ball Receipt*,157,217,Barcelona,1,Regular Play,217,Barcelona,,,2fc3de75-511d-4b98-b41f-cc9c8985639b,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,60.0,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a57ccb8-b945-4eb2-adae-3a88f8dc9eef,3801,2,00:46:32.221,91,32,43,Carry,157,217,Barcelona,1,Regular Play,217,Barcelona,0.443636,,4ee14e25-367b-4fa0-ad1d-5533e4d248a9,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,60.0,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c79d8a71-68ed-4bf7-8cde-8f9ce3519a06,,62.5,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ee14e25-367b-4fa0-ad1d-5533e4d248a9,3802,2,00:46:32.665,91,32,30,Pass,157,217,Barcelona,1,Regular Play,217,Barcelona,1.394783,,0a3114e2-3fe2-4c2a-9a01-ca9b3d407e1a,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,62.5,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,7.605919,1.136552,1.0,Ground Pass,65.7,50.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,
0a3114e2-3fe2-4c2a-9a01-ca9b3d407e1a,3803,2,00:46:34.059,91,34,42,Ball Receipt*,157,217,Barcelona,1,Regular Play,217,Barcelona,,,4ee14e25-367b-4fa0-ad1d-5533e4d248a9,4324.0,Daniel Alves da Silva,2.0,Right Back,65.7,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca96c4d0-6441-407c-aa28-1e625a581a03,3804,2,00:46:34.059,91,34,43,Carry,157,217,Barcelona,1,Regular Play,217,Barcelona,0.394817,,0a3114e2-3fe2-4c2a-9a01-ca9b3d407e1a,4324.0,Daniel Alves da Silva,2.0,Right Back,65.7,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e90b0ad-3705-4d5f-9d13-2ecd4c57d90d,,64.5,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e90b0ad-3705-4d5f-9d13-2ecd4c57d90d,3805,2,00:46:34.454,91,34,30,Pass,157,217,Barcelona,1,Regular Play,217,Barcelona,0.713836,,65981d62-c59b-4a9d-ab6c-5fd471fd568f,4324.0,Daniel Alves da Silva,2.0,Right Back,64.5,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,6.041523,-2.071464,1.0,Ground Pass,61.6,46.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,
65981d62-c59b-4a9d-ab6c-5fd471fd568f,3806,2,00:46:35.168,91,35,42,Ball Receipt*,157,217,Barcelona,1,Regular Play,217,Barcelona,,,1e90b0ad-3705-4d5f-9d13-2ecd4c57d90d,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,61.6,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e4efe8d-0ab7-43d8-b365-1486bed53594,3807,2,00:46:35.168,91,35,43,Carry,157,217,Barcelona,1,Regular Play,217,Barcelona,0.766453,,65981d62-c59b-4a9d-ab6c-5fd471fd568f,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,61.6,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87d9f576-8fab-4b59-9a10-4578f0ccff6b,,61.6,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87d9f576-8fab-4b59-9a10-4578f0ccff6b,3808,2,00:46:35.934,91,35,30,Pass,157,217,Barcelona,1,Regular Play,217,Barcelona,1.186124,,3761a3a1-1d41-4869-a226-a4c8a67324c2,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,61.6,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,8.731552,-1.2200683,1.0,Ground Pass,64.6,38.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,
3761a3a1-1d41-4869-a226-a4c8a67324c2,3809,2,00:46:37.121,91,37,42,Ball Receipt*,157,217,Barcelona,1,Regular Play,217,Barcelona,,,87d9f576-8fab-4b59-9a10-4578f0ccff6b,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.6,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dee26146-993d-450d-9578-43e2c8314da5,3810,2,00:46:37.121,91,37,43,Carry,157,217,Barcelona,1,Regular Play,217,Barcelona,0.079987,,3761a3a1-1d41-4869-a226-a4c8a67324c2,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.6,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724304c6-39a1-4546-97ac-ff970af2c379,,64.6,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724304c6-39a1-4546-97ac-ff970af2c379,3811,2,00:46:37.201,91,37,30,Pass,157,217,Barcelona,1,Regular Play,217,Barcelona,2.19559,,b2fbd1a9-56df-4b5c-83d3-1c9def17c56b,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.6,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,28.409153,1.2779909,3.0,High Pass,72.8,65.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,
b2fbd1a9-56df-4b5c-83d3-1c9def17c56b,3812,2,00:46:39.396,91,39,42,Ball Receipt*,157,217,Barcelona,1,Regular Play,217,Barcelona,,,724304c6-39a1-4546-97ac-ff970af2c379,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,72.8,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba4bd61e-c2ab-4ebe-9df2-4b181d8ff410,3813,2,00:46:38.629,91,38,34,Half End,157,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,1174310c-7515-4414-b12f-e739e471fc8b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1174310c-7515-4414-b12f-e739e471fc8b,3814,2,00:46:38.629,91,38,34,Half End,157,217,Barcelona,1,Regular Play,373,Córdoba CF,0.0,,ba4bd61e-c2ab-4ebe-9df2-4b181d8ff410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
