id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,duel,clearance,counterpress,interception,ball_recovery,dribble,out,off_camera,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_won,foul_committed,miscontrol,substitution,block,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_switch,pass_outswinging,pass_technique_id,pass_technique_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_through_ball,shot_end_location_2,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,interception_outcome_id,interception_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_aerial_won,foul_won_advantage,foul_won_defensive,related_events_3,pass_aerial_won,pass_no_touch,block_deflection,foul_committed_advantage,ball_recovery_recovery_failure,pass_cross,pass_cut_back,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist
a769b4ac-2be8-4108-97d5-5c1144c6ebb5,2916,2,00:24:22.140,69,22,14,Dribble,149,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,fef11230-d25d-49ec-946a-c9a7bf3be97f,5216,Andrés Iniesta Luján,15,Left Center Midfield,88.1,13.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,
f90a8bbf-8af0-42de-adea-bd0b925f42a0,2917,2,00:24:22.140,69,22,43,Carry,149,217,Barcelona,1,Regular Play,217,Barcelona,0.901369,,a769b4ac-2be8-4108-97d5-5c1144c6ebb5,5216,Andrés Iniesta Luján,15,Left Center Midfield,88.1,13.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9522f42-bb7d-4372-bb0a-3e307d5930b2,fef11230-d25d-49ec-946a-c9a7bf3be97f,83.8,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9522f42-bb7d-4372-bb0a-3e307d5930b2,2918,2,00:24:23.041,69,23,30,Pass,149,217,Barcelona,1,Regular Play,217,Barcelona,1.256245,,d5d7e052-7948-4254-b181-9e0206ebf935,5216,Andrés Iniesta Luján,15,Left Center Midfield,83.8,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,16.144968,0.45533755,1.0,Ground Pass,98.3,23.8,40.0,Right Foot,,,,,,,,6bed73ee-b323-4dac-a925-993c196ef2cd,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5d7e052-7948-4254-b181-9e0206ebf935,2919,2,00:24:24.297,69,24,42,Ball Receipt*,149,217,Barcelona,1,Regular Play,217,Barcelona,,,f9522f42-bb7d-4372-bb0a-3e307d5930b2,5211,Jordi Alba Ramos,6,Left Back,98.3,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ab66e6c-0458-4e48-b360-4d2e1eea59d9,2920,2,00:24:24.297,69,24,43,Carry,149,217,Barcelona,1,Regular Play,217,Barcelona,2.397021,,6bed73ee-b323-4dac-a925-993c196ef2cd,5211,Jordi Alba Ramos,6,Left Back,98.3,23.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c79a03c7-422e-4625-b2b0-b9f5d7c5a5dc,d5d7e052-7948-4254-b181-9e0206ebf935,103.0,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c79a03c7-422e-4625-b2b0-b9f5d7c5a5dc,2921,2,00:24:26.494,69,26,17,Pressure,149,217,Barcelona,1,Regular Play,322,Eibar,0.180154,,3ab66e6c-0458-4e48-b360-4d2e1eea59d9,6699,Ander Capa Rodríguez,22,Right Center Forward,15.7,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bed73ee-b323-4dac-a925-993c196ef2cd,2922,2,00:24:26.695,69,26,16,Shot,149,217,Barcelona,1,Regular Play,217,Barcelona,0.804546,,d0e0d658-92ca-476b-844d-240ac9ca6e39,5211,Jordi Alba Ramos,6,Left Back,103.0,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07381755,118.6,37.7,f9522f42-bb7d-4372-bb0a-3e307d5930b2,93.0,Normal,100.0,Saved,40.0,Right Foot,87.0,Open Play,104.0,47.4,23942.0,Abraham Minero Fernández,8.0,Left Wing Back,False,98.0,30.4,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,True,105.5,26.0,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,True,104.5,46.0,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,118.9,38.6,27462.0,Xabier Iruretagoiena Aranzamendi,1.0,Goalkeeper,False,95.7,30.4,6775.0,Daniel García Carrillo,13.0,Right Center Midfield,False,100.6,29.0,27343.0,Jon Errasti Zabalete,10.0,Center Defensive Midfield,False,105.5,27.9,6386.0,Eneko Bóveda Altube,7.0,Right Wing Back,False,104.7,30.4,24508.0,Manuel Castellano Castro,3.0,Right Center Back,False,99.0,32.2,6727.0,Raúl Albentosa Redal,4.0,Center Back,False,102.9,32.1,6699.0,Ander Capa Rodríguez,22.0,Right Center Forward,False,105.6,39.9,26736.0,Borja Ekiza Imaz,5.0,Left Center Back,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cadeee9-86d2-4310-ae30-5fd7ea01ea85,2960,2,00:25:19.212,70,19,30,Pass,152,217,Barcelona,1,Regular Play,217,Barcelona,0.654768,,bb688204-ae83-4aac-8b21-568b6b3c68c6,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,34.4,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,9.484725,2.7062395,1.0,Ground Pass,25.8,19.5,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb688204-ae83-4aac-8b21-568b6b3c68c6,2961,2,00:25:19.867,70,19,42,Ball Receipt*,152,217,Barcelona,1,Regular Play,217,Barcelona,,,3cadeee9-86d2-4310-ae30-5fd7ea01ea85,5216,Andrés Iniesta Luján,15,Left Center Midfield,25.8,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17ac75df-ea1a-402b-98f4-dec3dcfdf6b9,2962,2,00:25:19.867,70,19,43,Carry,152,217,Barcelona,1,Regular Play,217,Barcelona,0.051632,,bb688204-ae83-4aac-8b21-568b6b3c68c6,5216,Andrés Iniesta Luján,15,Left Center Midfield,25.8,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1c693b2-4c03-4456-9b2a-4b8beee129ab,,26.5,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1c693b2-4c03-4456-9b2a-4b8beee129ab,2963,2,00:25:19.919,70,19,30,Pass,152,217,Barcelona,1,Regular Play,217,Barcelona,1.264107,,77e6816d-3979-4401-8572-3f2055945b20,5216,Andrés Iniesta Luján,15,Left Center Midfield,26.5,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,14.812494,-1.0709108,1.0,Ground Pass,33.6,6.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77e6816d-3979-4401-8572-3f2055945b20,2964,2,00:25:21.183,70,21,42,Ball Receipt*,152,217,Barcelona,1,Regular Play,217,Barcelona,,,f1c693b2-4c03-4456-9b2a-4b8beee129ab,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,33.6,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d08c6a1c-3976-4d6b-b12d-84e350df3f35,2965,2,00:25:21.183,70,21,43,Carry,152,217,Barcelona,1,Regular Play,217,Barcelona,1.256093,,20a645f0-7a30-44de-a63f-1f6cb6f4ac01,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,33.6,6.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77e6816d-3979-4401-8572-3f2055945b20,eb725c0f-34fe-46f1-8de1-02c8e0b13347,38.4,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb725c0f-34fe-46f1-8de1-02c8e0b13347,2966,2,00:25:21.772,70,21,17,Pressure,152,217,Barcelona,1,Regular Play,322,Eibar,0.377588,,d08c6a1c-3976-4d6b-b12d-84e350df3f35,6775,Daniel García Carrillo,10,Center Defensive Midfield,87.1,69.4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20a645f0-7a30-44de-a63f-1f6cb6f4ac01,2967,2,00:25:22.439,70,22,14,Dribble,152,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,769380de-4899-4886-9d9d-82ba2a45efc1,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,38.4,7.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,
769380de-4899-4886-9d9d-82ba2a45efc1,2968,2,00:25:22.439,70,22,4,Duel,152,217,Barcelona,1,Regular Play,322,Eibar,0.0,,20a645f0-7a30-44de-a63f-1f6cb6f4ac01,6775,Daniel García Carrillo,10,Center Defensive Midfield,81.7,72.4,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,
8a9d63fc-d5b0-4e9c-9e62-bcc064815bc5,2969,2,00:25:39.916,70,39,19,Substitution,152,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,3508.0,Sandro Ramírez Castillo,
c5e04e19-65fc-4bd3-8ce7-3026e61ad911,2970,2,00:25:46.328,70,46,30,Pass,153,217,Barcelona,4,From Throw In,217,Barcelona,1.397986,,8ae8ad11-106a-4c75-84f9-62f3a052120b,5211,Jordi Alba Ramos,6,Left Back,44.7,0.1,,,,,,,,,,,,True,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,24.149742,2.4118555,2.0,Low Pass,26.7,16.2,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ae8ad11-106a-4c75-84f9-62f3a052120b,2971,2,00:25:47.726,70,47,42,Ball Receipt*,153,217,Barcelona,4,From Throw In,217,Barcelona,,,c5e04e19-65fc-4bd3-8ce7-3026e61ad911,10609,Jérémy Mathieu,5,Left Center Back,26.7,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f947e3c-7b02-402a-9f71-8691b72ec926,2972,2,00:25:47.726,70,47,30,Pass,153,217,Barcelona,4,From Throw In,217,Barcelona,2.493847,,499e5967-840b-44d2-bac3-0906fcbb2923,10609,Jérémy Mathieu,5,Left Center Back,27.2,17.2,,,,,,,,,,,,True,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,26.615221,1.5369747,1.0,Ground Pass,28.1,43.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499e5967-840b-44d2-bac3-0906fcbb2923,2973,2,00:25:50.220,70,50,42,Ball Receipt*,153,217,Barcelona,4,From Throw In,217,Barcelona,,,7f947e3c-7b02-402a-9f71-8691b72ec926,5213,Gerard Piqué Bernabéu,3,Right Center Back,28.1,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7db36a4d-ad91-435b-b503-55670d2f8488,2974,2,00:25:50.760,70,50,30,Pass,153,217,Barcelona,4,From Throw In,217,Barcelona,1.486621,,3b5fd3ed-0527-478a-baba-b61e62f9938a,5213,Gerard Piqué Bernabéu,3,Right Center Back,27.8,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,26.236044,0.79887444,1.0,Ground Pass,46.1,68.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b5fd3ed-0527-478a-baba-b61e62f9938a,2975,2,00:25:52.247,70,52,42,Ball Receipt*,153,217,Barcelona,4,From Throw In,217,Barcelona,,,7db36a4d-ad91-435b-b503-55670d2f8488,4324,Daniel Alves da Silva,2,Right Back,46.1,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fee13982-a76b-4389-97ca-af22f43c7fda,2976,2,00:25:52.247,70,52,43,Carry,153,217,Barcelona,4,From Throw In,217,Barcelona,1.614411,,3b5fd3ed-0527-478a-baba-b61e62f9938a,4324,Daniel Alves da Silva,2,Right Back,46.1,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9905cb3-30e9-405a-a9c5-8b3d8b8e18b9,,55.1,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9905cb3-30e9-405a-a9c5-8b3d8b8e18b9,2977,2,00:25:53.861,70,53,30,Pass,153,217,Barcelona,4,From Throw In,217,Barcelona,1.282717,,805b1903-453e-419e-ae3a-f34bba431bc5,4324,Daniel Alves da Silva,2,Right Back,55.1,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,12.520782,0.7571571,1.0,Ground Pass,64.2,76.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805b1903-453e-419e-ae3a-f34bba431bc5,2978,2,00:25:55.144,70,55,42,Ball Receipt*,153,217,Barcelona,4,From Throw In,217,Barcelona,,,e9905cb3-30e9-405a-a9c5-8b3d8b8e18b9,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,64.2,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709bdc33-2e94-4351-8465-3fc0cf33a50f,2979,2,00:25:55.144,70,55,43,Carry,153,217,Barcelona,4,From Throw In,217,Barcelona,4.859251,,805b1903-453e-419e-ae3a-f34bba431bc5,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,64.2,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c78b32d0-4fdb-41ba-aa9d-aee7ae09122a,,64.2,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c78b32d0-4fdb-41ba-aa9d-aee7ae09122a,2980,2,00:26:00.003,71,0,30,Pass,153,217,Barcelona,4,From Throw In,217,Barcelona,0.844604,,d7fce92a-c127-4ba2-89b8-0ae762f1d960,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,64.2,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,15.438264,-0.7304078,1.0,Ground Pass,75.7,57.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
