id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,clearance,counterpress,duel,off_camera,dribble,miscontrol,interception,shot,goalkeeper,block,foul_committed,substitution,foul_won,ball_recovery,related_events_0,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,pass_switch,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_cross,foul_committed_card_id,foul_committed_card_name,related_events_3,pass_aerial_won,clearance_right_foot,clearance_left_foot,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate
83018b10-95df-45f8-958c-53952061bceb,1632,1,00:40:13.416,40,13,30,Pass,79,217,Barcelona,4,From Throw In,217,Barcelona,2.771174,,,4324,Daniel Alves da Silva,2,Right Back,34.9,80.0,,,,,,,,,,,,,,,,,,,,23d77ec1-b8ad-44c4-81d9-0d81f743ef3f,10609.0,Jérémy Mathieu,28.205673,-1.6916333,2.0,Low Pass,31.5,52.0,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31e7b0cf-2c6b-4934-b2b3-a9bb26156f9e,1635,1,00:40:17.481,40,17,30,Pass,79,217,Barcelona,4,From Throw In,217,Barcelona,1.227767,,,10609,Jérémy Mathieu,5,Left Center Back,32.8,48.6,,,,,,,,,,,,,,,,,,,,ac8f4579-3c3d-4401-b566-8c07f31e27ed,5470.0,Ivan Rakitić,26.790483,-1.0937939,1.0,Ground Pass,45.1,24.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7af74cb-9a1b-4106-922d-b07dfd378cae,1638,1,00:40:21.098,40,21,30,Pass,79,217,Barcelona,4,From Throw In,217,Barcelona,1.713718,,,5470,Ivan Rakitić,15,Left Center Midfield,55.0,22.7,,,,,,,,,,,,,,,,,,,,44815a93-636f-4342-a498-b4ef6ec9a153,4320.0,Neymar da Silva Santos Junior,30.583166,-0.6578886,1.0,Ground Pass,79.2,4.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cdcba09-a085-4228-a639-cde2bef83c6c,1642,1,00:40:24.116,40,24,30,Pass,79,217,Barcelona,4,From Throw In,217,Barcelona,0.80786,,,4320,Neymar da Silva Santos Junior,21,Left Wing,77.5,4.6,,,,,,,,,,,,,,,,,,,,d9f3cd34-d62e-426b-b2e7-93c9fb0340bf,20131.0,Xavier Hernández Creus,21.827734,2.1638815,1.0,Ground Pass,65.3,22.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d98af47e-1191-4294-a806-592131c15879,1645,1,00:40:26.943,40,26,30,Pass,79,217,Barcelona,4,From Throw In,217,Barcelona,2.5912,,,20131,Xavier Hernández Creus,13,Right Center Midfield,64.7,23.0,,,,,,,,,,,,,,,,,,,,51fa1ab3-b7a6-4998-b38a-0a36ba14b5fd,4324.0,Daniel Alves da Silva,50.718536,0.8649502,3.0,High Pass,97.6,61.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d1cf0f6-0f36-4f09-9040-71d5a588726e,1648,1,00:40:29.574,40,29,30,Pass,79,217,Barcelona,4,From Throw In,217,Barcelona,1.38128,,,4324,Daniel Alves da Silva,2,Right Back,97.3,61.6,,,,,,,,,,,,,,,,,,,,e4c7439c-732a-4ff3-a3df-99abd2cb75c2,5470.0,Ivan Rakitić,13.647344,-2.9945142,2.0,Low Pass,83.8,59.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f398ed62-56de-451d-8d14-d7a01cc3add8,1652,1,00:40:31.881,40,31,30,Pass,79,217,Barcelona,4,From Throw In,217,Barcelona,0.8487,,,5470,Ivan Rakitić,15,Left Center Midfield,83.8,56.8,,,,,,,,,,,,,,,,,,,,fb68bc23-bd75-42c9-bc6f-c1c328bd24e1,5503.0,Lionel Andrés Messi Cuccittini,14.473424,-1.3761108,1.0,Ground Pass,86.6,42.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e12ccade-70df-4189-b0e8-4971926c467c,1656,1,00:40:32.977,40,32,30,Pass,79,217,Barcelona,4,From Throw In,217,Barcelona,0.599565,,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,85.2,44.0,,,,,,,,,,,,,,,,,,,,970db197-5dbd-404a-b8af-09925a1955f6,5203.0,Sergio Busquets i Burgos,12.364869,2.8121696,1.0,Ground Pass,73.5,48.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f57acb1d-9035-4891-ad10-c90f98ef9f6c,1659,1,00:40:33.617,40,33,30,Pass,79,217,Barcelona,4,From Throw In,217,Barcelona,1.296055,,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,73.5,48.0,,,,,,,,,,,,,,,,,,,,2c8444a3-1480-4983-935f-6283ba722c36,5470.0,Ivan Rakitić,12.684636,1.1741859,1.0,Ground Pass,78.4,59.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32af75e7-af79-497f-b885-c9f60e101f1a,1662,1,00:40:35.237,40,35,30,Pass,79,217,Barcelona,4,From Throw In,217,Barcelona,0.81235,,,5470,Ivan Rakitić,15,Left Center Midfield,78.4,59.7,,,,,,,,,,,,,,,,,,,,c3725031-fb2f-4923-b00c-e864cb4c81d3,5503.0,Lionel Andrés Messi Cuccittini,9.702062,-1.5501807,1.0,Ground Pass,78.6,50.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e8cc81a-ccc4-44c9-a820-adf05b3ae8f9,1665,1,00:40:37.234,40,37,30,Pass,79,217,Barcelona,4,From Throw In,217,Barcelona,0.8185,,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,82.0,49.8,,,,,,,,,,,,,,,,,,,,9ca36e46-f368-4ccb-95a4-162b49d70cd9,4320.0,Neymar da Silva Santos Junior,11.92057,-0.8685394,1.0,Ground Pass,89.7,40.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abb60404-26f1-49ab-aa96-28730ce43246,1668,1,00:40:38.093,40,38,30,Pass,79,217,Barcelona,4,From Throw In,217,Barcelona,0.9049,,,4320,Neymar da Silva Santos Junior,21,Left Wing,89.7,40.7,,,,,,,,,,,,,,,,,,,,67524330-bce7-4243-bdf2-d08a65c0ac00,,,13.009612,0.9657378,1.0,Ground Pass,97.1,51.4,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d4c08dd-b6d7-4037-b886-9fc6161e0e70,1670,1,00:40:40.386,40,40,30,Pass,79,217,Barcelona,4,From Throw In,217,Barcelona,0.880219,,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,76.0,47.1,,,,,,,,,,,,,,,,,,,,361f053e-90b7-48d3-b79c-9afc162e913b,5470.0,Ivan Rakitić,9.749872,1.2036225,2.0,Low Pass,79.5,56.2,37.0,Head,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8eb4ca3e-372d-4e4c-b8f1-8f42ed4cdda8,1673,1,00:40:41.670,40,41,30,Pass,79,217,Barcelona,4,From Throw In,217,Barcelona,1.431179,,,5470,Ivan Rakitić,15,Left Center Midfield,79.5,56.2,,,,,,,,,,,,,,,,,,,,a46dfb0e-8fd3-4c5d-a79a-57421cd95938,4324.0,Daniel Alves da Silva,24.796976,0.575699,3.0,High Pass,100.3,69.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62e67c7c-31d8-402f-ba40-9b37dd73f0aa,1678,1,00:40:56.746,40,56,30,Pass,80,217,Barcelona,4,From Throw In,217,Barcelona,0.568758,,,4324,Daniel Alves da Silva,2,Right Back,112.4,80.0,,,,,,,,,,,,,,,,,,,,112f1660-2c8d-4aca-806b-99f3bd0e0f4d,5470.0,Ivan Rakitić,19.945927,-2.6734607,2.0,Low Pass,94.6,71.0,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645dbe5e-dc01-4a65-ab34-5fe88b5da998,1682,1,00:41:01.633,41,1,30,Pass,80,217,Barcelona,4,From Throw In,217,Barcelona,1.655284,,,5470,Ivan Rakitić,15,Left Center Midfield,80.6,65.4,,,,,,,,,,,,,,,,,,,,244c31db-3306-4b61-ab79-d82c19a0f0b5,5506.0,Javier Alejandro Mascherano,27.471075,2.9770424,1.0,Ground Pass,53.5,69.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04fe52c5-5ef2-41ce-8d8c-f45492bc7a54,1685,1,00:41:05.179,41,5,30,Pass,80,217,Barcelona,4,From Throw In,217,Barcelona,1.89391,,,5506,Javier Alejandro Mascherano,3,Right Center Back,51.4,69.3,,,,,,,,,,,,,,,,,,,,27d826e2-3196-4259-a868-c2153df39336,10609.0,Jérémy Mathieu,37.363617,-1.7104224,1.0,Ground Pass,46.2,32.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da5104f3-3371-4703-a119-ed83642dc1bd,1688,1,00:41:08.367,41,8,30,Pass,80,217,Barcelona,4,From Throw In,217,Barcelona,1.376816,,,10609,Jérémy Mathieu,5,Left Center Back,46.2,32.3,,,,,,,,,,,,,,,,,,,,5254778a-c2d6-4ccb-aae8-fc9e2bea1477,22102.0,Adriano Correia Claro,35.338932,-0.8695364,2.0,Low Pass,69.0,5.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ebb5663-a18a-4815-a672-c2b222452ecd,1691,1,00:41:10.707,41,10,30,Pass,80,217,Barcelona,4,From Throw In,217,Barcelona,1.0156,,,22102,Adriano Correia Claro,6,Left Back,66.9,6.2,,,,,,,,,,,,,,,,,,,,55d616fc-8423-4e3f-8253-9dea3f431b00,20131.0,Xavier Hernández Creus,12.803515,1.5942296,1.0,Ground Pass,66.6,19.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a932159c-a47f-4bf2-8486-00187ebe3a19,1694,1,00:41:11.819,41,11,30,Pass,80,217,Barcelona,4,From Throw In,217,Barcelona,1.020945,,,20131,Xavier Hernández Creus,13,Right Center Midfield,66.6,19.0,,,,,,,,,,,,,,,,,,,,97f26414-e2d0-433e-9639-bf04b30aecde,22102.0,Adriano Correia Claro,12.671622,-1.1565784,1.0,Ground Pass,71.7,7.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26ec141a-4071-4357-8b85-5968f2ee6b90,1697,1,00:41:15.335,41,15,30,Pass,80,217,Barcelona,4,From Throw In,217,Barcelona,0.8997,,,22102,Adriano Correia Claro,6,Left Back,89.7,17.1,,,,,,,,,,,,,,,,,,,,995319c1-ed83-4f33-a1dd-d1bc8f96b0f2,,,10.151355,0.97459716,3.0,High Pass,95.4,25.5,38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed576043-ae06-4f6c-90b6-2a6f2248cf75,1702,1,00:41:21.485,41,21,30,Pass,80,217,Barcelona,4,From Throw In,217,Barcelona,0.961868,,,5506,Javier Alejandro Mascherano,3,Right Center Back,65.9,43.5,,,,,,,,,,,,,,,,,,,,a21ffe35-a419-4e9b-b04e-2e6bfa3ffc9c,,,11.399123,-0.5855695,2.0,Low Pass,75.4,37.2,37.0,Head,d0697335-c3e1-4d45-8b36-99446932bd86,,,,9.0,Incomplete,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00315d80-d78c-43fd-8069-d4bd233a1ff8,1716,1,00:41:52.090,41,52,30,Pass,82,217,Barcelona,7,From Goal Kick,217,Barcelona,1.347197,,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,6.0,36.0,,,,,,,,,True,,,,,,,,,,,55fa0971-cff4-481a-94ad-ad7e76bce2a4,22102.0,Adriano Correia Claro,27.37243,-0.8086498,3.0,High Pass,24.9,16.2,40.0,Right Foot,,,,,,,,,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d08069b-3826-4db1-9ce5-252a27e5b2c1,1718,1,00:41:59.321,41,59,30,Pass,82,217,Barcelona,7,From Goal Kick,217,Barcelona,0.7047,,,22102,Adriano Correia Claro,6,Left Back,48.5,6.5,,,,,,,,,,,,,,,,,,,,93d0bb27-cb80-4b18-bc51-cd4a03f0bd63,20131.0,Xavier Hernández Creus,9.786726,1.4375696,1.0,Ground Pass,49.8,16.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b20eaf39-24ef-416e-a64c-e4ebfd088201,1721,1,00:42:00.066,42,0,30,Pass,82,217,Barcelona,7,From Goal Kick,217,Barcelona,0.825,,,20131,Xavier Hernández Creus,13,Right Center Midfield,49.6,16.4,,,,,,,,,,,,,,,,,,,,ef3ba3fa-da4a-42e1-8f5d-bf3d311a7539,22102.0,Adriano Correia Claro,9.464143,-1.2924967,1.0,Ground Pass,52.2,7.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ea4942e-cd41-4abc-96bb-c10509149e47,1724,1,00:42:01.902,42,1,30,Pass,82,217,Barcelona,7,From Goal Kick,217,Barcelona,1.933727,,,22102,Adriano Correia Claro,6,Left Back,53.3,8.2,,,,,,,,,,,,,,,,,,,,0b5ef4fe-2a52-476b-8fab-0be45ce4bd8e,5203.0,Sergio Busquets i Burgos,28.017317,2.1399894,1.0,Ground Pass,38.2,31.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a792f48-5ccc-4eaf-bcfc-a450b3704989,1727,1,00:42:05.268,42,5,30,Pass,82,217,Barcelona,7,From Goal Kick,217,Barcelona,1.305965,,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,38.0,32.9,,,,,,,,,,,,,,,,,,,,f1f981dc-db6c-498a-8396-565a37471172,5506.0,Javier Alejandro Mascherano,22.736975,1.2532182,1.0,Ground Pass,45.1,54.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23170a5a-0143-4c0d-878c-ba2e29e3e61b,1730,1,00:42:08.938,42,8,30,Pass,82,217,Barcelona,7,From Goal Kick,217,Barcelona,1.284373,,,5506,Javier Alejandro Mascherano,3,Right Center Back,49.6,59.1,,,,,,,,,,,,,,,,,,,,655c2da9-06e6-4cb4-8f0c-ec30ee8aa543,5503.0,Lionel Andrés Messi Cuccittini,18.106905,0.8088314,1.0,Ground Pass,62.1,72.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ed8e0b8-8df2-493b-8738-4163fd17c6c4,1733,1,00:42:11.388,42,11,30,Pass,82,217,Barcelona,7,From Goal Kick,217,Barcelona,1.1848,,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,62.1,72.2,,,,,,,,,,,,,,,,,,,,954a0516-ae20-4af1-ad37-2d5048006604,4324.0,Daniel Alves da Silva,14.8030405,0.020267494,1.0,Ground Pass,76.9,72.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
