id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_committed,foul_won,ball_receipt,out,clearance,counterpress,dribble,duel,50_50,interception,ball_recovery,block,miscontrol,substitution,bad_behaviour,goalkeeper,foul_committed_advantage,foul_won_advantage,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,related_events_4,pass_outcome_id,pass_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,clearance_aerial_won,clearance_head,pass_miscommunication,ball_receipt_outcome_id,ball_receipt_outcome_name,shot_one_on_one,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,player,position,location,interception_outcome_id,interception_outcome_name,clearance_right_foot,foul_won_defensive,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,pass_goal_assist
04339da8-76a5-4c89-beff-6a1240874ca4,1934,2,00:05:43.795,50,43,30,Pass,96,217,Barcelona,4,From Throw In,217,Barcelona,2.2727,,839b7e8c-fe1e-4e31-8107-38337b37cefe,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,41.2,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,50.5099,0.9470946,3.0,High Pass,70.7,72.7,40.0,Right Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f96eb84-4181-44c7-9cb6-2849c0e8f3b3,1936,2,00:05:46.067,50,46,30,Pass,96,217,Barcelona,4,From Throw In,217,Barcelona,2.6302,,26b48e66-ae20-40d7-a3a2-9bbd4318a8c1,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,70.8,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,14.800338,-2.7535582,2.0,Low Pass,57.1,67.1,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e30e337-4d2f-484e-bf34-6b4731db3c72,1939,2,00:05:48.737,50,48,30,Pass,96,217,Barcelona,4,From Throw In,217,Barcelona,1.1787,,95814220-3e1b-435e-aa5a-889f5f0c13b1,,6593.0,Martín Montoya Torralbo,2.0,Right Back,57.1,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,16.97292,-1.9447383,1.0,Ground Pass,50.9,51.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c4df206-8d7d-44dd-a15f-f7328572cf73,1942,2,00:05:51.418,50,51,30,Pass,96,217,Barcelona,4,From Throw In,217,Barcelona,2.4152,,d60b3695-dabb-4cd5-aa44-0e21e9fe8719,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,55.4,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,45.099113,-1.0535754,3.0,High Pass,77.7,8.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99f4fc27-b3b4-4468-a8a7-f845532f517e,1945,2,00:05:54.842,50,54,30,Pass,96,217,Barcelona,4,From Throw In,217,Barcelona,0.6071,,daedd18c-66da-49e1-b1a2-971f585c7114,,22102.0,Adriano Correia Claro,6.0,Left Back,76.7,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,3.9012818,1.5964317,1.0,Ground Pass,76.6,12.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0dde0d9-0b6a-4c1e-b198-64991b972fcc,1948,2,00:05:55.994,50,55,30,Pass,96,217,Barcelona,4,From Throw In,217,Barcelona,0.7754,,40af8e26-edbf-4c9a-9fb0-93a0a68c5641,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,76.3,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,6.9771056,2.0472639,1.0,Ground Pass,73.1,18.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a30c9d61-bdf2-455c-8b00-1770808163be,1951,2,00:05:57.933,50,57,30,Pass,96,217,Barcelona,4,From Throw In,217,Barcelona,0.884,,1d0e0cb3-c3a8-4387-85b8-417a1e12400c,,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,76.3,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,10.20833,-2.1397796,1.0,Ground Pass,70.8,8.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3ef102d-194c-4a0f-83b9-51e299ecefe3,1954,2,00:06:00.025,51,0,30,Pass,96,217,Barcelona,4,From Throw In,217,Barcelona,3.344231,,5c2586eb-d62e-48cf-b418-b6bb242c57ed,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,70.8,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,65.34049,1.1160465,3.0,High Pass,99.5,67.6,40.0,Right Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5612b069-a9f2-4c32-9286-0dfe70d5ed00,1958,2,00:06:08.131,51,8,30,Pass,96,217,Barcelona,4,From Throw In,217,Barcelona,1.0931,,912c6ee6-7d17-4e9c-8d04-db3ef17f4609,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,98.6,52.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,18.788294,-1.0833437,3.0,High Pass,107.4,36.3,38.0,Left Foot,,,,953f5971-af74-46bc-801e-baca14d86009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecd71e45-ee94-4714-ad74-e5d7527a165a,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93704813-c225-4307-a9f5-ad0eef9d55b6,1965,2,00:06:20.284,51,20,30,Pass,97,217,Barcelona,4,From Throw In,217,Barcelona,2.5661,,a2c99a48-59a2-4017-9864-ccfc407b1cec,,22102.0,Adriano Correia Claro,6.0,Left Back,83.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,17.727943,2.7233684,2.0,Low Pass,67.2,7.3,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c53f215-2860-4851-b0d2-fc0c5319481e,1968,2,00:06:22.943,51,22,30,Pass,97,217,Barcelona,4,From Throw In,217,Barcelona,0.9107,,4768315d-3a5d-4ced-953a-288b4be5d4c2,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,67.2,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,12.839003,1.648763,1.0,Ground Pass,66.2,18.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64436837-f0db-4b73-adc5-c196812223d0,1971,2,00:06:25.593,51,25,30,Pass,97,217,Barcelona,4,From Throw In,217,Barcelona,1.769206,,0259e149-3b8f-45a5-b669-06934988b2ed,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,68.0,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,27.652306,1.4109983,1.0,Ground Pass,72.4,51.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebec0c1b-bc95-4bee-8c43-2882fb9dadb9,1974,2,00:06:28.178,51,28,30,Pass,97,217,Barcelona,4,From Throw In,217,Barcelona,1.609,,dfca0d5a-f180-464c-adbe-3e8fd53a3834,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,71.5,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,28.575865,0.76065075,1.0,Ground Pass,92.2,73.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d8bc56e-103e-4598-a9f8-fcdd679c7798,1977,2,00:06:31.730,51,31,30,Pass,97,217,Barcelona,4,From Throw In,217,Barcelona,1.228,,7b947da5-c347-47cc-b731-8b3747adde71,,6593.0,Martín Montoya Torralbo,2.0,Right Back,98.4,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,14.583552,-2.70248,1.0,Ground Pass,85.2,69.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fa1c301-a02a-4d5b-b98f-5effdfde9f0d,1980,2,00:06:35.296,51,35,30,Pass,97,217,Barcelona,4,From Throw In,217,Barcelona,1.2248,,b9d72319-1918-4b30-8da6-db07c34bc0e8,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,93.5,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.703865,-0.9466165,3.0,High Pass,105.6,39.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6bf1dd2-44aa-4ed9-9bfe-f319d8823952,1982,2,00:06:38.443,51,38,30,Pass,97,217,Barcelona,4,From Throw In,217,Barcelona,2.3875,,6c182f96-f44e-4305-b61d-c788a37b904a,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,89.8,45.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,28.704182,-1.7388086,3.0,High Pass,85.0,17.3,37.0,Head,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e9557e8-4d0b-4371-b962-86bdc5fcacb8,1984,2,00:06:40.831,51,40,30,Pass,97,217,Barcelona,4,From Throw In,217,Barcelona,4.058,,d58d02d8-3c61-43ac-9219-c70ac811d77b,,22102.0,Adriano Correia Claro,6.0,Left Back,84.9,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,21.128654,2.994341,2.0,Low Pass,64.0,20.4,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc70ce73-f49f-4371-b720-9adbcde85427,1986,2,00:06:44.889,51,44,30,Pass,97,217,Barcelona,4,From Throw In,217,Barcelona,1.9146,,238af6e2-3ef6-4d42-97b7-a3d986af6ebd,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,56.7,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,33.49776,1.7599953,1.0,Ground Pass,50.4,51.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adb65709-d201-4651-ad8b-30cb8b2811c2,1989,2,00:06:47.842,51,47,30,Pass,97,217,Barcelona,4,From Throw In,217,Barcelona,1.3515,,4dd49755-6d86-49a7-b24c-85307e868289,,7068.0,Marc Bartra Aregall,5.0,Left Center Back,50.0,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.854422,0.61072594,1.0,Ground Pass,72.0,66.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2db7b32-a722-458e-b94c-c1eb7eef6d11,2006,2,00:07:01.677,52,1,30,Pass,97,217,Barcelona,4,From Throw In,217,Barcelona,3.7316,,c5a3c76e-eed3-4384-ae21-7f8ef7b5da2a,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,47.1,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,53.343605,-0.19813086,3.0,High Pass,99.4,23.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcf0cc2f-6b82-4867-8d22-0620081356f6,2009,2,00:07:06.736,52,6,30,Pass,97,217,Barcelona,4,From Throw In,217,Barcelona,3.393473,,13775c88-c618-4d57-b7d4-2aa2aaed095c,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,112.3,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,28.904325,1.553497,1.0,Ground Pass,112.8,52.9,38.0,Left Foot,,,,5e56abbe-5adf-4838-8e59-3ba768807885,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da99cb6f-8254-492b-94ca-aa5063d9c3dc,2023,2,00:07:17.355,52,17,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,0.5677,,5fc282d1-5d0d-4620-9532-9a611b07cc2d,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,77.2,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,9.004998,1.6041173,1.0,Ground Pass,76.9,74.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd87685e-cda4-43fc-a621-cb99049dc0eb,2026,2,00:07:18.432,52,18,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,0.6902,,47293826-10dc-4f0e-8bf4-be9b30292df0,,6593.0,Martín Montoya Torralbo,2.0,Right Back,76.9,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,12.396773,-1.8823432,1.0,Ground Pass,73.1,62.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668bff8f-4bcc-4e19-9ac4-c682a1011e58,2029,2,00:07:19.818,52,19,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,0.6981,,88b9ce3d-6c67-418d-a6ed-3fee60074858,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,73.1,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,6.2514,-1.442473,1.0,Ground Pass,73.9,56.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ed43804-1dc4-4a34-a476-94a04bd7b420,2032,2,00:07:20.557,52,20,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,1.5537,,14acf5ce-023e-4915-ac7e-a0fb7257285e,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,73.1,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,10.604244,1.8478006,1.0,Ground Pass,70.2,66.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a956bc18-6584-43af-aa05-e69cd935bf80,2035,2,00:07:22.852,52,22,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,0.9518,,bb1a8008-d639-429f-a4a0-2c95db5de6c1,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,71.0,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,16.43046,0.55085754,1.0,Ground Pass,85.0,73.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
