id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,ball_receipt,interception,counterpress,foul_won,off_camera,clearance,out,dribble,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,miscontrol,foul_committed,ball_recovery,substitution,block,bad_behaviour,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_2,carry_end_location_0,carry_end_location_1,pass_switch,related_events,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_no_touch,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,interception_outcome_id,interception_outcome_name,related_events_4,related_events_5,dribble_overrun,pass_aerial_won,foul_committed_card_id,foul_committed_card_name,clearance_head,clearance_left_foot,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,bad_behaviour_card_id,bad_behaviour_card_name
35a71edd-5245-4ac9-b39c-38d3a8ee3a0c,3198,2,00:32:39.113,77,39,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,1.53874,,97484d2f-010c-4021-b459-1ea83d353cbd,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,69.9,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,16.140013,1.9317424,1.0,Ground Pass,64.2,67.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adcd299c-b496-4c74-8d9d-0e3698978133,3201,2,00:32:40.692,77,40,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,1.079726,,afc9a606-3d3d-493f-a8d4-3b2085a54621,4324.0,Daniel Alves da Silva,2.0,Right Back,64.0,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,17.018812,-1.6178205,1.0,Ground Pass,63.2,50.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36b1324d-ac7b-46e3-82a8-f64f40bb27ff,3204,2,00:32:42.193,77,42,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,0.751028,,df4c8e08-de89-4493-8fda-457ddeca394b,5470.0,Ivan Rakitić,13.0,Right Center Midfield,63.2,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,9.895453,-0.24497867,1.0,Ground Pass,72.8,47.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8f84f7d-43ab-45d0-8b55-9e1e0c672891,3208,2,00:32:45.574,77,45,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,0.758363,,c6ea125e-1cc8-4500-8492-ee7ca1831862,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,64.2,45.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,c7ab3a02-548f-40dd-af7a-d42ecaf6ad3f,5470.0,Ivan Rakitić,8.532878,1.3940874,1.0,Ground Pass,65.7,53.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4054975-7d9f-4572-a905-42a03e01b56b,3211,2,00:32:46.372,77,46,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,1.413634,,5f9ae412-3d58-4e8b-95aa-ef6b3ca03e0b,5470.0,Ivan Rakitić,13.0,Right Center Midfield,65.7,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,20.567936,-2.9060476,1.0,Ground Pass,45.7,49.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31e28572-13bf-4597-9b14-86d156d64f17,3214,2,00:32:47.980,77,47,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,1.536189,,73911718-5f39-4ae2-94ff-61e0541a6799,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,46.5,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,17.951323,-0.22471116,1.0,Ground Pass,64.0,45.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db181f4d-3ec4-46c0-a82a-e43452433ef7,3217,2,00:32:50.074,77,50,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,1.1464,,597cc2cb-49b1-46cc-a325-22268aff18b7,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.0,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccd1caaa-3b01-4a84-90fb-0a95085e3c30,5503.0,Lionel Andrés Messi Cuccittini,15.284633,0.39630094,1.0,Ground Pass,78.1,51.0,,,40.0,Right Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbb46a4f-c41e-4eb0-9e05-d723bc1e8359,3257,2,00:34:53.166,79,53,30,Pass,146,217,Barcelona,4,From Throw In,217,Barcelona,1.681546,,5216b159-5e3c-481f-a609-c6be46d18c31,10609.0,Jérémy Mathieu,6.0,Left Back,29.9,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,17.830591,2.8748486,2.0,Low Pass,12.7,4.8,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc0ef3d6-0f73-4aef-9fa4-deee80301c5b,3262,2,00:34:56.466,79,56,30,Pass,146,217,Barcelona,4,From Throw In,217,Barcelona,1.370603,,6bf35ce8-7b2b-42d9-9ef1-3ea8d3641df5,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,11.0,6.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,a75bb1dd-5da0-4e20-a1d0-59e98b0af209,5203.0,Sergio Busquets i Burgos,21.162703,0.5971767,1.0,Ground Pass,28.5,18.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2dbdaf8d-fec9-421a-9567-d527b5d686f3,3266,2,00:34:57.877,79,57,30,Pass,146,217,Barcelona,4,From Throw In,217,Barcelona,1.825372,,0a76c582-43e8-45fc-98cd-ed28460a9597,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,28.5,18.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,fa0aef7b-525e-4afc-a9f6-e25bfd98251c,10609.0,Jérémy Mathieu,16.404877,-1.5951817,3.0,High Pass,28.1,2.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e528c1c-c464-4c1f-a2b8-dafe73cef292,3270,2,00:35:00.895,80,0,30,Pass,146,217,Barcelona,4,From Throw In,217,Barcelona,2.373177,,ae05d9b8-78e3-47c5-8ef5-0121e7d17676,10609.0,Jérémy Mathieu,6.0,Left Back,28.1,2.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,bb8118ca-2152-4403-84a7-cca5ebf88869,4320.0,Neymar da Silva Santos Junior,27.147192,-0.05897213,3.0,High Pass,55.2,0.6,,,38.0,Left Foot,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39318050-c42e-48d0-bbd1-e800c9201b00,3279,2,00:35:22.372,80,22,30,Pass,148,217,Barcelona,1,Regular Play,217,Barcelona,5.11899,,c91d6eec-29df-404d-bf43-2282bbf5cde8,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,11.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,efc3c121-7780-4da5-9c58-e5452ee3a568,4320.0,Neymar da Silva Santos Junior,89.908005,-0.2460577,3.0,High Pass,98.2,4.1,,,68.0,Drop Kick,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59c63543-b276-427e-a3ad-f6c083be00c3,3284,2,00:36:25.528,81,25,30,Pass,149,217,Barcelona,4,From Throw In,217,Barcelona,2.33689,,fce1d6ac-91d0-4a8f-93dc-2b728ce0a57b,10609.0,Jérémy Mathieu,6.0,Left Back,88.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,23.55122,2.9058826,2.0,Low Pass,65.3,5.6,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f461bd0c-01df-435b-927c-ff02b79e59e1,3287,2,00:36:29.753,81,29,30,Pass,149,217,Barcelona,4,From Throw In,217,Barcelona,1.534434,,49ffdef8-1a5d-4ed1-bcc2-54744a94c443,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,57.7,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,42.026775,1.6064954,1.0,Ground Pass,56.2,50.8,,,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120060a1-531b-43bc-821d-1075dfa7ded9,3291,2,00:36:32.598,81,32,30,Pass,149,217,Barcelona,4,From Throw In,217,Barcelona,0.77743,,03d2ca63-6168-446a-90c4-b37221d44814,4324.0,Daniel Alves da Silva,2.0,Right Back,57.1,51.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,e085b655-aec1-40e4-9691-9f500ee98e76,20131.0,Xavier Hernández Creus,10.107423,-1.0982994,1.0,Ground Pass,61.7,42.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1dc8480a-568c-4e93-a228-c4a46acc0e83,3295,2,00:36:34.341,81,34,30,Pass,149,217,Barcelona,4,From Throw In,217,Barcelona,0.766617,,8854ec43-0163-4ca2-b8d9-67641f09cbf9,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,61.9,44.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,89efd95f-2b7e-4837-b00d-57efd7e14d7b,4324.0,Daniel Alves da Silva,10.846659,2.4279664,1.0,Ground Pass,53.7,51.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733de5b1-2223-4032-b144-717205b8a03d,3298,2,00:36:36.124,81,36,30,Pass,149,217,Barcelona,4,From Throw In,217,Barcelona,1.153308,,4c3b4573-dd0c-4f24-9175-e35657a7cc60,4324.0,Daniel Alves da Silva,2.0,Right Back,53.7,54.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,89efd95f-2b7e-4837-b00d-57efd7e14d7b,5470.0,Ivan Rakitić,14.566056,0.95613337,1.0,Ground Pass,62.1,66.1,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2185a90b-f3a3-4da1-908d-9adab8e02acc,3302,2,00:36:39.245,81,39,30,Pass,149,217,Barcelona,4,From Throw In,217,Barcelona,1.262157,,578d824b-c6d7-47ec-bc05-5d6525cb7e02,5470.0,Ivan Rakitić,13.0,Right Center Midfield,61.7,69.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,bcbc18b0-707d-476a-afd1-fb8ddfd8e104,20131.0,Xavier Hernández Creus,19.141579,-1.1164943,2.0,Low Pass,70.1,52.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c3b7538-a920-4340-84fb-973e03fbf0c3,3306,2,00:36:41.231,81,41,30,Pass,149,217,Barcelona,4,From Throw In,217,Barcelona,1.10033,,372bd716-cc63-4a9c-a60a-3af08d64ba34,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,70.3,52.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,e529849d-756b-4f53-be38-0dbad0cb922b,5470.0,Ivan Rakitić,19.80909,2.1840036,1.0,Ground Pass,58.9,68.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52a869b7-58c1-42af-8436-2a38fcb73b08,3310,2,00:36:43.657,81,43,30,Pass,149,217,Barcelona,4,From Throw In,217,Barcelona,3.844534,,7d560616-6136-4bca-a750-d27c5c873960,5470.0,Ivan Rakitić,13.0,Right Center Midfield,57.5,67.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,9d2f7854-f0c9-41ef-bff3-f38581617450,4691.0,Claudio Andrés Bravo Muñoz,49.436222,-2.8607924,1.0,Ground Pass,10.0,53.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240776fe-092f-41a1-860d-063f3b3ecc29,3313,2,00:36:47.793,81,47,30,Pass,149,217,Barcelona,4,From Throw In,217,Barcelona,3.18381,,03fe337d-ea66-46b2-9a6d-0604a946e643,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,11.0,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,64.17671,-0.45667908,3.0,High Pass,68.6,25.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
