id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,counterpress,interception,duel,clearance,dribble,out,off_camera,foul_won,shot,miscontrol,foul_committed,ball_recovery,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_2,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events,pass_switch,pass_deflected,pass_cross,related_events_3,pass_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_assisted_shot_id,pass_shot_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,dribble_overrun,clearance_right_foot,shot_one_on_one,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate
b6367f86-066e-403a-b2a5-5c41050b2540,944,1,00:18:44.343,18,44,30,Pass,30,217,Barcelona,3,From Free Kick,217,Barcelona,1.940233,,2e1e063c-79d7-4885-8f50-a141aa879703,5211,Jordi Alba Ramos,6,Left Back,77.0,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,20.329535,2.2970302,2.0,Low Pass,63.5,50.1,38.0,Left Foot,66.0,Recovery,,4738b998-fd0f-46f8-a8fd-0b4b8572d0cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9ca3724-b74e-4eb7-91fc-3816a4321c95,947,1,00:18:47.665,18,47,30,Pass,30,217,Barcelona,3,From Free Kick,217,Barcelona,3.3223,,0a80a1dc-d3f7-45cf-aa2d-8e6cb6e74e67,5213,Gerard Piqué Bernabéu,3,Right Center Back,64.5,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,53.724667,-0.71690387,3.0,High Pass,105.0,13.3,40.0,Right Foot,,,,b77d50f4-04f1-4d10-9eb8-234972ed0493,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c64b5907-2691-4903-81e4-f7a6b4b4de83,953,1,00:18:57.093,18,57,30,Pass,30,217,Barcelona,3,From Free Kick,217,Barcelona,1.4673,,270894e6-9aca-4a7c-a720-9201b4d17ae8,4320,Neymar da Silva Santos Junior,21,Left Wing,90.9,6.1,,,,True,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,12.010828,2.1426342,1.0,Ground Pass,84.4,16.2,40.0,Right Foot,,,,557f7c59-0557-4f67-a761-6259d118dd0a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95b5338c-39a3-4357-8656-76eff111220c,955,1,00:18:58.560,18,58,30,Pass,30,217,Barcelona,3,From Free Kick,217,Barcelona,1.3574,,44ce9527-1fe2-4d3a-a8cc-82bf05e5994e,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,84.4,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,17.123375,-2.5179489,1.0,Ground Pass,70.5,6.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679ce97f-27e5-4165-a4a7-2d433e4ce8a3,958,1,00:19:01.726,19,1,30,Pass,30,217,Barcelona,3,From Free Kick,217,Barcelona,2.6747,,782e1520-d90a-4215-a3d2-df9ce24bd141,5211,Jordi Alba Ramos,6,Left Back,69.7,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,39.896366,2.0501378,3.0,High Pass,51.3,50.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3aad323-b0ca-4f8f-9efc-cc2671e4b112,961,1,00:19:08.102,19,8,30,Pass,30,217,Barcelona,3,From Free Kick,217,Barcelona,1.817734,,8715ab27-2dee-4552-a4f8-5cf84877e723,5213,Gerard Piqué Bernabéu,3,Right Center Back,61.2,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,21.663334,-1.8370484,1.0,Ground Pass,55.5,30.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6720109b-08ac-4366-9d30-743cda3d981b,964,1,00:19:10.281,19,10,30,Pass,30,217,Barcelona,3,From Free Kick,217,Barcelona,0.705086,,3b096542-caa7-4618-a729-20ed93c8c1aa,5506,Javier Alejandro Mascherano,5,Left Center Back,55.5,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,10.384604,0.2730087,1.0,Ground Pass,65.5,33.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509b926f-8fa6-4daa-87fc-08c718f445fa,967,1,00:19:12.829,19,12,30,Pass,30,217,Barcelona,3,From Free Kick,217,Barcelona,1.230993,,a395b32b-2268-4011-8d2f-8ace4f41ce1d,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,73.3,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,31.54061,-0.963447,3.0,High Pass,91.3,5.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a33fd69-45da-43f7-bc85-693ca04e06ef,971,1,00:19:18.546,19,18,30,Pass,30,217,Barcelona,3,From Free Kick,217,Barcelona,1.0366,,2bccd95a-e444-4b37-b4a2-235ed79d361a,4320,Neymar da Silva Santos Junior,21,Left Wing,90.0,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,18.317205,0.551655,1.0,Ground Pass,105.6,23.8,40.0,Right Foot,,,,414301ea-ea71-4040-876e-888e9db40aa5,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b042789-c57b-45a1-aef7-fb1b0883177b,980,1,00:19:32.120,19,32,30,Pass,31,217,Barcelona,3,From Free Kick,217,Barcelona,2.131207,,a66504b6-6da2-4a85-9d19-30e6c4cb8f41,5213,Gerard Piqué Bernabéu,3,Right Center Back,40.2,28.9,,,,,,,,,,,,,,,,,,,True,,,,,,,4324.0,Daniel Alves da Silva,9.625487,1.0000831,1.0,Ground Pass,45.4,37.0,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ac05952-edae-4d61-9041-fcfb5ac0f54e,982,1,00:19:43.433,19,43,30,Pass,31,217,Barcelona,3,From Free Kick,217,Barcelona,1.580308,,a49209b0-8f11-4ed4-93f5-252248abc3f4,4324,Daniel Alves da Silva,2,Right Back,47.3,37.4,,,,,,,,,,,,,,,,,,,True,,,,,,,5246.0,Luis Alberto Suárez Díaz,46.637432,0.12036566,1.0,Ground Pass,93.6,43.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a296d34-3829-4b5c-9a6b-6c8342bd6b1b,984,1,00:19:46.393,19,46,30,Pass,31,217,Barcelona,3,From Free Kick,217,Barcelona,1.999603,,049aba62-b6fd-4a51-9ea5-84ff7b943b9e,5246,Luis Alberto Suárez Díaz,23,Center Forward,93.6,43.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,22.85476,0.69865984,1.0,Ground Pass,111.1,57.7,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221fa1d9-6c80-434b-8d86-bd6a520e3a1c,1000,1,00:20:00.079,20,0,30,Pass,31,217,Barcelona,3,From Free Kick,217,Barcelona,0.1321,,bf1999d3-f15d-4dd4-8ac6-169d7fe3c472,5470,Ivan Rakitić,13,Right Center Midfield,95.0,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0364454,-0.30092025,1.0,Ground Pass,97.9,74.7,40.0,Right Foot,66.0,Recovery,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cef9c981-bbea-4f06-8e8c-9470266a8103,1004,1,00:20:03.369,20,3,30,Pass,31,217,Barcelona,3,From Free Kick,217,Barcelona,0.891,,aa6bc065-9c4a-49e7-abe7-215dd69e7c0a,5216,Andrés Iniesta Luján,15,Left Center Midfield,83.4,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,8.626702,2.5375142,1.0,Ground Pass,76.3,57.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b858a62b-a480-4461-8bd2-0307f8e090a1,1007,1,00:20:04.266,20,4,30,Pass,31,217,Barcelona,3,From Free Kick,217,Barcelona,1.8014,,c96e3b18-a467-4bbc-b0c8-f8489d97e1ae,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,76.3,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,23.249947,-2.527343,1.0,Ground Pass,57.3,43.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284dee58-15ce-44c8-a702-9c5b8bdae2fa,1010,1,00:20:12.187,20,12,30,Pass,31,217,Barcelona,3,From Free Kick,217,Barcelona,0.9579,,bffe7d01-6f44-46ad-94c1-3a4b11cea6b1,5506,Javier Alejandro Mascherano,5,Left Center Back,74.7,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,15.153877,1.1780356,1.0,Ground Pass,80.5,62.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1b551e8-6569-4bfb-add2-ad21bda61f6c,1013,1,00:20:14.135,20,14,30,Pass,31,217,Barcelona,3,From Free Kick,217,Barcelona,0.661254,,ac36c2eb-9ad2-4024-aa72-71d2fc52acb1,5470,Ivan Rakitić,13,Right Center Midfield,84.8,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,12.45793,-0.83082145,1.0,Ground Pass,93.2,56.6,40.0,Right Foot,,,,ebb521dc-d3f3-4b82-8cb1-67b713418c8a,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28e765de-8159-4a7d-9ebb-88ebbb598477,1032,1,00:20:32.874,20,32,30,Pass,33,217,Barcelona,4,From Throw In,217,Barcelona,2.410856,,37b3749f-82aa-4595-8567-857f195ca274,5213,Gerard Piqué Bernabéu,3,Right Center Back,14.4,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,24.26376,-1.7867831,2.0,Low Pass,9.2,56.3,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b05ffdfe-fe77-4148-943a-f022a3278055,1035,1,00:20:36.826,20,36,30,Pass,33,217,Barcelona,4,From Throw In,217,Barcelona,2.0737,,a56e8ba2-c446-4103-a29d-252349888fb8,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,12.8,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,39.13119,-1.1071488,1.0,Ground Pass,30.3,16.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8653b91-04f9-4649-84b5-72435e79b6fd,1038,1,00:20:39.192,20,39,30,Pass,33,217,Barcelona,4,From Throw In,217,Barcelona,2.2686,,1f0f6570-c848-419f-81d6-68e2627b1424,5211,Jordi Alba Ramos,6,Left Back,31.9,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,20.147953,-0.38142803,1.0,Ground Pass,50.6,8.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3864d4d1-1867-4d54-8fde-35abc391d573,1041,1,00:20:42.613,20,42,30,Pass,33,217,Barcelona,4,From Throw In,217,Barcelona,1.0674,,a34f88d0-8063-40f9-85e0-a01a637e1954,5216,Andrés Iniesta Luján,15,Left Center Midfield,55.4,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,14.862705,-0.32175055,1.0,Ground Pass,69.5,3.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f44b81d-77b3-4df0-9bc4-0263044a162d,1044,1,00:20:44.345,20,44,30,Pass,33,217,Barcelona,4,From Throw In,217,Barcelona,0.9475,,f6e1bbfb-0d23-4fcb-8aac-2fb41f7649d8,4320,Neymar da Silva Santos Junior,21,Left Wing,61.6,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,5.748913,2.91349,1.0,Ground Pass,56.0,7.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a7a3862-c860-4c94-98ef-2778f12dc55f,1047,1,00:20:45.935,20,45,30,Pass,33,217,Barcelona,4,From Throw In,217,Barcelona,1.3186,,20728732-5251-438a-b086-f2d3128cf88f,5216,Andrés Iniesta Luján,15,Left Center Midfield,55.4,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,25.7,1.5707964,1.0,Ground Pass,55.4,32.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bf57963-342d-4ec7-aa98-04aa676bd116,1050,1,00:20:48.614,20,48,30,Pass,33,217,Barcelona,4,From Throw In,217,Barcelona,2.294,,817d1ebb-3bef-47ea-9ab6-1383b348678a,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,56.8,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,49.788353,0.893546,3.0,High Pass,88.0,75.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b90e69e1-22b6-4585-8b86-d4b095aae518,1067,1,00:21:07.816,21,7,30,Pass,35,217,Barcelona,1,Regular Play,217,Barcelona,1.9257,,15fc481f-3b0a-4958-9f81-90cbb70c8109,5211,Jordi Alba Ramos,6,Left Back,22.1,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,19.708374,2.428013,1.0,Ground Pass,7.2,32.3,40.0,Right Foot,66.0,Recovery,,c8a79948-b58e-48b4-bc20-4b63a5d905c5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fd3ff98-5aef-4457-b961-cf6cd67ebada,1070,1,00:21:10.844,21,10,30,Pass,35,217,Barcelona,1,Regular Play,217,Barcelona,1.723974,,7964936a-e3ff-4d47-aa02-0b61befaa64e,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,11.1,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,23.915058,0.13420945,1.0,Ground Pass,34.8,37.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e2f4cd4-1b19-4cf2-9ad7-04379fe64b0a,1073,1,00:21:17.141,21,17,30,Pass,35,217,Barcelona,1,Regular Play,217,Barcelona,3.832,,47c1765c-42cf-4fa6-a584-baeb49ca9c1d,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,56.0,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,47.624573,-0.91343635,3.0,High Pass,85.1,3.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2770ed14-d250-4989-8a1a-9c5f981e3ed1,1076,1,00:21:24.155,21,24,30,Pass,35,217,Barcelona,1,Regular Play,217,Barcelona,1.0137,,1aa9b406-fe71-4d32-bfac-e923a31c273e,5246,Luis Alberto Suárez Díaz,23,Center Forward,94.6,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,14.1325865,2.0249505,1.0,Ground Pass,88.4,25.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
