id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,clearance,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,counterpress,duel,dribble,shot,interception,out,50_50,ball_recovery,foul_committed,foul_won,block,bad_behaviour,substitution,related_events,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,duel_type_id,duel_type_name,related_events_1,pass_aerial_won,pass_switch,related_events_2,carry_end_location_0,carry_end_location_1,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events_4,pass_through_ball,pass_technique_id,pass_technique_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,dribble_overrun,pass_cross,pass_cut_back,shot_first_time,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events_5,clearance_aerial_won,clearance_head,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_miscommunication,clearance_left_foot,pass_outswinging,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,shot_deflected
c7657ceb-42fb-44b7-a6df-e8eeaa431b2d,1050,1,00:27:27.010,27,27,30,Pass,90,217,Barcelona,3,From Free Kick,217,Barcelona,1.795316,,012948f3-c6ee-4fcb-be88-ae64846e5d15,,3958,Pedro Eliezer Rodríguez Ledesma,21,Left Wing,70.1,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,25.428331,2.4508824,1.0,Ground Pass,50.5,27.3,40.0,Right Foot,9.0,Incomplete,,,,,,,06cf003e-c831-4e32-8489-0ce44e3e9ce5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16f859fc-b295-4f67-9a01-1623db4b6554,1079,1,00:28:17.530,28,17,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,1.218,,0906ae04-056b-4b49-8575-f0e051f278b7,,3958,Pedro Eliezer Rodríguez Ledesma,21,Left Wing,11.1,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,12.224975,-1.3397057,1.0,Ground Pass,13.9,10.3,38.0,Left Foot,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fefcaa24-f1a7-4032-b5e2-7ffbab8d5439,1082,1,00:28:20.100,28,20,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,1.476672,,b22d26ef-7d4c-4ee8-bbf9-13341b7695bd,,5211,Jordi Alba Ramos,6,Left Back,15.0,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,24.124884,0.8176451,2.0,Low Pass,31.5,26.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eeeddb8e-daf0-4fd6-a894-7ce1132f485a,1084,1,00:28:21.577,28,21,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,1.9415,,cc83ee17-344a-4438-b6ee-6cce66963d19,,20131,Xavier Hernández Creus,13,Right Center Midfield,31.5,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,23.438643,1.2719837,3.0,High Pass,38.4,48.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757776a5-efbd-4280-aae6-8312b6cdedd3,1089,1,00:28:26.015,28,26,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,0.6768,,35f1f60d-08d0-4c22-9d59-2deeb9a1a48d,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,33.3,48.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,9.80816,1.61159,1.0,Ground Pass,32.9,57.9,40.0,Right Foot,,,,,,,,,66e2074d-fb40-47c0-9ce9-1b7c1a34d3bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028ea72c-e656-4b41-98d5-b22c4bcbf2b5,1093,1,00:28:27.105,28,27,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,1.5775,,1e0593a4-02ae-46e1-88e6-075afbc87796,,4324,Daniel Alves da Silva,2,Right Back,33.1,58.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,23.906902,0.5404195,2.0,Low Pass,53.6,70.8,40.0,Right Foot,9.0,Incomplete,,,,,,,7643791c-8483-45b2-a111-33c53bb6f309,,,a70073c3-d205-4531-a5f5-c7095dce004b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7323fae-6615-45d5-9c22-07ab4c7fd141,1108,1,00:29:53.020,29,53,30,Pass,96,217,Barcelona,7,From Goal Kick,217,Barcelona,1.479,,59e48ec8-b968-4ca7-ae1e-ff85f51060ad,True,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.0,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.780014,-0.92653733,2.0,Low Pass,38.7,1.9,40.0,Right Foot,9.0,Incomplete,,,63.0,Goal Kick,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e25be1f-278b-406e-9d43-c99cf084be3b,1110,1,00:30:09.575,30,9,30,Pass,97,217,Barcelona,4,From Throw In,217,Barcelona,1.7021,,d52e7ade-af6e-4504-8e73-78853e015a85,,5211,Jordi Alba Ramos,6,Left Back,38.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.997368,0.27179217,3.0,High Pass,57.0,5.2,,,9.0,Incomplete,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c2727a7-591a-4fe0-a707-b8ba01848aed,1147,1,00:30:49.943,30,49,30,Pass,100,217,Barcelona,1,Regular Play,217,Barcelona,1.2114,,68825462-e39e-457e-8ea8-b55436e29997,,10609,Jérémy Mathieu,5,Left Center Back,40.9,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,18.240889,0.9371633,3.0,High Pass,51.7,16.6,37.0,Head,,,,,66.0,Recovery,,,d45cad0b-c4fa-481b-9aa7-b0378fa6370a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2160c5f-f77e-44ce-b326-b68cad121499,1150,1,00:30:51.177,30,51,30,Pass,100,217,Barcelona,1,Regular Play,217,Barcelona,0.8441,,5853dc63-f84c-40d7-81d6-611026c15c22,,20131,Xavier Hernández Creus,13,Right Center Midfield,51.7,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,10.98954,-1.3037462,2.0,Low Pass,54.6,6.0,40.0,Right Foot,9.0,Incomplete,,,,,,,f7a6013b-f951-422e-a2aa-2f81cd3b9ece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46410158-b189-43b9-8b36-0b523ff19332,1154,1,00:30:53.578,30,53,30,Pass,100,217,Barcelona,1,Regular Play,217,Barcelona,1.7849,,5853dc63-f84c-40d7-81d6-611026c15c22,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,43.8,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,24.084227,-0.6883588,3.0,High Pass,62.4,1.1,37.0,Head,,,,,66.0,Recovery,,,769a6ecd-065a-4c6e-89ad-3a2ec81f275f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbcc495d-d8d7-49fd-8019-82468fa78bf8,1194,1,00:31:49.149,31,49,30,Pass,103,217,Barcelona,1,Regular Play,217,Barcelona,2.1302,,e6a4a790-dff9-4de1-957a-6234cbb8bcda,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,75.8,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,15.877342,1.1832725,1.0,Ground Pass,81.8,43.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f91e826-150f-4e31-b858-2294f541ffa6,1198,1,00:31:51.279,31,51,30,Pass,103,217,Barcelona,1,Regular Play,217,Barcelona,1.2859,,c463775b-4f84-4e28-9d4d-8e1baf7a28d2,,20131,Xavier Hernández Creus,13,Right Center Midfield,82.2,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,13.471452,0.8589495,1.0,Ground Pass,91.0,57.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d206efb-eaab-4ea4-8428-b42dcd211fdd,1201,1,00:31:56.832,31,56,30,Pass,103,217,Barcelona,1,Regular Play,217,Barcelona,1.687,,9ad93cdb-454c-4519-9b1a-6a8c2dae19e0,,5246,Luis Alberto Suárez Díaz,23,Center Forward,91.0,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,20.376947,-0.35589877,3.0,High Pass,110.1,46.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c743b132-a431-4d9e-929d-8f916964d1bd,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d332654d-07be-4730-8f5c-d434858d69a4,1216,1,00:33:03.284,33,3,30,Pass,106,217,Barcelona,1,Regular Play,217,Barcelona,1.4479,,d136def4-429f-4c3a-8cc0-8565fa722358,,5211,Jordi Alba Ramos,6,Left Back,16.8,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,15.663013,0.7176288,1.0,Ground Pass,28.6,21.6,38.0,Left Foot,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c41bc4ef-6113-4b99-863c-49509b84326f,1219,1,00:33:05.377,33,5,30,Pass,106,217,Barcelona,1,Regular Play,217,Barcelona,2.8996,,06c65d45-ca29-46c7-8289-cc2f23665658,,20131,Xavier Hernández Creus,13,Right Center Midfield,28.8,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,53.642986,0.09521682,3.0,High Pass,82.2,27.3,40.0,Right Foot,9.0,Incomplete,,,,,,,c74356b0-0cbe-4da3-9102-8d3577c840cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad759644-551c-4af7-a8f6-87108355f51e,1222,1,00:33:22.110,33,22,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,1.2973,,648e1a35-8c24-4910-ac72-246fe9d6f32e,,5211,Jordi Alba Ramos,6,Left Back,51.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,7.253275,1.3057535,2.0,Low Pass,53.0,7.1,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3b450ff-b6f3-48d3-9896-43c682dbadc8,1225,1,00:33:23.429,33,23,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,0.5654,,3d4d68b8-e344-4c36-aa7b-1f6959e63eee,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,53.0,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,6.603787,-2.1293957,1.0,Ground Pass,49.5,1.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813f087b-e459-48ac-981a-3d0f5f005f5e,1227,1,00:33:23.995,33,23,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,2.2978,,6f5bd606-a65b-41ea-a338-5297d5982b0a,,5211,Jordi Alba Ramos,6,Left Back,49.5,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,35.00357,2.1175852,3.0,High Pass,31.3,31.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142afb87-cf57-4990-897f-57c5b6731677,1231,1,00:33:30.122,33,30,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,1.3231,,c5dc0760-6c87-4db1-bfbf-8c401ab02e38,,5213,Gerard Piqué Bernabéu,3,Right Center Back,36.2,29.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,11.706836,-1.604971,1.0,Ground Pass,35.8,17.5,40.0,Right Foot,,,,,,,,,f6dfcf75-2ab4-4c5c-bd3e-06e7fc6322be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9eba6e8-8209-4757-95c5-030d4cad5a7c,1235,1,00:33:33.882,33,33,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,2.697918,,3f6240d4-4488-42e1-8a27-3a9b8a3116b2,,10609,Jérémy Mathieu,5,Left Center Back,43.1,14.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,32.246086,2.6890402,1.0,Ground Pass,14.1,28.9,38.0,Left Foot,,,,,,,,,45254710-17ff-4965-ad1b-cf4b1d018024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e15c3d59-510e-4ef8-b537-98c5f5a5a1de,1238,1,00:33:37.486,33,37,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,3.743,,8fc5e170-8b5f-4a79-a78b-f0e80695b2ab,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,14.1,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,48.441303,1.6120951,2.0,Low Pass,12.1,77.3,40.0,Right Foot,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49b16f44-dd1b-4f47-a53a-593794e8caf7,1242,1,00:33:42.160,33,42,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,2.1445,,3350dea1-6cf6-47bd-8bac-ab3e6ec90d78,,5213,Gerard Piqué Bernabéu,3,Right Center Back,13.1,78.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,30.620255,-1.9173352,1.0,Ground Pass,2.7,49.3,40.0,Right Foot,,,,,,,,,7f016e9a-80b7-440d-a4f1-fb2034094336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4404ebf5-6049-43f1-93e0-4f14352372b8,1245,1,00:33:48.537,33,48,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,3.017,,4d8c4edf-6666-40e3-b6a4-4933b54bc5fa,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,9.8,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,51.545902,0.18141519,3.0,High Pass,60.5,64.2,40.0,Right Foot,9.0,Incomplete,,,,,,,86d89be9-f4e9-4400-916f-3b0b512de5a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
