id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,half_start,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,ball_receipt,under_pressure,clearance,out,duel,off_camera,shot,goalkeeper,counterpress,interception,ball_recovery,foul_committed,foul_won,dribble,block,miscontrol,substitution,bad_behaviour,pass,pass_switch,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,ball_recovery_recovery_failure,pass_technique_id,pass_technique_name,pass_straight,duel_type_id,duel_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,clearance_left_foot,related_events_3,foul_won_defensive,clearance_right_foot,pass_deflected,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_outswinging,foul_committed_advantage,foul_won_advantage,shot_end_location_2,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_one_on_one,miscontrol_aerial_won,pass_through_ball,related_events_4,related_events_5,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,player,position,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_deflection,pass_miscommunication,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,pass_cut_back,clearance_aerial_won,pass_no_touch,goalkeeper_success_in_play,bad_behaviour_card_id,bad_behaviour_card_name
76754724-63f0-4cb7-88a8-492e18289810,2910,2,00:29:08.234,74,8,30,Pass,142,217,Barcelona,1,Regular Play,217,Barcelona,0.9379,,4011372f-20ff-4783-9e39-18873fc43e08,,4324.0,Daniel Alves da Silva,2.0,Right Back,99.7,66.1,5503.0,Lionel Andrés Messi Cuccittini,11.915116,-1.5204188,1.0,Ground Pass,100.3,54.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d97053e5-7a46-4f09-8b78-417faeeaa724,2913,2,00:29:11.947,74,11,30,Pass,142,217,Barcelona,1,Regular Play,217,Barcelona,0.8386,,50005c3a-6765-4db5-afd1-12ae3138212c,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,102.6,53.9,5216.0,Andrés Iniesta Luján,10.770329,-2.7610862,1.0,Ground Pass,92.6,49.9,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67ca1d9c-3c27-414e-906d-bc24fcc0a034,2917,2,00:29:16.675,74,16,30,Pass,142,217,Barcelona,1,Regular Play,217,Barcelona,1.26384,,1e0e60e2-528d-4615-963d-293cf00a8aed,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,80.7,45.7,5211.0,Jordi Alba Ramos,19.044422,-1.5024817,1.0,Ground Pass,82.0,26.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c466bea-9f36-435c-8f4e-b867f2944ae8,2920,2,00:29:18.456,74,18,30,Pass,142,217,Barcelona,1,Regular Play,217,Barcelona,0.906328,,5a3890bf-b645-45e0-9996-c3fe69d7902c,,5211.0,Jordi Alba Ramos,6.0,Left Back,82.3,26.7,5216.0,Andrés Iniesta Luján,18.004444,1.5930148,1.0,Ground Pass,81.9,44.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355f5217-72b0-4379-a032-f24312e13594,2923,2,00:29:20.305,74,20,30,Pass,142,217,Barcelona,1,Regular Play,217,Barcelona,0.983008,,66376da8-be6f-455c-bb1f-3409301e5fdb,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,81.3,44.7,20131.0,Xavier Hernández Creus,11.947385,0.4973427,1.0,Ground Pass,91.8,50.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a821e2d9-baba-478c-ae90-1b5b38f522cc,2926,2,00:29:24.462,74,24,30,Pass,142,217,Barcelona,1,Regular Play,217,Barcelona,1.792078,,5eeb5ea5-b82c-4ba5-9039-42ea4124fef6,,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,92.0,39.6,5211.0,Jordi Alba Ramos,21.130074,-1.2729933,1.0,Ground Pass,98.2,19.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d7d91d9-3510-4c95-9ef6-7ec80e44d5b3,2929,2,00:29:27.189,74,27,30,Pass,142,217,Barcelona,1,Regular Play,217,Barcelona,1.7723,,f4220a1d-ab89-46d9-9976-52d15fe3677d,,5211.0,Jordi Alba Ramos,6.0,Left Back,105.4,17.5,4324.0,Daniel Alves da Silva,34.224262,1.2712233,3.0,High Pass,115.5,50.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a66b9769-365e-45ad-935d-d3b9f9d7b2e9,2932,2,00:29:30.050,74,30,30,Pass,142,217,Barcelona,1,Regular Play,217,Barcelona,0.088,,8a81d24f-b3c8-44ac-89b8-19bf95978ec5,,4324.0,Daniel Alves da Silva,2.0,Right Back,118.3,50.9,5246.0,Luis Alberto Suárez Díaz,2.433105,-1.735945,2.0,Low Pass,117.9,48.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,e17daab2-8cff-47cd-a16d-f0552e1a5e8e,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b99527e6-2559-477c-a41a-0f064e13f672,2937,2,00:29:32.851,74,32,30,Pass,142,217,Barcelona,1,Regular Play,217,Barcelona,0.6068,,105c6c24-f3fe-4c53-bbb1-8c09d4cea624,,4324.0,Daniel Alves da Silva,2.0,Right Back,115.9,59.1,5246.0,Luis Alberto Suárez Díaz,12.054045,-1.8137629,1.0,Ground Pass,113.0,47.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,20638778-da3a-4f28-81ea-6f892f1ece7b,,,,9.0,Incomplete,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
bd4ddcf9-4668-46bc-b0e6-45da09089ae6,2940,2,00:29:36.894,74,36,30,Pass,142,217,Barcelona,1,Regular Play,217,Barcelona,1.1294,,6a852963-64f4-4ffb-8beb-53f8243e15a8,,6593.0,Martín Montoya Torralbo,3.0,Right Center Back,72.7,58.5,5203.0,Sergio Busquets i Burgos,11.237883,0.20612134,2.0,Low Pass,83.7,60.8,66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,6bb694a4-b848-4ebe-9c32-6eb66f078490,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40839147-dadf-4438-affa-41686e09a0a5,2950,2,00:29:44.922,74,44,30,Pass,142,217,Barcelona,1,Regular Play,217,Barcelona,1.065621,,7fae48e4-06c7-446f-b2b6-9c21419112a1,,6593.0,Martín Montoya Torralbo,3.0,Right Center Back,73.5,72.6,4324.0,Daniel Alves da Silva,4.802083,-0.54756224,1.0,Ground Pass,77.6,70.1,66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,eab85a24-74c3-4c8f-9e45-74b05359154d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c148d0c-5138-433c-bb6d-a1961458f147,2953,2,00:29:46.780,74,46,30,Pass,142,217,Barcelona,1,Regular Play,217,Barcelona,1.31644,,13f97e33-70be-44e0-a044-497f0810739f,,4324.0,Daniel Alves da Silva,2.0,Right Back,77.1,65.7,5503.0,Lionel Andrés Messi Cuccittini,17.149343,-0.22942121,1.0,Ground Pass,93.8,61.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fd119b3-fb62-4baa-b874-2868f5d75362,2966,2,00:29:59.540,74,59,30,Pass,142,217,Barcelona,1,Regular Play,217,Barcelona,1.3347,,eacb97f4-5083-4830-b627-4ad67a17a30f,,5211.0,Jordi Alba Ramos,6.0,Left Back,69.3,33.0,5506.0,Javier Alejandro Mascherano,10.465658,2.6651251,2.0,Low Pass,60.0,37.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71302357-2052-4274-85ec-917766f42e3c,2969,2,00:30:02.112,75,2,30,Pass,142,217,Barcelona,1,Regular Play,217,Barcelona,0.8212,,b04eca2a-1601-4e44-96da-f862bd0c7825,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,60.7,41.8,5216.0,Andrés Iniesta Luján,8.858893,0.49394137,1.0,Ground Pass,68.5,46.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7a84166-2616-4f2e-8ddf-09021afae68e,2972,2,00:30:04.796,75,4,30,Pass,142,217,Barcelona,1,Regular Play,217,Barcelona,2.3514,,649862ce-1065-4a48-9c17-ce76cbb0a5a8,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,70.3,48.4,4324.0,Daniel Alves da Silva,42.867237,0.6995172,3.0,High Pass,103.1,76.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79c7adf0-01e2-441c-bd65-d33684355d44,2975,2,00:30:08.561,75,8,30,Pass,142,217,Barcelona,1,Regular Play,217,Barcelona,0.9253,,440da923-9263-4eaf-a51a-e97e6b38f209,,4324.0,Daniel Alves da Silva,2.0,Right Back,103.0,75.4,4320.0,Neymar da Silva Santos Junior,33.629303,-1.2782003,3.0,High Pass,112.7,43.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,fe6a502d-33a7-45c3-a5b0-227b9e4c54af,,,,9.0,Incomplete,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c1b270f-3e54-4bc3-9b04-b19716e4cb54,2978,2,00:30:33.201,75,33,30,Pass,143,217,Barcelona,2,From Corner,217,Barcelona,1.010841,,efef95d0-750b-43cb-a4c1-3b6d85a2ba6c,,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,120.0,80.0,4324.0,Daniel Alves da Silva,12.969194,-2.7954566,1.0,Ground Pass,107.8,75.6,61.0,Corner,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b1bda8a-689b-41fc-bc4c-d27462056166,2981,2,00:30:36.943,75,36,30,Pass,143,217,Barcelona,2,From Corner,217,Barcelona,0.8701,,3c57cbbb-f570-40dd-a14f-001933df055d,,4324.0,Daniel Alves da Silva,2.0,Right Back,107.2,75.0,5203.0,Sergio Busquets i Burgos,28.727165,-1.4766697,3.0,High Pass,109.9,46.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,edb711c4-bc64-46ca-bf37-66e68df2b843,,,,9.0,Incomplete,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356212df-ec02-41e0-b789-ac84fbb2ff77,3024,2,00:32:04.786,77,4,30,Pass,146,217,Barcelona,1,Regular Play,217,Barcelona,1.7046,,2cb01e14-0724-4d89-b9e3-351fe768260a,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,49.6,25.3,4320.0,Neymar da Silva Santos Junior,9.904039,0.20333609,1.0,Ground Pass,59.3,27.3,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
