id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,duel,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,out,clearance,dribble,off_camera,shot,interception,ball_recovery,50_50,foul_won,foul_committed,bad_behaviour,substitution,block,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,related_events,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_type_id,duel_type_name,pass_aerial_won,pass_switch,related_events_3,related_events_4,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_committed_advantage,foul_won_advantage,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_technique_id,pass_technique_name,pass_outswinging,clearance_left_foot,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events_5,pass_through_ball,shot_one_on_one,pass_cross,pass_cut_back,location,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg,dribble_overrun,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,pass_miscommunication,pass_no_touch,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name
7e660f10-a8cd-4399-bb2b-26a8bcb67ef0,1853,1,00:38:27.519,38,27,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,0.957924,,445b766d-5274-49c0-aabd-b840aa2c8754,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,68.7,73.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,16.43046,-1.5098962,1.0,Ground Pass,69.7,57.2,38.0,Left Foot,,,,8229e663-083f-4c0c-9394-9d7645eefc40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db0b870d-687a-4f58-a8c7-bebc4abd84b8,1856,1,00:38:28.713,38,28,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,0.728719,,44ee3102-77bf-4658-b73d-cef25b9268b1,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,69.7,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,15.255163,-2.1697075,1.0,Ground Pass,61.1,44.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2488e7e-01f1-4ed5-b2d1-2ea4c4c4e973,1860,1,00:38:30.529,38,30,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,1.406619,,00c05414-3e9d-4d2f-b83f-4b0fb64d9c61,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,61.9,46.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,28.750305,-1.511632,1.0,Ground Pass,63.6,17.8,38.0,Left Foot,,,,20f3874f-fb36-4e27-b8f5-472dddeef9b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57d49116-664b-4567-9b27-310f416e7f8a,1863,1,00:38:33.008,38,33,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,0.929427,,4b9f4bc4-41d1-45e4-a1fe-a2a7ea405fde,5216,Andrés Iniesta Luján,15,Left Center Midfield,65.4,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,17.613914,0.32354587,1.0,Ground Pass,82.1,23.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad7bed96-8652-44ef-ae69-fad08b87717f,1866,1,00:38:33.978,38,33,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,0.672859,,48a850ae-3673-491a-9b07-538be50d6824,4320,Neymar da Silva Santos Junior,21,Left Wing,82.1,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,5.724509,2.8032691,1.0,Ground Pass,76.7,25.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6836d0bf-3fcc-458a-b62b-42f00c468db0,1869,1,00:38:34.691,38,34,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,1.480119,,903a6c29-7280-4e0a-86f9-d725f105d8a9,5216,Andrés Iniesta Luján,15,Left Center Midfield,76.7,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,23.108656,-1.0043991,1.0,Ground Pass,89.1,5.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2930fd0b-240c-40b4-bea6-b8280cbdbb5a,1872,1,00:38:36.211,38,36,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,0.854381,,f1f415ab-39dd-499c-8b59-206ba902666d,5211,Jordi Alba Ramos,6,Left Back,89.1,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,12.690548,2.2836962,1.0,Ground Pass,80.8,15.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65e53a54-f263-4f63-899a-b13a8f7d3b1a,1875,1,00:38:37.778,38,37,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,1.947333,,000a045f-c305-4291-9d98-235b49cf2b9f,4320,Neymar da Silva Santos Junior,21,Left Wing,80.8,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,21.986588,1.781572,1.0,Ground Pass,76.2,36.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d51b7f8-46be-453d-b536-13252ed83116,1878,1,00:38:39.805,38,39,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,4.439895,,a3166f2a-ce18-4c5b-ab69-c13416b7148d,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,76.2,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.89022,-0.37823573,3.0,High Pass,114.2,21.8,40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c1302d7-8f00-41a2-b3d6-894c547c42cb,1883,1,00:39:00.339,39,0,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.468357,,44158d5e-3e20-451e-8b36-8155b9b9cb3c,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,39.4,27.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,8.061017,-0.7853982,2.0,Low Pass,45.1,21.5,,,66.0,Recovery,,92db14fa-1e4f-468e-8542-4d5c3aa12537,,,d7d26b9a-5c06-4efe-a4a5-f43d131c6afb,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecf22c71-b41d-42b5-a070-59ed086302b3,1886,1,00:39:01.847,39,1,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,0.936531,,6330cdbc-2bd5-4726-8acf-41d2fd779e54,5216,Andrés Iniesta Luján,15,Left Center Midfield,45.1,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,11.808895,0.1359091,2.0,Low Pass,56.8,23.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffe1f3fd-cf20-4ec6-ae43-e10cddd74c18,1889,1,00:39:03.786,39,3,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,0.730993,,89209e73-5740-44e3-a9d8-6fb98f8078c4,4320,Neymar da Silva Santos Junior,21,Left Wing,51.8,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,4.580393,2.2011979,1.0,Ground Pass,49.1,26.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a8eb80b-b27f-47c7-ba25-d36fbe27d21e,1892,1,00:39:04.557,39,4,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,0.828787,,479b4d0a-02af-44b3-b046-8cd1cf37817e,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,49.1,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,6.5490456,-1.6932573,1.0,Ground Pass,48.3,19.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5440a30c-f39f-421f-b9de-a8e1f115de5e,1895,1,00:39:06.371,39,6,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.114016,,46dca009-a884-44f4-819d-d781215123f2,4320,Neymar da Silva Santos Junior,21,Left Wing,38.7,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,13.612494,1.2955239,1.0,Ground Pass,42.4,37.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72aaebbf-4d13-4bc3-8fd3-8dd00bee2f17,1898,1,00:39:08.338,39,8,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.987045,,1fd28b1d-82a7-4466-bd70-2db9677414fb,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,42.4,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,36.24983,1.5183582,1.0,Ground Pass,44.3,74.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2c6f70e-da0e-44f5-8fb7-42191eb6ace0,1901,1,00:39:13.624,39,13,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.32458,,f2f01245-448b-430d-84e4-809dd0e94371,4324,Daniel Alves da Silva,2,Right Back,65.4,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,10.012492,-2.4481332,1.0,Ground Pass,57.7,69.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a90dda8-d208-405c-b7b6-d099a0b55dfc,1905,1,00:39:16.580,39,16,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.68862,,41111e00-f64c-4c9d-999f-5aada5750791,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,62.5,74.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,21.9718,-2.5308666,1.0,Ground Pass,44.5,61.8,38.0,Left Foot,,,,df5135de-2c8c-48c9-85a7-45e207787cac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683d6c6e-064d-434d-ad2e-addb4cd5f8bc,1908,1,00:39:18.967,39,18,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.662106,,ea733364-92be-4871-ad12-333e0475a828,5213,Gerard Piqué Bernabéu,3,Right Center Back,44.5,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,33.025597,-1.6101699,1.0,Ground Pass,43.2,28.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d640b4c-42e4-4fa7-b4af-cb83803f230d,1911,1,00:39:21.899,39,21,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.390701,,9b141419-6919-46cf-b4ef-0ce59d2873fe,5506,Javier Alejandro Mascherano,5,Left Center Back,43.2,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,23.00978,-1.0624315,1.0,Ground Pass,54.4,9.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe1134ae-d6bc-4194-8590-c0659a1e9a78,1914,1,00:39:23.785,39,23,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.350537,,c272f635-6c1a-4232-b600-58ee2018cbeb,5211,Jordi Alba Ramos,6,Left Back,54.4,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,19.54789,-0.12308596,1.0,Ground Pass,73.8,6.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25547424-4c1f-441f-aa76-38cee528b36c,1917,1,00:39:26.254,39,26,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.040607,,d5357a7a-cc9d-4c74-8efd-02680c1586d4,5216,Andrés Iniesta Luján,15,Left Center Midfield,73.8,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,8.300602,-3.129545,1.0,Ground Pass,65.5,6.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910bf09b-81ef-4f7d-85e5-a611237bdd2e,1920,1,00:39:28.901,39,28,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.177409,,52053599-1c2e-45fa-9635-ce1ae0d45a93,5211,Jordi Alba Ramos,6,Left Back,62.5,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,29.68653,2.6040616,1.0,Ground Pass,37.0,27.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a024b193-1816-4426-b6fa-79b1ea552524,1923,1,00:39:32.182,39,32,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.584173,,3c34f451-0b93-4f4e-9f92-2c1dafefcc36,5506,Javier Alejandro Mascherano,5,Left Center Back,37.0,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,33.017117,1.3478568,1.0,Ground Pass,44.3,59.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e783ff93-7e9d-48a8-9eb3-f53224f56f07,1926,1,00:39:35.462,39,35,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,0.901682,,bad08d9f-ad76-494c-b36d-8e96504f1c6a,5213,Gerard Piqué Bernabéu,3,Right Center Back,43.4,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,14.508618,-0.0344691,1.0,Ground Pass,57.9,59.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4bdf460-e5d2-422c-bdd2-59371d815b93,1929,1,00:39:39.773,39,39,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.989095,,b3c504c3-7acd-4de1-873e-c8ffe339bf58,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,58.5,45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,21.982265,-1.987635,1.0,Ground Pass,49.6,25.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
