id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,counterpress,dribble,duel,ball_receipt,block,off_camera,interception,ball_recovery,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed,foul_won,out,clearance,substitution,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,related_events,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,pass_deflected,pass_through_ball,pass_technique_id,pass_technique_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,interception_outcome_id,interception_outcome_name,related_events_4,dribble_overrun,block_offensive,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_end_location_2,shot_first_time,ball_recovery_recovery_failure,ball_recovery_offensive,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cross,clearance_aerial_won,related_events_5,player,position
a5187f60-5e08-42fb-b676-bd4047bd1103,3302,2,00:30:30.402,75,30,30,Pass,135,217,Barcelona,1,Regular Play,217,Barcelona,0.752293,,47265beb-6f97-4bab-80ae-7b6c2bcf6a71,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,42.9,46.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,11.537765,-2.55359,1.0,Ground Pass,33.3,39.7,40.0,Right Foot,b2f9cbc0-c098-4c10-94e4-cd87a41592ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c85eea6d-d196-4499-9d7e-ecdd47c1e4c5,3304,2,00:30:31.155,75,31,30,Pass,135,217,Barcelona,1,Regular Play,217,Barcelona,0.928325,,50e3e8ca-e23a-4acb-a3b9-5fd12482d3b5,10609.0,Jérémy Mathieu,5.0,Left Center Back,33.6,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,14.135417,2.0565922,1.0,Ground Pass,27.0,52.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d3764d8-608e-4071-89b2-79818374eba7,3307,2,00:30:33.030,75,33,30,Pass,135,217,Barcelona,1,Regular Play,217,Barcelona,2.1163,,4a028a44-26a4-4921-be09-ad5e52bbdbc4,7068.0,Marc Bartra Aregall,3.0,Right Center Back,27.5,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,25.842794,0.94200003,1.0,Ground Pass,42.7,74.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9001f29-eaed-4b14-a490-f3c11e0986e1,3310,2,00:30:36.463,75,36,30,Pass,135,217,Barcelona,1,Regular Play,217,Barcelona,2.0101,,4c4f6ae2-e185-416c-b176-1884401a1d2d,6593.0,Martín Montoya Torralbo,2.0,Right Back,43.1,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,20.803846,-2.2335258,1.0,Ground Pass,30.3,58.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23a64cb5-63f6-4f1d-9f4f-f1c2890f3407,3313,2,00:30:43.688,75,43,30,Pass,135,217,Barcelona,1,Regular Play,217,Barcelona,2.0753,,00b80287-a19a-4002-84c0-7ea1c310f3bc,7068.0,Marc Bartra Aregall,3.0,Right Center Back,47.1,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,24.469572,0.8027375,1.0,Ground Pass,64.1,76.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0352b6f5-b1ab-483d-9693-291488fe4b81,3316,2,00:30:46.771,75,46,30,Pass,135,217,Barcelona,1,Regular Play,217,Barcelona,1.1964,,0b081df5-d53f-4bfc-b66e-2249bc44ec23,6593.0,Martín Montoya Torralbo,2.0,Right Back,70.4,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,12.669649,0.20668322,1.0,Ground Pass,82.8,77.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b52541f-97a2-4e54-a047-38f2eb94f07c,3318,2,00:30:47.967,75,47,30,Pass,135,217,Barcelona,1,Regular Play,217,Barcelona,1.2282,,78a87a87-4368-433b-bc81-d6f5a7f8d832,3958.0,Pedro Eliezer Rodríguez Ledesma,15.0,Left Center Midfield,82.8,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,7.793587,-2.5571487,1.0,Ground Pass,76.3,73.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a02ad15-e5c3-4a51-8b6b-5594a2e9cd7c,3321,2,00:30:49.833,75,49,30,Pass,135,217,Barcelona,1,Regular Play,217,Barcelona,0.841356,,395fe653-0f3b-460f-94a8-1f79461270ec,6593.0,Martín Montoya Torralbo,2.0,Right Back,76.3,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,12.206555,0.032775145,1.0,Ground Pass,88.5,73.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6a7a9e7-5b81-4fdf-abd9-bd70538ba76d,3324,2,00:30:50.714,75,50,30,Pass,135,217,Barcelona,1,Regular Play,217,Barcelona,1.6099,,d85f06fa-c1c1-41a8-b214-f1cf9de48315,3958.0,Pedro Eliezer Rodríguez Ledesma,15.0,Left Center Midfield,88.5,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,12.624183,2.852412,1.0,Ground Pass,76.4,77.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4c7615a-2c75-44f9-b670-9109a7ce849d,3327,2,00:30:52.756,75,52,30,Pass,135,217,Barcelona,1,Regular Play,217,Barcelona,2.1777,,e8d7db82-0fa5-4a70-9ed1-78517af15a24,6593.0,Martín Montoya Torralbo,2.0,Right Back,76.4,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,46.78472,-2.050695,3.0,High Pass,54.8,35.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2285c752-afa5-4f08-a8ac-077132f1a8d2,3330,2,00:30:56.371,75,56,30,Pass,135,217,Barcelona,1,Regular Play,217,Barcelona,1.8334,,5a2cdaaf-1479-41e3-9178-f9b6bce9dfbe,10609.0,Jérémy Mathieu,5.0,Left Center Back,54.8,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,27.193565,-1.1663874,1.0,Ground Pass,65.5,10.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51aba7d4-f04a-413b-94bf-eb588d38e832,3333,2,00:30:59.066,75,59,30,Pass,135,217,Barcelona,1,Regular Play,217,Barcelona,1.0177,,265df3c8-5758-463f-9199-9aff353bc61f,22102.0,Adriano Correia Claro,6.0,Left Back,69.0,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,10.604244,-0.028294334,1.0,Ground Pass,79.6,4.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afe75c99-b92b-4dd2-bf57-aabb500ab5ab,3339,2,00:31:08.576,76,8,30,Pass,136,217,Barcelona,4,From Throw In,217,Barcelona,1.900546,,20f43b24-c9d1-4c2d-a391-18ed20bff734,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,100.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,27.371517,2.1162283,3.0,High Pass,85.9,23.5,,,,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54c3de0e-de9d-4ce3-b357-ae31ba48b13b,3367,2,00:31:27.745,76,27,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,2.096,,c6c76380-dc99-4823-bbd1-47554e0053b2,10609.0,Jérémy Mathieu,5.0,Left Center Back,18.5,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,20.011248,-2.359728,1.0,Ground Pass,4.3,42.3,38.0,Left Foot,,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adc73f1b-d842-4ddb-8bb0-b112da08e8d1,3370,2,00:31:34.652,76,34,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.7629,,0dccf439-2786-4a02-a557-af44c02efc5a,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,10.7,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,26.000193,0.003846135,1.0,Ground Pass,36.7,43.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4654ff79-9a35-4cf5-90d7-fb1f49c62818,3375,2,00:31:39.269,76,39,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,0.8571,,8435b979-528d-4081-9524-c678f04188f0,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,50.5,26.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,10.056838,-0.7291196,1.0,Ground Pass,58.0,20.0,40.0,Right Foot,e6761687-db2d-49fc-86d6-ae4fb8dd1d3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77bedec4-f54c-479c-901e-9bb0eff8d855,3378,2,00:31:44.075,76,44,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,0.1234,,5bc8b286-da5b-4310-8344-2106f6569327,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,71.8,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,2.0,0.0,1.0,Ground Pass,73.8,33.5,40.0,Right Foot,f9b344d4-4b0d-47c6-96ec-5733eea4bf35,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81172ef0-a5c5-4393-8299-cb5b18dc6898,3382,2,00:31:46.619,76,46,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,2.125112,,8880cd30-588e-4234-993c-9037070ae9e4,22102.0,Adriano Correia Claro,6.0,Left Back,57.2,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.807438,1.2057583,1.0,Ground Pass,63.2,40.6,38.0,Left Foot,,,,,,,,,,,,66.0,Recovery,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daa75274-f906-427f-85a6-4558ba5e571e,3390,2,00:31:53.656,76,53,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,0.41573,,b8233af6-725b-460b-b04e-979695f3ada0,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,49.8,28.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,5.9682493,-1.7221718,1.0,Ground Pass,48.9,22.6,38.0,Left Foot,c0e6f593-3576-4615-899a-751b87d25f3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ddd3839-33ee-4d51-9389-51e751fa75d6,3393,2,00:31:55.085,76,55,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,0.940826,,37989376-2331-4933-849a-ff8f264f1c33,22102.0,Adriano Correia Claro,6.0,Left Back,48.5,22.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,8.487638,0.60107374,1.0,Ground Pass,55.5,27.2,38.0,Left Foot,b8233af6-725b-460b-b04e-979695f3ada0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bfa6d03-a912-43dd-a878-150c9931d527,3400,2,00:31:59.713,76,59,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.427147,,5c0738ff-6cd3-4afe-ba60-3a5f667f401e,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,75.0,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,10.568349,0.60374933,1.0,Ground Pass,83.7,29.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ef73320-d541-40b1-a3fd-d170c657257a,3403,2,00:32:01.882,77,1,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.218419,,cf347f71-80cd-4ff7-b678-dec60e6514fa,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,83.7,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,16.341358,1.9467573,1.0,Ground Pass,77.7,48.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49962d04-a101-4553-8c12-4c7475ee0bc0,3406,2,00:32:03.795,77,3,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.1806,,14c3bc7e-5368-4c57-a2e6-53c202d73ff5,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,79.9,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,15.415901,-0.6889244,1.0,Ground Pass,91.8,37.7,38.0,Left Foot,43891a0d-007d-4c7b-915a-846d131a87e9,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ec6c42e-09f7-4c88-93c4-88438981aacb,3416,2,00:32:08.430,77,8,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.646199,,4449bc9f-da04-44e0-a373-1e810041d516,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,78.2,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6891735,0.9978302,3.0,High Pass,80.2,50.0,37.0,Head,b2e58a70-b809-46d9-8ddc-ca3ac8a7da21,,,,,,,,,,,66.0,Recovery,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21062696-b6b8-48e8-9877-be73963f33bf,3420,2,00:32:12.616,77,12,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,0.993721,,c4c5eeed-f9e6-4f86-8564-fd432d2311e4,10609.0,Jérémy Mathieu,5.0,Left Center Back,64.0,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,15.041609,-0.5529616,1.0,Ground Pass,76.8,28.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
