id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,off_camera,interception,ball_receipt,counterpress,out,duel,miscontrol,block,dribble,goalkeeper,clearance,ball_recovery,foul_committed,foul_won,shot,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,related_events,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,duel_type_id,duel_type_name,miscontrol_aerial_won,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_switch,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_overrun,clearance_right_foot,clearance_aerial_won,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,related_events_4,duel_outcome_id,duel_outcome_name,shot_first_time,dribble_nutmeg,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_redirect,pass_through_ball,pass_technique_id,pass_technique_name,foul_won_defensive,pass_miscommunication,foul_committed_advantage,foul_won_advantage,pass_deflected,related_events_5,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,clearance_left_foot,block_deflection,block_offensive,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_outswinging,pass_cut_back,pass_inswinging,bad_behaviour_card_id,bad_behaviour_card_name,player,position
61343039-652a-4307-ae82-38ecdddc3ceb,39,1,00:01:06.004,1,6,30,Pass,3,217,Barcelona,3,From Free Kick,217,Barcelona,0.856675,,a009ac04-d64c-4d9b-901b-7d865cb9ef55,5211.0,Jordi Alba Ramos,6.0,Left Back,74.8,7.5,,,20.13579,0.5838704,1.0,Ground Pass,91.6,18.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6635e345-4b1a-4c12-a7b2-2d50262b1196,48,1,00:01:10.498,1,10,30,Pass,3,217,Barcelona,3,From Free Kick,217,Barcelona,0.921988,,6009221f-cf2f-43e3-b71d-d953d78a04bf,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,77.2,23.0,20131.0,Xavier Hernández Creus,10.307764,2.2531128,2.0,Low Pass,70.7,31.0,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,faacc3b1-5cba-4b60-83ca-850352036f8d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c54bb151-1e39-4079-b49b-d66aa522f54c,52,1,00:01:12.986,1,12,30,Pass,3,217,Barcelona,3,From Free Kick,217,Barcelona,0.7306,,77761f78-66c6-4981-823f-d25989e66906,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,68.9,31.7,5470.0,Ivan Rakitić,7.479305,2.624105,1.0,Ground Pass,62.4,35.4,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,86fd90d3-a06c-4c23-9f88-1f098d880d78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42e7e3e1-eb11-4e9d-8528-7dcc8c24b161,56,1,00:01:13.757,1,13,30,Pass,3,217,Barcelona,3,From Free Kick,217,Barcelona,0.3582,,35afb94a-3b7f-4f69-a078-5968df2283c6,5470.0,Ivan Rakitić,15.0,Left Center Midfield,62.2,35.8,5203.0,Sergio Busquets i Burgos,4.5221677,-0.95825875,1.0,Ground Pass,64.8,32.1,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,798051a6-83c1-4649-9555-72fc5477a337,,,f11930ec-dd40-48b2-aba1-857dfe5c2f9f,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99542747-832d-48da-9527-7bb914e2ef1f,82,1,00:01:32.155,1,32,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,0.6312,,35260b66-bdbb-49eb-aa51-0f5a6597e50c,5470.0,Ivan Rakitić,15.0,Left Center Midfield,38.2,62.6,5503.0,Lionel Andrés Messi Cuccittini,11.759677,0.5856441,2.0,Low Pass,48.0,69.1,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,ce1a7ece-1306-48a7-b885-dbebc4b284f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d145bcc-5bc6-4428-831e-3314b1f7cd49,86,1,00:01:33.549,1,33,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,0.143924,,54db18ba-e19f-48d3-8309-1662a5d77c47,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,45.2,68.0,5470.0,Ivan Rakitić,10.198039,-1.7681919,1.0,Ground Pass,43.2,58.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9756c0c0-2451-484d-87a7-a78e8a471484,89,1,00:01:34.134,1,34,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,1.124961,,8ddfa6b6-030f-47f6-a627-c57c6d6e4f47,5470.0,Ivan Rakitić,15.0,Left Center Midfield,43.2,58.0,5203.0,Sergio Busquets i Burgos,9.3085985,-0.88431096,1.0,Ground Pass,49.1,50.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d65c1d2-faf3-407a-be9d-062b23baab6c,92,1,00:01:35.766,1,35,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,0.990253,,6f608def-3a4c-4bd3-aa3d-3f389e1280d1,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,49.1,50.8,5213.0,Gerard Piqué Bernabéu,16.703592,-2.985302,1.0,Ground Pass,32.6,48.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40eda0b6-ab79-4791-b98e-efc90e7c1d68,95,1,00:01:38.223,1,38,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,0.791463,,4327543b-20fc-406b-8cd8-110931f4f6fb,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,32.6,48.2,5470.0,Ivan Rakitić,14.838464,0.3942727,1.0,Ground Pass,46.3,53.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a43db4f-ce2a-45d9-b417-0ca8e5fa9a09,99,1,00:01:39.803,1,39,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,0.945538,,7ade60b8-b1f5-4cb2-82b5-968cf145d3b3,5470.0,Ivan Rakitić,15.0,Left Center Midfield,48.7,57.6,4324.0,Daniel Alves da Silva,16.315023,1.6137147,1.0,Ground Pass,48.0,73.9,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,a49ea597-f1a6-42ef-a34e-d422b0c2a264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af25d346-c38b-4d93-aafe-344b9e75c81f,102,1,00:01:43.693,1,43,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,1.588554,,92723555-6f3e-47d2-98f4-6a65a663f745,4324.0,Daniel Alves da Silva,2.0,Right Back,54.8,73.9,5213.0,Gerard Piqué Bernabéu,18.721111,-2.4318075,1.0,Ground Pass,40.6,61.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd4a0116-d177-4657-a1c6-26ff8fd5ab39,105,1,00:01:47.344,1,47,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,2.226343,,62b8b4d5-4cbf-4e51-9ef8-05cea206616b,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,48.7,53.0,10609.0,Jérémy Mathieu,29.794127,-1.2989511,1.0,Ground Pass,56.7,24.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49ab3728-23d7-4930-9bd8-008b30e05347,108,1,00:01:52.143,1,52,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,1.377634,,6e42bee8-75e1-4bcd-8f00-dd3c5d4b56b2,10609.0,Jérémy Mathieu,5.0,Left Center Back,67.0,21.0,3958.0,Pedro Eliezer Rodríguez Ledesma,25.973063,-0.51532567,1.0,Ground Pass,89.6,8.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d55c2dc6-6563-41c2-a512-3637230589b0,111,1,00:01:57.794,1,57,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,0.902416,,1e6807f9-b49b-4df7-9794-68441c5e8afb,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,97.0,14.5,20131.0,Xavier Hernández Creus,10.701869,-3.1229033,1.0,Ground Pass,86.3,14.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81db1ee1-3bd5-4aef-a6c6-67988bc99fc6,114,1,00:01:59.386,1,59,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,0.762471,,1c0fc514-2906-48bb-be78-129a96077bb7,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,86.3,14.3,5211.0,Jordi Alba Ramos,14.930506,-0.681017,1.0,Ground Pass,97.9,4.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2901a586-7248-40b7-82d0-01c8a0b9e1b9,117,1,00:02:03.812,2,3,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,1.816796,,b048f2f4-1ef5-4a9c-a6b9-06e72a67e744,5211.0,Jordi Alba Ramos,6.0,Left Back,102.9,5.1,10609.0,Jérémy Mathieu,20.95543,2.890827,1.0,Ground Pass,82.6,10.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f0876c1-fd25-42da-9493-9b23e4cdaf79,120,1,00:02:07.285,2,7,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,0.900985,,b46a5bfe-4615-4790-99ce-ba7816d925cd,10609.0,Jérémy Mathieu,5.0,Left Center Back,82.6,10.3,20131.0,Xavier Hernández Creus,10.155294,2.0080183,1.0,Ground Pass,78.3,19.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98be2cbf-4279-42c4-9fa2-605975f9b964,124,1,00:02:08.883,2,8,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,1.053051,,99880af0-b891-435b-8381-2c6ed6970c9c,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,78.9,21.4,10609.0,Jérémy Mathieu,14.302797,-1.4021994,1.0,Ground Pass,81.3,7.3,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,ca876cb6-636a-418a-9751-720ef1197861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53189007-65d7-4c49-b963-92699287f79b,127,1,00:02:11.509,2,11,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,1.246143,,3d99f9dd-68b5-406a-9a3f-981bedfc2b7b,10609.0,Jérémy Mathieu,5.0,Left Center Back,81.3,7.3,20131.0,Xavier Hernández Creus,18.82153,1.334838,2.0,Low Pass,85.7,25.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,6ea658e8-abfc-4007-823b-5f463f537381,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f49c78b-eb2c-4787-b20f-1946d7c10042,138,1,00:02:35.979,2,35,30,Pass,7,217,Barcelona,7,From Goal Kick,217,Barcelona,1.357666,,4b63023d-15d2-4c16-8943-6c3513894636,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,6.0,44.0,5211.0,Jordi Alba Ramos,37.312866,-1.0050949,1.0,Ground Pass,26.0,12.5,63.0,Goal Kick,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62854a03-7ccf-47b7-89ea-07772b862e29,140,1,00:02:39.681,2,39,30,Pass,7,217,Barcelona,7,From Goal Kick,217,Barcelona,1.473378,,7ffa3496-01ab-46c9-9b91-06bbff7b86f6,5211.0,Jordi Alba Ramos,6.0,Left Back,37.4,11.9,3958.0,Pedro Eliezer Rodríguez Ledesma,20.143734,-0.32332042,1.0,Ground Pass,56.5,5.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58eef0fe-8598-4b50-9bd3-75365247c76c,144,1,00:02:42.356,2,42,30,Pass,7,217,Barcelona,7,From Goal Kick,217,Barcelona,0.930723,,da82e85c-9f66-4187-b267-447df10837b7,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,56.7,4.9,5211.0,Jordi Alba Ramos,16.514841,-3.0991938,1.0,Ground Pass,40.2,4.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ad6f681-5217-4897-bae2-6b6fcd75de23,147,1,00:02:46.283,2,46,30,Pass,7,217,Barcelona,7,From Goal Kick,217,Barcelona,2.339801,,b02ec2c8-1e11-457d-a7f0-97f80add8782,5211.0,Jordi Alba Ramos,6.0,Left Back,48.9,21.4,5213.0,Gerard Piqué Bernabéu,27.740583,1.6248951,1.0,Ground Pass,47.4,49.1,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
