id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,out,under_pressure,clearance,counterpress,duel,off_camera,interception,dribble,goalkeeper,shot,foul_committed,foul_won,ball_recovery,substitution,block,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events,clearance_head,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,related_events_3,foul_committed_offensive,foul_won_defensive,pass_switch,dribble_outcome_id,dribble_outcome_name,related_events_4,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,interception_outcome_id,interception_outcome_name,pass_through_ball,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,clearance_left_foot,pass_goal_assist,shot_deflected
e53a5874-6eb9-44c3-93ec-27e04ef886ca,1978,2,00:10:42.303,55,42,30,Pass,109,217,Barcelona,4,From Throw In,217,Barcelona,1.5525,,ca402de0-57e5-4c25-9150-85b8177baea4,22102,Adriano Correia Claro,2,Right Back,49.8,80.0,5506.0,Javier Alejandro Mascherano,12.776933,-2.1045046,2.0,Low Pass,43.3,69.0,,,67.0,Throw-in,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8234e448-76ea-4ad3-9a85-684000130df0,1980,2,00:10:44.733,55,44,30,Pass,109,217,Barcelona,4,From Throw In,217,Barcelona,2.5629,,1e026f76-25b5-46c5-ba3a-3735cb0a5c72,5506,Javier Alejandro Mascherano,3,Right Center Back,46.0,65.2,7068.0,Marc Bartra Aregall,30.008165,-1.5474672,1.0,Ground Pass,46.7,35.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ed68ab8-c687-42d5-9454-054259386a6d,1983,2,00:10:47.335,55,47,30,Pass,109,217,Barcelona,4,From Throw In,217,Barcelona,2.4088,,540821aa-480c-4319-9d88-2a9fa7d3710a,7068,Marc Bartra Aregall,5,Left Center Back,45.6,33.7,5211.0,Jordi Alba Ramos,33.76048,-0.9219635,3.0,High Pass,66.0,6.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15dc33e1-32ae-4f9c-80db-f77b2b39620f,1986,2,00:10:51.646,55,51,30,Pass,109,217,Barcelona,4,From Throw In,217,Barcelona,2.1322,,bfe6cffa-5a6b-49ba-9130-ebd3dd439987,5211,Jordi Alba Ramos,6,Left Back,63.3,7.5,7068.0,Marc Bartra Aregall,23.881792,2.171574,1.0,Ground Pass,49.8,27.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cd207d3-4a5f-4205-adef-0de7af497899,1989,2,00:10:55.656,55,55,30,Pass,109,217,Barcelona,4,From Throw In,217,Barcelona,1.397188,,03e44124-c149-45ef-8390-5ae1bcd9a16f,7068,Marc Bartra Aregall,5,Left Center Back,56.1,29.7,5506.0,Javier Alejandro Mascherano,19.064627,1.4392847,1.0,Ground Pass,58.6,48.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb7205f6-3e09-460c-ad12-b05411648033,1992,2,00:10:58.386,55,58,30,Pass,109,217,Barcelona,4,From Throw In,217,Barcelona,1.7239,,09aa7684-ad2b-4b7e-9701-b79629a83f6b,5506,Javier Alejandro Mascherano,3,Right Center Back,58.6,48.6,5503.0,Lionel Andrés Messi Cuccittini,33.89174,0.82087386,1.0,Ground Pass,81.7,73.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638da11c-4cd6-4a5b-ab74-a1e7d319371d,1995,2,00:11:02.342,56,2,30,Pass,109,217,Barcelona,4,From Throw In,217,Barcelona,1.29,,49054385-6609-433b-a089-dae56cf0f804,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,82.0,71.3,5246.0,Luis Alberto Suárez Díaz,31.963104,-0.41885966,1.0,Ground Pass,111.2,58.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cf5f907-2e42-4010-bb0b-1db3a640cb94,2022,2,00:12:13.556,57,13,30,Pass,112,217,Barcelona,1,Regular Play,217,Barcelona,1.8135,,69140542-6c4b-433a-b0c3-b40b0f08d84e,5470,Ivan Rakitić,13,Right Center Midfield,3.4,22.2,5211.0,Jordi Alba Ramos,12.218429,-1.3814263,3.0,High Pass,5.7,10.2,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a87fa018-242a-4af1-9226-a8d6a4e5c6b5,2028,2,00:12:26.528,57,26,30,Pass,113,217,Barcelona,4,From Throw In,217,Barcelona,1.4767,,f5f15b1e-2aaa-45a3-8ed8-7364db71c9e5,5211,Jordi Alba Ramos,6,Left Back,8.8,0.1,5203.0,Sergio Busquets i Burgos,18.386137,0.23046781,3.0,High Pass,26.7,4.3,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1aa92d19-2e6f-43d0-875d-f5e639b4c3be,2030,2,00:12:28.085,57,28,30,Pass,113,217,Barcelona,4,From Throw In,217,Barcelona,3.6961,,dc9698c2-e5a8-4322-9bf3-abb586bd2c14,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,26.7,4.3,4320.0,Neymar da Silva Santos Junior,17.705366,-0.23949927,3.0,High Pass,43.9,0.1,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690eef9f-40f4-4d9a-b074-4ea8514cd08e,2079,2,00:13:26.107,58,26,30,Pass,115,217,Barcelona,1,Regular Play,217,Barcelona,1.7086,,59861ae7-94c2-41bc-bd81-00eff585d64e,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,27.9,62.7,22102.0,Adriano Correia Claro,13.038404,1.9313623,1.0,Ground Pass,23.3,74.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac08a20e-6841-4cff-80b8-9128484b3079,2082,2,00:13:29.686,58,29,30,Pass,115,217,Barcelona,1,Regular Play,217,Barcelona,1.3076,,b3e39a82-0d67-480e-8be9-6cde9f8c69ef,22102,Adriano Correia Claro,2,Right Back,23.3,74.9,5503.0,Lionel Andrés Messi Cuccittini,12.747549,-1.1246908,1.0,Ground Pass,28.8,63.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738a05f1-5f48-44fb-8713-9186e761e0a8,2085,2,00:13:33.560,58,33,30,Pass,115,217,Barcelona,1,Regular Play,217,Barcelona,2.8019,,49fec078-932a-4ecf-ac29-db1e2b627728,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,32.2,62.7,5211.0,Jordi Alba Ramos,40.128044,-1.6081854,3.0,High Pass,30.7,22.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1ae4be9-6d28-4f67-ba77-9035c7d56e18,2088,2,00:13:37.504,58,37,30,Pass,115,217,Barcelona,1,Regular Play,217,Barcelona,2.3164,,4ccd6a7c-ae14-413e-9aaa-1c39aa5bff77,5211,Jordi Alba Ramos,6,Left Back,37.2,21.5,6998.0,Rafael Alcântara do Nascimento,26.730133,-0.13131544,1.0,Ground Pass,63.7,18.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d101204-1cd4-4290-8edf-8a72b6d49be5,2091,2,00:13:41.171,58,41,30,Pass,115,217,Barcelona,1,Regular Play,217,Barcelona,1.0306,,58d31c62-e48d-4e86-96ee-23b8eceb7ba6,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,66.6,13.1,4320.0,Neymar da Silva Santos Junior,12.316655,-1.0526572,1.0,Ground Pass,72.7,2.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9baafa11-8c05-4c41-9bf1-f81000e98d99,2094,2,00:13:44.737,58,44,30,Pass,115,217,Barcelona,1,Regular Play,217,Barcelona,2.060404,,418dec52-60e9-4f86-b4e1-cb194066d2bd,4320,Neymar da Silva Santos Junior,21,Left Wing,73.1,3.2,6998.0,Rafael Alcântara do Nascimento,24.5204,1.8137968,2.0,Low Pass,67.2,27.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,92e18d83-05c5-4de7-aaf5-31ae69a1f7b8,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db52a90a-36af-4e0e-87f0-db3f7831b8c8,2115,2,00:14:11.288,59,11,30,Pass,116,217,Barcelona,3,From Free Kick,217,Barcelona,1.240955,,b3b25c94-9f52-4930-9cd7-6e10182a8346,5470,Ivan Rakitić,13,Right Center Midfield,40.8,57.3,5503.0,Lionel Andrés Messi Cuccittini,16.643316,0.99945885,1.0,Ground Pass,49.8,71.3,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6285d600-3ff8-43f2-874d-7a6b25452a48,2118,2,00:14:15.804,59,15,30,Pass,116,217,Barcelona,3,From Free Kick,217,Barcelona,0.9808,,b538d51d-9392-4787-8477-99b0ab21dba9,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,65.8,56.0,5470.0,Ivan Rakitić,10.834205,0.15756157,1.0,Ground Pass,76.5,57.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef0da48b-0950-49c7-a41c-ff4bf79913b1,2122,2,00:14:20.624,59,20,30,Pass,116,217,Barcelona,3,From Free Kick,217,Barcelona,1.1694,,8e19c7b9-6582-4491-9615-6273c0e96328,5470,Ivan Rakitić,13,Right Center Midfield,76.1,74.1,22102.0,Adriano Correia Claro,10.159232,-2.7793658,1.0,Ground Pass,66.6,70.5,38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,b41db9c4-32d2-46c6-b92b-564336b8e651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27fb5c97-d1dc-4337-8d19-0cf687a2d689,2125,2,00:14:24.152,59,24,30,Pass,116,217,Barcelona,3,From Free Kick,217,Barcelona,1.8172,,842bc61e-ef45-414c-93cf-8c36c49953db,22102,Adriano Correia Claro,2,Right Back,75.7,61.5,5470.0,Ivan Rakitić,18.470787,1.0368763,1.0,Ground Pass,85.1,77.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39e79f6f-9700-4d5f-b2f7-2ea1c26528b6,2128,2,00:14:27.568,59,27,30,Pass,116,217,Barcelona,3,From Free Kick,217,Barcelona,0.98,,c4790e86-b317-431a-8c91-3768486fb2cf,5470,Ivan Rakitić,13,Right Center Midfield,84.9,74.7,22102.0,Adriano Correia Claro,11.1731825,-2.3435369,1.0,Ground Pass,77.1,66.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20cb7443-c97d-4257-b241-a671a7b33c97,2131,2,00:14:29.483,59,29,30,Pass,116,217,Barcelona,3,From Free Kick,217,Barcelona,1.2854,,4d087ee8-bd1e-4fec-874d-5b8bc46bb5d4,22102,Adriano Correia Claro,2,Right Back,75.4,64.8,5203.0,Sergio Busquets i Burgos,10.833744,-1.9890207,1.0,Ground Pass,71.0,54.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
098aba0a-f074-485c-b94a-ef33beccddc1,2135,2,00:14:33.203,59,33,30,Pass,116,217,Barcelona,3,From Free Kick,217,Barcelona,1.0229,,4cc572c3-8160-46fc-8155-8b9c19d71368,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,73.6,54.1,5506.0,Javier Alejandro Mascherano,4.7434163,-2.819842,1.0,Ground Pass,69.1,52.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86c95a9d-1b9c-47b1-a618-f739fcfd5fea,2137,2,00:14:34.226,59,34,30,Pass,116,217,Barcelona,3,From Free Kick,217,Barcelona,1.8383,,5088f7b6-c748-473c-8595-80eadf7497c5,5506,Javier Alejandro Mascherano,3,Right Center Back,68.7,51.0,7068.0,Marc Bartra Aregall,18.840914,-1.4484164,1.0,Ground Pass,71.0,32.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1d8d86d-6ab6-4a2a-992c-13cd49a7aa70,2140,2,00:14:38.013,59,38,30,Pass,116,217,Barcelona,3,From Free Kick,217,Barcelona,1.6219,,414846fe-b581-4bb3-9035-4b9abcefc2b4,7068,Marc Bartra Aregall,5,Left Center Back,74.8,30.4,5211.0,Jordi Alba Ramos,22.496445,-1.0952208,1.0,Ground Pass,85.1,10.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d925cdff-ddb7-40aa-818c-ee0d3320d523,2143,2,00:14:40.210,59,40,30,Pass,116,217,Barcelona,3,From Free Kick,217,Barcelona,0.9553,,0f643450-f095-4c51-a902-9ae82e963006,5211,Jordi Alba Ramos,6,Left Back,85.9,9.3,4320.0,Neymar da Silva Santos Junior,8.809086,-0.6889244,1.0,Ground Pass,92.7,3.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
