id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,duel,interception,dribble,foul_committed,foul_won,off_camera,clearance,ball_recovery,out,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,block,miscontrol,50_50,substitution,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,50_50_outcome_id,50_50_outcome_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_switch,interception_outcome_id,interception_outcome_name,related_events_3,foul_committed_type_id,foul_committed_type_name,pass_technique_id,pass_technique_name,pass_through_ball,clearance_right_foot,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,player,position,location,clearance_left_foot,pass_goal_assist,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate
00a7a99f-9637-47da-90b6-94edc6ed3964,1473,1,00:44:15.178,44,15,30,Pass,82,217,Barcelona,1,Regular Play,217,Barcelona,1.0972,,2af2c6ac-f302-4f47-8246-c68851cf90d7,5211.0,Jordi Alba Ramos,6.0,Left Back,35.5,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,14.302797,-0.16859694,2.0,Low Pass,49.6,7.2,66.0,Recovery,,37.0,Head,8c0dcf09-08cb-4573-8494-640717520ced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89c1f784-9853-48bb-9b34-2035c912c676,1475,1,00:44:16.275,44,16,30,Pass,82,217,Barcelona,1,Regular Play,217,Barcelona,0.7905,,c2a1967d-3b30-402f-9ab2-70c7081ca824,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,49.4,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,5.770615,-2.9849908,2.0,Low Pass,43.7,6.6,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa891e22-5c3a-423f-91f1-cbacf186a16e,1478,1,00:44:17.106,44,17,30,Pass,82,217,Barcelona,1,Regular Play,217,Barcelona,2.018,,608bf502-64b8-4d48-9187-46277d1f104a,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,43.7,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,28.783676,0.34372503,3.0,High Pass,70.8,16.3,,,,40.0,Right Foot,fbf9399d-3f5f-4b2e-a544-a9a394cc9031,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725aaf89-cdec-40e2-9b24-a29006ecb210,1493,1,00:45:11.790,45,11,30,Pass,83,217,Barcelona,3,From Free Kick,217,Barcelona,0.677729,,98024232-6e12-48f2-927b-54761652d45a,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,78.2,9.6,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,59.503025,1.5119418,1.0,Ground Pass,81.7,69.0,62.0,Free Kick,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
3863f200-c1d1-4a9c-9122-f7ac0d581b87,1495,1,00:45:13.236,45,13,30,Pass,83,217,Barcelona,3,From Free Kick,217,Barcelona,3.666725,,beaa0174-270a-4509-a36f-99752e04afc8,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,81.7,69.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,65.01323,-0.9913259,3.0,High Pass,117.3,14.6,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
833dfedb-148d-4386-8233-6ea3a8247b7c,1497,1,00:45:18.862,45,18,30,Pass,83,217,Barcelona,3,From Free Kick,217,Barcelona,0.642,,58d4154d-ab09-4343-a07b-1554cd72666f,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,116.0,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.866373,1.7036982,3.0,High Pass,113.5,36.9,,,,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82fe85aa-5c03-4463-b744-80043f250f8c,1500,1,00:45:22.247,45,22,30,Pass,83,217,Barcelona,3,From Free Kick,217,Barcelona,0.8884,,10b43602-fc20-469c-8f45-2250ab722834,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,104.7,56.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,7.406079,-2.53861,2.0,Low Pass,98.6,52.2,66.0,Recovery,,38.0,Left Foot,259abae3-a1cc-49f6-b491-2234f9761c59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9622158e-c117-4e74-92bc-e5bd265f46c7,1503,1,00:45:23.226,45,23,30,Pass,83,217,Barcelona,3,From Free Kick,217,Barcelona,1.8749,,a8fb69b2-7fd7-4a70-90dc-bb1183f31373,5470.0,Ivan Rakitić,13.0,Right Center Midfield,98.6,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,16.089748,-0.6086893,3.0,High Pass,111.8,43.0,,,,40.0,Right Foot,b7e3206b-df87-47f6-9b96-9047303c4aea,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,True,,,,,,,,,,,,,,,,
aa087887-6d7a-4a7a-9d17-8af4f7c2d288,1519,1,00:45:33.543,45,33,30,Pass,83,217,Barcelona,3,From Free Kick,217,Barcelona,2.855692,,7a7d4f83-a53f-4984-a9d1-acec42d32094,7068.0,Marc Bartra Aregall,3.0,Right Center Back,49.2,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,27.639103,-0.47335604,3.0,High Pass,73.8,12.1,66.0,Recovery,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a38a0fb5-fdf1-4165-9163-94e2e1b39ccf,1553,2,00:00:00.360,45,0,30,Pass,86,217,Barcelona,9,From Kick Off,217,Barcelona,0.760249,,f9c1a160-d70f-4c60-b2bb-e9961686ddd9,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,60.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,2.408319,-2.2974386,1.0,Ground Pass,58.4,38.2,65.0,Kick Off,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea8db9b5-407b-4932-8c7e-3ba2e58a29fe,1556,2,00:00:01.808,45,1,30,Pass,86,217,Barcelona,9,From Kick Off,217,Barcelona,2.261528,,7d56fee2-2191-46a4-a46f-e97a635a6e98,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,56.6,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,29.928247,2.0090384,1.0,Ground Pass,43.9,63.7,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af22963b-0e5d-4f32-9c71-09c37ef881c8,1559,2,00:00:05.701,45,5,30,Pass,86,217,Barcelona,9,From Kick Off,217,Barcelona,1.408653,,c19ac5aa-c11f-49c9-9507-a48d0686fc6b,4324.0,Daniel Alves da Silva,2.0,Right Back,45.6,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,25.855947,-1.6365927,1.0,Ground Pass,43.9,34.9,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a935dbb-fcf0-4b6f-a585-1c3efcc39b56,1563,2,00:00:08.750,45,8,30,Pass,86,217,Barcelona,9,From Kick Off,217,Barcelona,1.54625,,2bb9b9ed-90c1-45c0-9fb5-87ec2dbaa3d2,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,41.5,30.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,15.140013,-1.6435156,1.0,Ground Pass,40.4,15.1,,,,40.0,Right Foot,a4d868ab-48da-4e21-bf05-f639cebc3606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7e43525-1513-41d7-b99c-86dec1dd7f3f,1566,2,00:00:15.129,45,15,30,Pass,86,217,Barcelona,9,From Kick Off,217,Barcelona,1.710088,,f6e99ec9-cb6d-40c5-90a8-eec26b08c710,10609.0,Jérémy Mathieu,5.0,Left Center Back,51.7,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,19.872595,2.0749624,1.0,Ground Pass,42.1,27.8,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d411b89-a96f-4f0b-82dd-1bc641fed231,1569,2,00:00:19.382,45,19,30,Pass,86,217,Barcelona,9,From Kick Off,217,Barcelona,2.45465,,83fe2f15-d182-4472-888c-8ec1af597afe,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,47.6,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,29.268414,1.6391827,1.0,Ground Pass,45.6,67.2,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7226728-e394-43ca-9550-1d4254d36c9d,1572,2,00:00:23.300,45,23,30,Pass,86,217,Barcelona,9,From Kick Off,217,Barcelona,1.381986,,d1b46139-3806-4830-8cc0-b7fffa87d2e7,7068.0,Marc Bartra Aregall,3.0,Right Center Back,45.6,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,40.607513,-1.6719352,1.0,Ground Pass,41.5,23.9,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
cc299831-746e-419b-9115-720c722cceed,1575,2,00:00:26.627,45,26,30,Pass,86,217,Barcelona,9,From Kick Off,217,Barcelona,1.123123,,f8b86580-275f-4000-b924-5bbfa323ab9f,10609.0,Jérémy Mathieu,5.0,Left Center Back,49.4,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,21.804815,-0.8795812,1.0,Ground Pass,63.3,4.1,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18809850-4696-401b-a371-79558855c8ab,1578,2,00:00:27.910,45,27,30,Pass,86,217,Barcelona,9,From Kick Off,217,Barcelona,1.202678,,e7a0b575-c3bb-4f5b-a7ae-113a3ca641c0,5211.0,Jordi Alba Ramos,6.0,Left Back,63.3,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,13.736448,-0.07286348,2.0,Low Pass,77.0,3.1,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd9d280b-452e-4ac6-9312-0d9b9a80c62e,1583,2,00:00:30.482,45,30,30,Pass,86,217,Barcelona,9,From Kick Off,217,Barcelona,0.9628,,2be41565-98e6-44b0-ae34-6d2b8000b49b,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,71.3,4.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,8.4,3.1415927,1.0,Ground Pass,62.9,4.5,,,,40.0,Right Foot,3aa9734f-07b3-4f64-935e-77b7de6f1a80,,,a7dc4fdb-421a-49d4-bee5-dfe801526fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7dac9bd3-e448-4102-97f7-37c0f224cc9c,1586,2,00:00:32.234,45,32,30,Pass,86,217,Barcelona,9,From Kick Off,217,Barcelona,1.26713,,77c03271-3335-44c5-8803-ef0e29f3e981,5211.0,Jordi Alba Ramos,6.0,Left Back,62.9,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,16.160755,-0.08673834,1.0,Ground Pass,79.0,3.1,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f73a4f9-664c-40a0-a598-bd3fef14c360,1590,2,00:00:34.828,45,34,30,Pass,86,217,Barcelona,9,From Kick Off,217,Barcelona,0.559032,,8c708497-d036-409d-b604-06ec6f0ca6f3,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,76.4,6.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,7.7781744,2.3561945,1.0,Ground Pass,70.9,12.1,,,,40.0,Right Foot,c0c141b6-0f99-47e4-8587-83632451dd9e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7860e6d3-f0be-4162-8243-21025cc1aab1,1598,2,00:00:40.699,45,40,30,Pass,86,217,Barcelona,9,From Kick Off,217,Barcelona,2.300301,,605a8d31-ef13-4009-af00-fbf0504daf88,10609.0,Jérémy Mathieu,5.0,Left Center Back,55.1,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,38.849453,1.8632393,1.0,Ground Pass,43.9,59.9,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce11dc75-bb6e-4dae-9c14-7cc4b1b8d0d5,1601,2,00:00:45.491,45,45,30,Pass,86,217,Barcelona,9,From Kick Off,217,Barcelona,4.413502,,784930ca-548a-4499-b474-71087c2b4576,7068.0,Marc Bartra Aregall,3.0,Right Center Back,45.3,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,45.30894,-1.5509313,1.0,Ground Pass,46.2,15.8,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
9e6291aa-1bb3-404a-9706-146bd3bf07ac,1604,2,00:00:49.944,45,49,30,Pass,86,217,Barcelona,9,From Kick Off,217,Barcelona,2.3652,,3605d567-1288-415f-a252-916fdff4da11,10609.0,Jérémy Mathieu,5.0,Left Center Back,46.2,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,36.772408,-0.19152896,3.0,High Pass,82.3,8.8,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e894d3e0-2be6-4455-b4f3-670980ba263b,1617,2,00:01:19.757,46,19,30,Pass,87,217,Barcelona,3,From Free Kick,217,Barcelona,2.235413,,3069cc00-0e94-4948-9a45-fb8b7ff5bbdb,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,8.6,9.6,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,71.431786,1.0889916,3.0,High Pass,41.7,72.9,62.0,Free Kick,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
877145eb-e936-4239-87fd-68d77f847b2e,1620,2,00:01:25.379,46,25,30,Pass,87,217,Barcelona,3,From Free Kick,217,Barcelona,3.406561,,10969e42-ae37-4637-88d4-fa7574cf35db,4324.0,Daniel Alves da Silva,2.0,Right Back,46.4,66.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,32.481995,-2.2032142,1.0,Ground Pass,27.2,39.8,,,,40.0,Right Foot,95b2c0af-9969-4642-9b2c-e444e00bb217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4eb88e76-f1ef-4557-a348-1889e6743c18,1623,2,00:01:28.813,46,28,30,Pass,87,217,Barcelona,3,From Free Kick,217,Barcelona,1.639263,,ba97d08c-ac3a-452c-b8b4-16109975b403,7068.0,Marc Bartra Aregall,3.0,Right Center Back,27.2,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,19.44865,-0.9571218,1.0,Ground Pass,38.4,23.9,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be528928-f5c1-498e-ba58-cdde07c76a80,1626,2,00:01:31.556,46,31,30,Pass,87,217,Barcelona,3,From Free Kick,217,Barcelona,1.663962,,235a48be-c914-415d-9c2f-86b6ef7013e4,10609.0,Jérémy Mathieu,5.0,Left Center Back,39.6,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,11.649893,-0.96850896,1.0,Ground Pass,46.2,14.3,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8027421-d324-4782-874c-1f057b7e8661,1629,2,00:01:34.961,46,34,30,Pass,87,217,Barcelona,3,From Free Kick,217,Barcelona,2.4013,,3bbe94f6-f91b-4756-80fb-c75396850cc0,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,49.2,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,45.503628,0.094639175,3.0,High Pass,94.5,19.0,,,,40.0,Right Foot,c08e8ca9-695e-4c89-aaf8-c4fe203a739e,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
