id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,clearance,counterpress,dribble,duel,interception,off_camera,out,foul_won,block,shot,goalkeeper,ball_recovery,foul_committed,miscontrol,50_50,bad_behaviour,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,related_events,50_50_outcome_id,50_50_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_right_foot,location,bad_behaviour_card_id,bad_behaviour_card_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_switch,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,pass_aerial_won,related_events_4,foul_committed_advantage,foul_won_advantage,pass_miscommunication,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,foul_won_defensive,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,dribble_nutmeg,dribble_overrun,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_end_location_2,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name
ebd58643-83b4-499f-9038-6010356e7c73,2608,2,00:24:47.674,69,47,30,Pass,126,217,Barcelona,7,From Goal Kick,217,Barcelona,2.372809,,1f055ece-12e4-4c98-942d-6d0d21ac1144,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,24.6,22.7,5211.0,Jordi Alba Ramos,16.38658,-1.2220253,1.0,Ground Pass,30.2,7.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f7bda52-1c7d-4f66-a083-a55ce507128c,2612,2,00:24:54.311,69,54,30,Pass,126,217,Barcelona,7,From Goal Kick,217,Barcelona,1.253252,,e6a32d29-0f6a-40d1-bf78-10ffa65b7cd3,5211.0,Jordi Alba Ramos,6.0,Left Back,62.0,16.9,5216.0,Andrés Iniesta Luján,14.818907,-1.0164888,1.0,Ground Pass,69.8,4.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8eabe45-8f13-40b3-bc5f-c123fff333bd,2615,2,00:24:55.849,69,55,30,Pass,126,217,Barcelona,7,From Goal Kick,217,Barcelona,1.619698,,ba8deaca-8aa1-434e-9697-04e8a526fff0,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,71.4,4.3,4320.0,Neymar da Silva Santos Junior,13.705838,-0.124354996,1.0,Ground Pass,85.0,2.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81c85a0f-9990-45b3-b2fc-dc899b77f45d,2618,2,00:24:59.157,69,59,30,Pass,126,217,Barcelona,7,From Goal Kick,217,Barcelona,0.6914,,0bd6709e-13a2-440b-9b7f-0573a840e216,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,92.7,4.9,5211.0,Jordi Alba Ramos,6.747592,0.87985307,2.0,Low Pass,97.0,10.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,c4ca5e2a-07ac-4fdd-8a4a-ea62aa4dbc57,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562b3c81-5aae-44bc-821f-2636486f43b8,2634,2,00:25:10.551,70,10,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,1.96235,,624f9c18-8009-41d3-8861-45740d5d3eb1,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,41.3,24.1,5216.0,Andrés Iniesta Luján,9.141663,-0.52728707,3.0,High Pass,49.2,19.5,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,fb1fe649-46eb-4849-8795-fc1c1384c6cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cad5628-08ce-4e76-ad11-f2902ef56baf,2637,2,00:25:17.302,70,17,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,1.843167,,cd790fe0-c5cb-4e8b-9b3b-7e7ea8cefabc,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,54.8,29.9,5213.0,Gerard Piqué Bernabéu,17.17469,1.8722918,1.0,Ground Pass,49.7,46.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1213895-486b-40cf-a207-86843b6cb9c0,2640,2,00:25:20.041,70,20,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,1.738729,,e7602d27-de16-4322-bc01-ea175c819b0b,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,51.6,55.3,4324.0,Daniel Alves da Silva,28.324018,1.0043379,1.0,Ground Pass,66.8,79.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69a45059-0046-4110-b4ff-34de05db2f1b,2644,2,00:25:24.945,70,24,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,1.300662,,35363059-3436-4a27-b28b-5351a4e54fe5,4324.0,Daniel Alves da Silva,2.0,Right Back,72.1,74.6,5503.0,Lionel Andrés Messi Cuccittini,16.702694,-1.5528342,1.0,Ground Pass,72.4,57.9,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,bb79704e-24ad-458b-ab75-ba415423660c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55bd7407-5960-4014-8d69-43802004d6bf,2648,2,00:25:26.725,70,26,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,1.064017,,b3d93c50-ec90-4594-b62c-96682af31fae,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,74.1,59.9,5470.0,Ivan Rakitić,13.241223,1.0835044,1.0,Ground Pass,80.3,71.6,38.0,Left Foot,,,,,True,,,,,,,,,,,,,,,,,,,ce738ba5-81ef-45b4-9dbf-dbb4456406b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f668fc0b-53dc-439c-be4d-6f2ca26057f6,2651,2,00:25:27.848,70,27,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,0.899751,,59374028-bfe6-4461-8e75-70c7ac7c5a1c,5470.0,Ivan Rakitić,13.0,Right Center Midfield,80.3,71.6,4324.0,Daniel Alves da Silva,5.9615436,2.7455113,1.0,Ground Pass,74.8,73.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83921709-f328-48cb-b672-a60dd8a6eebb,2654,2,00:25:28.788,70,28,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,0.715745,,40aa4a22-b176-4e68-8638-4f27318f5eff,4324.0,Daniel Alves da Silva,2.0,Right Back,74.8,73.9,5503.0,Lionel Andrés Messi Cuccittini,9.525755,-1.6443477,1.0,Ground Pass,74.1,64.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf86a67b-b7f7-4ad6-a829-e3e71959e040,2658,2,00:25:30.639,70,30,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,1.497117,,10c54850-55cc-459f-8380-7c57eeca5993,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,76.2,64.9,5203.0,Sergio Busquets i Burgos,13.839798,-2.7329059,1.0,Ground Pass,63.5,59.4,38.0,Left Foot,,,,,True,,,,,,,,,,,,,,,,,,,f95c234b-5e2b-4a15-9841-468b9b3903c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2246d219-fdd8-4a32-8b49-0daa790e4981,2661,2,00:25:34.163,70,34,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,0.971649,,7ba354b0-fd4f-4a8b-b90c-dbf0cbf3ab6f,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.7,57.4,5216.0,Andrés Iniesta Luján,14.283557,-0.7853982,1.0,Ground Pass,74.8,47.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95a27cac-f5f8-4c33-b398-bd2d1b9e1b62,2664,2,00:25:35.174,70,35,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,0.923414,,798536ef-8b2f-4771-830e-9facc463b99b,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,71.2,49.0,5203.0,Sergio Busquets i Burgos,4.110961,-3.068552,1.0,Ground Pass,67.1,48.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192beff2-abe9-4fd9-a736-1243bd9823c4,2668,2,00:25:37.906,70,37,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,1.218014,,59012ca8-c9ab-45e6-b344-69fe85095fea,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.9,52.8,5216.0,Andrés Iniesta Luján,21.275808,-0.9658462,1.0,Ground Pass,77.0,35.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488fbca-cfc9-47c3-aca2-dce00a2c781c,2671,2,00:25:39.164,70,39,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,1.921421,,361766cc-f924-4132-821a-bea596fc500d,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,76.3,33.6,5506.0,Javier Alejandro Mascherano,18.677526,-3.050448,2.0,Low Pass,57.7,31.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a89ab71f-d5cb-403b-b279-df0d21685d76,2674,2,00:25:43.734,70,43,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,1.923988,,cf07a3cf-69c3-44ae-8022-1b3e780d30ec,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,61.8,33.3,5211.0,Jordi Alba Ramos,37.600533,-0.9326143,3.0,High Pass,84.2,3.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3993380b-db9b-413e-a705-45b6ee90ce91,2678,2,00:25:45.698,70,45,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,0.769,,06e6d127-1131-430d-ab96-5f701481003d,5211.0,Jordi Alba Ramos,6.0,Left Back,83.5,4.9,5216.0,Andrés Iniesta Luján,6.6483083,2.772259,3.0,High Pass,77.3,7.3,70.0,Other,,,,,True,,,,,,,,,,,,,,,,,,,72a31506-f11c-43dd-84f8-ee46b84ffa1a,,,e9beed6a-f4a6-4a26-870c-32244dae5630,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fdb752d-c3a6-433d-b26d-a6fb56859871,2681,2,00:25:48.074,70,48,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,1.728144,,a4dc8bfe-a9c0-407e-bd22-dbdc2cf8c2e3,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,77.2,10.1,5506.0,Javier Alejandro Mascherano,26.094635,2.719088,2.0,Low Pass,53.4,20.8,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2dc04820-cd4a-49cc-b353-c21ac07db335,2685,2,00:25:51.442,70,51,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,3.247661,,35b4a1c2-d69c-41ba-a7b9-5ce81d0f89ad,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,44.4,24.4,4691.0,Claudio Andrés Bravo Muñoz,36.282364,2.6508248,1.0,Ground Pass,12.4,41.5,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,39706dc4-bb8f-4b78-a3aa-1ff8bbfc0cc3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
