id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,out,under_pressure,clearance,duel,counterpress,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,dribble,foul_committed,foul_won,off_camera,interception,block,ball_recovery,substitution,50_50,miscontrol,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_cross,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events_4,related_events_5,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_through_ball,pass_technique_id,pass_technique_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,clearance_right_foot,clearance_head,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_switch,foul_committed_card_id,foul_committed_card_name,shot_end_location_2,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,pass_no_touch,50_50_outcome_id,50_50_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,pass_goal_assist
4bcec978-e054-45a7-892d-66ebf8d02d92,2626,2,00:15:18.208,60,18,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,0.8799,,d6692af5-c987-4d11-9e52-db420e6af208,5470,Ivan Rakitić,13,Right Center Midfield,70.2,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.7103825,-2.3837104,1.0,Ground Pass,64.6,57.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1225d9b-1924-4d84-8747-739179dfb61f,2629,2,00:15:20.226,60,20,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,1.501,,5aa4f08f-0ed0-4de3-a192-4200a129588e,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,67.5,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,33.392963,-0.58717203,3.0,High Pass,95.3,34.6,,,38.0,Left Foot,,ababd363-e2b4-43c7-978b-0b1602f5fc41,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ead14ab8-b0af-45f2-b268-7f3de676c6f4,2632,2,00:15:24.557,60,24,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,0.1373,,2ce0c243-b4f6-4b20-978b-cfd612874964,5470,Ivan Rakitić,13,Right Center Midfield,82.9,66.4,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1.2041595,2.4149504,2.0,Low Pass,82.0,67.2,66.0,Recovery,,,,c2cc3a49-067a-4841-821e-58444ee97f1e,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca2daad4-f9c8-43a3-a48c-091ddbd3211f,2640,2,00:15:27.796,60,27,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,1.0031,,b40f0e2b-e17f-40d3-b305-87a247333aa3,5470,Ivan Rakitić,13,Right Center Midfield,86.6,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.555094,-2.416524,1.0,Ground Pass,78.7,61.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21d18ec7-c8b6-4faa-8e3c-543d5cae81b8,2643,2,00:15:29.987,60,29,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,0.6996,,2cd75ea9-405f-4994-a2f3-264c24dfea87,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,80.3,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,12.3878975,-1.1107588,1.0,Ground Pass,85.8,49.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369682a3-f998-48ac-9d66-9e16b6862cca,2646,2,00:15:30.727,60,30,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,0.736,,5de7ec3f-d915-47ec-9770-aaca1eb7817b,20131,Xavier Hernández Creus,15,Left Center Midfield,85.8,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.2449985,2.0282712,1.0,Ground Pass,82.6,56.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6df39e08-d432-4881-81ad-8df1a705f5a1,2649,2,00:15:32.215,60,32,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,1.6957,,d866c177-56c9-42c8-989d-8ce195a5b8ab,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,80.8,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,20.981182,-2.0088632,1.0,Ground Pass,71.9,35.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4abfc83-9350-49fe-96d5-2abcf069f8ce,2652,2,00:15:34.045,60,34,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,2.3889,,ddae68f6-1271-453e-9f27-5c14b10ca908,5506,Javier Alejandro Mascherano,5,Left Center Back,71.9,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,34.891975,-0.8279688,1.0,Ground Pass,95.5,7.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909d2e7d-5a0e-46cf-b185-0345dd86e551,2655,2,00:15:39.211,60,39,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,0.7919,,f9018c26-bed4-424c-a1a9-45b168e31e3e,5211,Jordi Alba Ramos,6,Left Back,93.6,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,9.679876,2.7937043,1.0,Ground Pass,84.5,20.1,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81015056-f531-42bb-82d4-47732297fbb5,2658,2,00:15:41.833,60,41,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,0.5436,,40afc728-d9c6-4994-81d9-c3de7d0974d1,20131,Xavier Hernández Creus,15,Left Center Midfield,84.7,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,6.530697,1.1276938,1.0,Ground Pass,87.5,26.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85d6dd30-5dab-4935-8e1b-de5014c7d2f7,2661,2,00:15:42.416,60,42,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,0.559,,6dc520d0-0f5a-4281-bf6b-e54e0ed85cd2,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,87.5,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,6.074537,-1.9237868,1.0,Ground Pass,85.4,20.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ef8b59c-22cd-4fcf-8326-48e0dc16f7fb,2664,2,00:15:44.094,60,44,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,1.3487,,065623c7-ef9c-47a0-b78e-ee77238244a9,20131,Xavier Hernández Creus,15,Left Center Midfield,85.4,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,12.731065,-0.7631796,1.0,Ground Pass,94.6,11.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d5d8bfa-7707-48a8-b2bf-64caee970fae,2667,2,00:15:45.573,60,45,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,0.5768,,78a1c5be-d87b-4bf1-8abe-57206b5cad30,5211,Jordi Alba Ramos,6,Left Back,94.8,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,9.15478,1.6802473,1.0,Ground Pass,93.8,21.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13b6cf86-1733-41e0-ae87-1feadbd60c25,2670,2,00:15:46.314,60,46,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,1.0739,,090d9798-86ca-455b-83d0-7a8c095bfb67,4320,Neymar da Silva Santos Junior,21,Left Wing,94.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,11.761803,-2.0382462,1.0,Ground Pass,88.7,10.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40c761ca-2e21-44d5-97e9-1c340ea2290c,2673,2,00:15:47.621,60,47,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,0.5564,,467d1e17-dc11-4861-b4b4-44f886df8700,5211,Jordi Alba Ramos,6,Left Back,88.7,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.421995,2.0928879,1.0,Ground Pass,84.5,18.4,,,40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3f7de25-a297-4092-8f76-5c2a2532d818,2679,2,00:15:53.945,60,53,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,0.8963,,3b6dd5af-59a2-4fc4-bff1-a3c39a5eaff7,5211,Jordi Alba Ramos,6,Left Back,67.9,11.3,,,,,True,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,8.01561,-2.5605104,1.0,Ground Pass,61.2,6.9,66.0,Recovery,38.0,Left Foot,,8f8c70cb-7d6c-4205-aaf2-36312d074bb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d94ca931-281a-4d9d-b4f3-5510b80161e0,2682,2,00:15:55.106,60,55,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,1.1424,,c0d0724a-f009-4df7-b2b0-6985bd017e31,20131,Xavier Hernández Creus,15,Left Center Midfield,61.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,18.162048,1.6534803,1.0,Ground Pass,59.5,25.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74c4fc91-7e2d-41f4-9df8-303205697446,2685,2,00:15:59.113,60,59,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,0.856,,d6af407c-870f-4f6a-a51f-c4e110ec0eab,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,70.2,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,14.8734665,-0.84247893,1.0,Ground Pass,80.1,17.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cbf1929-dc5a-43da-9abd-5791d77b646c,2688,2,00:16:02.539,61,2,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,0.9859,,fe33aca7-76f3-4a43-8831-f724f72f85c5,20131,Xavier Hernández Creus,15,Left Center Midfield,93.2,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,14.2411375,-0.63086134,1.0,Ground Pass,104.7,10.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbef2956-2a34-4f19-94cb-ed0bc325b9cd,2691,2,00:16:06.034,61,6,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,0.5324,,a653823b-5d2b-4527-8a6c-2eaf9c3e6b42,4320,Neymar da Silva Santos Junior,21,Left Wing,108.5,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,6.041523,1.9974238,1.0,Ground Pass,106.0,23.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
087f24c7-7b2e-472f-9d4d-615899568408,2694,2,00:16:06.687,61,6,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,0.7936,,26f6e33d-e4d1-4f64-bb47-60a09b794a94,5246,Luis Alberto Suárez Díaz,23,Center Forward,106.0,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,6.43506,-2.367183,1.0,Ground Pass,101.4,18.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a4d3e94-56f9-4927-89ce-91a1ccbff775,2697,2,00:16:08.151,61,8,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,0.7217,,25e3956a-9f35-4dc0-a1dc-436e201dbe4b,4320,Neymar da Silva Santos Junior,21,Left Wing,101.8,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.787811,1.9942358,1.0,Ground Pass,98.6,28.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411a8066-ffbd-41cc-9831-29e1791ab78c,2701,2,00:16:08.913,61,8,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,0.7758,,601ed8a2-42d7-445a-8275-123498cfb8a0,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,99.7,27.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,8.324061,2.8616428,1.0,Ground Pass,91.7,29.8,,,40.0,Right Foot,,c99c406d-dfcc-4a39-8696-1b736584b6cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50c87d98-9688-4fcd-8e43-1d5fca24f9bf,2704,2,00:16:10.622,61,10,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,0.7769,,2c91822b-fa6e-4332-874a-5a7be9335ddc,4320,Neymar da Silva Santos Junior,21,Left Wing,93.6,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,13.1106825,-0.13003138,1.0,Ground Pass,106.6,29.8,,,40.0,Right Foot,,63acbd0a-24d9-4ba4-871c-fb83f93f897e,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fcdfe7-b604-4041-914e-e91f469f4f3b,2737,2,00:16:56.024,61,56,30,Pass,115,217,Barcelona,1,Regular Play,217,Barcelona,0.9618,,9748e709-d234-43c2-a39e-b66040bbb9b3,20131,Xavier Hernández Creus,15,Left Center Midfield,65.0,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,21.762352,-0.94200003,1.0,Ground Pass,77.8,13.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95bbb827-19af-4664-956b-b10dbbf7d12e,2741,2,00:17:00.135,62,0,30,Pass,115,217,Barcelona,1,Regular Play,217,Barcelona,1.0144,,1ae4d6e7-5292-4d58-8516-7bc504f06445,4320,Neymar da Silva Santos Junior,21,Left Wing,91.3,20.8,,,,,True,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,12.343419,2.2759078,1.0,Ground Pass,83.3,30.2,,,40.0,Right Foot,,b68f21f9-fe35-46ab-b220-8f6956fa8f16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
