id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,under_pressure,ball_receipt,duel,clearance,counterpress,interception,ball_recovery,dribble,out,off_camera,shot,goalkeeper,foul_won,foul_committed,miscontrol,substitution,block,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_3,related_events_4,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,shot_end_location_2,shot_aerial_won,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_cross,clearance_aerial_won,clearance_head,dribble_overrun,foul_committed_advantage,foul_won_advantage,pass_no_touch,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,clearance_left_foot,pass_aerial_won,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,shot_first_time,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist
e9473d3b-b63d-431d-92d3-f5171869ea61,50,1,00:00:49.941,0,49,30,Pass,4,217,Barcelona,1,Regular Play,217,Barcelona,0.730288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85895cdb-c404-43fc-a54b-8a786be72105,4324.0,Daniel Alves da Silva,2.0,Right Back,42.7,59.4,20131.0,Xavier Hernández Creus,7.981228,-0.90975314,1.0,Ground Pass,47.6,53.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053ec71-7bb3-4745-bda9-b7e1ddfaee0e,54,1,00:00:50.762,0,50,30,Pass,4,217,Barcelona,1,Regular Play,217,Barcelona,0.675491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,7f98fe41-b91d-4ee1-b558-eea90c117256,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,48.8,51.4,4324.0,Daniel Alves da Silva,10.427847,1.9958365,1.0,Ground Pass,44.5,60.9,38.0,Left Foot,,,da191906-1cc8-4d81-ae49-7338ce8beda1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c24dce9d-ddae-4c6a-a9a3-afcc82125441,57,1,00:00:51.517,0,51,30,Pass,4,217,Barcelona,1,Regular Play,217,Barcelona,1.319183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,7d5ad59b-9909-4c25-b76e-7e74b715dfed,4324.0,Daniel Alves da Silva,2.0,Right Back,44.5,60.9,5213.0,Gerard Piqué Bernabéu,13.870832,-2.645698,1.0,Ground Pass,32.3,54.3,40.0,Right Foot,,,7f98fe41-b91d-4ee1-b558-eea90c117256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5aea082-c8de-43b6-8b26-566e140ddd3f,60,1,00:00:54.946,0,54,30,Pass,4,217,Barcelona,1,Regular Play,217,Barcelona,1.833784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb0fa479-f88e-4b79-925a-9df312056c26,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,34.3,48.4,4324.0,Daniel Alves da Silva,31.683592,0.8546385,1.0,Ground Pass,55.1,72.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19e6d814-59b7-46b1-a6fe-3b8ad4d67299,63,1,00:00:57.827,0,57,30,Pass,4,217,Barcelona,1,Regular Play,217,Barcelona,0.821559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06d5cf27-ee9e-4523-9077-826f76228a36,4324.0,Daniel Alves da Silva,2.0,Right Back,55.5,70.3,20131.0,Xavier Hernández Creus,10.850346,-1.4041325,1.0,Ground Pass,57.3,59.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713e7d6f-028d-4328-98fa-6c47dc007eb4,66,1,00:00:59.946,0,59,30,Pass,4,217,Barcelona,1,Regular Play,217,Barcelona,0.8027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cce0115-51ea-4aa6-9c47-ad092c193ae0,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,57.3,59.6,4324.0,Daniel Alves da Silva,10.678015,2.1562016,1.0,Ground Pass,51.4,68.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a5bb304-c646-41ff-94b1-32cf0854d784,70,1,00:01:01.687,1,1,30,Pass,4,217,Barcelona,1,Regular Play,217,Barcelona,4.512329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,4b3f608c-c327-4f12-b4a4-834a3064b4a8,4324.0,Daniel Alves da Silva,2.0,Right Back,49.6,68.3,5211.0,Jordi Alba Ramos,63.471725,-1.7051178,3.0,High Pass,41.1,5.4,38.0,Left Foot,,,6fe27913-14c1-4df2-9081-cab64f43980b,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d94c9ae9-fba7-409f-9de6-0f3c2639b974,74,1,00:01:10.703,1,10,30,Pass,4,217,Barcelona,1,Regular Play,217,Barcelona,0.351971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,1af643d0-583f-4ede-b338-a5c8e3c2fc52,5211.0,Jordi Alba Ramos,6.0,Left Back,52.4,11.6,4320.0,Neymar da Silva Santos Junior,6.8593,-1.4392081,1.0,Ground Pass,53.3,4.8,38.0,Left Foot,,,21a47ef2-ca0b-4faf-815d-85854d77dc72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6c5fc1f-d75f-4523-b1ba-3e3e8feeb20f,77,1,00:01:13.603,1,13,30,Pass,4,217,Barcelona,1,Regular Play,217,Barcelona,0.88671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05985f63-2c4e-41dd-8e0b-b5e59950f55e,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,53.3,4.8,6379.0,Sergi Roberto Carnicer,12.254387,2.0453925,1.0,Ground Pass,47.7,15.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800e88d7-49a7-4a19-9235-97394b2e7f75,81,1,00:01:15.444,1,15,30,Pass,4,217,Barcelona,1,Regular Play,217,Barcelona,1.614957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,010c7fb5-0d1b-4373-82ed-fbb80d733aa8,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,49.4,15.6,5213.0,Gerard Piqué Bernabéu,28.047281,2.0567687,1.0,Ground Pass,36.3,40.4,40.0,Right Foot,,,6481bef5-d71d-4a72-a712-679aac8019ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5054fa12-e1c3-4776-ae1e-3d4d91068dc8,84,1,00:01:20.930,1,20,30,Pass,4,217,Barcelona,1,Regular Play,217,Barcelona,2.5661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aba15eb1-aa0c-4f3c-ba18-44340ec302ed,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,51.1,51.7,5211.0,Jordi Alba Ramos,49.161976,-1.326311,3.0,High Pass,63.0,4.0,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a6b52e0-3ef7-43b3-abf6-fe68ba77702b,88,1,00:01:25.939,1,25,30,Pass,4,217,Barcelona,1,Regular Play,217,Barcelona,0.971086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,4b223072-89b1-4b1e-8816-a3df75ad6bae,5211.0,Jordi Alba Ramos,6.0,Left Back,69.2,12.4,6379.0,Sergi Roberto Carnicer,7.48131,1.4232283,1.0,Ground Pass,70.3,19.8,38.0,Left Foot,,,8901644f-9993-493e-a92d-d26af06b854b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10a52d03-a056-4c3f-992a-8d53eac5d33c,92,1,00:01:28.437,1,28,30,Pass,4,217,Barcelona,1,Regular Play,217,Barcelona,1.662516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,032a32ca-62e9-460e-b8a5-ff18cf24902f,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,69.6,17.6,10609.0,Jérémy Mathieu,16.801191,-3.1296885,1.0,Ground Pass,52.8,17.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2e57396-2b0e-4c27-a06b-aa884cba9414,96,1,00:01:30.259,1,30,30,Pass,4,217,Barcelona,1,Regular Play,217,Barcelona,0.819103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,a3ba2747-30c2-4bb0-98fa-b3d8b0c6802f,10609.0,Jérémy Mathieu,5.0,Left Center Back,54.8,19.1,5506.0,Javier Alejandro Mascherano,17.2363,1.0214218,1.0,Ground Pass,63.8,33.8,38.0,Left Foot,,,acfc0842-c0fb-49c8-afdb-2fa7a2d90deb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5990329-e406-43c2-b106-130d16d46f64,99,1,00:01:32.746,1,32,30,Pass,4,217,Barcelona,1,Regular Play,217,Barcelona,2.57807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee53362e-ea41-4ca5-b6a0-a1e985616afe,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,58.9,35.0,5213.0,Gerard Piqué Bernabéu,19.888187,1.9466342,1.0,Ground Pass,51.6,53.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e579528c-181e-4ec5-bbfc-2161a4930533,102,1,00:01:37.083,1,37,30,Pass,4,217,Barcelona,1,Regular Play,217,Barcelona,1.655944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a84f736-ab19-4479-a753-8a2c16b3647d,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,55.0,55.7,10609.0,Jérémy Mathieu,23.81701,-1.5329992,1.0,Ground Pass,55.9,31.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38ef7898-f49a-420a-9c24-e561d1382590,105,1,00:01:39.836,1,39,30,Pass,4,217,Barcelona,1,Regular Play,217,Barcelona,0.811426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ced9df23-2d68-4f1d-a49c-dddafe854b19,10609.0,Jérémy Mathieu,5.0,Left Center Back,55.9,31.9,5211.0,Jordi Alba Ramos,20.542883,-1.0679531,1.0,Ground Pass,65.8,13.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f3194bf-829d-40e3-982e-ac48a12879b4,108,1,00:01:40.728,1,40,30,Pass,4,217,Barcelona,1,Regular Play,217,Barcelona,1.197092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfaf863b-2c74-44d8-9971-b99b36e36936,5211.0,Jordi Alba Ramos,6.0,Left Back,66.4,13.7,10609.0,Jérémy Mathieu,15.250246,2.277289,1.0,Ground Pass,56.5,25.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596dd501-ffd1-4918-ae15-7017a9f154d4,111,1,00:01:43.828,1,43,30,Pass,4,217,Barcelona,1,Regular Play,217,Barcelona,0.944327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbe9c0a3-d90e-4878-8de8-d50c248d470e,10609.0,Jérémy Mathieu,5.0,Left Center Back,56.7,21.9,4320.0,Neymar da Silva Santos Junior,18.887562,-0.98132527,1.0,Ground Pass,67.2,6.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e61a99e-1193-4c38-bac6-edafd75d4091,114,1,00:01:46.642,1,46,30,Pass,4,217,Barcelona,1,Regular Play,217,Barcelona,1.6481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d52b02b-1d76-4963-ae0e-0e8fadc5251f,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,67.8,6.0,6379.0,Sergi Roberto Carnicer,20.59126,0.4201967,1.0,Ground Pass,86.6,14.4,40.0,Right Foot,,,dbf6fa79-ee5e-44e6-aac6-2e119fb6b297,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
