id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,ball_receipt,out,under_pressure,clearance,duel,counterpress,shot,goalkeeper,dribble,foul_committed,foul_won,off_camera,interception,block,ball_recovery,substitution,50_50,miscontrol,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,pass_body_part_id,pass_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events_3,pass_switch,dribble_nutmeg,clearance_head,pass_inswinging,pass_technique_id,pass_technique_name,foul_committed_advantage,foul_won_advantage,clearance_left_foot,clearance_aerial_won,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate
f3645e35-0c77-48f9-974d-91e3707f6ba9,464,1,00:07:57.326,7,57,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,1.1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,367486a3-1184-43d1-80ae-bf8dbbf2c5fe,4324.0,Daniel Alves da Silva,2.0,Right Back,61.3,67.2,5503.0,Lionel Andrés Messi Cuccittini,13.152946,0.79615045,2.0,Low Pass,70.5,76.6,,,7e6533bb-9535-429a-9855-7cd64385d9ff,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c464fd7a-e228-4380-863a-9c16b3d69e24,467,1,00:08:00.037,8,0,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,1.2172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb859a3d-abd7-44dd-90b4-2bc7e1ca1cb3,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,70.5,75.4,5470.0,Ivan Rakitić,15.404221,-1.7338105,1.0,Ground Pass,68.0,60.2,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1da068c4-e272-417c-bd08-9297c5c55425,470,1,00:08:02.887,8,2,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,0.7873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dab95722-3522-4c78-a1ba-736c42572e3b,5470.0,Ivan Rakitić,13.0,Right Center Midfield,68.0,63.0,5503.0,Lionel Andrés Messi Cuccittini,11.363538,2.006892,1.0,Ground Pass,63.2,73.3,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab22ea54-c5ad-47fb-978c-2baf98ddde6c,473,1,00:08:04.971,8,4,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,1.2282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623c1506-89c1-43b6-a30b-1ddcfaae8f1a,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,62.9,72.2,5203.0,Sergio Busquets i Burgos,23.138712,-1.9609332,1.0,Ground Pass,54.1,50.8,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03baa617-07a3-422f-b42b-742b39f90e01,476,1,00:08:06.240,8,6,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,0.8311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dff65a66-cd96-4fee-986a-9f1e33953465,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,55.0,51.0,5213.0,Gerard Piqué Bernabéu,8.955445,2.7279034,1.0,Ground Pass,46.8,54.6,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616db476-6b51-4154-9a74-76928575b433,479,1,00:08:08.179,8,8,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,1.7755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03ee3590-910b-4be0-b3ff-f7d76788c9aa,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,46.5,53.3,5506.0,Javier Alejandro Mascherano,25.741018,-1.2465888,1.0,Ground Pass,54.7,28.9,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da213251-d302-4f3f-b94c-8f80ae162fbb,483,1,00:08:12.398,8,12,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,1.3203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f9df3bc-afe7-4ddb-86a6-070f152e933c,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,68.4,22.6,5211.0,Jordi Alba Ramos,20.373022,-1.2769889,1.0,Ground Pass,74.3,3.1,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0202009-3d4d-417e-a446-085c98b69ff7,486,1,00:08:14.832,8,14,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,0.5481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8594ac23-f32a-4d85-9c9e-ae25aae79180,5211.0,Jordi Alba Ramos,6.0,Left Back,74.5,2.9,4320.0,Neymar da Silva Santos Junior,4.8507733,-0.1448125,1.0,Ground Pass,79.3,2.2,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1298a4e4-99d5-4d61-aee4-fc0c1b35849e,490,1,00:08:15.971,8,15,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,0.7163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,768aadb8-60e7-4464-a12b-67ed6d78ca87,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,77.9,2.7,5211.0,Jordi Alba Ramos,9.7514105,3.0388627,2.0,Low Pass,68.2,3.7,,,d34e8ee4-1dd9-433e-a5fe-e0ea87f4cee9,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fda5d81b-806d-4fdb-a156-b36e3cddea5d,494,1,00:08:17.722,8,17,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,1.3513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,c1b67890-5a5b-49b5-be3f-093c1002103d,5211.0,Jordi Alba Ramos,6.0,Left Back,65.9,4.1,5506.0,Javier Alejandro Mascherano,21.56038,2.5844684,1.0,Ground Pass,47.6,15.5,,,e127b19c-a3ec-4a6b-b0f2-1ee468c8de08,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00b5ab45-b932-40b5-95d1-a78499c2a430,497,1,00:08:21.346,8,21,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,1.9926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c2f5372-ea40-4cfb-a518-4e3214028832,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,48.7,17.8,4324.0,Daniel Alves da Silva,37.791534,1.3412209,2.0,Low Pass,57.3,54.6,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0ae8b5e-35d6-4354-b347-2021897d0fde,500,1,00:08:23.760,8,23,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,1.3164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fda371ab-bc34-42b5-a7a3-ad190528b969,4324.0,Daniel Alves da Silva,2.0,Right Back,57.7,58.8,5213.0,Gerard Piqué Bernabéu,13.577187,-2.3666108,1.0,Ground Pass,48.0,49.3,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71fca914-141b-4b0b-9189-4dde71c85a44,503,1,00:08:27.845,8,27,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,1.8909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966fb4ec-5585-4d94-ab42-6442bce08471,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,52.6,50.0,5506.0,Javier Alejandro Mascherano,26.568026,-1.4992207,1.0,Ground Pass,54.5,23.5,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4f45e39-d454-48bf-9c75-4532aa26103b,507,1,00:08:34.215,8,34,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,1.4684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,1194ae0a-d1fe-4ab8-a0ca-f29366a541b1,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,62.1,23.1,5470.0,Ivan Rakitić,20.946838,1.1477247,1.0,Ground Pass,70.7,42.2,,,93cf2bea-8c9c-4b65-af62-bd2dddb094ab,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00aaa4cd-1830-4b85-afb7-4418956c67d7,510,1,00:08:35.723,8,35,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,2.0918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50ab5119-f359-46eb-a70b-2f4349c68de6,5470.0,Ivan Rakitić,13.0,Right Center Midfield,70.7,42.0,5213.0,Gerard Piqué Bernabéu,15.560205,2.2194388,1.0,Ground Pass,61.3,54.4,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92e34313-8159-4c75-897f-b5b0e8d1b0f1,513,1,00:08:39.880,8,39,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,3.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9a7ffaa-4a7b-421f-93c0-2404c34b7ed9,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,69.0,51.0,5211.0,Jordi Alba Ramos,57.23155,-1.0210873,3.0,High Pass,98.9,2.2,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b890a1d-9840-41f9-8fb4-31c22628d27c,516,1,00:08:43.168,8,43,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,1.706199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca4515fb-09c5-4c1b-8d55-f196199f0ed5,5211.0,Jordi Alba Ramos,6.0,Left Back,96.6,2.9,4320.0,Neymar da Silva Santos Junior,17.85497,2.2927876,2.0,Low Pass,84.8,16.3,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b301c039-87a5-4493-bc4e-d0a9af919d8a,526,1,00:08:53.355,8,53,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,1.235302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d2b1b2c-47ad-4607-881a-3be65ab9b227,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,74.3,20.1,5470.0,Ivan Rakitić,25.317978,1.4121411,1.0,Ground Pass,78.3,45.1,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1b91c2b-5d24-4fe4-ade3-1ef4e0c99489,530,1,00:08:55.660,8,55,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,0.8252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,b90ae4c4-36e2-4715-adbb-68580dc0ad18,5470.0,Ivan Rakitić,13.0,Right Center Midfield,78.9,45.1,5503.0,Lionel Andrés Messi Cuccittini,15.981239,0.7942475,1.0,Ground Pass,90.1,56.5,,,cb8f11df-b767-411d-8047-28e70ab5c0aa,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0248bf54-2907-4ed1-a0e2-7a6fe9833dac,533,1,00:08:59.213,8,59,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,0.6529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d99ad5a-c620-41ae-89c6-f97c66e11fc0,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,85.2,48.7,20131.0,Xavier Hernández Creus,15.420765,-0.5915997,2.0,Low Pass,98.0,40.1,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8477a094-235e-4138-8332-1216402de8b9,547,1,00:09:33.477,9,33,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,1.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f7e47d5-0ab7-4299-8776-a380a97e06e7,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,49.7,45.7,5506.0,Javier Alejandro Mascherano,10.916501,-1.6257867,3.0,High Pass,49.1,34.8,66.0,Recovery,2c02d98b-7f1e-4c27-b319-af4169ec1c0e,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d62b2e5b-6fc7-49ab-b23e-bd4330d001c0,551,1,00:09:35.942,9,35,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,1.9928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19239503-47e6-42cb-9057-a3714b433559,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,43.2,34.2,4691.0,Claudio Andrés Bravo Muñoz,26.37821,2.9508884,1.0,Ground Pass,17.3,39.2,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b973d43a-0ca0-4a92-8e92-f917c5b07a46,554,1,00:09:39.382,9,39,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,1.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785d9442-4574-4062-97fb-213d9a8545cb,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,20.3,34.8,5211.0,Jordi Alba Ramos,23.436083,-0.98279375,1.0,Ground Pass,33.3,15.3,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c76d62ee-c8d8-4c7f-a445-dd815655b4e7,557,1,00:09:42.325,9,42,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,1.2633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375a1815-bd0f-4f88-ae63-bb5be0835f4a,5211.0,Jordi Alba Ramos,6.0,Left Back,40.5,15.9,20131.0,Xavier Hernández Creus,14.080128,0.82055956,1.0,Ground Pass,50.1,26.2,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbf8c83d-a66d-49ff-867c-ceeb579c9943,561,1,00:09:46.764,9,46,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,0.9595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0da6f344-169d-4296-a309-26a9e1c5753e,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,58.3,25.2,5211.0,Jordi Alba Ramos,10.473777,-1.7532117,1.0,Ground Pass,56.4,14.9,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fed260b-88ec-4583-a24e-8df4ee5d68e6,564,1,00:09:47.764,9,47,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,2.033527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b466e2cc-1719-4784-93e5-f83991f3bc1a,5211.0,Jordi Alba Ramos,6.0,Left Back,56.4,14.9,5506.0,Javier Alejandro Mascherano,18.580097,2.4323826,1.0,Ground Pass,42.3,27.0,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c7861dd-dd97-4b9c-9ba0-3c1c2c397596,568,1,00:09:54.795,9,54,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,0.9631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,ea83e3cf-0305-4cb7-bb4a-fbdacf8ed19c,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,59.8,42.0,5470.0,Ivan Rakitić,19.257465,1.329596,1.0,Ground Pass,64.4,60.7,,,ffdb5604-2701-4321-9903-86ceaba946ba,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6535da1-6852-4897-9216-43a92b30aa6b,571,1,00:09:57.360,9,57,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,0.8029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c7e9778-c3f7-48c0-a9fd-281c2b73aa4d,5470.0,Ivan Rakitić,13.0,Right Center Midfield,70.5,64.9,5503.0,Lionel Andrés Messi Cuccittini,14.425672,-1.4387028,1.0,Ground Pass,72.4,50.6,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a82553b-ba74-4b7c-a7f3-2d71b167453b,574,1,00:09:59.996,9,59,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,2.0407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ab848c6-83a3-426f-a974-502b36266a40,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,78.1,47.6,4320.0,Neymar da Silva Santos Junior,39.700127,-0.9247763,3.0,High Pass,102.0,15.9,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558af6bf-58f0-4ded-bd81-ba85f23b0008,578,1,00:10:04.523,10,4,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,0.5643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569b8e4f-c821-4844-9f23-13a00aaf7d61,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,107.5,24.5,,,9.492102,1.3692685,1.0,Ground Pass,109.4,33.8,,,,,,9.0,Incomplete,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
