id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,out,clearance,dribble,counterpress,duel,goalkeeper,shot,off_camera,foul_committed,foul_won,ball_recovery,interception,50_50,substitution,miscontrol,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events,dribble_outcome_id,dribble_outcome_name,related_events_2,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,related_events_3,related_events_4,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_inswinging,pass_technique_id,pass_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_aerial_won,foul_committed_offensive,foul_won_defensive,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,interception_outcome_id,interception_outcome_name,clearance_aerial_won,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,ball_recovery_offensive,foul_committed_type_id,foul_committed_type_name,50_50_outcome_id,50_50_outcome_name,related_events_5,pass_no_touch,dribble_overrun,clearance_left_foot,pass_outswinging,shot_aerial_won,pass_straight,foul_committed_card_id,foul_committed_card_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_through_ball,player,position
dec42f0f-bc07-4d84-8781-efda67f74484,618,1,00:15:17.857,15,17,30,Pass,42,217,Barcelona,1,Regular Play,217,Barcelona,1.0,,3dc9b3cf-0fdc-467c-8c05-dcc40d4d58aa,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,44.2,65.5,5470.0,Ivan Rakitić,6.59242,1.7384387,2.0,Low Pass,43.1,72.0,,,,,,True,,,,,,,,,,,,,,,,,,,6126cd47-a5f2-4b06-bf66-4a1f515d5bbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7723c3fe-669a-4512-ad56-97c790ae1642,622,1,00:15:19.196,15,19,30,Pass,42,217,Barcelona,1,Regular Play,217,Barcelona,0.47877,,6f16115f-d95d-45f0-a8a6-ac796475dd59,5470.0,Ivan Rakitić,15.0,Left Center Midfield,40.4,68.0,27318.0,Douglas Pereira dos Santos,10.381715,1.4452466,2.0,Low Pass,41.7,78.3,,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,ee35f180-c800-4733-8e38-94f5c6237f32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6496e47f-ea87-47d0-bc80-bccf307e5b9b,627,1,00:15:32.161,15,32,30,Pass,43,217,Barcelona,3,From Free Kick,217,Barcelona,1.9885,,def43a76-4222-4c0d-a2a9-a999056fe18e,27318.0,Douglas Pereira dos Santos,2.0,Right Back,49.2,75.8,7068.0,Marc Bartra Aregall,41.913364,-1.755558,1.0,Ground Pass,41.5,34.6,62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dff764a4-f4d5-48c3-8e1e-2f994a4dbc2d,629,1,00:15:35.721,15,35,30,Pass,43,217,Barcelona,3,From Free Kick,217,Barcelona,2.280076,,a98c4033-93dd-4532-bef6-2ed92d5e016d,7068.0,Marc Bartra Aregall,5.0,Left Center Back,44.0,35.0,5211.0,Jordi Alba Ramos,40.66362,-0.80104905,1.0,Ground Pass,72.3,5.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43bf3a40-b594-4ee8-a74f-e2f7bb23946b,632,1,00:15:40.225,15,40,30,Pass,43,217,Barcelona,3,From Free Kick,217,Barcelona,1.050192,,bc164ab4-aad5-4a17-a52a-aeae479a6795,5211.0,Jordi Alba Ramos,6.0,Left Back,82.6,9.8,4320.0,Neymar da Silva Santos Junior,12.85496,0.40795612,1.0,Ground Pass,94.4,14.9,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a6546b2-9616-4ffa-ae42-3aea1b2cc587,639,1,00:15:52.044,15,52,30,Pass,44,217,Barcelona,3,From Free Kick,217,Barcelona,2.10689,,22c4b682-1a60-434c-b422-1cdaea10ebfd,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,85.2,18.6,5203.0,Sergio Busquets i Burgos,11.016806,1.9816475,1.0,Ground Pass,80.8,28.7,62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4bff061-425b-48af-9d76-2c00b4b3fa77,641,1,00:15:55.877,15,55,30,Pass,44,217,Barcelona,3,From Free Kick,217,Barcelona,1.397884,,73445da2-fee5-4788-9604-a24ee5d7b62a,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,81.6,31.5,5503.0,Lionel Andrés Messi Cuccittini,19.592346,1.6679256,1.0,Ground Pass,79.7,51.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79aaec5d-6666-4e1a-b134-83814080f862,644,1,00:16:00.112,16,0,30,Pass,44,217,Barcelona,3,From Free Kick,217,Barcelona,0.877273,,6c9248d0-ceda-4955-83e8-0f7f7016b07a,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,85.8,52.1,5470.0,Ivan Rakitić,9.985991,0.57133746,1.0,Ground Pass,94.2,57.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f61180e7-f483-4770-9c74-34c348e0e95e,647,1,00:16:01.654,16,1,30,Pass,44,217,Barcelona,3,From Free Kick,217,Barcelona,2.800001,,9b187270-aa0e-4814-b502-96369cae1bb6,5470.0,Ivan Rakitić,15.0,Left Center Midfield,94.2,60.3,27318.0,Douglas Pereira dos Santos,25.38996,0.76590204,1.0,Ground Pass,112.5,77.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0ae0ab3-6c07-4023-8317-67f086ff3c31,651,1,00:16:06.830,16,6,30,Pass,44,217,Barcelona,3,From Free Kick,217,Barcelona,1.325624,,9629f22e-de97-49f3-8a83-636dbafc7990,27318.0,Douglas Pereira dos Santos,2.0,Right Back,108.5,77.9,5470.0,Ivan Rakitić,19.80909,-3.1112988,1.0,Ground Pass,88.7,77.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09c60c53-d791-4ce8-bba2-51e7b0366545,654,1,00:16:09.507,16,9,30,Pass,44,217,Barcelona,3,From Free Kick,217,Barcelona,1.318192,,898b357e-b551-418c-b05f-de3100cdc72e,5470.0,Ivan Rakitić,15.0,Left Center Midfield,82.9,71.0,5213.0,Gerard Piqué Bernabéu,22.52199,-2.2996511,1.0,Ground Pass,67.9,54.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84760625-d9b6-4f12-9445-80917190c8c8,657,1,00:16:12.025,16,12,30,Pass,44,217,Barcelona,3,From Free Kick,217,Barcelona,1.758,,16408917-0230-4d29-8562-cc2ff059f293,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,66.9,50.8,7068.0,Marc Bartra Aregall,20.488289,-1.477927,1.0,Ground Pass,68.8,30.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5461959f-4ac5-4bff-8991-2c80a5989093,660,1,00:16:14.990,16,14,30,Pass,44,217,Barcelona,3,From Free Kick,217,Barcelona,2.493584,,0eedb3e5-487d-47f9-81a4-2a8fcb1c0fd3,7068.0,Marc Bartra Aregall,5.0,Left Center Back,74.7,31.3,5211.0,Jordi Alba Ramos,32.84342,-0.705654,1.0,Ground Pass,99.7,10.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b1ae892-1182-4325-a1ba-cd3f415ba309,663,1,00:16:18.200,16,18,30,Pass,44,217,Barcelona,3,From Free Kick,217,Barcelona,0.972912,,063b0c77-70f1-412d-8d20-a6dc28964e3e,5211.0,Jordi Alba Ramos,6.0,Left Back,107.7,11.7,3958.0,Pedro Eliezer Rodríguez Ledesma,27.521809,1.3954927,3.0,High Pass,112.5,38.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149da8ee-82d1-471c-8161-fbde9e997d45,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4978da0-e32d-4a4b-8574-1fbc75f14932,754,1,00:18:40.067,18,40,30,Pass,48,217,Barcelona,7,From Goal Kick,217,Barcelona,3.385518,,3ec666b8-517f-40ff-ad87-544e5aee35c5,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.0,37.0,,,64.93451,0.30178243,3.0,High Pass,69.0,56.3,63.0,Goal Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a061e0d3-f78e-4d42-82ee-a6f7492c191a,759,1,00:18:47.875,18,47,30,Pass,48,217,Barcelona,7,From Goal Kick,217,Barcelona,1.258878,,ab4be08a-b3b4-4db0-9e16-5a7c82dfcb8c,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,65.6,60.3,27318.0,Douglas Pereira dos Santos,15.305228,1.5446585,1.0,Ground Pass,66.0,75.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a81d6050-4e67-41be-9fac-779b783194f7,762,1,00:18:51.187,18,51,30,Pass,48,217,Barcelona,7,From Goal Kick,217,Barcelona,1.177458,,acc5bb4c-02f7-463c-b363-d59ae2d366cd,27318.0,Douglas Pereira dos Santos,2.0,Right Back,66.9,75.8,5470.0,Ivan Rakitić,15.844873,-2.329415,1.0,Ground Pass,56.0,64.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b052644-1a88-45c0-a075-f3b8ef6929e9,765,1,00:18:52.769,18,52,30,Pass,48,217,Barcelona,7,From Goal Kick,217,Barcelona,2.0993,,007b03a4-6682-4600-adb7-16c475b76ab2,5470.0,Ivan Rakitić,15.0,Left Center Midfield,55.1,63.4,7068.0,Marc Bartra Aregall,31.173386,-2.0473557,1.0,Ground Pass,40.8,35.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22286681-e274-4aaf-8790-b2ec1b35cb66,768,1,00:18:58.774,18,58,30,Pass,48,217,Barcelona,7,From Goal Kick,217,Barcelona,1.7425,,58ef8254-bca3-492f-b03d-fe640faa351e,7068.0,Marc Bartra Aregall,5.0,Left Center Back,57.2,35.0,5211.0,Jordi Alba Ramos,38.043266,-0.8467735,1.0,Ground Pass,82.4,6.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207c8255-0a67-45ca-a0d3-023dea75e8f4,771,1,00:19:02.116,19,2,30,Pass,48,217,Barcelona,7,From Goal Kick,217,Barcelona,0.588615,,24f95280-d82e-4ce2-bd18-fcc2fdbbc621,5211.0,Jordi Alba Ramos,6.0,Left Back,86.4,10.9,4320.0,Neymar da Silva Santos Junior,13.971399,1.3397057,1.0,Ground Pass,89.6,24.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7e02921-031f-472d-a827-9056f0e84898,826,1,00:20:48.372,20,48,30,Pass,52,217,Barcelona,3,From Free Kick,217,Barcelona,0.227752,,e1e69e17-67a1-4137-95b5-17278152f7e6,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,65.0,6.7,5216.0,Andrés Iniesta Luján,1.7492856,-0.5404195,1.0,Ground Pass,66.5,5.8,62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c509ccb1-04f3-4d4a-981b-281ef8228c4b,829,1,00:20:49.939,20,49,30,Pass,52,217,Barcelona,3,From Free Kick,217,Barcelona,1.891245,,deadeba5-60fd-4621-aa67-4a25f1310db6,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,65.2,10.5,5213.0,Gerard Piqué Bernabéu,33.56799,1.9236395,1.0,Ground Pass,53.6,42.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22c3b9c8-eef3-421c-a9e9-8ce80eebb5f7,832,1,00:20:53.430,20,53,30,Pass,52,217,Barcelona,3,From Free Kick,217,Barcelona,1.3652,,811642c0-8a4d-4805-804e-c44690318c0b,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,57.0,45.5,5470.0,Ivan Rakitić,20.787016,1.0188261,1.0,Ground Pass,67.9,63.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
