id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,ball_receipt,interception,counterpress,foul_won,off_camera,clearance,out,dribble,shot,goalkeeper,miscontrol,foul_committed,ball_recovery,substitution,block,bad_behaviour,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,related_events_3,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_type_id,pass_type_name,related_events,foul_won_defensive,location,pass_switch,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,related_events_4,pass_technique_id,pass_technique_name,pass_outswinging,pass_cross,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_advantage,foul_won_advantage,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_left_foot,related_events_5,clearance_head,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,dribble_overrun,related_events_6,related_events_7,related_events_8,pass_inswinging,shot_first_time,pass_no_touch,pass_goal_assist
4ee09f1e-7e12-4dac-ab46-39796ca173fc,65,1,00:00:53.636,0,53,30,Pass,5,217,Barcelona,4,From Throw In,217,Barcelona,1.8586,,da1d43d1-fc43-4f79-ae62-3c00cb785976,5211,Jordi Alba Ramos,6,Left Back,29.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,16.446884,2.5552764,2.0,Low Pass,15.5,9.2,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61fe7123-7385-4c47-8810-ff24025ea421,69,1,00:00:55.638,0,55,30,Pass,5,217,Barcelona,4,From Throw In,217,Barcelona,2.5546,,559cb146-854f-4fc0-924d-42c8d5784b9f,5506,Javier Alejandro Mascherano,5,Left Center Back,9.7,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,59.675873,0.33287886,3.0,High Pass,66.1,31.4,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f4fc910-4065-4c2c-abe2-dcb44a0131a7,74,1,00:01:04.029,1,4,30,Pass,5,217,Barcelona,4,From Throw In,217,Barcelona,2.612594,,a21fb742-5ba8-4ebd-a987-0644920f2804,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,34.3,28.1,,,,,,,,,,,,,,,,,,,,,c63b4f66-02bf-4709-9e8b-0247efc1201b,,,,,45.692123,0.06351096,3.0,High Pass,79.9,31.0,38.0,Left Foot,,,9.0,Incomplete,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
096a7b6a-433e-4fba-8d66-e67d223f6b26,84,1,00:01:15.086,1,15,30,Pass,5,217,Barcelona,4,From Throw In,217,Barcelona,2.7961,,2e5e8785-0764-4b19-814e-46f11ceff866,5211,Jordi Alba Ramos,6,Left Back,7.4,5.4,,,True,,,,,,,,,,,,,,,,,,3fffef6a-a032-461b-9128-1588ade92f62,,,5203.0,Sergio Busquets i Burgos,27.560116,0.43443513,3.0,High Pass,32.4,17.0,38.0,Left Foot,fd2b0907-4b29-4cac-a3cb-b3e0e2928d7f,,77.0,Unknown,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78293055-6d31-404d-93c4-e5f5dc364a2c,89,1,00:01:38.161,1,38,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,1.1747,,093e9ef2-6225-4030-a350-664d659d8022,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,30.7,18.1,,,,,,,,,True,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,59.94431,1.2902052,1.0,Ground Pass,47.3,75.7,40.0,Right Foot,,,,,,,,,62.0,Free Kick,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315ed650-012a-420d-9f22-2fc197a10425,92,1,00:01:41.569,1,41,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,0.700608,,0bf8ba96-306c-499c-a065-601c48dfa387,4324,Daniel Alves da Silva,2,Right Back,46.8,75.3,,,True,,,,,,,,,,,,,,,,,,73cb4c96-9758-4218-92e2-1a097517aace,,,5470.0,Ivan Rakitić,16.728718,-0.4449332,1.0,Ground Pass,61.9,68.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9109c958-76d6-420f-8caa-6e31af0cf6de,94,1,00:01:42.270,1,42,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,1.0461,,7e1b5e7a-1dec-41e3-b239-3df37d668497,5470,Ivan Rakitić,13,Right Center Midfield,61.9,68.1,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,10.962208,2.5181618,1.0,Ground Pass,53.0,74.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f10a26ea-ea90-46cb-9287-ade5a688d2ef,98,1,00:01:43.710,1,43,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,2.6357,,067f46f1-86d1-4eec-b7e9-91091ab06b9c,4324,Daniel Alves da Silva,2,Right Back,52.2,74.2,,,True,,,,,,,,,,,,,,,,,,9cc92ccd-3140-42b5-b1c2-6abd80676ce1,,,5213.0,Gerard Piqué Bernabéu,17.29046,-2.4216745,1.0,Ground Pass,39.2,62.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25c68251-87cf-419a-8dd2-aa4dacd0759a,101,1,00:01:48.043,1,48,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,2.0577,,7cbff731-621d-415b-9101-e74a8b9af0f8,5213,Gerard Piqué Bernabéu,3,Right Center Back,39.2,62.8,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,36.206768,-1.5514617,1.0,Ground Pass,39.9,26.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bc41704-dd2e-45f8-bf87-4ef360b34c4c,105,1,00:01:50.181,1,50,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,0.979028,,28691aa6-8b2f-43f8-bfdc-f4246cf75d14,5506,Javier Alejandro Mascherano,5,Left Center Back,42.0,18.5,,,True,,,,,,,,,,,,,,,,,,8aaeab57-ab1d-483f-9c96-6d238d48164a,,,,,25.078476,0.24981421,2.0,Low Pass,66.3,24.7,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504c0f94-258b-43d6-9d4e-22c638dfca25,110,1,00:01:54.708,1,54,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,2.2269,,2fdfe57d-fa25-4dec-9c2c-2b2e270b5131,5211,Jordi Alba Ramos,6,Left Back,48.5,6.6,,,,,,,,,,,,,,,,,,,,,65e7e5fa-39db-4f44-8d49-fd9f6fbc4407,,,4320.0,Neymar da Silva Santos Junior,19.262918,-0.13015017,1.0,Ground Pass,67.6,4.1,38.0,Left Foot,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f457284-b1be-49d8-9dc6-b75beb14dc66,114,1,00:01:57.055,1,57,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,1.7611,,166f6c1f-bda1-4bc3-a9df-7790214f6892,4320,Neymar da Silva Santos Junior,21,Left Wing,67.2,2.8,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,13.355523,2.9456656,2.0,Low Pass,54.1,5.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c2b2715-5a92-4244-9e48-584f52183c3a,118,1,00:01:59.208,1,59,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,2.4875,,29644cdc-2bb8-4f71-b514-ec7ca2fbe315,5211,Jordi Alba Ramos,6,Left Back,48.7,10.9,,,True,,,,,,,,,,,,,,,,,,b5e738d3-ad17-4977-8f9f-c62ff5943178,,,4691.0,Claudio Andrés Bravo Muñoz,32.919296,2.661642,3.0,High Pass,19.5,26.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccfefb70-8e2e-4bb9-884e-1d5afef0d1ff,121,1,00:02:02.889,2,2,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,1.757037,,df72502c-bdc5-4522-91cf-5faed97cf801,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,19.5,26.1,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,20.631287,1.1830894,1.0,Ground Pass,27.3,45.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16efe618-18ad-4dbd-97cb-9c0e7e7d4281,124,1,00:02:06.095,2,6,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,2.1439,,bbcbd5dc-8005-4e3b-9f5f-ac78527f2729,5213,Gerard Piqué Bernabéu,3,Right Center Back,30.1,43.3,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,39.3802,-1.3714087,1.0,Ground Pass,37.9,4.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cac3469-d3bc-48b4-9f72-c2a630474d94,128,1,00:02:08.751,2,8,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,1.6774,,48b08b51-609c-4927-8ec9-c87cea1d7388,5211,Jordi Alba Ramos,6,Left Back,36.3,2.6,,,True,,,,,,,,,,,,,,,,,,4f09c80f-a40c-44c5-9db0-f496f041c403,,,5216.0,Andrés Iniesta Luján,22.023851,0.19650508,1.0,Ground Pass,57.9,6.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fa11521-a659-49da-aba3-cef9e6d30f66,132,1,00:02:12.190,2,12,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,0.7536,,58a5c2e8-0ef0-4619-9471-b2920013336e,5216,Andrés Iniesta Luján,15,Left Center Midfield,56.2,13.6,,,True,,,,,,,,,,,,,,,,,,c92a7df5-8486-4b78-b398-7cb795a6ed70,,,5203.0,Sergio Busquets i Burgos,13.309019,1.4427135,1.0,Ground Pass,57.9,26.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e8779ac-ef14-44ad-9abf-d05a45388172,135,1,00:02:12.983,2,12,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,1.1609,,349a6c82-e59d-4b25-b04a-2666275787bc,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,57.9,26.8,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,13.360015,-1.0367953,1.0,Ground Pass,64.7,15.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e0eec5f-832d-4119-9dd4-31f74b6194bd,139,1,00:02:14.427,2,14,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,1.100905,,37f5b3e7-1ae2-40d3-98fc-5d50ccba53c3,5216,Andrés Iniesta Luján,15,Left Center Midfield,64.9,15.8,,,True,,,,,,,,,,,,,,,,,,39f19b80-51f3-4354-9ef5-92aaebdf2942,,,4320.0,Neymar da Silva Santos Junior,20.28916,-0.5497176,1.0,Ground Pass,82.2,5.2,40.0,Right Foot,fe183654-2d19-4c75-a574-0fe54fa76822,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3c3ac33-05d5-4fe4-a2c0-79e0e5d324bc,144,1,00:02:21.163,2,21,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,1.9924,,46ef8bd5-932a-41e2-a509-ebe5d9ca5521,5213,Gerard Piqué Bernabéu,3,Right Center Back,25.6,47.8,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,18.915602,-2.5594552,1.0,Ground Pass,9.8,37.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78a8e22d-0f9a-4f7e-930e-d2830cfc689e,147,1,00:02:24.246,2,24,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,2.0291,,3e5c5cf6-dced-49dd-bef0-f681da1c83a3,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,10.4,37.6,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,9.90202,1.2202997,1.0,Ground Pass,13.8,46.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf38f5b9-a789-4890-8f55-4750298a408a,151,1,00:02:27.239,2,27,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,1.1968,,28257a42-f78f-4567-84e6-6a2e3ffa762a,5213,Gerard Piqué Bernabéu,3,Right Center Back,13.1,57.1,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,20.09975,1.0269638,2.0,Low Pass,23.5,74.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5acdc25e-8186-4032-87af-2aa725e19d1b,155,1,00:02:29.060,2,29,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,1.8766,,089e4852-7f7c-44d3-ada2-5d25a1e7fcfc,4324,Daniel Alves da Silva,2,Right Back,18.9,74.3,,,True,,,,,,,,,,,,,,,,,,89cdb86d-c4ab-4020-9f2e-3505af9ebcad,,,5203.0,Sergio Busquets i Burgos,30.12806,-0.8041753,1.0,Ground Pass,39.8,52.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9232b005-7839-42a6-912a-fda4a59ebd43,159,1,00:02:30.976,2,30,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,1.489,,68e765a4-4fe6-47fc-ab8c-7e08280eacce,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,40.1,52.9,,,True,,,,,,,,,,,,,,,,,,9db0a9d0-b942-44d6-875c-7fe6bf364783,,,5216.0,Andrés Iniesta Luján,27.155294,-1.4637991,1.0,Ground Pass,43.0,25.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
