id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,counterpress,dribble,duel,ball_receipt,block,off_camera,interception,ball_recovery,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed,foul_won,out,clearance,substitution,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,goalkeeper,related_events,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_2,pass_type_id,pass_type_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_cross,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_left_foot,pass_through_ball,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,shot_aerial_won,pass_goal_assist,shot_first_time
c9ae5d49-73a4-4858-9324-879b957db4c2,712,1,00:16:29.636,16,29,30,Pass,38,217,Barcelona,1,Regular Play,217,Barcelona,2.6156,,512a5303-32dc-4422-9d37-459b5dbf7971,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,55.6,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,33.255527,0.71090937,1.0,Ground Pass,80.8,76.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a79094d3-c426-490f-be10-d597dd8dacef,715,1,00:16:33.862,16,33,30,Pass,39,217,Barcelona,1,Regular Play,217,Barcelona,1.7299,,06a75036-1d0a-4a38-b36c-f6ba97a9a055,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,89.7,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,17.41838,-0.2672591,1.0,Ground Pass,106.5,68.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9314c7d5-1210-4b4c-9b0f-a69f8ab4f9fe,719,1,00:16:36.864,16,36,30,Pass,40,217,Barcelona,1,Regular Play,217,Barcelona,0.75,,64f46b50-9583-4731-8ef8-8c3caff38288,5246,Luis Alberto Suárez Díaz,23,Center Forward,112.8,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,9.974467,-2.0165086,2.0,Low Pass,108.5,52.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa1c3050-b685-43a4-b937-752f8fdd1e34,726,1,00:16:43.054,16,43,30,Pass,40,217,Barcelona,1,Regular Play,217,Barcelona,1.432888,,97ca0532-c43e-43d1-ba0a-e845039b8a61,5246,Luis Alberto Suárez Díaz,23,Center Forward,107.1,75.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd95d8c2-e71e-45a6-8d42-0d6dc0e4e591,,,4324.0,Daniel Alves da Silva,12.601587,-1.5549246,2.0,Low Pass,107.3,63.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ed9dc89-8f75-4302-8b23-4218b0fe953b,729,1,00:16:45.294,16,45,30,Pass,40,217,Barcelona,1,Regular Play,217,Barcelona,1.741497,,02e0c3ee-ea80-48b8-8ce9-bbe28357b9e8,4324,Daniel Alves da Silva,2,Right Back,106.3,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,12.083046,-0.21687362,1.0,Ground Pass,118.1,60.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2a74f3b-6ed5-4b93-99e1-e92bd3b974d2,736,1,00:18:08.697,18,8,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,1.7271,,835f2913-d1dc-4895-bc3a-592c4f985b20,4324,Daniel Alves da Silva,2,Right Back,60.5,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,8.70919,-1.9470383,2.0,Low Pass,57.3,71.9,,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d069a6d0-750b-4986-92aa-041deeb8c021,740,1,00:18:12.065,18,12,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,2.0,,41223ecc-9b67-422d-ad3a-c215192c2c1b,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,58.0,66.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894785d8-71f0-4981-8529-16ddc2b6a5f3,,,10609.0,Jérémy Mathieu,29.486437,-1.7102953,1.0,Ground Pass,53.9,37.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1f4812a-e790-4328-b825-2152c677671c,743,1,00:18:14.941,18,14,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,2.5614,,df254caf-98d6-41dc-a4c7-02900735b801,10609,Jérémy Mathieu,5,Left Center Back,55.0,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,36.5,-0.9272952,1.0,Ground Pass,76.9,4.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534f33e1-8d74-43b1-9f32-9c5976ce9afc,745,1,00:18:17.502,18,17,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,1.346626,,26833a3d-52d7-4427-91a0-136d5489d9d1,4320,Neymar da Silva Santos Junior,21,Left Wing,76.9,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,6.519202,3.0648208,1.0,Ground Pass,70.4,4.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225a31be-f374-4390-a433-d5d22f92256d,748,1,00:18:18.889,18,18,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,0.828803,,7d4cfbcc-fd73-4ce0-93cb-4d3a48b3f1b0,22102,Adriano Correia Claro,6,Left Back,70.4,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,11.882761,-0.11809203,1.0,Ground Pass,82.2,3.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd8c5787-d3c9-4b18-a53a-88fa992dc697,751,1,00:18:21.335,18,21,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,0.995875,,255a1f36-e948-45ae-97eb-dbea805d2fba,4320,Neymar da Silva Santos Junior,21,Left Wing,82.2,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,6.041523,2.640925,1.0,Ground Pass,76.9,6.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad02b3c7-ba5d-4e10-ab79-bfdd91c0c366,754,1,00:18:23.883,18,23,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,2.428596,,3d1c4c5a-6a39-4363-bc3f-05398d040c98,22102,Adriano Correia Claro,6,Left Back,76.9,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,42.54703,1.9185634,2.0,Low Pass,62.4,46.3,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b9acd4c-285d-47b7-83ad-fbbb5cf7e1ab,757,1,00:18:27.532,18,27,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,1.2342,,d7050a23-da0e-4586-ab90-e19b4c8d9ce2,7068,Marc Bartra Aregall,3,Right Center Back,62.2,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,19.003159,1.0412067,1.0,Ground Pass,71.8,61.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b022e3b-54b4-46a5-95a1-a548b19a87c6,760,1,00:18:29.940,18,29,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,2.0,,629d945e-3f86-4447-8e59-ead4b61c2a2b,4324,Daniel Alves da Silva,2,Right Back,77.8,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,22.027256,0.36195877,1.0,Ground Pass,98.4,73.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d78eefea-19b9-4095-be8e-cfd3fa00cd9e,764,1,00:18:33.036,18,33,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,1.432922,,41898cdd-dfe6-400e-bb8c-8dab4af7fd49,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,98.3,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,17.262966,-2.0266721,1.0,Ground Pass,90.7,57.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31aa9d7e-b689-4a16-b516-2faa9a85fd1e,768,1,00:18:34.781,18,34,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,0.4739,,1536073d-c685-4b40-8b09-b68c5673cc3f,4324,Daniel Alves da Silva,2,Right Back,93.0,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377a0dba-a515-4e1b-96f7-f5e032936efc,,,5503.0,Lionel Andrés Messi Cuccittini,8.009994,-0.049958397,1.0,Ground Pass,101.0,56.0,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
e15e3729-7d90-4203-b1e3-8e8fcad58be8,783,1,00:18:44.250,18,44,30,Pass,44,217,Barcelona,1,Regular Play,217,Barcelona,1.734919,,a3adf14c-0718-468d-b65c-99b4dfcbb71c,10609,Jérémy Mathieu,5,Left Center Back,28.6,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,15.879546,2.427502,1.0,Ground Pass,16.6,50.4,38.0,Left Foot,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f6d888f-3ac6-439a-87cc-f21eb78f80a6,788,1,00:18:49.539,18,49,30,Pass,44,217,Barcelona,1,Regular Play,217,Barcelona,0.7588,,b4bbaf61-13b3-4a47-8e91-c46c17b4b848,7068,Marc Bartra Aregall,3,Right Center Back,33.7,67.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f703396a-094d-4386-9958-a207dfeb63f2,,,6998.0,Rafael Alcântara do Nascimento,11.661903,-1.0303768,1.0,Ground Pass,39.7,57.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4471a737-ee9c-4d30-abe8-07c5747fa4ae,790,1,00:18:50.298,18,50,30,Pass,44,217,Barcelona,1,Regular Play,217,Barcelona,1.400899,,6300a821-1777-4f3a-9825-ea21803277a0,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,39.7,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,13.315405,-2.7485347,2.0,Low Pass,27.4,51.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81abf7b0-0327-4516-b0ba-c0cf9bd15cce,793,1,00:18:53.178,18,53,30,Pass,44,217,Barcelona,1,Regular Play,217,Barcelona,3.624014,,388f25a5-15d2-411f-8162-b1d18438a3ac,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,29.9,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,55.530983,-1.073318,3.0,High Pass,56.4,3.3,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eeb6c238-184a-4de9-97d2-3cafb65f4f24,796,1,00:18:56.817,18,56,30,Pass,44,217,Barcelona,1,Regular Play,217,Barcelona,1.276,,6e88a5c9-8ce2-4a1b-94b6-bd6465f6f417,4320,Neymar da Silva Santos Junior,21,Left Wing,55.0,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,7.640026,2.4954739,2.0,Low Pass,48.9,7.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbeb8e91-b5c0-43a0-bf4c-5773e6418613,799,1,00:18:58.580,18,58,30,Pass,44,217,Barcelona,1,Regular Play,217,Barcelona,1.128495,,caf2e3ba-19fc-442c-b7dd-367911d91cf8,22102,Adriano Correia Claro,6,Left Back,49.9,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,5.8694124,1.4168516,1.0,Ground Pass,50.8,15.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af495764-c4cc-4bdd-a326-0ca2f539b160,802,1,00:19:02.806,19,2,30,Pass,44,217,Barcelona,1,Regular Play,217,Barcelona,1.6988,,87963e91-3415-4fda-a48f-177a7f791ab9,20131,Xavier Hernández Creus,15,Left Center Midfield,56.1,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,23.4,1.5707964,1.0,Ground Pass,56.1,56.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d67e0003-149d-4f1c-9d6e-2edd23cdf604,805,1,00:19:06.163,19,6,30,Pass,44,217,Barcelona,1,Regular Play,217,Barcelona,1.712665,,1d6e2609-8b32-48a2-ade5-9bdb986e2ed3,4324,Daniel Alves da Silva,2,Right Back,63.1,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,30.644413,0.6604708,1.0,Ground Pass,87.3,76.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d6620f3-f75c-4a5d-b221-e9f3c1a1dbb4,808,1,00:19:10.003,19,10,30,Pass,44,217,Barcelona,1,Regular Play,217,Barcelona,3.674154,,3c5a1691-191b-4463-8502-29498b791a8e,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,86.8,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,63.955296,-1.4169582,3.0,High Pass,96.6,13.3,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bd7e850-9a8d-4367-a55c-84e1a07aaa82,812,1,00:19:20.156,19,20,30,Pass,44,217,Barcelona,1,Regular Play,217,Barcelona,1.879612,,41383356-f815-4c47-a8c7-a0ac9cb5def3,4320,Neymar da Silva Santos Junior,21,Left Wing,91.4,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c349e93-2769-4e73-8a21-a3272af21043,,,5503.0,Lionel Andrés Messi Cuccittini,25.911388,0.8345389,3.0,High Pass,108.8,44.8,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
