id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,off_camera,under_pressure,dribble,ball_receipt,counterpress,interception,clearance,foul_committed,foul_won,shot,goalkeeper,duel,out,block,substitution,pass,related_events,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_cross,pass_outcome_id,pass_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,related_events_3,pass_no_touch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,shot_aerial_won,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,pass_deflected,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,related_events_4,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_outswinging,pass_technique_id,pass_technique_name,clearance_right_foot,dribble_overrun,clearance_left_foot,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate
ea9308ea-c053-4d26-a817-0d037f62ef00,2607,2,00:19:59.954,64,59,30,Pass,138,217,Barcelona,3,From Free Kick,217,Barcelona,1.6212,,6cead6aa-81e8-47b2-b797-03ece510fc7c,5506,Javier Alejandro Mascherano,5,Left Center Back,45.3,27.8,10609.0,Jérémy Mathieu,44.197964,-0.61498916,3.0,High Pass,81.4,2.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06fc5052-561b-493e-aaae-fae6560a511b,2611,2,00:20:02.858,65,2,30,Pass,138,217,Barcelona,3,From Free Kick,217,Barcelona,1.064772,,f486f3d2-1829-460f-9712-71bdadcba65b,10609,Jérémy Mathieu,6,Left Back,84.5,4.0,4320.0,Neymar da Silva Santos Junior,22.766861,1.1976308,1.0,Ground Pass,92.8,25.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61330602-1943-4c13-8711-ed69611afe48,2615,2,00:20:03.923,65,3,30,Pass,138,217,Barcelona,3,From Free Kick,217,Barcelona,2.2142,,21cc85b4-f222-47be-a2d9-e1216d841af9,4320,Neymar da Silva Santos Junior,21,Left Wing,92.2,24.5,5246.0,Luis Alberto Suárez Díaz,13.817742,1.5201151,1.0,Ground Pass,92.9,38.3,,,106.0,No Touch,,,,,,,,,,,,,,,,,,,42384bf3-8c94-4801-b1c8-969fb73ed054,,,,,9.0,Incomplete,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fe1a040-3cfe-4c64-b0f1-1065a8822589,2652,2,00:20:35.198,65,35,30,Pass,140,217,Barcelona,1,Regular Play,217,Barcelona,0.5358,,04dd9b3c-b878-4a39-ae0b-e0f91b9ae6de,5246,Luis Alberto Suárez Díaz,17,Right Wing,77.2,56.3,5503.0,Lionel Andrés Messi Cuccittini,4.967897,-0.87090343,2.0,Low Pass,80.4,52.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476dc494-0a58-4380-bb5a-f67b020b2380,2663,2,00:20:43.347,65,43,30,Pass,140,217,Barcelona,1,Regular Play,217,Barcelona,1.388637,,ee99852f-ad3c-4751-8f09-eef6bf7c2742,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,83.7,28.7,5246.0,Luis Alberto Suárez Díaz,16.37834,1.0251412,1.0,Ground Pass,92.2,42.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49578222-8b7c-4326-9fb4-fdf3c48c995e,2666,2,00:20:44.776,65,44,30,Pass,140,217,Barcelona,1,Regular Play,217,Barcelona,0.82364,,5be5f134-257e-46d8-a976-8a804ff1c09b,5246,Luis Alberto Suárez Díaz,17,Right Wing,92.2,42.7,5216.0,Andrés Iniesta Luján,6.9856997,2.7291822,1.0,Ground Pass,85.8,45.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1eeaf3f4-c8a0-43c9-86ce-c5ea05f2b0d2,2669,2,00:20:47.634,65,47,30,Pass,140,217,Barcelona,1,Regular Play,217,Barcelona,1.35974,,d2f78a6b-4d75-449a-83c3-7f01fcc981be,5216,Andrés Iniesta Luján,15,Left Center Midfield,92.2,45.8,5470.0,Ivan Rakitić,24.42376,1.0851742,1.0,Ground Pass,103.6,67.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a319f6b-b5bd-4886-a630-b0ca65b80491,2672,2,00:20:49.153,65,49,30,Pass,140,217,Barcelona,1,Regular Play,217,Barcelona,1.2635,,e459740a-415c-46d2-acab-129c773bb71a,5470,Ivan Rakitić,13,Right Center Midfield,103.6,67.4,4324.0,Daniel Alves da Silva,13.813037,-2.5415425,1.0,Ground Pass,92.2,59.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787e5961-8e56-4f27-986f-7c140a098d49,2675,2,00:20:52.121,65,52,30,Pass,140,217,Barcelona,1,Regular Play,217,Barcelona,0.9851,,577e6f69-90dc-4728-a419-608969605149,4324,Daniel Alves da Silva,2,Right Back,96.6,57.5,5246.0,Luis Alberto Suárez Díaz,10.111875,-0.79239106,2.0,Low Pass,103.7,50.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e936ab6b-39df-4cb7-956b-478bcbca1bd3,2686,2,00:20:57.736,65,57,30,Pass,140,217,Barcelona,1,Regular Play,217,Barcelona,1.3185,,3d6257e0-5966-4bc2-a6a0-1576ed714ed0,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,82.5,54.8,5216.0,Andrés Iniesta Luján,6.397656,0.43568286,1.0,Ground Pass,88.3,57.5,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,3f5a9c68-eaf0-4298-9778-174b4c3491cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889de902-fb3f-452d-be44-b9f2cbfd7687,2690,2,00:21:01.649,66,1,30,Pass,140,217,Barcelona,1,Regular Play,217,Barcelona,1.9874,,2cea3fb8-9f02-4eae-b071-66f4b5de9797,5216,Andrés Iniesta Luján,15,Left Center Midfield,92.8,57.4,5246.0,Luis Alberto Suárez Díaz,28.853422,-0.56300783,2.0,Low Pass,117.2,42.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,907f7ee5-2f44-45ba-b1a9-bca267b62e65,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f34a0034-446c-4486-8010-182a19fd84b4,2704,2,00:21:35.546,66,35,30,Pass,142,217,Barcelona,1,Regular Play,217,Barcelona,1.5025,,e002a8f2-1442-4db4-b7f3-faebed2c9cb6,5213,Gerard Piqué Bernabéu,3,Right Center Back,20.8,53.8,5203.0,Sergio Busquets i Burgos,19.13766,-0.06274475,1.0,Ground Pass,39.9,52.6,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ef0fa0e-31a8-4a1a-8e85-f7066d94475a,2707,2,00:21:38.485,66,38,30,Pass,142,217,Barcelona,1,Regular Play,217,Barcelona,1.0346,,46aef267-8cbe-40b6-9e9c-5592235540fe,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,50.1,50.5,5503.0,Lionel Andrés Messi Cuccittini,12.681088,-0.3292317,1.0,Ground Pass,62.1,46.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57b4149b-c208-4c3d-b159-5089e745231e,2709,2,00:21:39.519,66,39,30,Pass,142,217,Barcelona,1,Regular Play,217,Barcelona,0.926157,,24282228-8247-4152-b015-2a50d39d8d30,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,62.1,46.4,5203.0,Sergio Busquets i Burgos,7.3979726,-2.9786663,1.0,Ground Pass,54.8,45.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67689aad-5755-4740-9898-19c25010d9f5,2712,2,00:21:40.636,66,40,30,Pass,142,217,Barcelona,1,Regular Play,217,Barcelona,1.248616,,5cb52be7-c2e5-4a05-9bc2-371aa7107046,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,54.2,45.2,5216.0,Andrés Iniesta Luján,11.386395,-1.4475306,1.0,Ground Pass,55.6,33.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb4a92ad-3234-4e36-945d-93b1e26a2c0c,2715,2,00:21:47.514,66,47,30,Pass,142,217,Barcelona,1,Regular Play,217,Barcelona,0.9148,,119afe4e-34c0-4d84-bc7e-b1a02538a073,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.9,34.3,5503.0,Lionel Andrés Messi Cuccittini,9.433981,0.5585993,1.0,Ground Pass,92.9,39.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5562c14-c61b-436d-99ad-2179a4930464,2724,2,00:21:50.832,66,50,30,Pass,142,217,Barcelona,1,Regular Play,217,Barcelona,1.5584,,072c25a2-81b6-49c1-b7b0-c1abce58f6a0,5216,Andrés Iniesta Luján,15,Left Center Midfield,90.2,38.1,5470.0,Ivan Rakitić,20.22004,1.036314,1.0,Ground Pass,100.5,55.5,,,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,bca181e4-ef7d-40a1-a711-f9ce68b9fd0a,,,,,,,,,,,,,,,,,,,,,,,,,,,5347409e-0926-42d1-9f53-3bb43538b3aa,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bda39bb7-da46-4067-9124-e60322b1a929,2733,2,00:22:32.791,67,32,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,0.702968,,5a9d5164-cc5f-4323-82e4-e94559ff552e,5213,Gerard Piqué Bernabéu,3,Right Center Back,39.9,44.6,5506.0,Javier Alejandro Mascherano,12.681088,-1.2415646,1.0,Ground Pass,44.0,32.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecb6d392-29a1-4e61-9426-13919dbd904b,2736,2,00:22:39.876,67,39,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,1.012645,,69566199-e075-41b4-a7c3-8c09c9ec6e28,5506,Javier Alejandro Mascherano,5,Left Center Back,63.0,33.6,5470.0,Ivan Rakitić,23.970398,1.2437688,1.0,Ground Pass,70.7,56.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cb05045-bd17-4c88-aaca-84619e939a90,2739,2,00:22:44.475,67,44,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,0.965435,,224aaddb-9a18-41a6-bfd3-593c9dbbf986,5470,Ivan Rakitić,13,Right Center Midfield,84.5,65.3,4324.0,Daniel Alves da Silva,17.779202,0.5770826,1.0,Ground Pass,99.4,75.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13299308-6951-4f28-90bb-fe6b2d5bfafe,2742,2,00:22:47.604,67,47,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,1.298166,,dd1e8899-e542-4507-940b-f02ac523ce31,4324,Daniel Alves da Silva,2,Right Back,105.9,76.2,5470.0,Ivan Rakitić,14.8030405,3.1213253,1.0,Ground Pass,91.1,76.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f5880b7-17fb-4f5a-a944-daa233a3d580,2745,2,00:22:51.563,67,51,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,1.629605,,59b6636c-46f0-4225-84c7-75ba63fd426c,5470,Ivan Rakitić,13,Right Center Midfield,84.9,73.1,5506.0,Javier Alejandro Mascherano,44.606052,-1.9209081,2.0,Low Pass,69.6,31.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97d17197-0360-4edb-9c5a-e7ee8eeefc64,2748,2,00:22:56.971,67,56,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,0.648609,,54340f80-58c4-48b9-9c76-5654c8fbee07,5506,Javier Alejandro Mascherano,5,Left Center Back,82.8,32.4,5216.0,Andrés Iniesta Luján,10.837435,-1.487655,1.0,Ground Pass,83.7,21.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2aece9ac-26c4-4188-a06c-a48603d92061,2751,2,00:22:58.471,67,58,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,1.003945,,8c50cbfb-76fe-4a57-872e-4b9b73816c4a,5216,Andrés Iniesta Luján,15,Left Center Midfield,83.7,21.6,5506.0,Javier Alejandro Mascherano,8.969393,2.1093037,1.0,Ground Pass,79.1,29.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
096398b9-cb8a-41ad-a032-6608ebf6bca1,2754,2,00:23:01.814,68,1,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,1.083725,,e66b456b-dc41-4563-abb8-07d39972487f,5506,Javier Alejandro Mascherano,5,Left Center Back,83.4,34.9,5470.0,Ivan Rakitić,22.218235,1.530278,1.0,Ground Pass,84.3,57.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49117db2-9896-48d9-9e33-e59ce6e143ce,2757,2,00:23:04.232,68,4,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,0.6049,,3f13c4e1-7f45-401f-ad6a-e2fd934c4f38,5470,Ivan Rakitić,13,Right Center Midfield,84.3,57.1,5246.0,Luis Alberto Suárez Díaz,14.649232,-0.24828991,1.0,Ground Pass,98.5,53.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
