id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,duel,miscontrol,ball_receipt,out,dribble,clearance,counterpress,interception,shot,goalkeeper,off_camera,foul_won,foul_committed,injury_stoppage,ball_recovery,block,bad_behaviour,substitution,50_50,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_no_touch,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,clearance_head,clearance_left_foot,foul_won_defensive,foul_committed_advantage,foul_won_advantage,pass_cut_back,pass_inswinging,pass_technique_id,pass_technique_name,location,injury_stoppage_in_chain,player,position,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_straight,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,dribble_nutmeg,related_events_4,related_events_5,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,ball_recovery_recovery_failure,block_deflection,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,clearance_aerial_won,pass_goal_assist,pass_through_ball
6413fc49-e28d-4a35-8329-0cf5e59bea52,1051,1,00:24:40.867,24,40,30,Pass,50,217,Barcelona,1,Regular Play,217,Barcelona,0.589727,,4f719047-fb75-4aa8-a162-6d8bca044d03,4324.0,Daniel Alves da Silva,2.0,Right Back,49.9,37.8,5216.0,Andrés Iniesta Luján,4.5310044,-0.38460472,1.0,Ground Pass,54.1,36.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f06492f8-3d04-4df3-9a6f-cd953ea83bf7,1054,1,00:24:44.699,24,44,30,Pass,50,217,Barcelona,1,Regular Play,217,Barcelona,1.71538,,b3654701-bce9-4afb-a1fa-7c78f5606abe,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,57.1,42.2,5470.0,Ivan Rakitić,27.718946,0.78029615,3.0,High Pass,76.8,61.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a599dc78-3b25-4d14-ad65-1c58010fafa9,1057,1,00:24:48.427,24,48,30,Pass,50,217,Barcelona,1,Regular Play,217,Barcelona,0.742821,,66955bed-2c5e-4c08-8c47-f3c0d9d4a97f,5470.0,Ivan Rakitić,13.0,Right Center Midfield,77.9,65.1,5503.0,Lionel Andrés Messi Cuccittini,11.681182,1.2030078,1.0,Ground Pass,82.1,76.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77c21b44-dad4-4feb-83ae-659c66afe6a7,1060,1,00:24:53.453,24,53,30,Pass,50,217,Barcelona,1,Regular Play,217,Barcelona,1.120408,,69ab000c-515f-4651-93db-8a2ff53901f6,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,81.6,72.6,4324.0,Daniel Alves da Silva,10.729865,-3.066965,1.0,Ground Pass,70.9,71.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af29350a-3c88-4c0f-9b66-132127c61a99,1063,1,00:24:57.064,24,57,30,Pass,50,217,Barcelona,1,Regular Play,217,Barcelona,2.5714,,6a5e9b21-0ae3-4bd1-ab64-4e7c9e2ca5b3,4324.0,Daniel Alves da Silva,2.0,Right Back,77.7,69.3,5211.0,Jordi Alba Ramos,56.386257,-1.05319,3.0,High Pass,105.6,20.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,fd5bb249-d9a2-4b43-8539-131bcd8e8ed9,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f898d9ac-6cd1-4cbe-a5d5-8c7381699f01,1119,1,00:25:57.827,25,57,30,Pass,52,217,Barcelona,1,Regular Play,217,Barcelona,1.234629,,0700a535-28b0-4138-a702-00a2285de0dd,5211.0,Jordi Alba Ramos,6.0,Left Back,16.3,2.9,5506.0,Javier Alejandro Mascherano,18.70401,2.0009637,1.0,Ground Pass,8.5,19.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291085ae-ce93-4e1e-b1fc-f1bdc0e1d4c9,1122,1,00:26:00.956,26,0,30,Pass,52,217,Barcelona,1,Regular Play,217,Barcelona,1.109817,,27b8a226-cae8-430b-af34-38ef42269193,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,11.5,25.2,5203.0,Sergio Busquets i Burgos,24.110165,-0.02903748,1.0,Ground Pass,35.6,24.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0fa1f59-ba9a-4b80-a4db-07747691f155,1125,1,00:26:04.604,26,4,30,Pass,52,217,Barcelona,1,Regular Play,217,Barcelona,0.646451,,e9e18aab-d987-4f61-a913-e2d2f967f258,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,39.8,28.3,5470.0,Ivan Rakitić,11.229425,1.4188241,1.0,Ground Pass,41.5,39.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e6e579a-79e5-440f-a71b-58f11a88a9b4,1128,1,00:26:07.066,26,7,30,Pass,52,217,Barcelona,1,Regular Play,217,Barcelona,2.235834,,0235fa5f-adec-446c-8fad-84ece04de6c4,5470.0,Ivan Rakitić,13.0,Right Center Midfield,43.0,48.3,4324.0,Daniel Alves da Silva,18.134222,1.1564914,1.0,Ground Pass,50.3,64.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e8ac69c-a16f-492a-b002-42f16f7ce1d6,1131,1,00:26:11.834,26,11,30,Pass,52,217,Barcelona,1,Regular Play,217,Barcelona,1.187785,,8b501959-eae5-4a18-a9f8-6105cc691cb8,4324.0,Daniel Alves da Silva,2.0,Right Back,66.3,72.4,5470.0,Ivan Rakitić,17.68276,-2.332199,1.0,Ground Pass,54.1,59.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
059a36f3-0923-4a00-b402-7eb4906ff14e,1134,1,00:26:14.076,26,14,30,Pass,52,217,Barcelona,1,Regular Play,217,Barcelona,1.26421,,958fa47c-f811-457d-8ebf-3986941cacfa,5470.0,Ivan Rakitić,13.0,Right Center Midfield,58.5,57.1,5503.0,Lionel Andrés Messi Cuccittini,17.108185,-1.2435006,1.0,Ground Pass,64.0,40.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91d3b6e3-7d4a-4fc7-9379-a16afc13df0c,1137,1,00:26:20.808,26,20,30,Pass,52,217,Barcelona,1,Regular Play,217,Barcelona,1.59745,,1e5f7a20-87a0-4ac1-a7f9-9ad9b5531f59,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,79.1,31.5,4320.0,Neymar da Silva Santos Junior,19.97223,-1.291809,1.0,Ground Pass,84.6,12.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec13ed9b-4505-4610-a041-8e5882da0cd2,1140,1,00:26:26.648,26,26,30,Pass,52,217,Barcelona,1,Regular Play,217,Barcelona,0.5456,,76c5d713-f1c6-404c-b9b5-a48cff87e1ba,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,84.6,36.5,5246.0,Luis Alberto Suárez Díaz,7.102816,-0.028161567,1.0,Ground Pass,91.7,36.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,b4cbf9a7-56e3-42a8-8f3f-cbb00711ca7a,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bb123d3-9d7d-4927-979a-c4baf192382c,1146,1,00:26:30.447,26,30,30,Pass,52,217,Barcelona,1,Regular Play,217,Barcelona,1.296781,,3773f304-8c58-477f-b973-8bec1d334482,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,81.9,22.0,5211.0,Jordi Alba Ramos,7.462573,-2.1364977,2.0,Low Pass,77.9,15.7,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,63558fdd-3bc6-41fa-ba82-cc6d7aaaaeb0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ebb878f-8859-42ce-b9bf-865737cc89a4,1150,1,00:26:32.221,26,32,30,Pass,52,217,Barcelona,1,Regular Play,217,Barcelona,0.627188,,0af3573a-d4a7-4744-bd16-6b4f98f32597,5211.0,Jordi Alba Ramos,6.0,Left Back,79.8,15.5,5203.0,Sergio Busquets i Burgos,6.511528,0.8288491,1.0,Ground Pass,84.2,20.3,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,7855bdd9-0aa1-4449-a4a7-580ae4f1639b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b350f6d3-297f-40ab-84c1-30dc11ba3fc6,1153,1,00:26:32.929,26,32,30,Pass,52,217,Barcelona,1,Regular Play,217,Barcelona,0.773518,,2b532bb4-1baa-4387-8e82-981ac15a8ed3,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,84.2,20.3,5211.0,Jordi Alba Ramos,2.184033,2.863293,1.0,Ground Pass,82.1,20.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76f06a1a-54d7-4a67-8c19-0b00e795e921,1156,1,00:26:33.968,26,33,30,Pass,52,217,Barcelona,1,Regular Play,217,Barcelona,1.717019,,07835eed-d3ce-4e8a-bbd6-06a42432eba2,5211.0,Jordi Alba Ramos,6.0,Left Back,78.3,22.2,5213.0,Gerard Piqué Bernabéu,26.669271,1.967318,1.0,Ground Pass,68.0,46.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37eebc67-15f4-4f24-8fc8-748d0ec31364,1159,1,00:26:37.519,26,37,30,Pass,52,217,Barcelona,1,Regular Play,217,Barcelona,0.964499,,29c6e65c-0ab1-48e3-aa20-946c5e25243b,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,73.2,45.5,5470.0,Ivan Rakitić,12.845622,0.9568816,1.0,Ground Pass,80.6,56.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08828a96-5566-4713-949a-77f482285041,1162,1,00:26:41.209,26,41,30,Pass,52,217,Barcelona,1,Regular Play,217,Barcelona,1.204706,,6b8a94fa-e04b-488b-8657-c85444981e04,5470.0,Ivan Rakitić,13.0,Right Center Midfield,82.7,52.3,5506.0,Javier Alejandro Mascherano,23.307724,-2.1885521,1.0,Ground Pass,69.2,33.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286f4cfd-5b48-4b67-9c9d-195c118eaafe,1165,1,00:26:44.260,26,44,30,Pass,52,217,Barcelona,1,Regular Play,217,Barcelona,1.133953,,029e6749-407f-4437-ae98-5bc8ad27d329,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,71.6,31.5,5503.0,Lionel Andrés Messi Cuccittini,28.261988,0.58898395,1.0,Ground Pass,95.1,47.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7629131-499e-469d-aa9e-d87b8cdb4938,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e4b0ce8-b4b4-4f03-8e11-f08be63c355e,1182,1,00:27:24.210,27,24,30,Pass,54,217,Barcelona,4,From Throw In,217,Barcelona,1.247669,,6f8647f3-debe-4e82-947e-483011dc954e,4324.0,Daniel Alves da Silva,2.0,Right Back,51.8,80.0,5470.0,Ivan Rakitić,8.626702,-0.7853982,2.0,Low Pass,57.9,73.9,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddd13cc9-c37e-415a-9b62-d5b674e4b09f,1185,1,00:27:25.497,27,25,30,Pass,54,217,Barcelona,4,From Throw In,217,Barcelona,0.881356,,e563ea29-e61b-48b5-8cbd-c690203f5904,5470.0,Ivan Rakitić,13.0,Right Center Midfield,57.9,73.9,4324.0,Daniel Alves da Silva,7.2732387,2.819842,2.0,Low Pass,51.0,76.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cf9b952-0388-455f-893f-a7ea8a6d91e2,1188,1,00:27:28.810,27,28,30,Pass,54,217,Barcelona,4,From Throw In,217,Barcelona,1.759917,,8535f7f2-edd6-418b-b27e-376307d1a47b,4324.0,Daniel Alves da Silva,2.0,Right Back,50.8,74.5,5506.0,Javier Alejandro Mascherano,46.713596,-1.8085061,3.0,High Pass,39.8,29.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4baa1d75-8d04-40b4-8917-cf973cc8622a,1191,1,00:27:33.608,27,33,30,Pass,54,217,Barcelona,4,From Throw In,217,Barcelona,0.838678,,0d0a99c7-5959-4959-bbba-19b72505575f,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,48.9,29.1,5211.0,Jordi Alba Ramos,19.076687,-1.0555514,1.0,Ground Pass,58.3,12.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
