id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,counterpress,ball_receipt,clearance,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,off_camera,duel,out,dribble,foul_won,interception,foul_committed,ball_recovery,block,substitution,50_50,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,related_events,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,foul_committed_advantage,foul_won_advantage,location,player,position,dribble_nutmeg,dribble_overrun,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events_4,pass_through_ball,pass_technique_id,pass_technique_name,interception_outcome_id,interception_outcome_name,pass_switch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_head,pass_aerial_won,ball_recovery_recovery_failure,50_50_outcome_id,50_50_outcome_name,pass_cut_back,foul_committed_offensive,foul_won_defensive,pass_cross,pass_goal_assist
5f5dc464-6213-42fa-ab17-846ebd5b1e57,3002,2,00:18:49.326,63,49,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,1.002093,,5255d245-d2e6-4a30-b335-fbc3f0d72e0d,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,84.6,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,16.05148,-0.7809929,1.0,Ground Pass,96.0,7.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d4ac8a-05a3-4f42-9663-e1456a898216,3010,2,00:19:29.815,64,29,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,0.645847,,dd07dcda-cb45-4a5c-a1ef-2f89fdf8c2dd,5211.0,Jordi Alba Ramos,6.0,Left Back,106.7,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,f6619e07-09ad-4fb9-a40a-5628b114cbeb,,,3958.0,Pedro Eliezer Rodríguez Ledesma,9.002777,1.7834413,2.0,Low Pass,104.8,9.8,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce13f3ae-6f03-42d5-a8d7-daa0a7e5b401,3013,2,00:19:31.707,64,31,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,1.592005,,d5d4fe02-ca76-4045-810a-14d88a6b72df,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,99.9,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,10.324728,2.7646835,1.0,Ground Pass,90.3,8.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846abf24-06f1-40d1-9140-80f6f9a7956d,3017,2,00:19:33.616,64,33,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,1.130176,,00a087ba-92a7-4c14-82d8-25da22cf8a35,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,91.2,8.9,,True,,,,,,,,,,,,,,,,,,,,,,,,,,c44a3310-b9cb-4251-95e3-146ee932fd55,,,5203.0,Sergio Busquets i Burgos,16.405487,2.347574,1.0,Ground Pass,79.7,20.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c75d29c5-456e-49d0-8a7a-6f664f982beb,3020,2,00:19:34.787,64,34,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,1.3848,,edd93661-b09f-4e43-b734-d349c39d9c11,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,79.7,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,13.329666,-2.6578135,1.0,Ground Pass,67.9,14.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cee59e9-b958-4e8d-b64d-8e049797ccea,3023,2,00:19:36.211,64,36,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,1.71234,,11fe97ea-5ae3-4a72-9bef-20d52237f8b8,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,66.1,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,27.80018,1.1796023,1.0,Ground Pass,76.7,41.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c42060d-f23d-4ebe-9a01-9df7bdadffe6,3027,2,00:19:38.416,64,38,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,0.811563,,6501ffc9-ec4a-4874-820c-3b6126124db7,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,77.5,41.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,cfe1a547-4cdb-4a7d-bbfc-e14611f666a2,,,5503.0,Lionel Andrés Messi Cuccittini,8.839118,0.38260722,1.0,Ground Pass,85.7,44.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98ea123b-44c6-46ca-97be-810a806e78db,3030,2,00:19:39.267,64,39,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,1.5219,,a33d15da-8b60-44f7-89da-64cb1df35adf,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,86.9,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,14.182384,-2.0628276,1.0,Ground Pass,80.2,31.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b2fe94e-ab97-4e06-aba3-41db65d8b764,3034,2,00:19:40.829,64,40,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,1.223228,,37897c15-ec3e-4f85-85c9-56f5905c418b,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,81.0,32.4,,True,,,,,,,,,,,,,,,,,,,,,,,,,,ca2935d6-c76d-48c4-8b5d-ee3c7863a948,,,5216.0,Andrés Iniesta Luján,13.200378,-1.3570575,2.0,Low Pass,83.8,19.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a45bdd5-b737-402d-9950-99d66ce4fa0a,3037,2,00:19:42.952,64,42,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,0.693436,,b7d06898-e5dd-4370-b1e7-1251c41ee6c6,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,84.2,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,17.2154,-0.39345065,1.0,Ground Pass,100.1,13.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ac832e9-ca62-4d36-8258-5c28a2776789,3040,2,00:19:44.531,64,44,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,1.5362,,238a5a75-88fe-4e7b-8cde-f64563810091,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,98.1,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,13.7637205,-0.6202495,1.0,Ground Pass,109.3,6.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84f195eb-4166-489a-9173-9df9044eafc0,3043,2,00:19:46.591,64,46,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,0.7986,,b6002a18-b055-42f0-89a2-fde68d481393,5211.0,Jordi Alba Ramos,6.0,Left Back,109.3,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,9.270383,2.7310352,1.0,Ground Pass,100.8,10.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b65f36ff-2aaf-42a6-a24b-fa82c2d70896,3046,2,00:19:48.295,64,48,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,0.877274,,ae651f12-358b-4764-8037-fbb4fd9e5535,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,99.3,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,16.868017,2.183465,1.0,Ground Pass,89.6,25.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f5a295d-9505-4be1-99c5-1d6437fb4602,3049,2,00:19:52.092,64,52,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,1.0986,,a8ce5490-0812-4265-9569-91b3c51b5802,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,96.4,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,16.119864,-0.8776466,1.0,Ground Pass,106.7,5.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9cd2349-be0f-42a3-b6f5-be145e767168,3053,2,00:19:53.785,64,53,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,1.607552,,33559d04-7975-445a-84e0-77881b31fb47,5211.0,Jordi Alba Ramos,6.0,Left Back,107.4,7.4,,True,,,,,,,,,,,,,,,,,,,,,,,,,,7741778d-4c93-4697-97db-40b3cba844e4,,,5216.0,Andrés Iniesta Luján,14.840822,3.0674047,1.0,Ground Pass,92.6,8.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28694584-7870-4bc0-8842-486bf1f2da47,3057,2,00:19:56.479,64,56,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,1.18077,,23297b87-d93a-490a-baab-381f63308ebc,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,91.4,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,18.47647,1.8617347,1.0,Ground Pass,86.1,28.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17f84ed2-ccb1-48ee-86a4-9173ab539846,3060,2,00:19:58.319,64,58,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,0.790285,,2e28c8c5-16d3-4db2-a4da-6029e9069298,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,85.4,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,13.296617,1.69142,1.0,Ground Pass,83.8,42.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1b50e7f-2b45-4485-92c2-c9e13a9ff67f,3063,2,00:19:59.695,64,59,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,1.254899,,7216e3b1-a49a-492c-840d-8882acb67937,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,82.8,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,15.438264,1.2203652,1.0,Ground Pass,88.1,58.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29a0f561-7d28-4622-b4c9-6f9f6ddafefe,3066,2,00:20:02.579,65,2,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,1.176048,,d9fb4fe4-3146-4a06-a938-31b18af71f87,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,91.6,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,26.566332,0.45186365,1.0,Ground Pass,115.5,72.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afdb96c0-fde7-451a-9968-458457a4fa09,3069,2,00:20:07.661,65,7,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,1.283526,,bc3c9acc-156a-4b84-83c8-ed17602d4728,6593.0,Martín Montoya Torralbo,2.0,Right Back,111.6,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,21.17404,-2.8885958,1.0,Ground Pass,91.1,72.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b997f1f-bf1e-42e7-80e8-bae7860aa400,3072,2,00:20:10.109,65,10,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,1.104718,,92d7aa40-ecfb-4211-892d-0154379b2153,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,91.1,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,17.171196,-2.1781826,1.0,Ground Pass,81.3,57.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a36a825-be88-4fca-a7ad-459104240be3,3075,2,00:20:12.149,65,12,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,0.6211,,db59a146-ca76-4c26-b0a9-963853bcf10e,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,81.0,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,14.583552,-0.7368925,1.0,Ground Pass,91.8,48.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe9c4aa7-b504-4587-95bb-1789919dee88,3078,2,00:20:13.940,65,13,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,1.675103,,b0aff036-fb8b-43dd-af92-7d2472b8e424,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,91.8,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,16.160755,-1.484058,1.0,Ground Pass,93.2,32.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecce6092-cd7e-4c15-a694-792d9162b674,3082,2,00:20:17.623,65,17,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,1.4661,,25b94634-da57-4d1d-afa2-b8572a8c361e,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,92.2,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6fa3252-6329-4876-b84b-a3cfa537e0f6,,,6593.0,Martín Montoya Torralbo,23.217451,0.96606886,3.0,High Pass,105.4,52.2,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3269b8d-3504-4013-a4c4-4e0bf1509812,3109,2,00:21:20.216,66,20,30,Pass,132,217,Barcelona,1,Regular Play,217,Barcelona,1.5938,,5fa5eda9-1a3f-4402-ab40-1229c7a6f74e,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,21.5,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,8da72ace-4c46-43f5-af9c-bc485d692716,,,4691.0,Claudio Andrés Bravo Muñoz,23.200216,-2.2186077,1.0,Ground Pass,7.5,50.0,38.0,Left Foot,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
