id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,clearance,out,dribble,counterpress,duel,interception,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,ball_recovery,foul_committed,foul_won,block,substitution,injury_stoppage,related_events,location,goalkeeper,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_2,carry_end_location_0,carry_end_location_1,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_3,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,foul_committed_type_id,foul_committed_type_name,pass_switch,dribble_nutmeg,dribble_overrun,ball_recovery_recovery_failure,pass_no_touch,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,related_events_4,related_events_5,related_events_6,pass_outswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_cross,pass_cut_back,clearance_left_foot,player,position,pass_assisted_shot_id,pass_goal_assist,shot_key_pass_id
79f34d31-68dc-40c2-ab94-c49d7681adb7,3253,2,00:35:04.614,80,4,30,Pass,149,217,Barcelona,1,Regular Play,217,Barcelona,0.851694,,857843f8-b8b1-4663-b20e-e98203b067ef,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,82.1,54.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bef82d79-23c2-490f-9942-953d897eeb96,6998.0,Rafael Alcântara do Nascimento,18.122362,-1.6204791,1.0,Ground Pass,81.2,36.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23d4f624-e0f8-48c2-a7c3-84555d000441,3256,2,00:35:06.328,80,6,30,Pass,149,217,Barcelona,1,Regular Play,217,Barcelona,1.92564,,39a90d64-a17f-4af9-9d65-f215c4281840,,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,82.1,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,15.987808,-1.350092,1.0,Ground Pass,85.6,20.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a93717f-f25f-4a45-9fa0-95ac3d37bb48,3259,2,00:35:09.514,80,9,30,Pass,149,217,Barcelona,1,Regular Play,217,Barcelona,1.403998,,ba9bfdb0-500b-4dfd-b042-ee549d6e0f2d,,7068.0,Marc Bartra Aregall,5.0,Left Center Back,86.5,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,5.4,1.5707964,1.0,Ground Pass,86.5,24.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09eb5fc0-cdc5-49c9-8966-98a541b87bda,3262,2,00:35:12.838,80,12,30,Pass,149,217,Barcelona,1,Regular Play,217,Barcelona,0.785846,,5a14117a-d554-4db7-95df-6ff85c07fbbd,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,86.5,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,8.807384,1.3533589,2.0,Low Pass,88.4,33.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf91bca5-4623-42b9-bc57-131b9a66dfe3,3265,2,00:35:14.138,80,14,30,Pass,149,217,Barcelona,1,Regular Play,217,Barcelona,1.656604,,640d911f-c5c9-4c4d-92fb-66ed70ba23ab,,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,88.4,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,25.713032,-1.4145988,3.0,High Pass,92.4,7.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0511fadf-70f2-4296-91e7-38cbb28bc880,3268,2,00:35:17.846,80,17,30,Pass,149,217,Barcelona,1,Regular Play,217,Barcelona,1.308385,,35a50e28-73b6-4308-a783-fe77362e2b56,,22102.0,Adriano Correia Claro,6.0,Left Back,85.8,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,20.842505,2.0494642,1.0,Ground Pass,76.2,35.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21de85db-5fa4-4219-b4a4-2844fe9e3e74,3271,2,00:35:20.210,80,20,30,Pass,149,217,Barcelona,1,Regular Play,217,Barcelona,1.358457,,32154942-426c-484e-bbd8-323639dccb21,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,76.2,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,15.201316,1.0010399,1.0,Ground Pass,84.4,48.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5aae5e7f-ee4b-46a9-80bd-40e7e1bb7e8b,3275,2,00:35:23.407,80,23,30,Pass,149,217,Barcelona,1,Regular Play,217,Barcelona,1.560606,,0b412388-e808-4575-8d00-8416c07af864,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,81.6,47.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b4257e6-0573-4da2-b897-5de45d8aca45,22102.0,Adriano Correia Claro,18.921417,-1.5232133,1.0,Ground Pass,82.5,28.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0594f0-5293-4d6c-94a5-093b5f1334d0,3278,2,00:35:26.671,80,26,30,Pass,149,217,Barcelona,1,Regular Play,217,Barcelona,1.407566,,bdd52e46-00fb-4cdf-b0a9-be14d9461934,,22102.0,Adriano Correia Claro,6.0,Left Back,89.8,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,22.175888,-1.020323,1.0,Ground Pass,101.4,5.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0c13f6b-99a2-4abb-b123-05726040b725,3285,2,00:36:20.775,81,20,30,Pass,150,217,Barcelona,4,From Throw In,217,Barcelona,2.235456,,37bafd91-8a6e-4217-a3ca-085ccfe1d4da,,22102.0,Adriano Correia Claro,6.0,Left Back,108.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,30.463749,3.009909,2.0,Low Pass,78.3,4.1,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49443224-0d92-4b74-acff-b66810df47a4,3288,2,00:36:25.182,81,25,30,Pass,150,217,Barcelona,4,From Throw In,217,Barcelona,0.959005,,c8776925-1af6-41da-bbae-f5750668412c,,7068.0,Marc Bartra Aregall,5.0,Left Center Back,72.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,27.330935,1.6183795,1.0,Ground Pass,70.7,33.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93c12d26-3a34-456f-b025-111c8e597d40,3291,2,00:36:28.707,81,28,30,Pass,150,217,Barcelona,4,From Throw In,217,Barcelona,0.772503,,356e24be-3667-4699-bf8e-dd92fe6435cc,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,80.4,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,12.587692,1.3219641,1.0,Ground Pass,83.5,49.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338293d2-dc1d-4198-98a8-0b0e244ff2ed,3294,2,00:36:30.515,81,30,30,Pass,150,217,Barcelona,4,From Throw In,217,Barcelona,1.107596,,d357ebe0-cc67-4fd8-baae-1abf353efdfe,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,83.5,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,11.846096,0.61141753,1.0,Ground Pass,93.2,56.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38ee6f13-01b2-4126-b287-1827855362a2,3297,2,00:36:32.355,81,32,30,Pass,150,217,Barcelona,4,From Throw In,217,Barcelona,1.580753,,8fa663c4-8c94-4d7a-a5c9-ffdb2d30c183,,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,93.0,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,17.62328,0.94658905,1.0,Ground Pass,103.3,71.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f98422e-0ef9-40f8-9168-fdf0bd22fd05,3300,2,00:36:34.458,81,34,30,Pass,150,217,Barcelona,4,From Throw In,217,Barcelona,1.201221,,165d7d90-66a0-475e-9587-78736ee1b9a8,,6593.0,Martín Montoya Torralbo,2.0,Right Back,103.3,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,15.098676,-2.426501,1.0,Ground Pass,91.9,61.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d3e91b4-1c1d-4975-a675-44262dac1857,3311,2,00:36:50.889,81,50,30,Pass,151,217,Barcelona,4,From Throw In,217,Barcelona,1.719167,,898a01ae-91c0-41e4-a41e-c9741d209870,True,6593.0,Martín Montoya Torralbo,2.0,Right Back,69.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,35.773315,-1.7336472,2.0,Low Pass,63.2,44.7,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6959a32-07ed-462f-8d17-df0bab3a3129,3313,2,00:36:54.805,81,54,30,Pass,151,217,Barcelona,4,From Throw In,217,Barcelona,1.402126,,4e85d9a5-048a-4d6f-85e9-248d95ab8d7f,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,63.2,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,13.319534,-1.351313,1.0,Ground Pass,66.1,31.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bca2cc78-330b-4144-8fca-e88b79026c48,3316,2,00:36:57.730,81,57,30,Pass,151,217,Barcelona,4,From Throw In,217,Barcelona,1.554117,,78cd89f4-cfe8-4bcd-aa1c-8482b21e79a5,,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,72.6,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,11.002727,1.7075521,1.0,Ground Pass,71.1,42.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13c99a28-007d-4bab-bf9c-8e49721ab2d6,3319,2,00:37:00.194,82,0,30,Pass,151,217,Barcelona,4,From Throw In,217,Barcelona,1.730622,,c3eb4fcf-8183-4619-b2d8-22e210be0c95,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,71.1,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,32.460747,1.2802248,1.0,Ground Pass,80.4,74.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8d6e474-8ea9-4c3f-aec4-65f3820d9cbc,3322,2,00:37:06.139,82,6,30,Pass,151,217,Barcelona,4,From Throw In,217,Barcelona,0.463425,,0f25ad90-2d89-4f8b-b012-2de639285fca,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,80.0,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32106dfe-29f3-4f35-91cb-75cadc6e8cdb,5203.0,Sergio Busquets i Burgos,9.062009,-1.9554011,1.0,Ground Pass,76.6,65.5,38.0,Left Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e37442b5-f79e-43b7-b65d-ed54acd9678d,3325,2,00:37:07.516,82,7,30,Pass,151,217,Barcelona,4,From Throw In,217,Barcelona,1.318767,,24ef635c-9cc3-4111-9aa4-b2785abefd58,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,76.4,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,16.844286,-2.520653,1.0,Ground Pass,62.7,56.5,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856ec280-7f56-414b-9f00-11748cfa7b56,3328,2,00:37:09.626,82,9,30,Pass,151,217,Barcelona,4,From Throw In,217,Barcelona,1.108031,,bad0ba34-2b1e-4b58-a6e5-0582b4da009a,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,62.7,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,17.065756,-1.3940874,1.0,Ground Pass,65.7,39.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58696b7b-1791-4aed-abb9-ad892030ebe3,3331,2,00:37:11.793,82,11,30,Pass,151,217,Barcelona,4,From Throw In,217,Barcelona,2.92908,,6f7cb1ee-1829-4863-89ee-05c4f636da3c,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,65.7,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,47.966343,-0.9110331,3.0,High Pass,95.1,1.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5093bd7c-be51-4f34-b7b8-3c0035fa78bf,3334,2,00:37:17.044,82,17,30,Pass,151,217,Barcelona,4,From Throw In,217,Barcelona,0.694689,,1fa8d8a1-e5c5-4310-a396-d6bf34fea803,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,95.5,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,13.448049,1.2843252,1.0,Ground Pass,99.3,15.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c8506fa-d6f6-40c6-ba58-5a4348424b73,3337,2,00:37:18.007,82,18,30,Pass,151,217,Barcelona,4,From Throw In,217,Barcelona,0.90543,,c514024e-24f9-41d2-b217-b748ae1838aa,,22102.0,Adriano Correia Claro,6.0,Left Back,99.3,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,6.481512,-2.235899,1.0,Ground Pass,95.3,10.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73183e8c-904c-4ff2-b5d9-cd7232bbb4a7,3341,2,00:37:19.830,82,19,30,Pass,151,217,Barcelona,4,From Throw In,217,Barcelona,1.154573,,28e3b04e-c0f8-4357-8983-2d14d6a9110a,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,93.4,14.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29329657-d968-49bd-9f12-c3334ff28e54,5203.0,Sergio Busquets i Burgos,17.109354,1.8796086,1.0,Ground Pass,88.2,31.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
