id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,ball_receipt,out,under_pressure,counterpress,shot,goalkeeper,off_camera,dribble,clearance,duel,50_50,interception,foul_committed,foul_won,block,substitution,ball_recovery,injury_stoppage,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,dribble_outcome_id,dribble_outcome_name,dribble_overrun,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,clearance_head,50_50_outcome_id,50_50_outcome_name,related_events_3,pass_through_ball,pass_technique_id,pass_technique_name,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,interception_outcome_id,interception_outcome_name,shot_one_on_one,pass_miscommunication,pass_cut_back,pass_outswinging,foul_committed_advantage,foul_won_advantage,related_events_4,foul_won_defensive,pass_inswinging,pass_goal_assist
4e4a87af-f211-4124-99b3-42dd81d365bd,849,1,00:19:41.341,19,41,30,Pass,38,217,Barcelona,7,From Goal Kick,217,Barcelona,0.558098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1ce6152-9b46-443a-93d8-af32032847ef,5470.0,Ivan Rakitić,13.0,Right Center Midfield,78.1,58.9,5506.0,Javier Alejandro Mascherano,11.125196,-2.5286577,1.0,Ground Pass,69.0,52.5,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34683e38-fbf3-49e4-9c4f-58362e5177d3,852,1,00:19:42.798,19,42,30,Pass,38,217,Barcelona,7,From Goal Kick,217,Barcelona,0.965694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37824d5a-7b8f-4e69-9264-931313e7fc55,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,69.0,52.5,5216.0,Andrés Iniesta Luján,16.75858,-1.6544331,1.0,Ground Pass,67.6,35.8,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc8c2e60-a90c-449d-8ced-baff902ba5bb,855,1,00:19:44.884,19,44,30,Pass,38,217,Barcelona,7,From Goal Kick,217,Barcelona,0.764281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53d1c9f4-637c-49ac-92e2-34f6ab19b142,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,70.9,33.2,5503.0,Lionel Andrés Messi Cuccittini,11.085576,-0.22747499,1.0,Ground Pass,81.7,30.7,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5928da9-f292-42f1-bf02-76efb1d7037d,860,1,00:19:47.895,19,47,30,Pass,38,217,Barcelona,7,From Goal Kick,217,Barcelona,1.710527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,7ea4f3dc-2089-4915-bf5b-94db90042d12,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,94.6,25.5,5211.0,Jordi Alba Ramos,16.73559,-0.2536741,2.0,Low Pass,110.8,21.3,,,dae10282-15e5-46e1-b300-c3b3c4b7b0f2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9e53c89-c293-4c78-a955-43d870d5e5b7,881,1,00:20:01.330,20,1,30,Pass,40,217,Barcelona,1,Regular Play,217,Barcelona,0.690226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,59f0b820-b407-42c6-b5ea-5c90c477cc8b,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,85.5,4.9,5203.0,Sergio Busquets i Burgos,17.917868,1.5261333,1.0,Ground Pass,86.3,22.8,,,65d55f00-767c-48d0-940c-b146237288e6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61919412-7730-4626-8eae-340020ccad5d,884,1,00:20:02.570,20,2,30,Pass,40,217,Barcelona,1,Regular Play,217,Barcelona,0.544582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699c55ec-32c1-4980-a2ef-81fff9cc6a83,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,86.3,22.8,5211.0,Jordi Alba Ramos,16.600302,-1.074815,1.0,Ground Pass,94.2,8.2,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca2789b4-d20e-47dd-a3c6-00f42aa3babf,887,1,00:20:06.782,20,6,30,Pass,40,217,Barcelona,1,Regular Play,217,Barcelona,0.534045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,6.0,Left Back,84.3,6.2,,,5.1,-1.5707964,1.0,Ground Pass,84.3,1.1,,,,,,38.0,Left Foot,,74.0,Injury Clearance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6c87a19-e860-4f1e-8407-5ee718a8ff0c,894,1,00:20:45.304,20,45,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,2.320509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8d06a6d-7b41-4b33-9e09-c2a37a51fbd2,10609.0,Jérémy Mathieu,5.0,Left Center Back,42.7,1.0,5506.0,Javier Alejandro Mascherano,27.772108,2.0376647,2.0,Low Pass,30.2,25.8,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c96dc100-f9c1-4953-8837-ce90a575ce79,897,1,00:20:49.624,20,49,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,1.568193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d08fc6fb-82ce-40ce-96bc-552d16a02515,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,36.9,33.2,5470.0,Ivan Rakitić,23.297424,0.9839842,1.0,Ground Pass,49.8,52.6,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f27b76ee-a9ab-4c3a-b2de-4ba996b6b98d,900,1,00:20:53.371,20,53,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,0.954691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c01f926c-f398-4fde-93f6-77a28385d69e,5470.0,Ivan Rakitić,13.0,Right Center Midfield,56.5,55.1,6998.0,Rafael Alcântara do Nascimento,20.12014,0.35004488,1.0,Ground Pass,75.4,62.0,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504d4826-ee2a-415f-8bbe-d5de1579aecc,903,1,00:20:54.520,20,54,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,1.416792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d77bba3c-8106-46ff-8cf3-2a26072b062c,6998.0,Rafael Alcântara do Nascimento,17.0,Right Wing,75.4,62.0,5470.0,Ivan Rakitić,13.9,3.1415927,1.0,Ground Pass,61.5,62.0,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a21df9a4-f940-4e36-90bd-275adea78020,907,1,00:20:57.120,20,57,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,0.840403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,5f740758-3285-41a0-b7d6-30bf40174505,5470.0,Ivan Rakitić,13.0,Right Center Midfield,57.5,61.4,5506.0,Javier Alejandro Mascherano,16.93074,-2.0899425,1.0,Ground Pass,49.1,46.7,,,fd9e58b4-56e1-4e63-b304-bf195347ae77,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fdc3d38-eb4f-430b-b38e-216989dc35ee,910,1,00:20:59.875,20,59,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,1.129153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf8f462c-3571-4a3c-8c20-961a02b076df,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,52.7,43.5,5216.0,Andrés Iniesta Luján,26.484901,-1.1713581,1.0,Ground Pass,63.0,19.1,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35f2df25-7fb9-408b-a769-a5b5553063b3,913,1,00:21:03.004,21,3,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,1.083434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c63f4ce9-4e19-4d25-b993-df962c129d68,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,65.2,18.1,5211.0,Jordi Alba Ramos,16.693111,-0.8108164,1.0,Ground Pass,76.7,6.0,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7423cec7-3aaa-44f2-964d-723f2116c4b2,916,1,00:21:05.226,21,5,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,1.126144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66402c0a-ef8e-4228-a08d-6cee4f55fcce,5211.0,Jordi Alba Ramos,6.0,Left Back,77.4,5.6,5216.0,Andrés Iniesta Luján,15.340469,2.22212,1.0,Ground Pass,68.1,17.8,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1be3503-634b-4ef4-bd33-69e2f5d45998,920,1,00:21:07.748,21,7,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,0.766685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f7fdf91-6112-4062-8926-8ee373134548,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,67.8,21.0,5503.0,Lionel Andrés Messi Cuccittini,19.820444,0.6889244,2.0,Low Pass,83.1,33.6,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2a7f743-6ee3-4343-abe6-bf4d0822d51e,923,1,00:21:08.532,21,8,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,1.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2aa12d26-b403-4368-8dfa-dc30b67763d6,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,83.1,33.6,6616.0,Munir El Haddadi Mohamed,9.062009,-1.1861916,1.0,Ground Pass,86.5,25.2,,,9d346c5b-a73e-46d2-9656-e668920c664c,,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2ee9cd2-e1f9-4e44-89e5-c715b9087918,928,1,00:21:14.413,21,14,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,0.805543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d2b2dd7-2a6d-4279-8f6f-57d179ec4335,5470.0,Ivan Rakitić,13.0,Right Center Midfield,77.4,62.8,6998.0,Rafael Alcântara do Nascimento,13.851354,0.22571659,1.0,Ground Pass,90.9,65.9,,,9ef2d632-b3b3-4e69-9851-541001365b42,,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3e77bba-2854-4a01-917d-8fdf38488b59,935,1,00:21:18.913,21,18,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,1.573393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50aa70ca-816e-41ab-8628-70ca35d637b3,4324.0,Daniel Alves da Silva,2.0,Right Back,75.4,58.8,5506.0,Javier Alejandro Mascherano,17.356554,-3.0608437,2.0,Low Pass,58.1,57.4,66.0,Recovery,576eb080-e604-4505-973a-6e9eb322d357,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e95505ed-eb08-4b7e-9037-76e0dab78a8f,938,1,00:21:21.687,21,21,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,1.436094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3abdafb-4526-4304-aa5a-b76836b931e1,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,62.6,53.2,5216.0,Andrés Iniesta Luján,31.894358,-1.3334221,1.0,Ground Pass,70.1,22.2,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4065ff4-4351-4535-8ee6-b7ab6604ed05,941,1,00:21:25.029,21,25,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,0.604836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d48516f5-52ea-4f9b-a9f2-94a1ef96bd32,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,72.4,17.0,6616.0,Munir El Haddadi Mohamed,13.787676,0.31716344,1.0,Ground Pass,85.5,21.3,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
