id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,under_pressure,ball_receipt,dribble,goalkeeper,interception,counterpress,duel,clearance,shot,off_camera,foul_committed,foul_won,miscontrol,out,ball_recovery,substitution,block,injury_stoppage,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,related_events_3,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_committed_advantage,foul_won_advantage,pass_cross,pass_cut_back,shot_first_time,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_aerial_won,pass_deflected,related_events_4,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,foul_won_defensive,pass_outswinging,pass_technique_id,pass_technique_name,clearance_head,pass_through_ball,dribble_overrun,clearance_aerial_won,clearance_left_foot,miscontrol_aerial_won,interception_outcome_id,interception_outcome_name,goalkeeper_shot_saved_off_target,foul_committed_card_id,foul_committed_card_name,pass_no_touch,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,ball_recovery_recovery_failure,block_offensive,pass_goal_assist
367fe9c1-12e2-4fab-b51b-528ce64cf4d9,105,1,00:01:58.222,1,58,30,Pass,4,217,Barcelona,7,From Goal Kick,217,Barcelona,1.408436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d5501cc-46d5-47f4-81ff-1282dedefc1a,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,65.9,79.7,6593.0,Martín Montoya Torralbo,12.490797,-2.8907888,3.0,High Pass,53.8,76.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36f527ef-78b0-41e9-b7e4-079071dc6f6d,108,1,00:02:00.992,2,0,30,Pass,4,217,Barcelona,7,From Goal Kick,217,Barcelona,1.376376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af6ed916-6918-461e-83bf-322286f461f6,6593.0,Martín Montoya Torralbo,2.0,Right Back,57.7,73.9,5506.0,Javier Alejandro Mascherano,23.176712,-2.6470668,1.0,Ground Pass,37.3,62.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3902b85-48af-49ac-b60f-88d8686e2232,111,1,00:02:03.708,2,3,30,Pass,4,217,Barcelona,7,From Goal Kick,217,Barcelona,1.782036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa1de48e-265d-4320-bc70-e095042b780a,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,37.3,62.9,10609.0,Jérémy Mathieu,40.217907,-1.5409545,1.0,Ground Pass,38.5,22.7,,,40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edd9aec5-2146-4254-9408-82fe2c353031,114,1,00:02:10.009,2,10,30,Pass,4,217,Barcelona,7,From Goal Kick,217,Barcelona,3.666974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edb51157-897b-4850-96af-e3d9a6447fe0,10609.0,Jérémy Mathieu,5.0,Left Center Back,59.0,19.6,6616.0,Munir El Haddadi Mohamed,60.473465,1.2302196,3.0,High Pass,79.2,76.6,,,38.0,Left Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4f26528-3bef-4d0b-9279-b3ae16e47605,117,1,00:02:15.506,2,15,30,Pass,4,217,Barcelona,7,From Goal Kick,217,Barcelona,1.340629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ff928d4-1367-4411-b4f7-e63cd1fa68be,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,69.8,77.8,5470.0,Ivan Rakitić,11.763078,-1.8198987,1.0,Ground Pass,66.9,66.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac6d1017-0ae9-4e1b-9fbf-efb6069cedea,120,1,00:02:17.651,2,17,30,Pass,4,217,Barcelona,7,From Goal Kick,217,Barcelona,3.306878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9e33485-860f-461f-be80-8cf969b6004c,5470.0,Ivan Rakitić,13.0,Right Center Midfield,66.9,66.4,5211.0,Jordi Alba Ramos,63.84771,-1.2554845,3.0,High Pass,86.7,5.7,,,40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a106eeb-3653-40d9-9cf6-1b163de04f38,123,1,00:02:21.102,2,21,30,Pass,4,217,Barcelona,7,From Goal Kick,217,Barcelona,1.513992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1da5e38e-36d4-4d22-b0cc-c693d40e33fb,5211.0,Jordi Alba Ramos,6.0,Left Back,86.7,5.7,5216.0,Andrés Iniesta Luján,19.021303,2.352477,2.0,Low Pass,73.3,19.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ad9c0a7-5c3e-4578-b2ac-0d1900b9c5c1,126,1,00:02:24.038,2,24,30,Pass,4,217,Barcelona,7,From Goal Kick,217,Barcelona,0.951434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b65182ce-83d7-4c54-b426-45da4c833973,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,73.3,19.2,3958.0,Pedro Eliezer Rodríguez Ledesma,12.488795,-0.42066336,1.0,Ground Pass,84.7,14.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8de8ab1-c253-45d7-9ca4-8cb51de56fbf,129,1,00:02:25.049,2,25,30,Pass,4,217,Barcelona,7,From Goal Kick,217,Barcelona,0.873778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0c83076-9276-4b3c-b0bf-e4af892eeab7,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,84.7,14.1,5211.0,Jordi Alba Ramos,13.069813,-1.0146301,1.0,Ground Pass,91.6,3.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5026b273-864f-44e2-a4c5-c4cbb13660f2,132,1,00:02:27.997,2,27,30,Pass,4,217,Barcelona,7,From Goal Kick,217,Barcelona,1.365842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6058fcd9-9902-4d99-b712-a917f52cb3ce,5211.0,Jordi Alba Ramos,6.0,Left Back,89.4,4.5,5216.0,Andrés Iniesta Luján,14.420125,2.824228,1.0,Ground Pass,75.7,9.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e272e373-565a-48c4-897b-64b90cad12d6,136,1,00:02:32.916,2,32,30,Pass,4,217,Barcelona,7,From Goal Kick,217,Barcelona,1.178107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,83c4fad0-812e-49a0-8264-e4ce33892242,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,65.9,25.7,10609.0,Jérémy Mathieu,16.36154,-2.7463315,1.0,Ground Pass,50.8,19.4,,,40.0,Right Foot,fad370db-059a-4e51-a671-72a45aaca76a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c92c27b2-56bc-438d-a3dd-a4bc61a59ad8,139,1,00:02:35.490,2,35,30,Pass,4,217,Barcelona,7,From Goal Kick,217,Barcelona,1.601518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1888189-d9cf-4447-ab59-3e72beaa20a6,10609.0,Jérémy Mathieu,5.0,Left Center Back,50.8,19.4,5211.0,Jordi Alba Ramos,16.892899,-0.9663748,1.0,Ground Pass,60.4,5.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626b73c2-128b-4b79-9a70-78893c2a9c33,144,1,00:02:44.076,2,44,30,Pass,5,217,Barcelona,4,From Throw In,217,Barcelona,0.6585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c48ec90-39bd-481b-ac6a-5b77330903b5,5211.0,Jordi Alba Ramos,6.0,Left Back,64.5,1.0,5216.0,Andrés Iniesta Luján,11.264102,1.4640607,2.0,Low Pass,65.7,12.2,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ea32421-13ca-42e3-a765-b659fe2f89f3,147,1,00:02:45.309,2,45,30,Pass,5,217,Barcelona,4,From Throw In,217,Barcelona,0.925371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68412130-d886-43af-8425-74617e21957a,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,65.7,12.2,5211.0,Jordi Alba Ramos,10.837435,-2.2974386,1.0,Ground Pass,58.5,4.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815d7988-94cc-42a3-b9ef-a92e05fd6ab4,151,1,00:02:46.275,2,46,30,Pass,5,217,Barcelona,4,From Throw In,217,Barcelona,2.017363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,44aac3b7-1464-4332-af4f-838bb8b93e8b,5211.0,Jordi Alba Ramos,6.0,Left Back,57.5,5.1,5506.0,Javier Alejandro Mascherano,39.302036,2.2244751,2.0,Low Pass,33.6,36.3,,,38.0,Left Foot,d7332af3-9c35-42c2-b2b8-9c6e950050e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7de198e-b7f1-4d0e-ad84-b5446f00dbe0,154,1,00:02:50.394,2,50,30,Pass,5,217,Barcelona,4,From Throw In,217,Barcelona,1.269535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4fb02e3-4528-45f4-855a-85c197e4a6be,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,30.4,36.8,5470.0,Ivan Rakitić,20.89713,0.42939976,1.0,Ground Pass,49.4,45.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43386a52-ed6e-4661-b062-ac26bceb0f90,157,1,00:02:53.337,2,53,30,Pass,5,217,Barcelona,4,From Throw In,217,Barcelona,2.90521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df14ebda-17ac-4d92-84d5-5d738f283afc,5470.0,Ivan Rakitić,13.0,Right Center Midfield,49.2,46.6,6616.0,Munir El Haddadi Mohamed,46.235268,0.33269402,1.0,Ground Pass,92.9,61.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,8791cc56-e780-48bd-b6e9-05f6643f4f11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc60e4b7-f058-4a9e-adb9-6311120dc5c7,168,1,00:03:36.364,3,36,30,Pass,7,217,Barcelona,7,From Goal Kick,217,Barcelona,1.903699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a517b73e-0382-46d5-8d7e-44ce40c28fd8,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.0,37.0,10609.0,Jérémy Mathieu,13.418271,-0.44698247,1.0,Ground Pass,19.1,31.2,63.0,Goal Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3498eb51-acdf-4426-8be2-f85e4f8badb6,172,1,00:03:38.533,3,38,30,Pass,7,217,Barcelona,7,From Goal Kick,217,Barcelona,1.303976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,1aed17b3-5cb4-454b-a94d-2fb9a515b80b,10609.0,Jérémy Mathieu,5.0,Left Center Back,19.5,31.6,4691.0,Claudio Andrés Bravo Muñoz,17.557335,2.542532,1.0,Ground Pass,5.0,41.5,,,38.0,Left Foot,3c4b5f30-94c0-442a-82e3-1d6d4caac87c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89a6dfee-de7a-4724-b4c0-56d3dc65c37e,176,1,00:03:42.386,3,42,30,Pass,7,217,Barcelona,7,From Goal Kick,217,Barcelona,5.260683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,c5523a18-ca19-4a4f-ab23-b8852abc2f1d,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,3.0,49.6,6616.0,Munir El Haddadi Mohamed,70.90557,0.3663638,3.0,High Pass,69.2,75.0,,,40.0,Right Foot,f57dd893-f6a8-40a2-b097-008193ecfd5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511951b-ac98-4a79-9408-7098a9654420,201,1,00:04:13.135,4,13,30,Pass,9,217,Barcelona,4,From Throw In,217,Barcelona,1.365998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07801ab6-1411-440b-a06d-391ae5187207,5211.0,Jordi Alba Ramos,6.0,Left Back,42.8,1.0,10609.0,Jérémy Mathieu,14.805405,2.471071,2.0,Low Pass,31.2,10.2,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e24e35ff-5d25-4e44-a60e-279f3c9430f1,205,1,00:04:14.581,4,14,30,Pass,9,217,Barcelona,4,From Throw In,217,Barcelona,1.000665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,039cef66-0259-4725-bc67-5963f4d5a6f8,10609.0,Jérémy Mathieu,5.0,Left Center Back,29.9,9.8,5211.0,Jordi Alba Ramos,10.347947,-0.7170118,2.0,Low Pass,37.7,3.0,,,38.0,Left Foot,1c73ce62-0229-4680-a2f4-0094f234320b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
