id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,under_pressure,ball_receipt,interception,counterpress,duel,off_camera,out,clearance,dribble,ball_recovery,shot,goalkeeper,foul_won,foul_committed,block,50_50,bad_behaviour,substitution,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_deflected,pass_through_ball,pass_technique_id,pass_technique_name,pass_cross,pass_cut_back,pass_inswinging,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,dribble_overrun,related_events_3,ball_recovery_offensive,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_switch,pass_aerial_won,related_events_4,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_won_defensive,pass_goal_assist,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate
28988e0e-e8a8-4180-85cc-d480d1555471,463,1,00:09:34.039,9,34,30,Pass,20,217,Barcelona,3,From Free Kick,217,Barcelona,1.0076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beb16e2b-e9d8-492b-b395-3c0d896bacc7,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,70.9,31.5,5246.0,Luis Alberto Suárez Díaz,11.377171,0.17670886,2.0,Low Pass,82.1,33.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1886fda-8c7f-4888-bf28-af9b2f63868a,465,1,00:09:35.047,9,35,30,Pass,20,217,Barcelona,3,From Free Kick,217,Barcelona,0.619068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dc888ee-121f-498a-98cf-926bd8ea7b96,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,83.7,34.0,5470.0,Ivan Rakitić,8.372574,1.4390341,1.0,Ground Pass,84.8,42.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa5ee5db-4c30-4283-8fc3-17a1d7ab7c37,471,1,00:09:38.259,9,38,30,Pass,20,217,Barcelona,3,From Free Kick,217,Barcelona,2.4623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc15f7ae-1eba-4241-a106-9e59fad4915b,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,93.7,46.4,5216.0,Andrés Iniesta Luján,22.487774,2.3687725,2.0,Low Pass,77.6,62.1,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07563ba8-e133-43d2-9bdb-d217cf813001,474,1,00:09:40.721,9,40,30,Pass,20,217,Barcelona,3,From Free Kick,217,Barcelona,0.780186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,3d22fb55-14e9-4a84-9d93-a32da3de27e1,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,76.6,64.7,5503.0,Lionel Andrés Messi Cuccittini,10.601887,0.6246354,1.0,Ground Pass,85.2,70.9,40.0,Right Foot,,,fe5761f0-84e2-4bdd-a246-42281d0c5bde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcd716e1-1201-420d-b586-627ce328f1eb,477,1,00:09:41.542,9,41,30,Pass,20,217,Barcelona,3,From Free Kick,217,Barcelona,0.967325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b34573c-5d0c-436e-9451-1b9d88ef3161,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,85.4,71.5,5216.0,Andrés Iniesta Luján,9.62133,-2.481461,1.0,Ground Pass,77.8,65.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02d76c06-0ca9-42f1-a4f2-82756c2708d9,480,1,00:09:43.446,9,43,30,Pass,20,217,Barcelona,3,From Free Kick,217,Barcelona,1.823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e8d5ab8-15e5-4ffa-9f53-c773f9212efb,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,77.8,65.6,5246.0,Luis Alberto Suárez Díaz,33.889233,-0.5323225,3.0,High Pass,107.0,48.4,40.0,Right Foot,,,ff2fd58f-6cbf-4033-86d7-8a3193f18ca4,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0504edc-c7e1-426a-b460-f9810e0ea192,499,1,00:09:56.798,9,56,30,Pass,22,217,Barcelona,1,Regular Play,217,Barcelona,1.4675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14d32603-9f43-4cee-a250-6a0d0c5dcbe3,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,79.5,64.7,10609.0,Jérémy Mathieu,17.168575,-3.001343,1.0,Ground Pass,62.5,62.3,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9efa143-0ff4-43b5-98b7-a2690118c6c0,501,1,00:09:58.266,9,58,30,Pass,22,217,Barcelona,1,Regular Play,217,Barcelona,2.0769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2bc2b31-5779-46bf-a714-3f447bc06ca5,10609.0,Jérémy Mathieu,5.0,Left Center Back,62.5,62.3,5213.0,Gerard Piqué Bernabéu,15.692355,2.6066375,1.0,Ground Pass,49.0,70.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37853a57-87ba-4d3f-ae87-b60f87f70475,504,1,00:10:01.975,10,1,30,Pass,22,217,Barcelona,1,Regular Play,217,Barcelona,1.484753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c685125d-54ab-4b27-a22c-82d5b7c39cdd,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,49.0,70.3,4324.0,Daniel Alves da Silva,17.006176,0.26779923,1.0,Ground Pass,65.4,74.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41c1349d-71a7-42e7-be3f-fbe27a219079,507,1,00:10:03.499,10,3,30,Pass,22,217,Barcelona,1,Regular Play,217,Barcelona,1.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efbe887c-0808-4c71-9520-ad6ba7038716,4324.0,Daniel Alves da Silva,2.0,Right Back,65.4,74.8,5506.0,Javier Alejandro Mascherano,13.633048,-1.7106187,1.0,Ground Pass,63.5,61.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801ae351-f5da-440d-8e8b-a33bd2a92475,510,1,00:10:05.519,10,5,30,Pass,22,217,Barcelona,1,Regular Play,217,Barcelona,1.600726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003ea94-884c-48b9-a624-2d57fda4234e,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,63.5,61.3,5470.0,Ivan Rakitić,27.83038,-1.5240678,1.0,Ground Pass,64.8,33.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf8eced8-9429-4fd9-b49a-302fbbf77847,513,1,00:10:09.159,10,9,30,Pass,22,217,Barcelona,1,Regular Play,217,Barcelona,1.08107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712e3b86-c57d-4127-8d90-2e5c0cb43c2b,5470.0,Ivan Rakitić,13.0,Right Center Midfield,65.4,25.2,4320.0,Neymar da Silva Santos Junior,23.024336,-1.0020684,1.0,Ground Pass,77.8,5.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17461be0-64f0-4cca-bf6b-532eb6846ddc,516,1,00:10:10.744,10,10,30,Pass,22,217,Barcelona,1,Regular Play,217,Barcelona,1.600415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649ee006-632f-4fa8-b0fb-db266138be93,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,77.8,5.8,5211.0,Jordi Alba Ramos,13.438005,2.335145,1.0,Ground Pass,68.5,15.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39cd659a-4fcf-4478-ae2b-b647ee1ed56a,519,1,00:10:13.266,10,13,30,Pass,22,217,Barcelona,1,Regular Play,217,Barcelona,1.129424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524539e9-4e92-4771-9c98-a4abbe1033ca,5211.0,Jordi Alba Ramos,6.0,Left Back,67.8,15.5,5470.0,Ivan Rakitić,8.080841,1.782754,1.0,Ground Pass,66.1,23.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fd15579-98e7-447e-94ea-341b76c22eb2,523,1,00:10:15.347,10,15,30,Pass,22,217,Barcelona,1,Regular Play,217,Barcelona,1.229524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af927ec8-891e-4d14-9be5-b178e0dfea43,5470.0,Ivan Rakitić,13.0,Right Center Midfield,67.6,25.2,5506.0,Javier Alejandro Mascherano,15.604166,1.4551852,1.0,Ground Pass,69.4,40.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc09bbdb-03ef-4f79-8336-e9e052eb0cef,527,1,00:10:16.795,10,16,30,Pass,22,217,Barcelona,1,Regular Play,217,Barcelona,1.314912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,05b63dda-be06-4d55-b8b0-4581e9a6698b,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,68.2,41.2,5213.0,Gerard Piqué Bernabéu,20.655266,2.328804,1.0,Ground Pass,54.0,56.2,40.0,Right Foot,,,1d12c649-2f73-48a5-8ff8-356a4655adce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f82480e-a738-4f18-a17b-1d3a3b4170de,530,1,00:10:20.482,10,20,30,Pass,22,217,Barcelona,1,Regular Play,217,Barcelona,1.163112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e2b71f2-0cb3-4b3f-9f7e-3abebbd16062,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,54.0,56.2,10609.0,Jérémy Mathieu,19.657314,-1.4944146,1.0,Ground Pass,55.5,36.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b8f4476-a273-4212-9bdf-6704800d52d1,533,1,00:10:23.111,10,23,30,Pass,22,217,Barcelona,1,Regular Play,217,Barcelona,1.225699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77270b40-8d18-4c91-be96-20fae25223f8,10609.0,Jérémy Mathieu,5.0,Left Center Back,57.6,28.7,5211.0,Jordi Alba Ramos,21.91803,-1.127554,1.0,Ground Pass,67.0,8.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c8678f5-7234-42b6-877b-9f60fb0cc9d7,536,1,00:10:24.541,10,24,30,Pass,22,217,Barcelona,1,Regular Play,217,Barcelona,1.4706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832a494b-fac6-4b8a-bae0-07354b56c109,5211.0,Jordi Alba Ramos,6.0,Left Back,67.0,8.9,4320.0,Neymar da Silva Santos Junior,12.631706,-0.4069708,1.0,Ground Pass,78.6,3.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffe80cd7-18e6-4bf5-9a12-bdda50bec317,540,1,00:10:29.103,10,29,30,Pass,22,217,Barcelona,1,Regular Play,217,Barcelona,1.429852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f64e3c40-83d8-4648-ab94-8d8be701e253,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,73.3,7.0,5506.0,Javier Alejandro Mascherano,13.82353,2.060328,1.0,Ground Pass,66.8,19.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c427d73-e6bb-4814-8442-4d14b82802b8,543,1,00:10:32.613,10,32,30,Pass,22,217,Barcelona,1,Regular Play,217,Barcelona,0.7533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd3df77b-81b0-4b33-a057-aee5de531378,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,69.0,20.1,4320.0,Neymar da Silva Santos Junior,10.272779,0.5420889,1.0,Ground Pass,77.8,25.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2171cfa-042d-4599-83de-b7bd4048eca8,547,1,00:10:34.607,10,34,30,Pass,22,217,Barcelona,1,Regular Play,217,Barcelona,0.8053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,2a5fea3a-b921-4539-ab69-a85341dc9bba,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,81.7,26.4,5246.0,Luis Alberto Suárez Díaz,13.6565,0.41450688,1.0,Ground Pass,94.2,31.9,40.0,Right Foot,,,42832e4d-e33a-49c7-807e-60da14a2cadd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee260bb7-69e7-4485-9c64-46326d5e651b,549,1,00:10:35.413,10,35,30,Pass,22,217,Barcelona,1,Regular Play,217,Barcelona,0.5039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851bc2f4-13f6-4a59-8799-e6b9a71e4168,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,94.2,31.9,4320.0,Neymar da Silva Santos Junior,10.089599,2.2579205,1.0,Ground Pass,87.8,39.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724f8be-ca71-4378-aa2d-0d30c7e50e17,553,1,00:10:36.502,10,36,30,Pass,22,217,Barcelona,1,Regular Play,217,Barcelona,1.1579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,0bbed6ad-397d-43ac-9433-775b1c6851e3,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,88.9,40.5,5246.0,Luis Alberto Suárez Díaz,8.287943,-0.72564036,1.0,Ground Pass,95.1,35.0,40.0,Right Foot,,,e87de8fe-344f-411d-a7c6-0873980a5f66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
