id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,counterpress,clearance,out,foul_committed,interception,foul_won,dribble,duel,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,miscontrol,block,ball_recovery,substitution,bad_behaviour,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,related_events_2,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_won_defensive,pass_deflected,pass_technique_id,pass_technique_name,pass_through_ball,block_deflection,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,block_save_block,related_events,shot_end_location_2,shot_first_time,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cut_back,duel_type_id,duel_type_name,pass_aerial_won,dribble_overrun,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,duel_outcome_id,duel_outcome_name,clearance_right_foot,related_events_3,dribble_nutmeg,shot_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,interception_outcome_id,interception_outcome_name,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,pass_outswinging,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,block_offensive,clearance_head,foul_committed_advantage,foul_won_advantage,shot_one_on_one,foul_committed_type_id,foul_committed_type_name
5d61173c-3817-452a-99bf-2a89c5e31bd0,1416,1,00:36:31.820,36,31,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,1.3054,,3ddd01ac-507a-4948-b144-a1f815763ab9,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,81.3,65.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,74158c63-ce5c-4af9-950d-b6ce3ea8992e,5503.0,Lionel Andrés Messi Cuccittini,20.214104,-2.0322316,1.0,Ground Pass,72.3,47.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47924d98-4763-4f0f-af03-285f3a6cc35f,1419,1,00:36:34.763,36,34,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,3.3498,,470e1e14-1e3c-4903-bc51-fdedaf786481,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,80.5,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,5611ee9f-61f5-493e-8d1b-4f321a3e0440,20131.0,Xavier Hernández Creus,38.748547,-0.5213868,1.0,Ground Pass,114.1,26.8,38.0,Left Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cebc5fc-5b20-42a8-a240-5411ebd2a3c8,1425,1,00:36:57.562,36,57,30,Pass,75,217,Barcelona,4,From Throw In,217,Barcelona,0.8794,,6bfb1259-a7f5-4759-bf32-6603134c36d2,,5211,Jordi Alba Ramos,6,Left Back,58.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,9.72471,1.0427219,2.0,Low Pass,63.7,8.5,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d81c764-0e3d-4012-9b05-1fb9208966c4,1427,1,00:36:58.441,36,58,30,Pass,75,217,Barcelona,4,From Throw In,217,Barcelona,0.7714,,4ba3d4af-937d-4624-9002-24b710241a8a,,20131,Xavier Hernández Creus,13,Right Center Midfield,63.7,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,8.48646,-2.3728597,1.0,Ground Pass,57.6,2.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efca85ed-4edf-4365-9144-cab0d4d26727,1430,1,00:37:00.496,37,0,30,Pass,75,217,Barcelona,4,From Throw In,217,Barcelona,1.6027,,f938e574-cdbc-436d-829a-deca19dab77b,,5211,Jordi Alba Ramos,6,Left Back,55.3,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,19.275114,3.0532813,1.0,Ground Pass,36.1,7.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7636da54-d60a-4849-8f09-02d0186acf88,1433,1,00:37:03.333,37,3,30,Pass,75,217,Barcelona,4,From Throw In,217,Barcelona,1.9137,,3e3fdf68-907a-4df4-90f3-185305d0c849,,10609,Jérémy Mathieu,5,Left Center Back,34.0,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,21.347599,1.8362267,1.0,Ground Pass,28.4,39.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813e9647-f6a3-4755-856f-be0f8404f374,1436,1,00:37:07.059,37,7,30,Pass,75,217,Barcelona,4,From Throw In,217,Barcelona,1.4571,,33b270d9-6137-4b7a-80c4-02e4617b529a,,5213,Gerard Piqué Bernabéu,3,Right Center Back,32.4,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,21.889952,0.9574506,1.0,Ground Pass,45.0,71.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83268199-fa5f-4738-bd59-ce7bf2b897ec,1439,1,00:37:11.078,37,11,30,Pass,75,217,Barcelona,4,From Throw In,217,Barcelona,0.9004,,59dc0dbf-e430-47b9-bacf-4defbcc629ed,,4324,Daniel Alves da Silva,2,Right Back,49.2,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,17.139719,-1.1436859,1.0,Ground Pass,56.3,54.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4919ae8-2cee-413b-a76e-796631f39562,1442,1,00:37:12.138,37,12,30,Pass,75,217,Barcelona,4,From Throw In,217,Barcelona,0.8545,,3a7d35a0-d0f7-46cf-b274-52b3d6e7926d,,5470,Ivan Rakitić,15,Left Center Midfield,56.9,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,18.604301,2.0392516,1.0,Ground Pass,48.5,71.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2ddc203-cb4a-4609-ac3e-081dd941a98d,1444,1,00:37:12.993,37,12,30,Pass,75,217,Barcelona,4,From Throw In,217,Barcelona,3.6753,,6d1228bc-674a-4c91-8d37-eb9b80cac98c,,4324,Daniel Alves da Silva,2,Right Back,48.8,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,21.328384,3.0899954,1.0,Ground Pass,27.5,72.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54231850-6d29-4b8d-b5df-44cede2ebd31,1447,1,00:37:16.668,37,16,30,Pass,75,217,Barcelona,4,From Throw In,217,Barcelona,2.7597,,2c5ec7fb-c0bf-4834-a2f3-724b03e5e617,,5213,Gerard Piqué Bernabéu,3,Right Center Back,27.7,73.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,53658f22-764a-4be8-98e4-b2fdd0d148c8,4691.0,Claudio Andrés Bravo Muñoz,35.09259,-2.241087,1.0,Ground Pass,5.9,45.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239cd485-3178-4360-a3af-684891605c61,1450,1,00:37:19.468,37,19,30,Pass,75,217,Barcelona,4,From Throw In,217,Barcelona,3.6001,,515ff7af-4fe3-493b-b378-e253ee4159bd,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,5.9,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,35.51352,-1.2410316,1.0,Ground Pass,17.4,11.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01185627-362c-41dc-8eee-02fb5eac3909,1453,1,00:37:23.068,37,23,30,Pass,75,217,Barcelona,4,From Throw In,217,Barcelona,0.9379,,52def883-ec18-41ea-a907-852b16828286,,10609,Jérémy Mathieu,5,Left Center Back,20.0,8.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,a1974991-97a4-40b8-a441-f9a6f57a1137,20131.0,Xavier Hernández Creus,20.880613,0.63583845,1.0,Ground Pass,36.8,21.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579fe7b5-988e-490e-b4c7-7135b1f24b3d,1456,1,00:37:24.126,37,24,30,Pass,75,217,Barcelona,4,From Throw In,217,Barcelona,1.1384,,f9493ac5-5560-487b-835d-82bb9af0b6e6,,20131,Xavier Hernández Creus,13,Right Center Midfield,36.8,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,16.475437,-1.7539071,1.0,Ground Pass,33.8,5.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbd72957-34c9-4432-b049-269049ddd323,1460,1,00:37:25.982,37,25,30,Pass,75,217,Barcelona,4,From Throw In,217,Barcelona,1.0445,,59c7f371-3162-45fa-8daa-718a841a4def,,5211,Jordi Alba Ramos,6,Left Back,39.9,6.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,bc469c01-3289-4a28-9c2c-ae2b88415154,4320.0,Neymar da Silva Santos Junior,15.373029,-0.15017654,1.0,Ground Pass,55.1,3.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afb07570-b8af-4ca3-a901-d899e13acf6d,1464,1,00:37:27.067,37,27,30,Pass,75,217,Barcelona,4,From Throw In,217,Barcelona,0.8706,,67747199-28f0-4548-b6ab-d71429ae0eb2,,4320,Neymar da Silva Santos Junior,21,Left Wing,54.2,3.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,ecab2120-80a6-405d-ba4e-0fbb61be33c5,20131.0,Xavier Hernández Creus,19.393297,1.472667,2.0,Low Pass,56.1,23.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278a3fe9-78a3-4dc5-81ea-07816caba610,1466,1,00:37:27.937,37,27,30,Pass,75,217,Barcelona,4,From Throw In,217,Barcelona,1.6357,,76d15746-3a29-4591-ad80-a263b5c8458f,,20131,Xavier Hernández Creus,13,Right Center Midfield,56.1,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,10.210778,-1.8181503,1.0,Ground Pass,53.6,13.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8fb72aa-995b-4090-909d-da3e9c076ef4,1474,1,00:37:31.239,37,31,30,Pass,75,217,Barcelona,4,From Throw In,217,Barcelona,1.739,,d2374e23-57a9-426c-8fa3-81b97215893c,,4320,Neymar da Silva Santos Junior,21,Left Wing,57.2,26.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,edd4a7b9-aa68-4cd7-b6ef-1032f1bd9b23,5503.0,Lionel Andrés Messi Cuccittini,19.413912,1.6791782,1.0,Ground Pass,55.1,45.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2f9122e-5098-4997-af13-35b99d8ebd84,1481,1,00:37:35.311,37,35,30,Pass,75,217,Barcelona,4,From Throw In,217,Barcelona,2.3776,,3d9aa4c0-ded4-47cd-8199-be373bf8c00b,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,56.1,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,31.219385,0.8920534,1.0,Ground Pass,75.7,73.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de6cdd02-ac76-486e-a743-f362fe6cca3b,1484,1,00:37:41.238,37,41,30,Pass,75,217,Barcelona,4,From Throw In,217,Barcelona,2.0912,,d2d22244-2415-408e-be39-479985f600bf,,4324,Daniel Alves da Silva,2,Right Back,105.5,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,34.790802,-1.230866,3.0,High Pass,117.1,33.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,True,9afa8a87-9e9f-40ce-996d-ad8f035e8eae,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b554e24-fb7e-4154-aa7a-dc8b6552e7fe,1520,1,00:38:56.949,38,56,30,Pass,78,217,Barcelona,3,From Free Kick,217,Barcelona,1.1717,,c50c0b27-6b48-4f9f-bf44-499b64bb0917,True,10609,Jérémy Mathieu,5,Left Center Back,31.9,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,32.568237,1.850783,1.0,Ground Pass,22.9,57.0,38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b978631-9917-464e-a50b-606cfc0621d9,1522,1,00:39:01.654,39,1,30,Pass,78,217,Barcelona,3,From Free Kick,217,Barcelona,1.4469,,2ac30d15-fc81-4000-8b36-6682a92a79f5,,5213,Gerard Piqué Bernabéu,3,Right Center Back,32.8,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,19.606377,1.1505005,1.0,Ground Pass,40.8,76.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572d37b5-b237-47ee-9ca1-1ce9b7f3774e,1525,1,00:39:04.083,39,4,30,Pass,78,217,Barcelona,3,From Free Kick,217,Barcelona,0.9436,,12142e63-21d7-49d9-9320-0d9e6f929bbe,,4324,Daniel Alves da Silva,2,Right Back,41.2,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,14.9,0.0,1.0,Ground Pass,56.1,76.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67b63173-cc1a-4c64-b551-53237a4d4c62,1531,1,00:39:31.603,39,31,30,Pass,79,217,Barcelona,3,From Free Kick,217,Barcelona,1.3187,,ef8c5009-77df-41ef-b0d8-365a1cb4e7a9,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,68.3,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,7.072482,0.58408105,1.0,Ground Pass,74.2,77.6,38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
