id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,interception,counterpress,duel,off_camera,out,clearance,dribble,ball_recovery,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_won,foul_committed,block,50_50,bad_behaviour,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_aerial_won,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events_4,related_events,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,interception_outcome_id,interception_outcome_name,dribble_overrun,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_through_ball,pass_technique_id,pass_technique_name,shot_first_time,pass_deflected,pass_switch,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_aerial_won,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_cut_back,clearance_right_foot,ball_recovery_recovery_failure,ball_recovery_offensive,player,position
802c972f-9f7b-4e94-97ff-95e138241ca0,2768,2,00:25:09.523,70,9,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,0.884643,,568ad0f6-39c4-4794-854a-68632fa39f7c,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,65.1,34.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,10.822661,-1.6355206,1.0,Ground Pass,64.4,23.7,38.0,Left Foot,,,,598a1298-9c62-41df-abab-ac1d78693070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c474715e-4426-450b-95b7-dd485dce4c79,2771,2,00:25:10.860,70,10,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.1766,,22e3a4b9-26ce-4c08-a3c4-df6713d01138,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,63.8,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,12.887591,2.7682908,1.0,Ground Pass,51.8,28.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db6f9af3-d41b-4be5-b8df-0285635b0e7f,2775,2,00:25:12.127,70,12,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.339049,,93eda250-16d6-4025-b45d-de459ea67eaf,10609.0,Jérémy Mathieu,5.0,Left Center Back,56.4,28.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,23.901882,-1.4407331,1.0,Ground Pass,59.5,4.3,40.0,Right Foot,,,,c9dfab9e-51f7-4093-a7f9-c4896c77882b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdb0d8f6-2466-4c91-8074-d9c48795cdeb,2778,2,00:25:13.543,70,13,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,0.624573,,4db038d5-ad01-4546-ad08-0cbb682a48d0,5211.0,Jordi Alba Ramos,6.0,Left Back,59.7,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,4.838388,1.2555816,1.0,Ground Pass,61.2,11.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c288bdbf-4097-49a0-88af-43642af3a655,2782,2,00:25:15.305,70,15,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.3616,,4cf165aa-386a-49bd-a5c4-2122f9047be4,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,62.4,13.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,20.930838,0.14865372,1.0,Ground Pass,83.1,16.1,40.0,Right Foot,,,,f12d1f2f-b608-4e34-a806-b7ee02737921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642d9ed-6b4e-45cb-9746-72f8498c21ba,2785,2,00:25:16.666,70,16,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,0.699108,,0e9b7682-3bca-439e-84fe-940c4dfaeab8,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,83.1,15.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,4.438468,-2.7485347,1.0,Ground Pass,79.0,13.5,40.0,Right Foot,,,,63508865-4b2d-441e-8534-97d1e241c35f,,,,,,,,,,,,,,,,,,,a2406f3c-ac88-47e6-b66e-f1db5b738027,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a93c541-61c1-4019-b5f6-d138703cc627,2804,2,00:26:09.965,71,9,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,0.7829,,4ff23f61-f2a2-44f0-971d-29db6e56daa7,10609.0,Jérémy Mathieu,5.0,Left Center Back,46.3,4.8,,,,,,True,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,7.915807,-0.06320683,2.0,Low Pass,54.2,4.3,38.0,Left Foot,64.0,Interception,,5602c96c-dc07-4479-9e77-5f9a22f55c8e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33ae302c-ebea-4870-9840-7b3bc5bda7aa,2810,2,00:26:24.139,71,24,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,1.9832,,f2696843-dc4a-4336-b84f-2083bc1ddfdc,5211.0,Jordi Alba Ramos,6.0,Left Back,52.1,4.8,,,,,,,,True,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,30.138514,1.8810049,1.0,Ground Pass,42.9,33.5,38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965b1169-3744-4996-b87d-88369f1860ad,2812,2,00:26:26.784,71,26,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,1.27985,,9b8aaaf8-fb66-400c-b577-4ae666598115,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,42.8,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,17.454226,2.7163877,1.0,Ground Pass,26.9,35.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8b16eb9-27bf-4242-80e3-feb86ea2b3d7,2815,2,00:26:28.532,71,28,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,1.399892,,5b1a3fb8-23dd-4829-9b5a-b481cb7fb66d,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,34.9,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,18.660118,-1.2659934,1.0,Ground Pass,40.5,12.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1651e09-0dc3-45d0-b2e4-973f2d299c49,2818,2,00:26:31.432,71,31,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,1.0862,,18cf5b69-b353-4d8b-9e6e-3f7acd71b299,10609.0,Jérémy Mathieu,5.0,Left Center Back,43.8,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,9.873702,0.5908116,1.0,Ground Pass,52.0,19.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d9c50c1-888e-4dcf-bbe0-353fc5349cbb,2821,2,00:26:32.598,71,32,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,1.107,,94705152-47fc-4911-a4de-2c0455e1559a,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,51.1,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,8.140024,-2.2167544,1.0,Ground Pass,46.2,13.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5240f8d8-d9f5-48bc-b0c8-66d4a4c7ba9f,2824,2,00:26:34.332,71,34,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,0.3461,,08cf93da-a8b5-4266-b6a2-ca625ef59314,10609.0,Jérémy Mathieu,5.0,Left Center Back,47.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,5.9236813,0.38050637,1.0,Ground Pass,52.5,14.7,38.0,Left Foot,,,,ebec4399-6bf2-4087-87f3-8dbbc3e6191b,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c859b675-4001-43b1-bcf6-2fe49054eb54,2832,2,00:26:39.535,71,39,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,0.690866,,a1b49656-3438-4d61-a59c-8a3354f4d2e3,5211.0,Jordi Alba Ramos,6.0,Left Back,42.8,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,10.628264,0.34555557,2.0,Low Pass,52.8,5.8,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69fea884-b00e-48f8-b4b5-c0b1ad8d0507,2835,2,00:26:42.351,71,42,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,1.437575,,f8126603-b0e2-4de3-a470-cb5ca8ab97f9,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,60.0,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,8.58021,-0.9342881,1.0,Ground Pass,65.1,2.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daf0194d-af7c-4336-a915-7a280a3637a3,2839,2,00:26:46.370,71,46,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,1.128036,,325a9d09-9c43-49f3-9c85-bf4330f7ca7b,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,69.9,3.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,12.897286,2.4220333,1.0,Ground Pass,60.2,12.3,40.0,Right Foot,,,,f8a0027a-b52e-4a84-b249-9f2eacebfb0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0f95e1b-153f-4db1-b59b-6b7516679ca5,2842,2,00:26:48.140,71,48,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,1.327236,,830e051c-48e9-4a85-a2c7-c054e8b1f629,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,62.7,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,12.070211,1.6787088,1.0,Ground Pass,61.4,26.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec6e9b13-ea58-4b86-93c5-79559ec84a99,2846,2,00:26:53.652,71,53,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,1.6533,,34374124-c409-4e8c-a88a-ca76adb9520f,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,71.6,23.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,23.218096,-0.2972323,1.0,Ground Pass,93.8,17.1,38.0,Left Foot,,,,38f54d25-8214-4f4b-b960-fd452077a4da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86deb2e8-aaa4-45c3-82d8-a53e8333d446,2849,2,00:27:00.821,72,0,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,1.196947,,9d54ee75-59d0-4738-b552-b18f290ff498,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,93.8,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,9.008884,-3.0971775,1.0,Ground Pass,84.8,19.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c90233ab-7611-46f7-b532-53de37f54b3f,2852,2,00:27:02.910,72,2,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,0.798309,,804402c6-a921-41a7-a0c1-8df62aefd8e4,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,84.3,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,7.0213957,1.8745308,1.0,Ground Pass,82.2,27.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113dd053-f342-48bc-9e21-544156883cdb,2855,2,00:27:03.788,72,3,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,1.291008,,6da04a2a-3187-42c5-a6a7-51a9339de99f,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,82.2,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,8.4,-1.5707964,1.0,Ground Pass,82.2,19.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43a56da5-efcf-43ee-92a0-490eb135ca25,2858,2,00:27:05.809,72,5,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,1.042903,,4fd55883-3723-4a4a-812d-b1fa0e4ccf21,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,82.5,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,12.647924,-0.9937582,1.0,Ground Pass,89.4,4.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46c77dcc-b180-445f-84f0-bad46267cbc8,2861,2,00:27:06.932,72,6,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,0.576699,,62f12512-d8e2-431a-bf09-005a32e58534,5211.0,Jordi Alba Ramos,6.0,Left Back,89.2,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,8.664871,2.812543,1.0,Ground Pass,81.0,7.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef93d72c-a1fd-4d09-86cd-42a953714de3,2864,2,00:27:10.028,72,10,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,2.028605,,d94c3ee9-ac40-4b13-b15f-b79e59cee2b4,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,77.1,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,39.28002,2.2153158,2.0,Low Pass,53.5,41.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84281986-4a1e-46fb-847d-5afff09a4ef4,2867,2,00:27:13.321,72,13,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,1.076027,,0059a3c6-369b-4d62-ba20-f7a1bbc25292,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,52.1,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,16.980577,0.9190504,1.0,Ground Pass,62.4,56.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6964662-1b7a-48d3-85f2-161bb55ed8eb,2870,2,00:27:15.362,72,15,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,0.830039,,8cbfa4aa-2b3b-442a-8595-f067968b39c6,4324.0,Daniel Alves da Silva,2.0,Right Back,61.5,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,17.447063,1.0815133,1.0,Ground Pass,69.7,70.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4ce428a-f1ec-433d-a8fc-70b67fa6c90d,2874,2,00:27:19.482,72,19,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,0.602436,,5e99228f-2555-4435-95c2-163dfb871ff7,5470.0,Ivan Rakitić,13.0,Right Center Midfield,70.2,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,6.576473,-2.6507409,1.0,Ground Pass,64.4,74.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96dc28e8-cd30-4a27-91ca-7a44d5c16caa,2877,2,00:27:20.164,72,20,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,0.8478,,0f479032-f110-499f-8a11-786e3305fadb,4324.0,Daniel Alves da Silva,2.0,Right Back,64.4,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,5.186521,0.5933502,1.0,Ground Pass,68.7,77.0,40.0,Right Foot,,,,e2815185-1308-4076-a8de-905df200a4b1,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
