id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,under_pressure,duel,ball_receipt,counterpress,interception,dribble,out,clearance,ball_recovery,off_camera,foul_committed,shot,goalkeeper,block,foul_won,50_50,substitution,bad_behaviour,tactics,related_events_0,related_events_1,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_switch,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_technique_id,pass_technique_name,pass_through_ball,pass_no_touch,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate
f1f1436d-7de0-4101-ace4-426567345bf7,261,1,00:04:01.194,4,1,30,Pass,10,217,Barcelona,3,From Free Kick,217,Barcelona,0.8317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,0108fcfa-7bec-4e0a-ad18-1d7a8a58b231,7d9c067a-9173-4f7c-b502-f7d822237214,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,88.4,38.6,,,8.858893,-1.076855,1.0,Ground Pass,92.6,30.8,,,38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e92373c-2b8b-47d3-8e72-fa0c690a2931,263,1,00:04:03.224,4,3,30,Pass,10,217,Barcelona,3,From Free Kick,217,Barcelona,2.169555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0108fcfa-7bec-4e0a-ad18-1d7a8a58b231,c2cbfef9-a55a-421b-86a9-e0b6a27b1e19,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,81.6,32.5,5503.0,Lionel Andrés Messi Cuccittini,42.19692,1.2250624,3.0,High Pass,95.9,72.2,66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec77c659-74d8-46d9-9178-97f6f287affc,267,1,00:04:10.043,4,10,30,Pass,10,217,Barcelona,3,From Free Kick,217,Barcelona,1.102688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,44aa8a00-ee61-42cf-8125-37dca3aad6af,b728673b-dcf6-4df3-ab76-0647d1b0c2fc,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,93.0,75.6,4324.0,Daniel Alves da Silva,13.009612,-2.4596488,1.0,Ground Pass,82.9,67.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c9a4160-aa63-4e97-b362-b4f125b28ee5,270,1,00:04:11.502,4,11,30,Pass,10,217,Barcelona,3,From Free Kick,217,Barcelona,0.4927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0b9320c-7220-4ac0-af96-19f647c32ce3,,4324.0,Daniel Alves da Silva,2.0,Right Back,82.9,67.0,6998.0,Rafael Alcântara do Nascimento,7.8108897,-1.2449973,1.0,Ground Pass,85.4,59.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05cb11e7-c225-4090-b37c-338a6584a5c9,274,1,00:04:12.034,4,12,30,Pass,10,217,Barcelona,3,From Free Kick,217,Barcelona,0.8313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,65ea6430-e0ac-44ea-826e-788be3a870f4,8e13b6ec-6e3a-4413-8af2-02bddee281eb,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,85.2,57.5,4324.0,Daniel Alves da Silva,8.798295,2.5914268,1.0,Ground Pass,77.7,62.1,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76e39056-a990-4e97-9020-babece0d28fd,277,1,00:04:14.372,4,14,30,Pass,10,217,Barcelona,3,From Free Kick,217,Barcelona,1.043095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a40ecf29-ace8-4851-bf2d-9e999e924d0e,,4324.0,Daniel Alves da Silva,2.0,Right Back,82.1,63.0,5503.0,Lionel Andrés Messi Cuccittini,13.483323,1.2068174,1.0,Ground Pass,86.9,75.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714c522a-ea6f-4e87-8154-d22bb40b037e,280,1,00:04:17.568,4,17,30,Pass,10,217,Barcelona,3,From Free Kick,217,Barcelona,1.449774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a674104-d4b1-4956-8e57-cef8a8662929,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,83.3,72.0,5203.0,Sergio Busquets i Burgos,21.912554,-1.9445231,1.0,Ground Pass,75.3,51.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce447e01-02c9-472e-b1fc-285efccaf720,283,1,00:04:19.377,4,19,30,Pass,10,217,Barcelona,3,From Free Kick,217,Barcelona,1.294503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28167bd7-20f9-4908-a76f-69bc69ed6b43,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,75.3,51.6,5216.0,Andrés Iniesta Luján,25.019392,-1.2705343,2.0,Low Pass,82.7,27.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3d94cb5-b966-4157-b598-8fce3cf51a37,293,1,00:04:58.553,4,58,30,Pass,12,217,Barcelona,1,Regular Play,217,Barcelona,1.342338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,871bce55-86cc-411e-b041-bdeeaaa66866,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,14.2,44.3,5213.0,Gerard Piqué Bernabéu,12.073939,1.0218543,1.0,Ground Pass,20.5,54.6,,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab8c4191-3d03-49c9-a29d-6a8e26dd74e1,295,1,00:05:02.319,5,2,30,Pass,12,217,Barcelona,1,Regular Play,217,Barcelona,1.967205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756cab15-c356-41c1-bc82-4f108dd2a376,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,22.6,50.2,10609.0,Jérémy Mathieu,29.206163,-1.3075473,1.0,Ground Pass,30.2,22.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94d7c4e8-5a97-4f63-840a-f6b3e743c625,298,1,00:05:05.780,5,5,30,Pass,12,217,Barcelona,1,Regular Play,217,Barcelona,1.346143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11bab5f9-1277-4933-9b8a-793f7ac51777,,10609.0,Jérémy Mathieu,5.0,Left Center Back,33.1,19.9,5211.0,Jordi Alba Ramos,20.600971,-0.6337927,1.0,Ground Pass,49.7,7.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2666b92e-1606-4c8b-8629-f296978017af,301,1,00:05:08.855,5,8,30,Pass,12,217,Barcelona,1,Regular Play,217,Barcelona,0.884446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eb61d56-485f-4296-9528-589ac846d25b,,5211.0,Jordi Alba Ramos,6.0,Left Back,55.6,9.2,4320.0,Neymar da Silva Santos Junior,15.0632,-0.35954767,1.0,Ground Pass,69.7,3.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5be8c876-acb0-4885-b87b-9f71ed5850a8,304,1,00:05:10.977,5,10,30,Pass,12,217,Barcelona,1,Regular Play,217,Barcelona,1.766656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc97bd0e-6620-4efd-995e-f62532bd7925,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,70.9,4.6,5246.0,Luis Alberto Suárez Díaz,31.447258,0.4864033,1.0,Ground Pass,98.7,19.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
097c1b35-b19b-4b81-9af3-40750b28bc43,310,1,00:05:25.613,5,25,30,Pass,13,217,Barcelona,4,From Throw In,217,Barcelona,0.794454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef4030f4-1072-4b6c-a35a-feac98e4e318,,5211.0,Jordi Alba Ramos,6.0,Left Back,104.1,0.1,4320.0,Neymar da Silva Santos Junior,8.495881,2.406153,2.0,Low Pass,97.8,5.8,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b93f9fd2-e156-4bbb-a6fa-51cfefeb734e,315,1,00:05:29.525,5,29,30,Pass,13,217,Barcelona,4,From Throw In,217,Barcelona,0.942345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,004b4d65-0a0b-4496-96e7-0d91698cc08a,abd82c1d-658f-40af-a178-b52ef35cecde,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,90.5,3.9,5216.0,Andrés Iniesta Luján,10.907795,2.1206496,1.0,Ground Pass,84.8,13.2,,,40.0,Right Foot,c257b7f1-bf4a-4f2b-9361-b1c64c510b17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8010cec-04cf-4c38-ae0f-273aef745e4d,319,1,00:05:31.262,5,31,30,Pass,13,217,Barcelona,4,From Throw In,217,Barcelona,3.5842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,6fbee390-5cb3-4b03-a6cd-ddcbd5a655cb,e39721c4-516d-4977-8b06-be46b09b4fc3,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,84.8,13.6,5246.0,Luis Alberto Suárez Díaz,32.2405,0.28937718,3.0,High Pass,115.7,22.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933c2259-5378-4e7d-b044-56e265aadabd,325,1,00:05:52.722,5,52,30,Pass,14,217,Barcelona,2,From Corner,217,Barcelona,1.023163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,cc8d7e12-f558-47d1-9161-fd25d522178a,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,120.0,0.1,5503.0,Lionel Andrés Messi Cuccittini,8.229824,2.661642,1.0,Ground Pass,112.7,3.9,61.0,Corner,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b628d12d-761b-4196-9a82-d26e90b70802,327,1,00:05:56.519,5,56,30,Pass,14,217,Barcelona,2,From Corner,217,Barcelona,1.455641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,d6eb3520-c55d-42f1-888d-00efc384c3e4,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,110.9,4.6,4320.0,Neymar da Silva Santos Junior,12.280066,3.0273383,1.0,Ground Pass,98.7,6.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ae2178d-b2eb-43ef-965f-e978659cdc98,331,1,00:05:59.622,5,59,30,Pass,14,217,Barcelona,2,From Corner,217,Barcelona,1.06837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,5e7b71bc-54df-4ecb-ab77-b13d7174ae0e,818ee07d-6141-4b79-8859-87e5772494c4,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,92.2,10.4,5211.0,Jordi Alba Ramos,25.904633,1.9133009,1.0,Ground Pass,83.5,34.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe5122de-c1e5-4075-9916-0daf869bfc4b,334,1,00:06:00.897,6,0,30,Pass,14,217,Barcelona,2,From Corner,217,Barcelona,1.454268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9254a341-edf0-4ef8-8fc8-f2818f482c38,,5211.0,Jordi Alba Ramos,6.0,Left Back,83.5,34.8,4324.0,Daniel Alves da Silva,15.643848,1.8095735,1.0,Ground Pass,79.8,50.0,,,106.0,No Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106bedf6-864c-4096-9bdd-faedc0f8bd86,338,1,00:06:03.325,6,3,30,Pass,14,217,Barcelona,2,From Corner,217,Barcelona,1.176058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,7ed854d0-d7c7-4175-bfb8-c24434258ddc,fad03d66-42c2-4d4b-8d32-70c6951e9aed,4324.0,Daniel Alves da Silva,2.0,Right Back,80.0,49.5,6998.0,Rafael Alcântara do Nascimento,29.78607,1.0966386,1.0,Ground Pass,93.6,76.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
