id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,counterpress,duel,interception,dribble,foul_committed,foul_won,off_camera,clearance,ball_recovery,out,shot,goalkeeper,block,miscontrol,50_50,substitution,bad_behaviour,pass,related_events_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,carry_end_location_0,carry_end_location_1,related_events,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,location,pass_switch,interception_outcome_id,interception_outcome_name,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,clearance_head,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_technique_id,pass_technique_name,pass_outswinging,shot_first_time,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_left_foot,pass_through_ball,pass_aerial_won,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,miscontrol_aerial_won
7a951329-ab80-4294-9fba-7ebe7c34a9e2,305,1,00:08:41.980,8,41,30,Pass,12,217,Barcelona,4,From Throw In,217,Barcelona,0.080399,,d9d4fcc3-e6a5-491f-9cf3-80f34af72a49,5211,Jordi Alba Ramos,6,Left Back,111.4,2.0,,,2.657066,1.9163519,1.0,Ground Pass,110.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2acd4cb2-55b4-4a68-b6c3-1873826f45d4,307,1,00:08:50.536,8,50,30,Pass,13,217,Barcelona,4,From Throw In,217,Barcelona,1.509199,,5b219198-06c2-43d3-8384-96e5100a055e,5211,Jordi Alba Ramos,6,Left Back,105.5,0.1,4320.0,Neymar da Silva Santos Junior,17.351946,2.0370212,2.0,Low Pass,97.7,15.6,67.0,Throw-in,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f8b5a59-7f48-432e-95c1-4e96044f6ffc,309,1,00:08:52.852,8,52,30,Pass,13,217,Barcelona,4,From Throw In,217,Barcelona,1.038655,,a8ff8dfb-ceb1-496c-9e76-93884bbffc4d,4320,Neymar da Silva Santos Junior,21,Left Wing,96.7,17.1,5506.0,Javier Alejandro Mascherano,16.561401,2.3134854,1.0,Ground Pass,85.5,29.3,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550b0e87-b728-49cf-9072-7bd334f8d650,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e71774e7-209d-4ff4-9f01-72b87f43ce76,331,1,00:09:24.946,9,24,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,0.254,,03688f6c-d0a6-4144-958b-e3ec84c5c589,5470,Ivan Rakitić,13,Right Center Midfield,46.0,66.5,5246.0,Luis Alberto Suárez Díaz,2.8071337,0.071307465,1.0,Ground Pass,48.8,66.7,,,,,,,,,,,,,,,,,,,,,,,,804eee76-8efa-4dcc-ac2c-6f91b4d25563,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43b88502-41ba-44ad-9d89-bb736bcc6afe,334,1,00:09:26.403,9,26,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,0.896035,,59f77452-224a-4adb-86d9-86e64fecdc59,5470,Ivan Rakitić,13,Right Center Midfield,50.4,64.4,7068.0,Marc Bartra Aregall,13.978555,-2.8062682,1.0,Ground Pass,37.2,59.8,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6ca3cbb-f2b2-4a88-8108-66619a25b888,337,1,00:09:29.373,9,29,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,1.453261,,0a24eba2-ceb4-4a93-9d14-7228fd0b9cce,7068,Marc Bartra Aregall,3,Right Center Back,37.8,61.7,5503.0,Lionel Andrés Messi Cuccittini,25.144583,0.62441033,2.0,Low Pass,58.2,76.4,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385cb940-f190-4b74-a932-a6a7bdb384ff,340,1,00:09:33.035,9,33,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,2.080398,,5d7d38ff-afa8-42ce-bdd6-226d70e67f5e,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,73.1,73.0,5246.0,Luis Alberto Suárez Díaz,16.40122,0.2715996,1.0,Ground Pass,88.9,77.4,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f46c4a4f-0b9b-45cc-83c7-645607990c21,343,1,00:09:37.246,9,37,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,1.5513,,9584b775-7c8e-4387-a3ae-e83ae5624628,5246,Luis Alberto Suárez Díaz,23,Center Forward,90.6,76.0,20131.0,Xavier Hernández Creus,35.850384,-1.5177734,2.0,Low Pass,92.5,40.2,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509709e8-3d21-4048-a839-609469af1fb2,345,1,00:09:38.798,9,38,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,0.915086,,4e17b4e9-02ea-4a87-ab3a-34ed10920207,20131,Xavier Hernández Creus,15,Left Center Midfield,92.3,40.2,5503.0,Lionel Andrés Messi Cuccittini,14.724809,0.7373582,2.0,Low Pass,103.2,50.1,,,,,,,,,,,,,,,,,,,,,,,,f5e68f45-210d-4eb4-99ac-9defb870c151,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11106358-6f0d-4f36-9a97-37c413cf49c9,351,1,00:09:45.742,9,45,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,1.7025,,1652897a-42fe-46c4-b7f4-68a4c120d857,7068,Marc Bartra Aregall,3,Right Center Back,59.1,65.2,5246.0,Luis Alberto Suárez Díaz,18.514858,0.18468438,3.0,High Pass,77.3,68.6,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,57528a4a-21d0-4206-934b-bb7ea4e21a75,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c26cbd8a-babc-4ffb-901b-320e516943d4,353,1,00:09:47.445,9,47,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,0.8023,,17897038-b339-4a81-8ff3-1acef4e45351,5246,Luis Alberto Suárez Díaz,23,Center Forward,76.5,68.4,5470.0,Ivan Rakitić,8.324061,-0.5012643,2.0,Low Pass,83.8,64.4,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc293230-6d21-4458-9e9f-0edb9015fbd1,369,1,00:10:09.988,10,9,30,Pass,18,217,Barcelona,4,From Throw In,217,Barcelona,1.1037,,81218628-0a2c-412a-af73-5dde6b4b67b4,4324,Daniel Alves da Silva,2,Right Back,18.1,80.0,5246.0,Luis Alberto Suárez Díaz,25.793217,-0.21488427,2.0,Low Pass,43.3,74.5,67.0,Throw-in,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c837406-841d-40c0-bbe0-f02c08f78bfc,372,1,00:10:11.948,10,11,30,Pass,18,217,Barcelona,4,From Throw In,217,Barcelona,0.8983,,80ecbe53-6d62-4210-a934-596d2d240af4,5246,Luis Alberto Suárez Díaz,23,Center Forward,42.0,72.4,5470.0,Ivan Rakitić,7.080254,-2.205823,3.0,High Pass,37.8,66.7,,,,True,,,,,,,,,,,,,,,,,,,,bed48664-b1ba-455c-b7c7-4c3d7f7f3fb2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbdc0be2-c4d7-4d9f-8b10-5fbeb00e2773,374,1,00:10:12.847,10,12,30,Pass,18,217,Barcelona,4,From Throw In,217,Barcelona,0.9431,,e42c5203-8785-441b-925b-bb0173fd49d5,5470,Ivan Rakitić,13,Right Center Midfield,38.5,65.9,5246.0,Luis Alberto Suárez Díaz,7.9259067,1.056345,3.0,High Pass,42.4,72.8,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f83a8c6-364b-463b-94d0-b612e064f3d0,376,1,00:10:13.790,10,13,30,Pass,18,217,Barcelona,4,From Throw In,217,Barcelona,1.273207,,5a90a270-a89c-403a-a7bb-a2192700b228,5246,Luis Alberto Suárez Díaz,23,Center Forward,41.8,73.0,5470.0,Ivan Rakitić,10.264989,-0.7371597,3.0,High Pass,49.4,66.1,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e11098da-ea99-4153-9764-c1ec9f1d66e7,382,1,00:10:21.612,10,21,30,Pass,19,217,Barcelona,3,From Free Kick,217,Barcelona,1.58254,,3bd62942-f1c9-4a02-9c1e-cc89c9e1d7d6,5470,Ivan Rakitić,13,Right Center Midfield,51.1,63.4,5503.0,Lionel Andrés Messi Cuccittini,15.533191,0.60228735,1.0,Ground Pass,63.9,72.2,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263ea15c-6926-4d1a-b242-6fed9afd51cf,385,1,00:10:27.538,10,27,30,Pass,19,217,Barcelona,3,From Free Kick,217,Barcelona,3.058953,,9ab79df2-af14-4b7d-a041-a0d3083c2629,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,64.3,64.8,5211.0,Jordi Alba Ramos,54.741756,-1.0654721,3.0,High Pass,90.8,16.9,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5015cd48-81b1-4196-b790-00d376114dee,388,1,00:10:31.410,10,31,30,Pass,19,217,Barcelona,3,From Free Kick,217,Barcelona,0.9763,,5bcd949c-eb29-4954-9b25-df407aa33214,5211,Jordi Alba Ramos,6,Left Back,90.6,11.7,4320.0,Neymar da Silva Santos Junior,7.5802374,1.7164247,2.0,Low Pass,89.5,19.2,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9522f6dd-785b-4ea5-b2b6-d1274cec3ca8,391,1,00:10:32.426,10,32,30,Pass,19,217,Barcelona,3,From Free Kick,217,Barcelona,1.312067,,1191f85d-938e-4ce3-af3f-61d83a09c0be,4320,Neymar da Silva Santos Junior,21,Left Wing,91.0,20.5,20131.0,Xavier Hernández Creus,16.60271,-2.8293657,1.0,Ground Pass,75.2,15.4,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b2a28d0-8736-40bc-be3d-35735c27188c,394,1,00:10:35.001,10,35,30,Pass,19,217,Barcelona,3,From Free Kick,217,Barcelona,0.714948,,5ed0c441-e59c-4cb1-9987-6ee8226ff705,20131,Xavier Hernández Creus,15,Left Center Midfield,79.2,16.9,4320.0,Neymar da Silva Santos Junior,10.10198,-0.6237017,1.0,Ground Pass,87.4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5d4a84a-3d9e-4119-a6d8-e70a4c9e870b,397,1,00:10:38.639,10,38,30,Pass,19,217,Barcelona,3,From Free Kick,217,Barcelona,1.0489,,19288713-a7e9-4898-b2f2-7e71d5598df9,4320,Neymar da Silva Santos Junior,21,Left Wing,90.8,17.1,5246.0,Luis Alberto Suárez Díaz,11.715375,1.3382394,1.0,Ground Pass,93.5,28.5,,,,,,,,,,,,,,,,,,,,,,,,bf3acea9-ca7f-4e65-b62f-3dbc765b2939,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b887e532-7e3e-46c8-83b0-5d3e169b852a,402,1,00:10:41.560,10,41,30,Pass,19,217,Barcelona,3,From Free Kick,217,Barcelona,1.434635,,70409e42-2ba1-4a29-9650-96a399674453,20131,Xavier Hernández Creus,15,Left Center Midfield,83.0,15.0,5211.0,Jordi Alba Ramos,18.119879,-0.32000536,1.0,Ground Pass,100.2,9.3,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a5cf501-201e-4cb5-b52a-b10fe1c63d7c,406,1,00:10:45.162,10,45,30,Pass,19,217,Barcelona,3,From Free Kick,217,Barcelona,1.054005,,01113faa-170e-4a06-ab97-a6127a2d5244,5211,Jordi Alba Ramos,6,Left Back,103.2,21.7,5246.0,Luis Alberto Suárez Díaz,22.47354,0.89258075,2.0,Low Pass,117.3,39.2,,,,,,,,,,,,,,,,,,,,,,,,ee882f8c-c12c-4fb0-a3b7-14ddb64a7c21,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c860b17f-2017-4d4c-96f9-701eb9d657de,429,1,00:11:55.382,11,55,30,Pass,21,217,Barcelona,2,From Corner,217,Barcelona,1.8625,,c64c662a-8d30-4850-b1e8-0649b44cf873,20131,Xavier Hernández Creus,15,Left Center Midfield,120.0,80.0,,,46.57907,-1.7761917,3.0,High Pass,110.5,34.4,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,Outswinging,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968ed22a-a371-4585-ac91-7d931e3804ef,443,1,00:12:39.275,12,39,30,Pass,23,217,Barcelona,1,Regular Play,217,Barcelona,1.5378,,c09d13c9-7bea-4ffc-94c9-a2da7ac6eb89,5211,Jordi Alba Ramos,6,Left Back,12.8,8.5,4320.0,Neymar da Silva Santos Junior,21.253,0.070637,1.0,Ground Pass,34.0,10.0,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
